Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","1","Zafar (GER)","8","McCain, Abbie","3","McCain Jnr, D","0","97","168","9.00","2463076","68","CkPc","Kamsin (GER)","Zambuka (FR)","Gelding",,"9","National Hunt","Handicap Hurdle","Sixth","1","4070","5280","4620","0","3","0","Ludlow","5",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","2","Ayr Of Elegance","11","Stones, Lewis","0","Jeffreys, D J","0","95","166","5.00","1242461","32","Blnk","Motivator","Gaelic Swan (IRE)","Mare","C","9","National Hunt","Handicap Hurdle","First","2","4070","5390","4620","0","4","4","Newton Abbot","7",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","3","Jakamani","9","Quinn, Caoilin","0","Bradstock, M","0","95","166","18.00","7215P5P","14",,"Sulamani (IRE)","Kentford Grebe","Gelding",,"9","National Hunt","Handicap Hurdle","Pulled Up","1","4070","4840","4290","0","1","0","Uttoxeter","1",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","4","Dutch Admiral (IRE)","6","Pinchin, Miss L M","0","Bridgwater, D G","0","91","162","14.00","9700404","31",,"Dutch Art","Apasionata Sonata (USA)","Gelding",,"9","National Hunt","Handicap Hurdle","Fourth","1","4070","4180","3520","0","0","1","Worcester","8",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","5","Definite","4",,"0","Harris, M F","0","95","161","0.00","80763O4","20"," TT","Kingman","Zulema","Gelding",,"9","National Hunt","Handicap Hurdle","Fourth","3","4070","3520","2310","0","0","1","Southwell","9",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","6","Ranco (IRE)","6",,"0","Hawke, N J","0","88","159","0.00","7343374","19","CkPc TT","Makfi","Guerande (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle","Fourth","2","4070","4840","3740","0","0","2","Newton Abbot","9",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","7","Nadim (IRE)","4","Harris, Bradley","3","Harris, M F","0","89","155","2.75","75322","34","CkPc TT","Highland Reel (IRE)","Nymphea (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle","Second","2","4070","4510","0","0","0","0","Southwell","5",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","8","Born To Please","9","Tucker, Miss H C","5","Usher, M D I","0","84","155","4.50","2524204","24","CkPc","Stimulation (IRE)","Heart Felt","Mare",,"9","National Hunt","Handicap Hurdle","Fourth","1","4070","4620","3520","0","0","5","Uttoxeter","8",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","9","Mickyh (IRE)","7","Houlihan, Niall F","0","Mulholland, N P","0","79","150","3.50","'09522F5","59","CkPc TT","Sageburg (IRE)","Annas Melody (IRE)","Gelding","C","9","National Hunt","Handicap Hurdle","Fifth","1","4070","5060","4510","0","2","0","Fontwell","7",
"2023-07-16","14:15:00","Stratford","CBRE NEC BU Family Day Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 5","Good To Soft","3776","8","Left Handed","10","Rebel Royal (IRE)","10","Durrell, Mr T","0","Case, B I","0","72","143","9.00","43526P7","42","CkPc","Getaway (GER)","Molly Duffy (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle","Seventh","2","4070","5500","4400","0","1","1","Fakenham","5",
