Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-14","12:40:00","Plumpton","At The Races App Market Movers Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Good","9040","3","Left Handed","1","Brief Times (IRE)","6","Twiston-Davies, Sam","0","Mulholland, N P","0","129","164","1.20","1120222","17"," TT","Doyen (IRE)","Dalis Theatre","Gelding",,"14","National Hunt","Handicap Novices Chase",
"2022-11-14","12:40:00","Plumpton","At The Races App Market Movers Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Good","9040","3","Left Handed","2","Whydah Gally","6","Powell, Brendan","0","Tizzard, Joe","0","124","159","1.50","4F321F1","250",,"Black Sam Bellamy (IRE)","Reverse Swing","Gelding","D","14","National Hunt","Handicap Novices Chase",
"2022-11-14","12:40:00","Plumpton","At The Races App Market Movers Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Good","9040","3","Left Handed","3","Dom Of Mary (FR)","6","Obrien, P V","0","Bridgwater, D G","0","115","150","3.50","1424214","209",,"Saddler Maker (IRE)","Antinea Marie (FR)","Gelding",,"14","National Hunt","Handicap Novices Chase",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","1","Raddon Top (IRE)","9","Gingell, Mr Frederick","7","Down, C J","0","112","168","5.50","8511132","211","CkPc","Getaway (GER)","Knockbrack Vic (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","2","San Agustin (IRE)","6","Iles, Cameron","10","Lacey, T","0","107","163","3.00","5213322","12","CkPc","Ocovango","Presentingmissoats (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","3","The Composeur (IRE)","7","Brace, Mr J","8","ONeill, Jonjo","0","104","160","3.00","'F4FP5P2","34","CkPc","Mahler","Oscars Reprieve (IRE)","Gelding","CD","12","National Hunt","Handicap Hurdle",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","4","Pilot Show (IRE)","5","Kitts, Dylan","10","Greatrex, W J","0","104","160","7.00","543P","18","CkPc","Yeats (IRE)","Castle Jane (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","5","Langley Hundred (IRE)","5","Gale, Miss Elizabeth","10","Hobbs, P J","0","103","159","5.00","765432","26"," TT","Sholokhov (IRE)","Theregoesthetruth (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","6","Wearapinkribbon (IRE)","6","Price, Charlie","0","Nelmes, Mrs H R J","0","102","158","28.00","30075P6","49","CkPc","Shantou (USA)","Pink Hat (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-14","13:00:00","Exeter","RGB Building Supplies Conditional Jockeys Handicap Hurdle","2m7f ","23","Class 4","Good","5065","7","Right Handed","7","Caspers Court (IRE)","8","Buckley, Tom","0","Woollacott, Mrs Kayley","0","100","156","4.50","'0623132","27","CkPc","Court Cave (IRE)","Kindle Ball (FR)","Gelding","C","12","National Hunt","Handicap Hurdle",
