Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","1","My Mate Alfie (IRE)","3","Keane, C T","0","Lyons, G M","20","107","140","9.00","4333163","36","Blnk","Dark Angel (IRE)","Bear Cheek (IRE)","Gelding","CD","0","Flat","Handicap","Third","7","1320","1650","1540","1","1","0","Curragh","9",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","2","Saint Lawrence (IRE)","6","Doyle, Hollie","0","Watson, Archie","16","105","140","14.00","1900700","85","Blnk","Al Kazeem","Affluent","Gelding","D","0","Flat","Handicap","Nineteenth","4","1320","1540","1540","1","2","0","Ascot","5",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","3","Shandy (IRE)","3","OSullivan, Darragh","10","Stack, J A","2","101","134","50.00","3160761","21","Hood","Starspangledbanner (AUS)","Sandtail (IRE)","Filly","D","0","Flat","Handicap","First","6","1320","1320","1320","1","0","1","Naas","7",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","4","Tango Flare (IRE)","5","Heffernan, J A","0","Foley, Patrick T","13","99","134","66.00","5041300","36","Vsor TT","Fulbright","Magadar (USA)","Gelding","D","0","Flat","Handicap","Tenth","6","1320","1980","1320","3","0","0","Curragh","7",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","5","The Highway Rat (IRE)","6","Lee, W J","0","Oliver, Andrew","6","99","134","20.00","5323346","119",,"Dandy Man (IRE)","Suzette De Bavay (IRE)","Gelding",,"0","Flat","Handicap","Sixth","3","1320","1540","1540","0","1","5","Naas","6",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","6","Torivega (IRE)","4","Egan, David","0","Lavery, Ms Sheila","12","99","134","7.00","6163043","29"," TT","Lope De Vega (IRE)","Viztoria (IRE)","Gelding","D","0","Flat","Handicap","Third","4","1320","1540","1320","1","0","0","Curragh","4",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","7","Follow Me (FR)","3","Foley, Shane","0","OSullivan, Ross","24","98","131","25.00","110","87",,"Shalaa (IRE)","Alamarie (FR)","Colt","CD","0","Flat","Handicap","Twenty Eighth","3","1320","1760","1540","1","1","0","Ascot","3",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","8","Strike Red (IRE)","6","Garritty, Billy","0","Fahey, R A","3","94","129","6.00","1050562","22",,"Dark Angel (IRE)","Capulet Monteque (IRE)","Gelding","C D","0","Flat","Handicap","Second","6","1320","1760","1430","6","1","0","York","6",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","9","Kendall Roy","3","Hayes, C D","0","McGivern, Miss","11","93","126","25.00","1210210","45"," TT","Twilight Son","Procedure","Gelding","C","0","Flat","Handicap","Thirteenth","8","1320","1320","1100","0","0","5","Goodwood","8",
"2024-09-15","13:50:00","Curragh","Irish Stallion Farms European Breeders Fund Bold Lad Sprint Handicap (Premier Handicap)","6f ","6",,"Good","79646","25","Straight","10","Heavenly Power (IRE)","6","Lordan, W M","0","Lynam, Edward","22","90","125","16.00","1306271","29",,"Dark Angel (IRE)","Girl Power (IRE)","Gelding","CD","0","Flat","Handicap","First","5","1320","1540","1320","3","0","1","Curragh","8",
