Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","1","Rocco Storm (IRE)","8","Kington, John","0","Brooke, Daniel","0","100","168","14.00","8112174","155",,"Shirocco (GER)","Line White (FR)","Gelding",,"12","National Hunt","Handicap Chase","Fourth","0","3850","4730","4290","0","1","2","Carlisle","6",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","2","Tontos Spirit","11","ONeill, Anthony","7","Slack, Miss Miss A M","0","97","165","9.00","57PP74P","37",,"Authorized (IRE)","Desert Royalty (IRE)","Gelding","CD","12","National Hunt","Handicap Chase","Pulled Up","4","3850","4730","4730","7","1","8","Cartmel","8",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","3","Minella Youngy (IRE)","5","Johnston, Dylan","7","Jardine, I","0","97","165","12.00","8522734","14","CkPc TT","Beat Hollow","Cheryls Island (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Fourth","5","3850","4840","4180","0","1","0","Hamilton","13",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","4","Well Go Again (IRE)","7","England, Jonathan","0","England, Sam","0","93","161","4.50","2543543","37","CkPc TT","Fast Company (IRE)","Fuzzypeg (IRE)","Gelding","D","12","National Hunt","Handicap Chase","Third","3","3850","4730","3850","1","0","3","Cartmel","13",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","5","Arbennig (IRE)","7","Featherstone, Mr William","10","Snowden, Jamie","0","92","160","6.50","6F341F1","27","CkPc TT","Yeats (IRE)","Ultra Light (FR)","Gelding",,"12","National Hunt","Handicap Chase","First","5","3850","5170","3740","0","0","3","Worcester","6",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","6","Jackhammer (IRE)","9","McMenamin, Daniel","0","Sayer, Mrs Dianne","0","91","159","7.00","4860124","26",,"Thewayyouare (USA)","Ask Annie (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Fourth","2","3850","3850","3630","0","0","9","Perth","8",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","7","Pittsburg (IRE)","7","Bowen, Sean P","0","Potter, R D","0","91","159","3.00","6365411","9"," TT","Sageburg (IRE)","Constant Approach (IRE)","Gelding",,"12","National Hunt","Handicap Chase","First","4","3850","4510","4290","0","2","1","Market Rasen","16",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","8","Fearless Action (IRE)","7","Quinlan, Sean","0","Grant, C","0","90","158","16.00","6472340","104",,"Yeats (IRE)","Hello Kitty (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Twelfth","1","3850","4620","0","0","0","0","Newcastle","6",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","9","King Of Quinta (FR)","5","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","78","146","6.00","364P423","27","CkPc TT","Style Vendome (FR)","Dogaressa (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Third","3","3850","3960","0","0","0","0","Worcester","8",
"2023-08-28","13:20:00","Cartmel","Sticky Toffee Pudding Handicap Chase","2m1.5f ","17.5","Class 5","Good To Soft","3512","11","Left Handed","10","Glan Y Gors (IRE)","11","Worsley, Tabitha","3","Weatherer, Mark","0","76","144","22.00","57742P8","27",,"High Chaparral (IRE)","Trading Places","Gelding","CD","12","National Hunt","Handicap Chase","Eighth","4","3850","5390","3850","2","0","7","Worcester","9",
