Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","1","Doctor Bravo (FR)","6","Russell, D N","0","Elliott, Gordon","0","0","166","0.91","12","29",,"Doctor Dino (FR)","Bright Tango (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","2","The Big Doyen (IRE)","6","Sexton, K C","0","Fahey, Peter","0","0","166","1.38","11622","56",,"Doyen (IRE)","An Bhean Rua (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","3","Prioritise (IRE)","5","Reilly, Thomas","7","McConnell, John C","0","0","159","50.00","6250265","62",,"Camelot","Penny Post (IRE)","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","4","Abu Hazem","6","Kelly, Aidan","7","McCann, Anthony","0","0","158","150.00","900","54",,"Iffraaj","Majestic Roi (USA)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","5","Areuhavingacup (IRE)","5","Dempsey, Luke","0","McCourt, T G","0","0","158","200.00","8","27",,"Libertarian","Lady Piste (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","6","Bellaney Lord (IRE)","7","Jacob, Daryl","0","Crawford, S R B","0","0","158","22.00","203","258"," TT","Kalanisi (IRE)","Bellaney Lady (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","7","Figaroc (FR)","8","Hayes, Brian","0","Mullins, W P","0","0","158","22.00","'P","23",,"Masterstroke (USA)","Oxyna (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","8","King Of Cashel (IRE)","6","OKeeffe, Darragh","0","Watson, R K","0","0","158","66.00","3523060","276",,"Ruler Of The World (IRE)","Pectin (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","9","Marronstown (IRE)","6","Harvey, Mr B W","5","Christie, D M","0","0","158","16.00","none",,,"Frozen Fire (GER)","Topanga Bay (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","10","Moonface (IRE)","6",,"7","Flynn, Paul W","0","0","158","0.00","'00","9"," TT","Doyen (IRE)","Tearaway Queen (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","11","Resilient Front (IRE)","5","Walsh, E","5","Meade, Noel","0","0","158","50.00","2008","129",,"Doyen (IRE)","Magical Memoir (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","12","Ringdufferin (IRE)","5","ORegan, Denis","0","Elliott, Gordon","0","0","158","40.00","347","29",,"Kalanisi (IRE)","Inisharoan (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","13","The Belmont Boys (IRE)","6","Maxwell, C D","0","McLoughlin, D A","0","0","158","100.00","'0F8","29"," TT","Doyen (IRE)","Grangehill Dancer (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","14","The Wallpark (IRE)","5","Maxwell, Dillon","7","Ward, V C","0","0","158","6.00","'062","80",,"Ask","Alderimli (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","15","Wee Jerry (IRE)","7","Brouder, Gearoid","5","McCluskey, Neill","0","0","158","200.00","'00600B","29"," TT","Dylan Thomas (IRE)","Lady Of Glencoe (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","16","West Away (IRE)","5","Torrens, Simon","0","McConnell, John C","0","0","158","66.00","'0","9"," TT","Westerner","Cruisingdownriver (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","17","Knockraha Park (IRE)","6","OBrien, P M","7","Donoghue, Ian","0","0","151","150.00","3","8"," TT","Walk In The Park (IRE)","Lola Rosa (IRE)","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","18","Lockdown Daisy (IRE)","6","McKenna, Liam","7","Lambe, J J","0","0","151","200.00","'0S0P09","29",,"Shirocco (GER)","Strike Three (IRE)","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","19","Orlock Point (IRE)","5",,"0","Crawford, S R B","0","0","151","0.00","'P","8",,"Kalanisi (IRE)","Floresse","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","12:40:00","Down Royal","Molson Coors Beverage Company Maiden Hurdle","2m1f ","17",,"Yielding To Soft","5310","18","Right Handed","20","Unklipped (IRE)","5","Gainford, Mr J C","0","Leahy, Denis","0","0","151","100.00","none",,,"Kapgarde (FR)","Unbuckled (IRE)","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","1","An Mhi (IRE)","6","Russell, D N","0","Elliott, Gordon","0","0","167","4.00","'F22","23",,"Walk In The Park (IRE)","Bay Pearl (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","2","Caldwell Diamond (FR)","6","Gainford, Mr J C","0","Elliott, Gordon","0","122","167","12.00","522410","62"," TT","Sholokhov (IRE)","Kerry Rose (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","3","Champella (IRE)","5","Harney, T P","7","OSullivan, Ross","0","0","167","5.00","213131","86",,"Champs Elysees","Dibella (IRE)","Mare","C","8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","4","Lor Des Roses (FR)","6","Harvey, Mr B W","5","Harvey, D","0","119","164","12.00","5342114","37",,"Lord Du Sud (FR)","Roselle (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","5","Fameaftertheglory","7","Donoghue, K M","0","Cromwell, Gavin Patrick","0","118","163","16.00","54638U7","10","Blnk TT","Fame And Glory","Milan Athlete (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","6","Clonshire River (IRE)","6","Doyle, R A","0","Harty, Edward and Patrick","0","0","161","6.50","43","29",,"Pour Moi (IRE)","Aiyana","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","7","Kashi (FR)","6","Meyler, D","0","Thornton, Karl","0","116","161","18.00","'F221001","23",,"Manduro (GER)","La Ville Lumiere (USA)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","8","The Gradual Slope (IRE)","6","Quirke, Mr C M","7","OBrien, Sean O","0","116","161","6.00","2U35416","26",,"Shantou (USA)","Caltras Theatre (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:15:00","Down Royal","Franciscan Well Rated Novice Hurdle","2m1f ","17",,"Yielding To Soft","7699","9","Right Handed","9","Marelly (IRE)","6","Deegan, R","0","McCarthy, Eoin Christopher","0","113","158","2.25","6062211","26",,"Sageburg (IRE)","Uppertown Misty (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-01-24","13:50:00","Down Royal","Coors Mares Handicap Hurdle (80-109)","2m1f ","17",,"Yielding To Soft","5841","12","Right Handed","1","Curious Bride (IRE)","6","OConnell, Mr E J","5","OConnell, Eamon","0","103","167","12.00","'0500072","11"," TT","Excelebration (IRE)","Padma","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-01-24","13:50:00","Down Royal","Coors Mares Handicap Hurdle (80-109)","2m1f ","17",,"Yielding To Soft","5841","12","Right Handed","2","Knocknagappagh (IRE)","7","Russell, D N","0","Elliott, Gordon","0","103","167","3.50","'0U22652","23",,"Getaway (GER)","Eimears Oscar (IRE)","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-01-24","13:50:00","Down Royal","Coors Mares Handicap Hurdle (80-109)","2m1f ","17",,"Yielding To Soft","5841","12","Right Handed","3","Trishknowsbest (IRE)","6","Donoghue, K M","0","Donoghue, Ian","0","100","164","4.50","9513142","17","Hood TT","Malinas (GER)","Western Euro (IRE)","Mare",,"8","National Hunt","Handicap Hurdle",
