Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","1","Swift Hawk","4","Williams, Lorcan","0","Nicholls, P F","0","0","160","0.73","522421","72",,"Hawkbill (USA)","Zacheta","Gelding",,"9","National Hunt","Hurdle","First","1","4180","3740","3740","0","0","1","Taunton","6",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","2","Djerbanni (IRE)","4","Dunne, R T","0","Williams, Ian","0","0","154","10.00","4","9"," TT","Iffraaj","Djamba (FR)","Gelding",,"9","National Hunt","Hurdle","Fourth","1","4180","3520","0","0","0","0","Kelso","1",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","3","Dragonball Prince (IRE)","4","Brooke, Henry","0","Greenall, O / Guerriero, J","0","0","154","14.00","6522568","111","CkPc","Dragon Pulse (IRE)","Island Odyssey","Gelding",,"9","National Hunt","Hurdle","Eighth","0","4180","3960","0","0","0","0","Chelmsford City","10",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","4","Roger (FR)","4","Sheehan, Gavin","0","Hobson, Richard","0","0","154","33.00","none",,,"Elvstroem (AUS)","Pure Paradise (GER)","Colt",,"9","National Hunt","Hurdle","No Run","0","4180","0","0","0","0","0",,"0",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","5","Simiyann (IRE)","4","Reed, Harry","0","Williams, Ian","0","0","154","8.00","52435","16",,"Australia","Simiyna (IRE)","Gelding",,"9","National Hunt","Hurdle","Fifth","0","4180","3630","0","0","0","0","Southwell","5",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","6","Ragosina","4","Edge, Edward","7","Brookhouse, B","0","106","153","2.25","7527581","17","CkPc","Teofilo (IRE)","Hadeeqa (IRE)","Filly",,"9","National Hunt","Hurdle","First","4","4180","4290","4290","0","1","1","Sedgefield","11",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","7","Aldunis Girl","4","Ward, Christopher","3","Cole, Miss D","0","0","147","100.00","600","26",,"Dartmouth","Omgnotanother (IRE)","Filly",,"9","National Hunt","Hurdle","Tenth","3","4180","3630","0","0","0","0","Hereford","3",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","8","Raise Your Glass","4","Pinchin, Miss L M","0","Longsdon, C E","0","0","147","25.00","965","15",,"Jack Hobbs","Sparkling River (IRE)","Filly",,"9","National Hunt","Hurdle","Fifth","3","4180","3630","0","0","0","0","Hereford","3",
"2024-03-11","13:50:00","Stratford","Find The Best Odds Oncourse Juvenile Hurdle (GBB Race)","2m3f ","19","Class 3","Heavy","5446","9","Left Handed","9","Royal Toast (USA)","4","Stones, Lewis","3","Carroll, A W","0","0","147","100.00","424PP","14",,"Cloud Computing (USA)","Martini (USA)","Filly",,"9","National Hunt","Hurdle","Pulled Up","3","4180","3630","0","0","0","0","Plumpton","5",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","1","Cloud Dancer (IRE)","5","Cannon, Tom J","0","Moore, G L","0","125","161","4.00","713","108",,"Jukebox Jury (IRE)","Donna Graciosa (GER)","Gelding",,"12","National Hunt","Novices Hurdle","Third","1","4730","3630","3630","0","0","1","Ascot","1",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","2","Fierce Warrior (IRE)","5","Boinville, Nico","0","Henderson, N J","0","0","161","4.00","5151","84",,"Sholokhov (IRE)","Kris Kindle (IRE)","Gelding","CD","12","National Hunt","Novices Hurdle","First","3","4730","4730","4730","1","0","1","Plumpton","4",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","3","Johnny Jump Up (IRE)","5","Houlihan, Niall F","0","Moore, G L","0","0","161","1.25","1","43",,"Workforce","Upton Lodge (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","First","1","4730","3960","3960","0","0","1","Fontwell","1",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","4","Dontaskchris (IRE)","6","Goldstein, Marc","0","Grissell, Mrs D M","0","0","154","100.00","'P","336",,"Ask","Nothin To Say (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","Pulled Up","0","4730","3850","0","0","0","0","Plumpton","1",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","5","Ghost Hunter (IRE)","5","Obrien, P V","0","Greatrex, W J","0","0","154","33.00","94","90",,"Milan","Garlucy (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","Fourth","2","4730","4620","0","0","0","0","Ffos Las","2",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","6","Jetronic (FR)","5","Frost, Bryony","0","Nicholls, P F","0","0","154","4.00","25","120"," TT","Reliable Man","Bejaya (FR)","Gelding",,"12","National Hunt","Novices Hurdle","Fifth","2","4730","3520","0","0","0","0","Sandown","2",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","7","Record High (IRE)","7","Bowen, Sean P","0","Smith, Miss Suzy","0","0","154","18.00","13","497",,"Mahler","Leapy Lady (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","Third","0","4730","4510","3960","0","0","1","Plumpton","0",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4357","8","Left Handed","8","Vendant (IRE)","6","Worsley, Tabitha","3","Rowe, R","0","0","154","100.00","'086","84",,"Vendangeur (IRE)","Arrive In Style (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","Sixth","2","4730","4730","0","0","0","0","Plumpton","2",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","1","Inside Man (FR)","4","Noonan, David G","0","Williams, Mrs Jane","0","117","161","0.50","21","88",,"Manatee","Rockburn (FR)","Gelding","C","9","National Hunt","Hurdle","First","2","3740","3630","3630","0","0","1","Taunton","2",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","2","Dodger Long","4","Cobden, Harry","0","Charlton, Anthony","0","0","154","2.75","42263","41",,"Frontiersman","Picalily","Gelding",,"9","National Hunt","Hurdle","Third","5","3740","3630","0","0","0","0","Chepstow","5",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","3","Lightning Flash (IRE)","4","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","0","154","6.00","160","50",,"Mount Nelson","Golden Mole (IRE)","Gelding",,"9","National Hunt","Hurdle","Tenth","3","3740","3520","3520","0","0","1","Lingfield","3",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","4","Lord Of All Saints (FR)","4","Poste, Ben J","0","Dickin, Harriet","0","0","154","28.00","4","88",,"Jeu St Eloi (FR)","Tulipe De Beaufai (FR)","Gelding",,"9","National Hunt","Hurdle","Fourth","1","3740","3630","0","0","0","0","Taunton","1",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","5","Pooch","4","Jones, Ben R","0","Charlton, Anthony","0","0","154","33.00","8","31"," TT","Sir Percy","Duo De Choc (IRE)","Gelding",,"9","National Hunt","Hurdle","Eighth","1","3740","3630","0","0","0","0","Kempton","1",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","6","Square Du Roule (FR)","4","Davies, James","0","Hawke, N J","0","0","154","100.00","869","15",,"Its Gino (GER)","Semur (FR)","Gelding",,"9","National Hunt","Hurdle","Ninth","3","3740","3630","0","0","0","0","Hereford","3",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","7","Wonderful Delight (GER)","4","Morgan, Mr Beau","5","Pauling, Ben","0","0","154","11.00","7","15",,"Amaron","Wonderful Pearl (GER)","Gelding",,"9","National Hunt","Hurdle","Seventh","1","3740","3630","0","0","0","0","Hereford","1",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","8","Ask Me Another","4","Price, Charlie","3","Llewellyn, Robert","0","0","147","66.00","56","49",,"Ask","It Just Aint Right","Filly",,"9","National Hunt","Hurdle","Sixth","2","3740","3520","0","0","0","0","Plumpton","2",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","9","Diva B","4","Sheppard, Stan","0","Lacey, T","0","0","147","50.00","98","15","Hood TT","Blue Bresil (FR)","Aisance (FR)","Filly",,"9","National Hunt","Hurdle","Eighth","2","3740","3630","0","0","0","0","Hereford","2",
"2024-03-11","14:10:00","Taunton","William Hill Epic Value Junior National Hunt Hurdle (GBB Race)","2m1f ","17","Class 4","Soft","4805","10","Right Handed","10","Kilberry (FR)","4","Bannister, Harry A A","0","Bandey, R J","0","0","147","40.00","70","82",,"Saint Des Saints (FR)","Denna (FR)","Filly",,"9","National Hunt","Hurdle","Twelfth","2","3740","3740","0","0","0","0","Newbury","2",
"2024-03-11","14:20:00","Stratford","Cash Is King In The Ring Handicap Chase","2m6.5f ","22.5","Class 4","Heavy","4711","5","Left Handed","1","Enjoy Your Life (FR)","7","Deutsch, Charlie","0","Williams, Miss Venetia","0","122","170","1.10","2721441","20",,"Bathyrhon (GER)","Madoudal (FR)","Gelding",,"17","National Hunt","Handicap Chase","First","6","4950","5500","5280","0","2","0","Taunton","8",
"2024-03-11","14:20:00","Stratford","Cash Is King In The Ring Handicap Chase","2m6.5f ","22.5","Class 4","Heavy","4711","5","Left Handed","2","Morning Spirit (IRE)","9","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","121","169","6.50","36354P4","111","CkPc","Milan","Morning Legend (IRE)","Gelding",,"17","National Hunt","Handicap Chase","Fourth","3","4950","6820","5500","0","2","0","Lingfield","4",
"2024-03-11","14:20:00","Stratford","Cash Is King In The Ring Handicap Chase","2m6.5f ","22.5","Class 4","Heavy","4711","5","Left Handed","3","Champagne Court (IRE)","11","Williams, Lorcan","0","Scott, J","0","120","168","9.00","1416P4U","25","CkPc TT","Court Cave (IRE)","Lady Taipan (IRE)","Gelding",,"17","National Hunt","Handicap Chase","Unseated Rider","1","4950","5830","5500","0","2","4","Sandown","1",
