Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","1","All For Rachel (IRE)","6","Enright, P T","0","McKiernan, Oliver","0","0","166","22.00","'004085","36",,"Jet Away","Hannah Rose (IRE)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","2","Atlantian (IRE)","6","ORegan, Denis","0","Martin, A J","0","0","166","150.00","99P06","24",,"Atlantic Waves (IRE)","Belle Blossom (IRE)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","3","Brookie (IRE)","6","Carberry, Peter","0","Martin, A J","0","0","166","7.50","6290412","30"," TT","Policy Maker (IRE)","Presenting Dazy (IRE)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","4","Chavez (IRE)","7","Townend, P","0","Mullins, W P","0","0","166","1.75","19261U","30",,"Yeats (IRE)","Rock The Baby (IRE)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","5","Conna Cottage (IRE)","7","Donoghue, K M","0","Cromwell, Gavin Patrick","0","0","166","3.33","48415","28",,"Doyen (IRE)","Aroka (FR)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","6","Cru Bourgeois (FR)","7","Gainford, Mr J C","0","Nolan, Paul","0","0","166","66.00","934P8","30",,"Al Namix (FR)","Fleche Bleue (FR)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","7","Flindt (IRE)","8","Walsh, E","5","Murphy, Ciaran","0","114","166","18.00","4264055","35",,"Most Improved (IRE)","Aries Ballerina (IRE)","Gelding","C D","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","8","Golf Marin (FR)","7","Sexton, K C","0","Martin, A J","0","0","166","9.00","'P443442","24"," TT","No Risk At All (FR)","Angesse (FR)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","9","Harveys Quay (IRE)","7","Dempsey, Luke","0","OGrady, E J","0","0","166","18.00","319U355","35",,"Fame And Glory","Miss Nomer (IRE)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","10","Henn See (FR)","6","OKeeffe, Sean F","0","Mullins, W P","0","0","166","2.25","1F","48",,"Slickly Royal (FR)","Onvavoir (FR)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","11","Ideal Pal (IRE)","7","Ewing, Sam","0","Collins, C M","0","0","166","33.00","10P0200","163"," TT","Tough As Nails (IRE)","Lucky Beguine (IRE)","Gelding","CD","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","12","Killer Mode (IRE)","8","Cooper, Bryan J","0","Meade, Noel","0","0","166","18.00","1237PP6","30",,"Doyen (IRE)","Cantou (IRE)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","13","Read To Return (IRE)","6","Torrens, Simon","0","Martin, A J","0","0","166","100.00","5808","36",,"Fame And Glory","Skipping Free (IRE)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-25","12:53:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Soft To Heavy","5841","16","Right Handed","14","Getaway Beauty (IRE)","6","Hayes, Brian","0","Dullea, J D","0","0","159","200.00","'000P","278",,"Getaway (GER)","Who Let De Dogsout (IRE)","Mare",,"10","National Hunt","Beginners Chase",
