Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","1","Placated","6","Hutchinson, Callum","3","Scargill, Dr J D","3","58","135","6.00","1455822","32",,"Archipenko (USA)","Cosseted","Mare","C","0","All Weather","Handicap","Second","3","2860","2640","2640","0","0","2","Lingfield","5",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","2","Louisiana Bay (IRE)","5","Murphy, Oisin","0","Jones, Jack","12","56","133","4.50","8653225","21",,"Profitable (IRE)","Becuille (IRE)","Mare",,"0","All Weather","Handicap","Fifth","4","2860","2640","0","0","0","0","Wolverhampton","6",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","3","Destinado","6","Keeley, Aidan","3","Owen, J P","5","56","133","6.00","5661311","12","Vsor","Lope De Vega (IRE)","Contribution","Gelding","C","0","All Weather","Handicap","First","4","2860","3520","2640","0","0","4","Lingfield","15",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","4","Taxiing (USA)","4","Ryan, Rossa","0","Evans, P D","10","57","132","8.50","7400521","20","Vsor","Accelerate (USA)","Majestique (USA)","Filly",,"0","All Weather","Handicap","First","3","2860","3080","3080","0","1","0","Wolverhampton","10",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","5","Alghazaal","7","Probert, David","0","Usher, M D I","8","55","132","14.00","9833723","32",,"Teofilo (IRE)","Tanfidh","Gelding",,"0","All Weather","Handicap","Third","4","2860","4510","3520","0","1","1","Lingfield","14",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","6","Black Smoke (IRE)","7","Marsh, Finley","0","Loughnane, Daniel Mark","1","54","131","28.00","9665324","20","Blnk TT","Tale Of Two Cities (IRE)","Miss Forde (IRE)","Gelding",,"0","All Weather","Handicap","Fourth","5","2860","3520","2200","0","0","1","Wolverhampton","15",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","7","Largo Bay (USA)","6","Rooke, George","0","Madgwick, M","7","54","131","8.50","3783351","10",,"Flintshire","No Panic (USA)","Gelding","C","0","All Weather","Handicap","First","3","2860","3960","2640","0","0","6","Lingfield","13",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","8","Crazy Maisie (IRE)","5","Havlin, Robert","0","Hoad, M R","4","53","130","25.00","6241554","18",,"Belardo (IRE)","Circleofinfluence (USA)","Mare",,"0","All Weather","Handicap","Fourth","3","2860","3520","2200","0","0","2","Chelmsford City","12",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","9","Fullforward (IRE)","4","Doyle, Hollie","0","Madgwick, M","6","55","130","10.00","2109442","36","Vsor","Tamayuz","Shakdara (USA)","Gelding",,"0","All Weather","Handicap","Second","2","2860","2640","2530","0","0","2","Lingfield","12",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","10","Tortured Soul","4","Marquand, Tom","0","Carroll, A W","11","54","129","4.00","8943811","23",,"Zoffany (IRE)","Red Lady (IRE)","Gelding",,"0","All Weather","Handicap","First","2","2860","2640","2640","0","0","2","Wolverhampton","9",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","11","Hiccups","4","Egan, David","0","Berry, John","2","54","129","50.00","808","54",,"Bated Breath","Aspirer","Gelding",,"0","All Weather","Handicap","Eighth","1","2860","2200","0","0","0","0","Lingfield","3",
"2024-02-05","13:15:00","Lingfield","BetUK. Home Of The Acca-Fenwa Handicap","1m5f ","13","Class 6","Standard","5757","12","Left Handed","12","Merry Minister (IRE)","4","ONeill, K T","0","Johnson, B R","9","53","128","18.00","'0767675","19",,"Churchill (IRE)","Merry Me (IRE)","Gelding",,"0","All Weather","Handicap","Fifth","4","2860","2640","1540","0","0","1","Kempton","13",
"2024-02-05","13:20:00","Punchestown","SBK P.P. Hogan Memorial Cross Country Chase","3m.5f ","24.5",,"Soft To Heavy","5575","10","Right Handed","1","Coko Beach (FR)","9","Kennedy, J W","0","Elliott, Gordon","0","161","168","1.63","441P312","58","Blnk","Cokoriko (FR)","Solana Beach (FR)","Gelding","C","27","National Hunt","Chase","Second","3","5390","7590","6160","0","2","3","Aintree","5",
