Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","1","Orne (IRE)","3","Havlin, Robert","0","Gosden, John and Thady","8","103","135","2.25","1413","22",,"Acclamation","Pellucid","Colt",,"0","All Weather","Non-Handicap","Third","0","1760","1760","1540","0","0","2","Lingfield","4",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","2","Cuban Tiger","3","Lee, Clifford","0","Burke, K R","9","87","130","4.00","12","37",,"Havana Grey","Shirleys Kitten (USA)","Colt",,"0","All Weather","Non-Handicap","Second","0","1760","1760","1320","0","0","1","Kempton","2",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","3","Habrdi (IRE)","3","McMonagle, Dylan B","0","Chapple-Hyam, Jane","4","91","130","10.00","5701115","22",,"Calyx","Second Glance (IRE)","Colt","D","0","All Weather","Non-Handicap","Fifth","0","1760","1760","1760","1","0","2","Lingfield","7",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","4","Louis Quatorze (IRE)","3","Strydom, Kyle","0","Menuisier, David","1","82","130","20.00","31","148",,"New Bay","Lorenda (IRE)","Colt",,"0","All Weather","Non-Handicap","First","0","1760","1760","1540","0","0","1","Chelmsford City","2",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","5","Room Service (IRE)","3",,"0","Ryan, K A","7","102","130","0.00","1331","197",,"Kodi Bear (IRE)","Tamara Love (IRE)","Colt",,"0","All Weather","Non-Handicap","First","0","1760","1430","1430","0","0","2","Doncaster","4",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","6","Sayedaty Sadaty (IRE)","3","Murphy, Oisin","0","Balding, A M","2","84","130","14.00","20U13","180",,"Anodin (IRE)","Bell Su River","Colt","D","0","All Weather","Non-Handicap","Third","0","1760","1870","1760","1","0","0","Epsom","5",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","7","Silent Age (FR)","3","Tudhope, Daniel","0","Appleby, Charlie","6","91","130","2.25","11","35",,"Dubawi (IRE)","Dubai Beauty (IRE)","Gelding","D","0","All Weather","Non-Handicap","First","0","1760","1870","1870","1","1","0","Wolverhampton","2",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","8","Yokohama (IRE)","3","Morris, Luke","0","Butler, John","3","0","130","12.00","1","185",,"Make Believe","Am I (USA)","Colt","C","0","All Weather","Non-Handicap","First","0","1760","1540","1540","0","0","1","Newcastle","1",
"2024-03-29","13:18:00","Newcastle","BetMGM Burradon Stakes (Listed)","1m ","8","Listed Race","Standard","56710","8","Straight","9","Manhattan Dreamer (USA)","3","Egan, David","0","Murray, Adrian","5","74","125","22.00","431","63",,"Quality Road (USA)","Inventive (USA)","Filly",,"0","All Weather","Non-Handicap","First","0","1760","1540","1540","0","0","1","Dundalk","3",
"2024-03-29","13:30:00","Lingfield","BetUK All-Weather Vase Apprentice Handicap","1m4f ","12","Class 4","Standard","23193","16","Left Handed","1","Heathen","5","Winn, Mark","0","OMeara, D","12","80","137","20.00","9124678","19",,"Lope De Vega (IRE)","Great Heavens","Gelding","D","0","All Weather","Handicap","Eighth","0","2640","3630","2750","2","1","0","Southwell","12",
"2024-03-29","13:30:00","Lingfield","BetUK All-Weather Vase Apprentice Handicap","1m4f ","12","Class 4","Standard","23193","16","Left Handed","2","The Thunderer (IRE)","6","Catton, Luke","3","Williams, S C","7","80","137","16.00","4855304","27","CkPc","Gleneagles (IRE)","Purple Sage (IRE)","Gelding","D","0","All Weather","Handicap","Fourth","0","2640","3520","2750","1","1","2","Kempton","10",
"2024-03-29","13:30:00","Lingfield","BetUK All-Weather Vase Apprentice Handicap","1m4f ","12","Class 4","Standard","23193","16","Left Handed","3","Enough Already","8","Fraser, Kaiya","3","Carter, Lee","8","77","134","25.00","7912528","50",,"Coach House (IRE)","Funny Enough","Gelding","C","0","All Weather","Handicap","Eighth","0","2640","2200","2200","0","0","6","Lingfield","9",
"2024-03-29","13:30:00","Lingfield","BetUK All-Weather Vase Apprentice Handicap","1m4f ","12","Class 4","Standard","23193","16","Left Handed","4","Wrecking Ball Paul (IRE)","6","Mulligan, R M","7","Mulligan, Paul","4","77","134","14.00","7008191","28"," TT","Jet Away","Virginia Rose (IRE)","Gelding",,"0","All Weather","Handicap","First","0","2640","4400","3520","0","2","1","Dundalk","16",
"2024-03-29","13:30:00","Lingfield","BetUK All-Weather Vase Apprentice Handicap","1m4f ","12","Class 4","Standard","23193","16","Left Handed","5","Lexington Knight (IRE)","6","Bradley, Paddy","0","Hannon (Jnr), Richard","11","77","134","22.00","1687673","48"," TT","Night Of Thunder (IRE)","Petit Adagio (IRE)","Gelding","D","0","All Weather","Handicap","Third","0","2640","3080","2750","4","1","1","Wolverhampton","16",
"2024-03-29","13:30:00","Lingfield","BetUK All-Weather Vase Apprentice Handicap","1m4f ","12","Class 4","Standard","23193","16","Left Handed","6","Western Stars (FR)","5","Jones, Ethan","5","Boyle, J R","3","77","134","8.50","1658123","94",,"Almanzor (FR)","Waikika (FR)","Gelding","C","0","All Weather","Handicap","Third","0","2640","3630","3520","0","1","3","Wolverhampton","15",
