Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","1","Kitbag","3","Bishop, Charles","0","Channon, Jack","6","62","137","2.50","3854899","47",,"Territories (IRE)","Weigelia","Gelding","D","0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","2","Sassy Redhead","3","Storey, Collen","0","Stone, W B","5","62","137","6.00","3625142","12",,"Harry Angel (IRE)","Passcode","Filly","D","0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","3","Secret Note (IRE)","3",,"0","Brisland, Robyn","1","60","135","0.00","'08636","101",,"Kessaar (IRE)","Love Note (USA)","Colt",,"0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","4","Kodi Dancer (IRE)","3","Keenan, Darragh","0","Murphy, Mike / Keady, Michael","3","59","134","22.00","4626284","47","Vsor","Kodiac","Nijah (IRE)","Filly",,"0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","5","Saucisson","3","Nicholls, Mia","7","Houghton, Eve Johnson","10","59","134","6.50","2478374","12",,"Outstrip","Lady Marigold (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","6","Miss Moonshine","3","Searle, Oliver","7","Millman, B R","9","57","132","2.50","9064421","12",,"Outstrip","Cajun Moon","Filly","CD","0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","7","Billys Joy","3","Shepherd, Callum","0","Evans, P D","7","57","132","22.00","25577","22",,"Brazen Beau (AUS)","Aubrietia","Filly",,"0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","8","Harry With Style","3","Morris, Luke","0","Ryan, J","2","53","128","7.00","'066484","17",,"Dutch Art","Thrill","Gelding",,"0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","9","Sweet Idea","3","Marquand, Tom","0","Ward, Tom","11","53","128","10.00","476324","21",,"Charming Thought","Berkshire Honey","Filly",,"0","All Weather","Handicap",
"2023-01-23","12:50:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","6f ","6","Class 6","Standard To Slow","3140","10","Right Handed","10","Bridge Water (FR)","3","Cherchi, Stefano","0","Botti, M","4","53","128","33.00","850","11"," TT","Starspangledbanner (AUS)","Valkyries (FR)","Filly",,"0","All Weather","Handicap",
