Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","1","Balanda (IRE)","2","Hayes, C D","0","Weld, D K","8","0","128","5.50","none",,,"Caravaggio (USA)","Balansiya (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","2","Camelot Alexander (IRE)","2","Foley, Shane","0","Harrington, Mrs John","10","0","128","9.00","4","33",,"Camelot","Remember Alexander","Filly",,"0","Flat","Maiden","Fourth","1","1540","1650","0","0","0","0","Tipperary","1",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","3","Expecting A Star (IRE)","2","Whelan, R P","0","Fahey, Peter","9","0","128","9.00","none",,,"Zoustar (AUS)","Expecting To Fly (USA)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","4","Galel (IRE)","2","Coen, Ben M","0","Murtagh, J P","2","0","128","25.00","6","17",,"Exceed And Excel (AUS)","Gallipot","Filly",,"0","Flat","Maiden","Sixth","1","1540","1320","0","0","0","0","Naas","1",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","5","Grand Job (USA)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","4","0","128","1.38","25","74",,"Justify (USA)","Sure Route","Filly",,"0","Flat","Maiden","Fifth","2","1540","1320","0","0","0","0","Curragh","2",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","6","Greenfinch (USA)","2","Ryan, Gavin","0","OBrien, A P","5","0","128","3.50","none",,,"Justify (USA)","Misty For Me (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","7","Loveforce (FR)","2","Halpin, G P","0","Davis, Sean","7","0","128","100.00","80","17",,"Land Force (IRE)","Love Story Me","Filly",,"0","Flat","Maiden","Thirteenth","2","1540","1760","0","0","0","0","Naas","2",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","8","More Profit (IRE)","2","Carroll, G F","0","Cromwell, Gavin Patrick","6","0","128","50.00","9","67",,"Profitable (IRE)","Sarah Ann (IRE)","Filly",,"0","Flat","Maiden","Ninth","1","1540","1320","0","0","0","0","Naas","1",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","9","Rising Sign","2","Keane, C T","0","Lyons, G M","3","0","128","4.00","none",,,"Frankel","Quail","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-09-13","13:15:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Yielding","7965","10","Right Handed","10","Tiffany Twisted (IRE)","2","Cleary, R P","0","OCallaghan, M D","1","0","128","20.00","none",,,"Inns Of Court (IRE)","Redstaroverchina (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","1","Barneys Angel","4","Davies, Harry","0","Williams, Ian","8","65","147","2.25","3244021","9",,"Ardad (IRE)","Highly Spiced","Gelding","D","0","Flat","Handicap","First","8","2200","2310","2200","1","0","0","Windsor","8",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","2","Galactic Glow (IRE)","6","Fisher, Taylor","0","Tickle, J","3","57","139","3.33","1170232","9","CkPc TT","No Nay Never (USA)","Shine Like A Star","Gelding","CD","0","Flat","Handicap","Second","9","2200","4180","2200","3","0","0","Windsor","17",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","3","Miss Lightfandango","3","Loughnane, Mr Billy","0","Hills, Charles","5","59","135","6.50","'005683","18",,"Dark Angel (IRE)","Elegante Bere (FR)","Filly",,"0","Flat","Handicap","Third","4","2200","2530","0","0","0","0","Windsor","6",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","4","Storm Asset","4","Wonnacott, Millie","5","Carroll, A W","6","53","135","6.50","8251154","31",,"Postponed (IRE)","Clear Water (IRE)","Gelding","D","0","Flat","Handicap","Fourth","7","2200","2200","2200","1","0","4","Leicester","8",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","5","Opticality","5","Keeley, Aidan","0","Hunt, Mitchell","1","52","134","14.00","'0070583","159","Vsor","Coach House (IRE)","Panoptic","Mare",,"0","Flat","Handicap","Third","1","2200","3520","0","0","0","0","Bath","8",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","6","Dark Gold","3","Farragher, Adam J","0","Prescott, Sir Mark","4","55","131","7.50","8055703","23","Blnk","Havana Gold (IRE)","Muscovado (USA)","Gelding",,"0","Flat","Handicap","Third","4","2200","3080","0","0","0","0","Brighton","8",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","7","Caramay","3","Dobie, Georgia","0","Muir, W R & Grassick, C","7","48","124","12.00","'08053","25",,"Lethal Force (IRE)","Loveisreckless (IRE)","Filly",,"0","Flat","Handicap","Third","3","2200","2310","0","0","0","0","Doncaster","5",
"2023-09-13","13:40:00","Bath","BresBet Rewards Loyalty Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3245","8","Left Handed","8","Jimmy Mark (IRE)","3","Hutchinson, Callum","0","Kittow, W S","2","46","122","12.00","'0661455","55",,"Intrinsic","Kodi Da Capo (IRE)","Gelding","CD","0","Flat","Handicap","Fifth","5","2200","2200","2200","1","0","0","Chepstow","6",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","1","Fighter (IRE)","2","Hennessy, Killian","5","OBrien, A P","1","0","133","2.75","none",,,"Frankel","Night Visit","Colt",,"0","Flat","Maiden","No Run","0","1760","0","0","0","0","0",,"0",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","2","Interestnpenalties (IRE)","2","Halpin, G P","0","Davis, Sean","5","0","133","50.00","46","22",,"Kodiac","Guajira (FR)","Colt",,"0","Flat","Maiden","Sixth","2","1760","1650","0","0","0","0","Roscommon","2",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","3","Ive Been Dreaming (IRE)","2","Ryan, Gavin","0","Fahey, Mark","6","0","133","66.00","8","7",,"Belardo (IRE)","Burn The Breeze (IRE)","Colt",,"0","Flat","Maiden","Eighth","1","1760","1540","0","0","0","0","Gowran Park","1",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","4","Kaptain Bay (IRE)","2","Hayes, C D","0","Meade, Noel","8","0","133","18.00","none",,,"New Bay","Artesana","Colt",,"0","Flat","Maiden","No Run","0","1760","0","0","0","0","0",,"0",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","5","Navajo Scout","2","Lee, W J","0","Meade, Noel","9","0","133","10.00","6","29",,"Showcasing","Sorella Bella (IRE)","Colt",,"0","Flat","Maiden","Sixth","1","1760","1760","0","0","0","0","Dundalk","1",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","6","Ocean Conquest","2","McMonagle, Dylan B","0","OCallaghan, M D","7","0","133","1.50","45","18",,"Time Test","Lady Glinka (IRE)","Colt",,"0","Flat","Maiden","Fifth","2","1760","1760","0","0","0","0","Curragh","2",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","7","Rapid Mission","2","Foley, Shane","0","OBrien, Joseph Patrick","2","0","133","2.50","78","18",,"Frankel","Midnight Crossing (IRE)","Colt",,"0","Flat","Maiden","Eighth","2","1760","1760","0","0","0","0","Curragh","2",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","8","Rocking Tree (IRE)","2","Keane, C T","0","Lyons, G M","4","0","133","10.00","7","32",,"Kodiac","Rocktique (USA)","Gelding",,"0","Flat","Maiden","Seventh","1","1760","1540","0","0","0","0","Curragh","1",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","9","Shamsuddin (IRE)","2","Coen, Ben M","0","Murtagh, J P","10","0","133","18.00","7","25",,"Siyouni (FR)","Shamreen (IRE)","Colt",,"0","Flat","Maiden","Seventh","1","1760","1540","0","0","0","0","Curragh","1",
"2023-09-13","13:45:00","Punchestown","Punchestown Maiden","1m ","8",,"Yielding","6372","10","Right Handed","10","Edella (IRE)","2","Kearney, J","7","McAteer, Liam","3","0","128","100.00","'0","17",,"Decorated Knight","Bridgets Fable (IRE)","Filly",,"0","Flat","Maiden","Eleventh","1","1760","1320","0","0","0","0","Naas","1",
"2023-09-13","13:55:00","Tramore","Tramore Maiden","1m4f ","12",,"Good","6372","7","Right Handed","1","Delta Dawn (IRE)","6","Coen, J","5","Fahey, Peter","3","63","142","16.00","2470008","81",,"Galileo (IRE)","Fire Lily (IRE)","Gelding",,"0","Flat","Maiden","Eighth","2","2640","2970","0","0","0","0","Limerick","2",
