Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","1","In Rem (FR)","9","Noonan, David G","0","Williams, Mrs Jane","0","110","163","10.00","'F13P25P","20","CkPc","Kapgarde (FR)","Etoile Des Iles (FR)","Gelding","C","12","National Hunt","Handicap Hurdle","Pulled Up","3","5060","7370","5830","0","5","1","Bangor","3",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","2","Longshanks (IRE)","10","Pritchard, Mr Callum","7","Woollacott, Mrs Kayley","0","110","163","2.50","'F76P3O2","25",,"Scorpion (IRE)","Cash A Lawn (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle","Second","3","5060","5500","4180","0","0","2","Exeter","5",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","3","Stratton Oakmont (IRE)","8","Godfrey, Ben","3","Woollacott, Mrs Kayley","0","109","162","4.50","6431222","31",,"Ask","Foxwood Girl (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle","Second","5","5060","5610","5500","0","1","0","Wincanton","5",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","4","My Last Oscar (IRE)","9","Bowen, James C","0","Martin, Miss Nicky","0","108","161","12.00","14F431P","19","CkPc","Oscar (IRE)","Power Again (GER)","Gelding","D","12","National Hunt","Handicap Hurdle","Pulled Up","3","5060","5720","5390","1","2","0","Taunton","5",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","5","Mr Tambourine Man (IRE)","7","Cobden, Harry","0","Pipe, D E","0","108","161","6.00","7137P6P","189","CkPc","Galileo (IRE)","Snow Queen (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle","Pulled Up","4","5060","5390","4950","0","0","3","Worcester","5",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","6","Raddon Top (IRE)","11","Carver, Bryan","0","Down, C J","0","106","159","11.00","'PP824P7","19","Blnk","Getaway (GER)","Knockbrack Vic (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle","Seventh","4","5060","6710","5390","0","3","1","Taunton","6",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","7","I See The Sea (IRE)","5","Nolan, Michael G","0","Hobbs, P J / White, J","0","104","157","3.50","5454","47",,"Affinisea (IRE)","Joleen (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle","Fourth","4","5060","4730","0","0","0","0","Ffos Las","4",
"2024-03-19","14:00:00","Exeter","Three Miles Handicap Hurdle","2m7f ","23","Class 4","Soft","5281","8","Right Handed","8","Diger Daudaie (FR)","11","Pinchin, Miss L M","0","Oliver, Henry","0","103","156","9.00","4P46853","46","CkPc","Tiger Groom","Stone Again (FR)","Gelding",,"12","National Hunt","Handicap Hurdle","Third","3","5060","6270","5170","0","1","1","Southwell","3",
"2024-03-19","14:15:00","Wetherby","Bowel Cancer Screening Programme Saves Lives Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","3","Left Handed","1","Act Of Authority (FR)","6","Bowen, Sean P","0","Murphy, Olly","0","129","168","0.91","221613","46",,"Authorized (IRE)","Leah Claire (IRE)","Gelding",,"11","National Hunt","Novices Hurdle","Third","4","4400","3740","3740","0","0","2","Southwell","4",
"2024-03-19","14:15:00","Wetherby","Bowel Cancer Screening Programme Saves Lives Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","3","Left Handed","2","Billy Boi Blue","7","Woods, K K","0","Killahena, David / Mcpherson, Graeme","0","119","163","2.00","2517421","64"," TT","Blue Bresil (FR)","Kentucky Sky","Gelding","D","11","National Hunt","Novices Hurdle","First","3","4400","4620","4400","1","0","1","Hereford","3",
"2024-03-19","14:15:00","Wetherby","Bowel Cancer Screening Programme Saves Lives Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","3","Left Handed","3","Tommy Time (IRE)","6","Quinlan, Sean","0","Kirby, P A","0","114","163","4.00","142142","19",,"Sageburg (IRE)","Navaro (IRE)","Gelding",,"11","National Hunt","Novices Hurdle","Second","5","4400","4290","3630","0","0","2","Wetherby","6",
"2024-03-19","14:30:00","Exeter","ACO Europe Pitching The Par Inn Maiden Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4084","8","Right Handed","1","King Of The Lake","6","Dingle, Rex","0","Scott, J","0","110","161","1.63","22232","80",,"Kayf Tara","Shanxi Girl","Gelding",,"11","National Hunt","Maiden Hurdle","Second","4","4730","5390","0","0","0","0","Taunton","5",
"2024-03-19","14:30:00","Exeter","ACO Europe Pitching The Par Inn Maiden Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Soft","4084","8","Right Handed","2","Law Of Supply (IRE)","6","Bass, David","0","Bailey, K C","0","0","161","12.00","455","34"," TT","Mahler","Nina Fontenail (FR)","Gelding",,"11","National Hunt","Maiden Hurdle","Fifth","2","4730","5720","0","0","0","0","Hereford","3",
