Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-14","13:30:00","Leicester","Leicester Racecourse Annual Badges On Sale Now Novice Stakes (GBB Race)","1m4f ","12","Class 4","Heavy","5400","3","Right Handed","1","Another Run (IRE)","3","Murphy, Oisin","0","Balding, A M","2","76","133","1.75","932","30",,"Zoffany (IRE)","Mais Si","Colt",,"0","Flat","Novices",
"2023-04-14","13:30:00","Leicester","Leicester Racecourse Annual Badges On Sale Now Novice Stakes (GBB Race)","1m4f ","12","Class 4","Heavy","5400","3","Right Handed","2","Carlton","3","Doyle, James","0","Gosden, John and Thady","3","0","133","0.67","4","13",,"Frankel","Chantra (GER)","Colt",,"0","Flat","Novices",
"2023-04-14","13:30:00","Leicester","Leicester Racecourse Annual Badges On Sale Now Novice Stakes (GBB Race)","1m4f ","12","Class 4","Heavy","5400","3","Right Handed","3","Maxident","3","Stott, Kevin","0","Davis, D J S Ffrench","1","0","133","8.00","none",,,"Nathaniel (IRE)","Mahamuni (IRE)","Colt",,"0","Flat","Novices",
"2023-04-14","13:45:00","Aintree","Air Charter Service Mildmay Novices Chase (Grade 1) (GBB Race)","3m1f ","25","Grade 1","Good To Soft","67524","6","Left Handed","1","Bronn (IRE)","6","Townend, P","0","Mullins, W P","0","155","161","3.50","5214213","30",,"Notnowcato","Cluain Easa (IRE)","Gelding",,"19","National Hunt","Novices Chase",
"2023-04-14","13:45:00","Aintree","Air Charter Service Mildmay Novices Chase (Grade 1) (GBB Race)","3m1f ","25","Grade 1","Good To Soft","67524","6","Left Handed","2","Complete Unknown (IRE)","7","Cobden, Harry","0","Nicholls, P F","0","152","161","6.00","2125121","27",,"Dylan Thomas (IRE)","Silver Stream (IRE)","Gelding",,"19","National Hunt","Novices Chase",
"2023-04-14","13:45:00","Aintree","Air Charter Service Mildmay Novices Chase (Grade 1) (GBB Race)","3m1f ","25","Grade 1","Good To Soft","67524","6","Left Handed","3","Gerri Colombe (FR)","7","Russell, D N","0","Elliott, Gordon","0","159","161","0.73","1111112","30",,"Saddler Maker (IRE)","Ruse De Guerre (FR)","Gelding",,"19","National Hunt","Novices Chase",
"2023-04-14","13:45:00","Aintree","Air Charter Service Mildmay Novices Chase (Grade 1) (GBB Race)","3m1f ","25","Grade 1","Good To Soft","67524","6","Left Handed","4","Sholokjack (IRE)","7","Woods, K K","0","Skelton, Daniel","0","135","161","100.00","116F16","41",,"Sholokhov (IRE)","Another Pet (IRE)","Gelding",,"19","National Hunt","Novices Chase",
"2023-04-14","13:45:00","Aintree","Air Charter Service Mildmay Novices Chase (Grade 1) (GBB Race)","3m1f ","25","Grade 1","Good To Soft","67524","6","Left Handed","5","Thomas Darby (IRE)","10","Bowen, Sean P","0","Murphy, Olly","0","150","161","28.00","4P42361","72"," TT","Beneficial","Silaoce (FR)","Gelding",,"19","National Hunt","Novices Chase",
"2023-04-14","13:45:00","Aintree","Air Charter Service Mildmay Novices Chase (Grade 1) (GBB Race)","3m1f ","25","Grade 1","Good To Soft","67524","6","Left Handed","6","Galia Des Liteaux (FR)","7","Skelton, Harry","0","Skelton, Daniel","0","146","154","12.00","1331P15","30",,"Saddler Maker (IRE)","Serie Love (FR)","Mare",,"19","National Hunt","Novices Chase",
"2023-04-14","14:00:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3510","5","Straight","1","Dark Points (IRE)","2","Atzeni, Andrea","0","Johnston, Charlie","5","0","133","2.00","none",,,"Blue Point (IRE)","Dark Rose Angel (IRE)","Colt",,"0","Flat","Novices",
"2023-04-14","14:00:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3510","5","Straight","2","Maximum Impact","2","Stott, Kevin","0","Haynes, Alice","3","0","133","1.63","none",,,"Havana Grey","Natural Choice","Colt",,"0","Flat","Novices",
"2023-04-14","14:00:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3510","5","Straight","3","Mullins Beach (IRE)","2","Coakley, Ross","0","Millman, B R","1","0","133","18.00","none",,,"Unfortunately (IRE)","Platinum Coast (USA)","Gelding",,"0","Flat","Novices",
"2023-04-14","14:00:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3510","5","Straight","4","Regal Fighter (IRE)","2","Loughnane, Mr Billy","5","Brisland, Robyn","2","0","133","3.33","8","13",,"Decorated Knight","Tarawa (FR)","Colt",,"0","Flat","Novices",
"2023-04-14","14:00:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3510","5","Straight","5","Surface To Air (IRE)","2","Ryan, Rossa","0","Evans, P D","4","0","133","10.00","none",,,"Markaz (IRE)","Reeh (IRE)","Gelding",,"0","Flat","Novices",
"2023-04-14","14:10:00","Sedgefield","Best Odds Guaranteed Daily At Vickers.Bet National Hunt Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4520","5","Left Handed","1","Blue Fin (IRE)","6","Quinlan, Sean","0","McCain Jnr, D","0","118","166","1.88","23313","27",,"Shantou (USA)","Eluna","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-04-14","14:10:00","Sedgefield","Best Odds Guaranteed Daily At Vickers.Bet National Hunt Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4520","5","Left Handed","2","Rambo T (IRE)","6","Gregory, Fergus","0","Murphy, Olly","0","117","166","0.73","3213221","48",,"Ocovango","Biddys Boru (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-04-14","14:10:00","Sedgefield","Best Odds Guaranteed Daily At Vickers.Bet National Hunt Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4520","5","Left Handed","3","Bilboa River (IRE)","7","Wood, Solomon","7","McMahon, H","0","77","159","100.00","40675P7","452",,"Milan","Terracotta Queen (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-04-14","14:10:00","Sedgefield","Best Odds Guaranteed Daily At Vickers.Bet National Hunt Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4520","5","Left Handed","4","Longstone Cowboy (IRE)","7","Nichol, Craig","0","Burns, Hugh","0","102","159","14.00","323","212","Hood","Yeats (IRE)","The Munyabure","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-04-14","14:10:00","Sedgefield","Best Odds Guaranteed Daily At Vickers.Bet National Hunt Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4520","5","Left Handed","5","Its Maisy (IRE)","5","Chapman, Ross","0","Smith, Mrs S J","0","0","152","10.00","7935","50",,"Sageburg (IRE)","Arts Theater (IRE)","Mare",,"10","National Hunt","Novices Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","1","Jason The Militant (IRE)","9","Williamson, Joseph","5","Kirby, P A","0","146","168","50.00","3139497","31"," TT","Sans Frontieres (IRE)","Rock Angel (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","2","The Bosses Oscar (IRE)","8","Kelly, Aidan","5","Elliott, Gordon","0","144","166","33.00","'P421430","29","CkPc TT","Oscar (IRE)","Cuteasafox (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","3","Camprond (FR)","7","Coleman, A","0","Hobbs, P J / White, J","0","143","165","6.50","1U4B083","30",,"Lope De Vega (IRE)","Bernieres (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","4","No Ordinary Joe (IRE)","7","Boinville, Nico","0","Henderson, N J","0","143","165","10.00","113P192","28",,"Getaway (GER)","Shadow Dearg (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","5","Captain Conby (IRE)","6","Donoghue, K M","0","Sheehy, E","0","142","164","8.00","13F2326","30",,"Conduit (IRE)","Viking Gold","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","6","Good Risk At All (FR)","7","Twiston-Davies, Sam","0","Thomas, Sam","0","141","163","12.00","2216167","30"," TT","No Risk At All (FR)","Sissi Land (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","7","Benson","8","Mania, Ryan","0","Thomson, A M","0","139","161","25.00","622211P","30","CkPc","Beat Hollow","Karla June","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","8","Dargiannini (IRE)","8","Obrien, P V","0","Derham, Harry","0","138","160","10.00","273PF11","41"," TT","Fame And Glory","You Take Care (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","9","Molly Ollys Wishes","9","Andrews, Bridget","0","Skelton, Daniel","0","137","159","28.00","'P813520","28"," TT","Black Sam Bellamy (IRE)","September Moon","Mare","D","12","National Hunt","Handicap Hurdle",
"2023-04-14","14:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","2m4f ","20","Class 1","Good To Soft","42202","22","Left Handed","10","Martello Sky","7","Blackmore, Rachael","0","Wadham, Mrs L","0","137","159","16.00","1172223","76",,"Martaline","Kentucky Sky","Mare","D","12","National Hunt","Handicap Hurdle",
