Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","1","Betelgeuse (IRE)","2","Tudhope, Daniel","0","Woods, S P C","9","0","133","50.00","8","31",,"Almanzor (FR)","Loyale (FR)","Colt",,"0","Flat","Novices","Eighth","1","1760","1760","0","0","0","0","Sandown","1",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","2","Lever Up","2","Garritty, Billy","0","Easterby, M W","6","0","133","40.00","'0","16",,"Ulysses (IRE)","Essence","Gelding",,"0","Flat","Novices","Tenth","1","1760","1540","0","0","0","0","York","1",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","3","Off Spin (IRE)","2","Fentiman, Duran","0","Easterby, T D","7","0","133","16.00","3","22",,"Almanzor (FR)","Spin Doctor","Colt",,"0","Flat","Novices","Third","1","1760","1760","0","0","0","0","Ripon","1",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","4","Shah (IRE)","2","Marquand, Tom","0","Boughey, George","8","0","133","0.62","22","16",,"Sea The Stars (IRE)","Shahah","Colt",,"0","Flat","Novices","Second","2","1760","1540","0","0","0","0","York","2",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","5","Spirit Of Murray (IRE)","2","Eaves, Tom","0","Ryan, K A","1","0","133","33.00","none",,,"Camelot","Winning Ways (AUS)","Colt",,"0","Flat","Novices","No Run","0","1760","0","0","0","0","0",,"0",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","6","Springbok","2","Orr, Oisin","0","Fahey, R A","5","0","133","50.00","54","23",,"Too Darn Hot","Belle Rose (SAF)","Colt",,"0","Flat","Novices","Fourth","2","1760","1540","0","0","0","0","Thirsk","2",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","7","U S Grant (IRE)","2","Gray, S A","0","Ryan, K A","4","0","133","100.00","66","16","Blnk","Camelot","Runway Dancer","Gelding",,"0","Flat","Novices","Sixth","2","1760","1870","0","0","0","0","Hamilton","2",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","8","Windlord","2","Murphy, Oisin","0","Balding, A M","3","0","133","1.75","42","65",,"Dubawi (IRE)","Goldika (IRE)","Colt",,"0","Flat","Novices","Second","2","1760","1540","0","0","0","0","Sandown","2",
"2024-09-08","13:40:00","York","British European Breeders Fund Novice Stakes (GBB Race)","1m ","8","Class 2","Good","20616","9","Left Handed","9","Harswell Ruby (IRE)","2","Hart, Jason","0","Fell, R / Murray, S","2","0","128","33.00","3","23",,"Far Above (IRE)","Spinola (FR)","Filly",,"0","Flat","Novices","Third","1","1760","1320","0","0","0","0","Thirsk","1",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","1","Belles Benefit (IRE)","8","Featherstone, Mr William","7","Case, B I","0","98","168","8.00","3564P16","48","CkPc","Leading Light (IRE)","Snowbelle (IRE)","Mare","C D","11","National Hunt","Handicap Hurdle","Sixth","2","4840","5720","4840","1","0","1","Cartmel","7",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","2","State Of Honor (IRE)","7","Gingell, Mr Frederick","0","Vaughan, Tim","0","86","156","3.33","709F482","85",,"Fame And Glory","Nirphania (GER)","Mare",,"11","National Hunt","Handicap Hurdle","Second","2","4840","4840","0","0","0","0","Uttoxeter","3",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","3","Northern Reel (IRE)","6","Morgan, Mr Beau","3","Murphy, Olly","0","81","151","10.00","35P66","120"," TT","Jet Away","Christmas Kate (IRE)","Mare",,"11","National Hunt","Handicap Hurdle","Sixth","1","4840","4510","0","0","0","0","Warwick","4",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","4","Jaunty Belle","6","Tidball, Jay","0","Rees, D A","0","78","148","40.00","'0P585P0","56","Blnk","Yorgunnabelucky (USA)","Jaunty Spirit","Mare",,"11","National Hunt","Handicap Hurdle","Tenth","2","4840","5940","0","0","0","0","Stratford","7",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","5","Chief Lady (IRE)","5","Worsley, Tabitha","0","Woods, Mrs Cynthia","0","78","148","80.00","6787P","122",,"Mahler","Graceann (IRE)","Mare",,"11","National Hunt","Handicap Hurdle","Pulled Up","1","4840","5610","0","0","0","0","Huntingdon","5",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","6","If I Say (IRE)","7","Gale, Miss Elizabeth","8","Longsdon, C E","0","73","143","12.00","2F3P764","49","Blnk","Free Eagle (IRE)","Wandering Star (IRE)","Mare",,"11","National Hunt","Handicap Hurdle","Fourth","3","4840","5940","4620","0","0","1","Stratford","5",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","7","Happy Index","6","Stones, Lewis","0","Murphy, Olly","0","73","143","2.00","12P8455","142",,"Blue Bresil (FR)","Alasi","Mare",,"11","National Hunt","Handicap Hurdle","Fifth","0","4840","4840","4730","0","0","1","Fontwell","5",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","8","Lady Salvador (IRE)","8","Quinn, Caoilin","0","Best, Jim/Suzi","0","72","142","6.50","74527","123",,"El Salvador (IRE)","Flora May","Mare",,"11","National Hunt","Handicap Hurdle","Seventh","1","4840","4290","0","0","0","0","Fontwell","2",
"2024-09-08","13:55:00","Fontwell","V2 Radio Conditional Jockeys Mares Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","3248","9","Left Handed","9","Milanese Rose (IRE)","8","Anderson, Joe","0","Mulholland, N P","0","72","142","9.00","2P46944","12","CkPc TT","Milan","Ma Furie (FR)","Mare",,"11","National Hunt","Handicap Hurdle","Fourth","3","4840","5940","0","0","0","0","Stratford","4",
"2024-09-08","14:15:00","York","Fine Details Vehicle Valeting Handicap","5f ","5","Class 3","Good","15462","15","Straight","1","Law Of Average","3","Haynes, Joey","0","Banham, Chelsea","16","90","135","7.00","'0121011","30",,"Pearl Secret","High Class Girl","Colt","D","0","Flat","Handicap","First","5","1100","1540","1100","4","0","0","Thirsk","9",
"2024-09-08","14:15:00","York","Fine Details Vehicle Valeting Handicap","5f ","5","Class 3","Good","15462","15","Straight","2","Mon Na Slieve (IRE)","3",,"0","Ryan, K A","12","89","134","9.00","1854575","65",,"Exceed And Excel (AUS)","Victory Wave (USA)","Colt","CD","0","Flat","Handicap","Fifth","3","1100","1100","1100","1","0","0","Doncaster","4",
"2024-09-08","14:15:00","York","Fine Details Vehicle Valeting Handicap","5f ","5","Class 3","Good","15462","15","Straight","3","Grandlad (IRE)","3","Farragher, Adam J","0","Horton, James","13","89","134","14.00","4118160","38",,"Acclamation","Tralong Bay (IRE)","Colt","D","0","Flat","Handicap","Twelfth","7","1100","1320","1100","3","0","0","Goodwood","8",
"2024-09-08","14:15:00","York","Fine Details Vehicle Valeting Handicap","5f ","5","Class 3","Good","15462","15","Straight","4","Harvanna","3","Lee, Clifford","0","Burke, K R","2","87","132","10.00","1425199","18",,"Havana Grey","Weisse Socken (IRE)","Filly","CD","0","Flat","Handicap","Ninth","4","1100","1320","1100","3","0","0","York","6",
"2024-09-08","14:15:00","York","Fine Details Vehicle Valeting Handicap","5f ","5","Class 3","Good","15462","15","Straight","5","Dorney Lake","3","Shoemark, Kieran","0","Gosden, John and Thady","6","85","130","5.00","511088","38"," TT","Ardad (IRE)","Doras Sister (IRE)","Colt",,"0","Flat","Handicap","Eighth","5","1100","1320","1320","0","2","0","Goodwood","5",
"2024-09-08","14:15:00","York","Fine Details Vehicle Valeting Handicap","5f ","5","Class 3","Good","15462","15","Straight","6","Cover Point","3","Tudhope, Daniel","0","Camacho, Miss J A","15","84","129","11.00","7106513","22","Vsor","Soldiers Call","Under The Covers","Gelding","D","0","Flat","Handicap","Third","5","1100","1320","1100","2","0","0","Doncaster","6",
