Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","1","Broad Daylight (IRE)","2","Manning, K J","0","Bolger, J S","5","0","133","40.00","94","7"," TT","Dawn Approach (IRE)","Pianota (USA)","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","2","Desert Haven","2","Hayes, C D","0","Meade, Noel","4","79","133","28.00","8555","17",,"Oasis Dream","Fantacise","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","3","Hispanic (IRE)","2","Lordan, W M","0","OBrien, A P","11","0","133","2.25","3","9",,"No Nay Never (USA)","Fork Lightning (USA)","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","4","New Image","2","Keane, C T","0","Lyons, G M","10","0","133","1.75","2","115",,"Frankel","Modern Look","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","5","Paddington","2",,"0","OBrien, A P","1","0","133","0.00","5","22",,"Siyouni (FR)","Modern Eagle (GER)","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","6","Son Of Sampers (IRE)","2","Whelan, R P","0","Halford, M","7","0","133","18.00","9","35",,"Starspangledbanner (AUS)","Sampers (IRE)","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","7","Torivega (IRE)","2","Colgan, R C","0","Lavery, Ms Sheila","9","0","133","8.00","none",,,"Lope De Vega (IRE)","Viztoria (IRE)","Colt",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","8","Ardads Great","2","Foley, Shane","0","Harrington, Mrs John","3","90","128","5.00","4326","66",,"Ardad (IRE)","Belle Dormant (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","9","Chica Linda (IRE)","2","Enright, M A","0","Doyle, Eoin","8","0","128","66.00","none",,,"Highland Reel (IRE)","Deter","Filly",,"0","Flat","Maiden",
"2022-09-24","13:05:00","Curragh","William Hill Free Or 4 Irish EBF Maiden","6f ","6",,"Yielding","8761","10","Straight","10","Lisieux (IRE)","2","MacRedmond, Cian","5","McGuinness, Adrian","6","0","128","100.00","'00","21",,"Camacho","Let Me Shine (USA)","Filly",,"0","Flat","Maiden",
