Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-21","13:15:00","Sandown","Oxshott Handicap","5f ","5","Class 4","Good To Firm","5616","11","Straight","11","Manettino (IRE)","3","Sousa, Silvestre De","0","Williams, S C","6","63","121","14.00","1598573","8","Vsor TT","Aclaim (IRE)","Step Sequence","Gelding","D","0",
"2022-07-21","13:35:00","Worcester","Get Pulling With PJ Nicholls SsangYong Handicap Chase","2m7f ","23","Class 4","Good","5010","6","Left Handed","1","Oscar Montel (IRE)","8","Hughes, Brian","0","Longsdon, C E","0","115","162","7.50","34P4615","25","Vsor","Oscar (IRE)","Montel Girl (IRE)","Gelding","CD","16",
"2022-07-21","13:35:00","Worcester","Get Pulling With PJ Nicholls SsangYong Handicap Chase","2m7f ","23","Class 4","Good","5010","6","Left Handed","2","Thunderstruck (IRE)","8","Bellamy, Tom","0","Lavelle, Miss E C","0","114","161","8.50","27P22P4","22",,"Fame And Glory","Go Sandy Go (IRE)","Gelding",,"16",
"2022-07-21","13:35:00","Worcester","Get Pulling With PJ Nicholls SsangYong Handicap Chase","2m7f ","23","Class 4","Good","5010","6","Left Handed","3","Dazzling Glory (IRE)","7","Skelton, Harry","0","Skelton, Daniel","0","114","161","4.50","1653PF3","24",,"Califet (FR)","Market Niche (IRE)","Mare",,"16",
"2022-07-21","13:35:00","Worcester","Get Pulling With PJ Nicholls SsangYong Handicap Chase","2m7f ","23","Class 4","Good","5010","6","Left Handed","4","Django (FR)","9","Armson, Philip","5","Pipe, D E","0","112","159","2.25","5262611","17","Blnk TT","Balko (FR)","Quizas Jolie (FR)","Gelding","CD","16",
"2022-07-21","13:35:00","Worcester","Get Pulling With PJ Nicholls SsangYong Handicap Chase","2m7f ","23","Class 4","Good","5010","6","Left Handed","5","Present Chief (IRE)","8","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","110","157","5.50","'08334P4","24",,"Presenting","Daizinni","Gelding","C","16",
"2022-07-21","13:35:00","Worcester","Get Pulling With PJ Nicholls SsangYong Handicap Chase","2m7f ","23","Class 4","Good","5010","6","Left Handed","6","Game Socks (IRE)","6","Twiston-Davies, Sam","0","Newland, Dr R D P","0","109","156","2.50","2661342","17","CkPc","Leading Light (IRE)","Late Night Deed","Gelding",,"16",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","1","Arrest (IRE)","2","Dettori, L","0","Gosden, John and Thady","6","0","133","1.63","none",,,"Frankel","Nisriyna (IRE)","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","2","Batemans Bay (FR)","2","Hornby, Rob","0","Beckett, R M","8","0","133","11.00","none",,,"New Bay","Inconceivable (IRE)","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","3","Birchmore Len","2","Keeley, Aidan","5","Madgwick, M","3","0","133","200.00","9","12",,"Sixties Icon","Steel Free (IRE)","Gelding",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","4","Bridge","2","Crowley, Jim","0","Meehan, B J","10","0","133","80.00","'0","13",,"Golden Horn","Sadilla","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","5","Buy The Dip","2","Cosgrave, Pat","0","Boyle, J R","1","0","133","40.00","none",,,"New Bay","Crossover","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","6","Golden Speech","2","Buick, William","0","Appleby, Charlie","5","0","133","2.00","62","20",,"Dubawi (IRE)","Panegyric","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","7","Larrsen","2","Clutterbuck, Rhys","3","Moore, G L","4","0","133","80.00","none",,,"Time Test","Zerka","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","8","Manifested (IRE)","2","Levey, S M","0","Hannon (Jnr), Richard","2","0","133","12.00","7","13",,"Camacho","Mots Croises","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","9","Mysterious Maestro (IRE)","2","Sousa, Silvestre De","0","Crisford, Simon","9","0","133","18.00","none",,,"Mastercraftsman (IRE)","Elusive Girl (IRE)","Colt",,"0",
"2022-07-21","13:50:00","Sandown","Martin Densham Memorial EBF Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5346","10","Right Handed","10","Nostrum","2","Moore, Ryan","0","Stoute, Sir Michael","7","0","133","4.50","none",,,"Kingman","Mirror Lake","Colt",,"0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","1","Mehmo (IRE)","4","ONeill, K T","0","Dunnett, Mrs C A","5","65","140","16.00","5196575","9","Vsor","Mehmas (IRE)","Baltic Belle (IRE)","Gelding",,"0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","2","Silver Dollar (IRE)","4","Atzeni, Andrea","0","Eddery, Robert","2","65","140","6.50","5241159","86","CkPc","Markaz (IRE)","Bunditten (IRE)","Gelding","D","0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","3","Essencial (IRE)","3","Callan, N","0","Botti, M","7","65","135","4.50","5144805","22"," TT","Awtaad (IRE)","Passionable","Colt",,"0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","4","Justjamie","3","Queally, T P","0","Cowell, R M H","1","64","134","16.00","3364","51",,"Sir Percy","Slewtoo","Gelding",,"0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","5","Rabat (IRE)","4","Wood, George","0","Gansera-Leveque, Mrs Ilka","6","59","134","3.00","2974293","62","Blnk","Mehmas (IRE)","Refuse To Give Up (IRE)","Filly",,"0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","6","Cabeza De Llave","3","Carson, William","0","Attwater, M J","4","64","134","1.88","4604412","15",,"Pearl Secret","Speed Princess (IRE)","Gelding",,"0",
"2022-07-21","14:00:00","Yarmouth","QuinnBet Handicap","6f ","6","Class 6","Good To Firm","3726","7","Straight","7","Jazzy Princess","3","Sayette, B D L","5","Cowell, R M H","3","53","123","11.00","5967768","16","Hood","Prince Of Lir (IRE)","Street Jazz","Filly",,"0",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","1","Norley (IRE)","7","Morgan, Luca","3","Pauling, Ben","0","111","169","7.00","5362115","238"," TT","Yeats (IRE)","No Moore Bills","Gelding",,"8",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","2","Bannister (FR)","5","Burke, Jonathan","0","George, T R","0","110","168","2.75","6370061","17"," TT","Olympic Glory (IRE)","Amou Daria (FR)","Gelding","C D","8",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","3","Glajou (FR)","6","Doggrell, T","7","Mulholland, N P","0","107","165","9.00","3253342","24","CkPc TT","Network (GER)","Toscane (FR)","Gelding","D","8",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","4","Noahthirtytwored (IRE)","6","Edwards, Lee","0","West, Adam","0","105","163","4.00","8031311","32"," TT","Court Cave (IRE)","Royale Video (FR)","Gelding","C D","8",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","5","Carn A Chlamain (USA)","4","Sheppard, Stan","0","Lacey, T","0","108","162","14.00","607152P","25",,"Fed Biz (USA)","Chalonitka (USA)","Gelding","D","8",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","6","Kolisi (IRE)","4","Scudamore, Tom","0","Pipe, D E","0","105","159","2.75","1114224","20","Vsor TT","Harzand (IRE)","Wild Step (GER)","Gelding",,"8",
"2022-07-21","14:10:00","Worcester","Cazoo Handicap Hurdle","2m ","16","Class 4","Good","4684","7","Left Handed","7","Balzac","5","Houlihan, Sean M","0","Lewis, Mrs S W","0","90","148","11.00","7536/10","16",,"Lope De Vega (IRE)","Miss You Too","Gelding","D","8",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","1","Bet Me (IRE)","2","Moore, Ryan","0","Hannon (Jnr), Richard","4","0","128","4.00","1","41",,"Mastercraftsman (IRE)","Bright Eyed (IRE)","Filly",,"0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","2","Dance In The Grass","2","Sousa, Silvestre De","0","Johnston, M","6","0","128","4.50","1","41",,"Cracksman","Dance The Dream","Filly","CD","0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","3","Fairy Cross (IRE)","2","Buick, William","0","Appleby, Charlie","3","0","128","1.88","51","26",,"Dubawi (IRE)","Devonshire (IRE)","Filly","D","0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","4","Ibiza Love (IRE)","2","Curtis, B A","0","Palmer, Hugo","1","85","128","33.00","310","34",,"U S Navy Flag (USA)","Ibiza Dream","Filly",,"0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","5","Inanna (IRE)","2","Marquand, Tom","0","Woods, S P C","5","0","128","16.00","1","62",,"Acclamation","Kiss Of Spring (IRE)","Filly","D","0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","6","Ipanema Princess (IRE)","2","Cherchi, Stefano","0","Murphy, Amy","7","76","128","50.00","'021","14",,"Kessaar (IRE)","Ball Girl (IRE)","Filly","D","0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","7","Lady Alara (IRE)","2","Shoemark, Kieran","0","Hills, Charles","9","0","128","16.00","1","21",,"Invincible Spirit (IRE)","Red Halo (IRE)","Filly",,"0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","8","Mlle Chanel","2","Probert, David","0","Balding, A M","2","0","128","28.00","1","27",,"Bobbys Kitten (USA)","Miss Cap Ferrat","Filly","D","0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","9","Pure Gold","2","Dettori, L","0","Menuisier, David","10","0","128","10.00","1","22",,"Golden Horn","Nathalie","Filly","D","0",
"2022-07-21","14:25:00","Sandown","European Bloodstock News EBF Star Stakes (Fillies Listed)","7f ","7","Listed Race","Good To Firm","22968","10","Right Handed","10","Tagline","2","Spencer, Jamie","0","Millman, B R","8","92","128","4.00","2134","13",,"Havana Grey","Terse","Filly",,"0",
"2022-07-21","14:35:00","Yarmouth","QuinnBet Daily Free Bet Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","3672","6","Straight","1","Ana Hadi (IRE)","2","Ghiani, Marco","0","Kelleway, Miss Gay","1","0","133","1.25","23","15",,"Equiano (FR)","Bahama Spirit (IRE)","Colt",,"0",
"2022-07-21","14:35:00","Yarmouth","QuinnBet Daily Free Bet Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","3672","6","Straight","2","Equiami","2","Crehan, Mark","3","McBride, P J","5","0","133","7.50","none",,,"Equiano (FR)","Handsome Molly","Colt",,"0",
"2022-07-21","14:35:00","Yarmouth","QuinnBet Daily Free Bet Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","3672","6","Straight","3","Hurricane Kiko (IRE)","2","Hogan, D E","0","Feilden, Miss J","3","0","133","2.25","3","34",,"Kuroshio (AUS)","Madame Thunder (IRE)","Gelding",,"0",
"2022-07-21","14:35:00","Yarmouth","QuinnBet Daily Free Bet Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","3672","6","Straight","4","Maximilian Caesar (IRE)","2","Callan, N","0","Botti, M","6","0","133","12.00","6","28",,"Holy Roman Emperor (IRE)","Primrose Gate (IRE)","Colt",,"0",
"2022-07-21","14:35:00","Yarmouth","QuinnBet Daily Free Bet Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","3672","6","Straight","5","Padre Daniele","2","Steward, Louis","0","Brown, Andi","2","64","133","5.00","4553","15",,"Adaay (IRE)","Noble Cause","Colt",,"0",
"2022-07-21","14:35:00","Yarmouth","QuinnBet Daily Free Bet Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","3672","6","Straight","6","Primrose Maid","2","ONeill, K T","0","Dunnett, Mrs C A","4","0","128","66.00","7","27",,"Harry Angel (IRE)","Cat O Nine Tails","Filly",,"0",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","1","Al Zaraqaan","5","Scholfield, Nick","0","Watson, Archie","0","0","158","1.10","4626972","7","Hood","Golden Horn","Asheerah","Gelding",,"8",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","2","Arturus (IRE)","7","Brennan, P J","0","OBrien, Fergal","0","0","158","9.00","888","236"," TT","Camelot","Scandisk (IRE)","Gelding",,"8",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","3","Kanukankan (IRE)","7","OBrien, T J","0","Hobbs, P J","0","104","158","8.00","'U6594","49",,"Arakan (USA)","Blow A Gasket (IRE)","Gelding",,"8",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","4","Ollys Folly","8","Gillard, Fergus","3","Gillard, Mark","0","94","158","16.00","2503337","12",,"Poets Voice","Pearl Diva (IRE)","Gelding",,"8",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","5","Rolled In Gold (IRE)","6","Edwards, Alex","3","Edwards, Simon","0","0","158","200.00","'P6","47",,"Goldmark (USA)","Stable Whisper (IRE)","Gelding",,"8",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","6","Trolley Boy","4","Twiston-Davies, Sam","0","Mulholland, N P","0","0","154","2.00","21","215",,"Casamento (IRE)","Where I Be","Gelding",,"8",
"2022-07-21","14:45:00","Worcester","At The Races App Market Movers Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","7","Left Handed","7","Blitz Spirit (IRE)","4","Armson, Philip","5","Dunn, Mrs Alex","0","0","147","33.00","'0","39",,"Free Eagle (IRE)","All Clear","Filly",,"8",
"2022-07-21","15:00:00","Sandown","George Lindon-Travers Memorial Handicap","1m6f ","14","Class 3","Good To Firm","15462","3","Right Handed","1","Savvy Knight (IRE)","3","Marquand, Tom","0","Woods, S P C","1","92","135","0.57","1114","35",,"Caravaggio (USA)","Seagull (IRE)","Gelding",,"0",
"2022-07-21","15:00:00","Sandown","George Lindon-Travers Memorial Handicap","1m6f ","14","Class 3","Good To Firm","15462","3","Right Handed","2","Franz Strauss","3","Dettori, L","0","Gosden, John and Thady","3","90","133","2.25","1430","35","CkPc","Golden Horn","Favulusa","Colt",,"0",
"2022-07-21","15:00:00","Sandown","George Lindon-Travers Memorial Handicap","1m6f ","14","Class 3","Good To Firm","15462","3","Right Handed","3","Australian Angel","3","Probert, David","0","Balding, A M","2","75","118","5.50","8641612","14",,"Australia","Angel Terrace (USA)","Filly",,"0",
"2022-07-21","15:10:00","Yarmouth","Cazoo Maiden Handicap","1m2f ","10","Class 5","Good To Firm","4536","6","Left Handed","1","Omniscient","3","Keenan, Darragh","0","Prescott, Sir Mark","6","75","135","1.38","'05433","16",,"Mukhadram","Miss Dashwood","Gelding",,"0",
"2022-07-21","15:10:00","Yarmouth","Cazoo Maiden Handicap","1m2f ","10","Class 5","Good To Firm","4536","6","Left Handed","2","Swashbuckler","3","Bradley, Paddy","3","Chapple-Hyam, Jane","2","74","134","3.33","5842","9",,"Sea The Stars (IRE)","Majestic Jasmine (IRE)","Colt",,"0",
"2022-07-21","15:10:00","Yarmouth","Cazoo Maiden Handicap","1m2f ","10","Class 5","Good To Firm","4536","6","Left Handed","3","Badr (USA)","3","Donohoe, Stephen","0","Haggas, W J","5","71","131","6.00","7467","15",,"Kittens Joy (USA)","Red Lodge (USA)","Colt",,"0",
"2022-07-21","15:10:00","Yarmouth","Cazoo Maiden Handicap","1m2f ","10","Class 5","Good To Firm","4536","6","Left Handed","4","At Liberty (IRE)","3","Sayette, B D L","5","Bell, M L W","4","67","127","3.50","8442333","19",,"Muhaarar","Federation","Gelding",,"0",
"2022-07-21","15:10:00","Yarmouth","Cazoo Maiden Handicap","1m2f ","10","Class 5","Good To Firm","4536","6","Left Handed","5","Chequer Square (IRE)","3","Ghiani, Marco","0","Williams, S C","1","64","124","9.00","5905493","10","CkPc TT","Lope De Vega (IRE)","Newsletter (IRE)","Gelding",,"0",
"2022-07-21","15:10:00","Yarmouth","Cazoo Maiden Handicap","1m2f ","10","Class 5","Good To Firm","4536","6","Left Handed","6","Hopeman Harbour","3","Turner, Hayley","0","McBride, P J","3","60","120","66.00","636337","19",,"Lethal Force (IRE)","Falling Angel","Gelding",,"0",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","1","Ami Des Flots (IRE)","5","Bass, David","0","Bailey, K C","0","101","169","2.00","6822","20",,"Notnowcato","Palm Sur (IRE)","Mare",,"10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","2","Ultimate Fame (IRE)","6","Brennan, P J","0","OBrien, Fergal","0","98","166","7.00","127P227","17",,"Fame And Glory","Ultimate Echo (IRE)","Mare",,"10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","3","Mourne Lass (IRE)","6","Hughes, Brian","0","Jefferson, Ruth","0","94","162","16.00","3452426","42",,"Kalanisi (IRE)","Drapers Hill (IRE)","Mare",,"10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","4","Little Jessture (IRE)","6","Jones, Ben R","0","Clarke, Ben","0","86","154","2.00","3422141","20","Hood TT","Dylan Thomas (IRE)","The Legislator (IRE)","Mare",,"10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","5","Scealoghan (IRE)","6","Nolan, Michael G","0","Gray, C J","0","77","145","33.00","44PPP34","37","CkPc","Mahler","Mayo Mystique (IRE)","Mare",,"10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","6","Sevenofus (IRE)","6","Scudamore, Tom","0","Mulholland, N P","0","75","143","6.00","'098072","110"," TT","Yeats (IRE)","Gortnagowna (IRE)","Mare",,"10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","7","Tiffany Rose","6","Houlihan, Sean M","0","Stephens, Robert","0","75","143","25.00","'015549P","62","Hood","Black Sam Bellamy (IRE)","Maria Antonia (IRE)","Mare","C","10",
"2022-07-21","15:20:00","Worcester","Cazoo Mares Novices Handicap Hurdle","2m4f ","20","Class 5","Good","3730","8","Left Handed","8","Boomtime Banker (IRE)","8","Pinchin, Miss L M","3","Jeffreys, D J","0","74","142","14.00","9006","553",,"Kalanisi (IRE)","Tiger Tiffney (IRE)","Mare",,"10",
"2022-07-21","15:35:00","Sandown","Imber Court Handicap","1m2f ","10","Class 4","Good To Firm","5616","8","Right Handed","1","Sweet Reward (IRE)","5","Hornby, Rob","0","Portman, J G","2","85","135","2.75","7632442","19",,"Acclamation","Dangle (IRE)","Gelding","CD","0",
"2022-07-21","15:35:00","Sandown","Imber Court Handicap","1m2f ","10","Class 4","Good To Firm","5616","8","Right Handed","2","Scarlet Dragon","9","Buick, William","0","Houghton, Eve Johnson","1","83","133","5.00","60/6042","10","CkPc","Sir Percy","Welsh Angel","Gelding","D","0",
"2022-07-21","15:35:00","Sandown","Imber Court Handicap","1m2f ","10","Class 4","Good To Firm","5616","8","Right Handed","3","Dingle (IRE)","4","Levey, S M","0","Hannon (Jnr), Richard","7","82","132","16.00","2335559","14",,"Footstepsinthesand","Beal Ban (IRE)","Gelding","D","0",
