Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","1","Al Riffa (FR)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","12","0","133","1.00","2","21",,"Wootton Bassett","Love On My Mind (IRE)","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","2","Boy Scout","2","Moore, Ryan","0","OBrien, A P","3","0","133","2.75","none",," TT","Frankel","Qushchi","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","3","Fleetfoot (IRE)","2","Manning, K J","0","Bolger, J S","9","0","133","6.00","2","16",,"Teofilo (IRE)","Fleeting Smile (USA)","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","4","Givemefive (IRE)","2","Coen, Ben M","0","Murtagh, J P","6","0","133","25.00","none",,,"Holy Roman Emperor (IRE)","Girl Of The Hour","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","5","Golden Temple (IRE)","2","Hayes, C D","0","Meade, Noel","2","0","133","50.00","'04","16",,"Galileo Gold","Miss Sally (IRE)","Gelding",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","6","Lord Massusus (IRE)","2","Carroll, G F","0","Murphy, Joseph G","13","0","133","20.00","none",,,"Markaz (IRE)","Wajaha (IRE)","Gelding",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","7","Malacanne (IRE)","2","Kelly, S B","0","Murtagh, J P","1","0","133","25.00","7","12",,"Ravens Pass (USA)","Cheyenne Star (IRE)","Gelding",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","8","Navalny (IRE)","2","Heffernan, J A","0","Bromhead, Henry De","4","0","133","33.00","none",,,"No Nay Never (USA)","Baliyana (IRE)","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","9","Salt Lake City (IRE)","2","Lordan, W M","0","OBrien, A P","7","0","133","8.00","none",,,"Galileo (IRE)","Heartache","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","10","Sea Spray","2","Foley, Shane","0","Harrington, Mrs John","8","0","133","22.00","none",,,"Zoustar (AUS)","Wingingit (IRE)","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","11","Shot Of Love","2","Keane, C T","0","Lyons, G M","11","0","133","11.00","none",,,"Invincible Spirit (IRE)","Dufay (IRE)","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","12","The Snapper (IRE)","2","Whelan, R P","0","Davison, Jack W","5","0","133","80.00","none",,,"Dragon Pulse (IRE)","Sovereign Street","Colt",,"0",
"2022-08-06","13:30:00","Curragh","John Ormonde Wexford Sand Irish EBF Maiden","7f ","7",,"Good","8761","13","Right Handed","13","Who Not What","2","Lee, W J","0","Oliver, Andrew","10","0","133","40.00","45","39",,"Camacho","Bahamian Bird","Colt",,"0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","1","Orbaan","7","Callan, N","0","OMeara, D","5","95","143","2.50","'0932281","8"," TT","Invincible Spirit (IRE)","Contradict","Gelding",,"0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","2","Bowman (IRE)","4","McEvoy, Kerrin","0","Mongan, Mrs L J","1","89","138","14.00","7582120","10","CkPc","Lawman (FR)","Jo Bo Bo (IRE)","Gelding","D","0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","3","Crazy Luck","4","Turner, Hayley","0","Millman, B R","4","86","138","7.00","4622119","11",,"Twilight Son","Suerte Loca (IRE)","Filly","D","0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","4","Divine Magic","4","Yokoyama, Takeshi","0","Botti, M","2","89","138","4.50","1573312","14",,"Farhh","Magika","Filly","D","0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","5","Epsom Faithfull","5","Piechulek, Rene","0","Phelan, P M","7","90","138","2.25","'0111591","29",,"Coach House (IRE)","La Fortunata","Mare","C D","0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","6","Gweedore","5","Wilson, Emma Jayne","0","Scott, Miss Katie","8","89","138","10.00","9652210","7",,"Epaulette (AUS)","Ares Choix","Gelding","D","0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","7","Stone Soldier","5","Spencer, Jamie","0","Watson, Archie","3","88","138","12.00","1U25147","35","CkPc","Mayson","La Adelita (IRE)","Gelding","D","0",
"2022-08-06","13:35:00","Ascot","Dubai Duty Free Full Of Surprises Classified Stakes (GBB Race)","7f ","7","Class 3","Good To Firm","24590","7","Straight","8","Tadreeb (IRE)","4",,"0","Attwater, M J","6","86","138","0.00","7411606","78",,"Oasis Dream","Wake Up Call","Colt","D","0",
"2022-08-06","13:42:00","Redcar","Market Cross Jewellers Claiming Stakes","6f ","6","Class 5","Good To Firm","3456","5","Straight","1","Bojink (IRE)","2","Planas, Connor","7","Boughey, George","1","58","125","1.63","74456","7","CkPc","Galileo Gold","Tahoo (IRE)","Filly",,"0",
"2022-08-06","13:42:00","Redcar","Market Cross Jewellers Claiming Stakes","6f ","6","Class 5","Good To Firm","3456","5","Straight","2","Bara Lacha","2","Watson, Jason","0","OMeara, D","2","66","123","1.38","8334344","2","CkPc","Mondialiste (IRE)","Indrahar (IRE)","Filly",,"0",
"2022-08-06","13:42:00","Redcar","Market Cross Jewellers Claiming Stakes","6f ","6","Class 5","Good To Firm","3456","5","Straight","3","Golden Alba (IRE)","2","Pyle, William","7","Lidster, Craig","4","0","123","28.00","'00","53",,"Galileo Gold","Albatraa (IRE)","Filly",,"0",
"2022-08-06","13:42:00","Redcar","Market Cross Jewellers Claiming Stakes","6f ","6","Class 5","Good To Firm","3456","5","Straight","4","Naughty Ted","2","James, S H","0","Bailey, Liam","3","57","123","5.50","647","17",,"Mondialiste (IRE)","Just The Tonic","Colt",,"0",
"2022-08-06","13:42:00","Redcar","Market Cross Jewellers Claiming Stakes","6f ","6","Class 5","Good To Firm","3456","5","Straight","5","Thiago","2","Hardie, Cameron","0","Brittain, Antony","5","56","116","10.00","975","21",,"Pastoral Pursuits","Certral","Filly",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","1","Nuvolari","3","Probert, David","0","Houghton, Eve Johnson","4","81","136","5.50","136484","44","Hood","Time Test","Luang Prabang (IRE)","Colt",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","2","Delorean (IRE)","3","Dobbs, Pat","0","Beckett, R M","7","78","133","4.00","233","43",,"Time Test","Dawn Of Empire (USA)","Gelding",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","3","My Mate Ted (IRE)","3","Crowley, Jim","0","Teal, R A","1","78","133","5.50","256","85",,"Caravaggio (USA)","Pop Art (IRE)","Colt",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","4","Lets Fly Again","3","Kirby, Adam","0","Cox, C G","3","77","132","4.00","5942461","31",,"Kodiac","Kinnaird (IRE)","Gelding","D","0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","5","Piffle (IRE)","3","Osborne, Saffie","3","Walker, Ed","6","76","131","18.00","7110074","22",,"Camacho","Siphon Melody (USA)","Filly",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","6","Forward Flight (IRE)","3","Marquand, Tom","0","King, A","9","76","131","8.50","53518","35","Hood","Declaration Of War (USA)","On A Cloud (USA)","Gelding","D","0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","7","Yellow Bear","3","Shaw, Harrison","0","Carroll, D","8","74","129","12.00","245105","14"," TT","Poets Voice","Roman Holiday (IRE)","Gelding","D","0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","8","Nine Dragons (IRE)","3","Sousa, Silvestre De","0","Dascombe, Tom","2","73","128","7.00","'082","38"," TT","No Nay Never (USA)","Itasca (FR)","Colt",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","9","Alvediston (IRE)","3","Ffrench, Royston","0","Chapple-Hyam, Jane","5","64","119","18.00","5374038","30",,"New Bay","Ebbesbourne (IRE)","Gelding",,"0",
"2022-08-06","13:50:00","Haydock","Betfred Nifty Fifty Handicap","1m ","8","Class 4","Good To Soft","6966","10","Left Handed","10","Brunello Breeze","3","Lee, G","0","Tate, T P","10","63","118","28.00","67935","49",,"Bated Breath","Calima Breeze","Gelding",,"0",
"2022-08-06","13:55:00","Newmarket (July)","Discover Newmarket Nursery","7f ","7","Class 3","Good To Firm","8100","3","Straight","1","Killybegs Warrior (IRE)","2","Doyle, James","0","Johnston, M","1","87","135","1.10","13","21",,"Saxon Warrior (JPN)","Alltherightmoves (IRE)","Colt","CD","0",
"2022-08-06","13:55:00","Newmarket (July)","Discover Newmarket Nursery","7f ","7","Class 3","Good To Firm","8100","3","Straight","2","Tarlo (IRE)","2","Egan, David","0","Crisford, Simon","2","78","126","3.50","724","26",,"Kodiac","Pious Alexander (IRE)","Gelding",,"0",
"2022-08-06","13:55:00","Newmarket (July)","Discover Newmarket Nursery","7f ","7","Class 3","Good To Firm","8100","3","Straight","3","Kodi Dancer (IRE)","2","Quinn, Jimmy","0","Burke, K R","3","66","114","1.75","63712","7",,"Kodiac","Nijah (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","1","Basil Martini (IRE)","2","McDonogh, D P","0","OBrien, Joseph Patrick","2","0","126","5.00","2","27",,"Starspangledbanner (AUS)","Under Offer (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","2","Expressova (IRE)","2","Colgan, R C","0","Lavery, Ms Sheila","5","0","126","33.00","'0","43"," Eye","Exceed And Excel (AUS)","Sharapova (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","3","Freedom Falls (IRE)","2","Whelan, R P","0","Davison, Jack W","1","0","126","66.00","4","14",,"Muhaarar","Veronica Falls","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","4","Madly Truly (IRE)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","10","0","126","2.75","2","65",,"Cracksman","Coolminx (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","5","On The Money (IRE)","2","Manning, K J","0","Bolger, J S","9","0","126","14.00","4","11",,"Dawn Approach (IRE)","Solas Na Greine (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","6","Shelton (IRE)","2","Lee, W J","0","Twomey, P","8","0","126","5.00","7","20",,"Mehmas (IRE)","Raas (USA)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","7","Unless (USA)","2","Moore, Ryan","0","OBrien, A P","11","0","126","2.75","33","20",,"Justify (USA)","Clemmie (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","8","Delightful (IRE)","2","Heffernan, J A","0","OBrien, A P","6","0","123","6.00","none",,,"Galileo (IRE)","Lillie Langtry (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","9","Lake Illawarra (IRE)","2","McCullagh, N G","0","Murtagh, J P","3","0","123","33.00","none",,,"Australia","Dietrich (USA)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","10","Pink Sorrel (IRE)","2","Carroll, G F","0","Murphy, Joseph G","4","0","123","9.00","none",,,"Zoffany (IRE)","African Beat (IRE)","Filly",,"0",
"2022-08-06","14:05:00","Curragh","Loder Irish EBF Fillies Race","7f ","7",,"Good","14335","11","Right Handed","11","Sweetest Rose (IRE)","2","Keane, C T","0","Lyons, G M","7","0","123","14.00","none",,,"Dark Angel (IRE)","Kelsey Rose","Filly",,"0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","1","Lampang (IRE)","5","Lemaire, C-P","0","Easterby, T D","6","104","142","11.00","8001010","7"," TT","Dandy Man (IRE)","Black Mascara (IRE)","Gelding",,"0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","2","Hurricane Ivor (IRE)","5","Piechulek, Rene","0","Haggas, W J","12","104","142","11.00","3118099","14","Blnk","Ivawood (IRE)","Quickstep Queen","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","3","Arecibo (FR)","7","Tudhope, Daniel","0","Cowell, R M H","3","103","141","5.00","4847307","35","CkPc","Invincible Spirit (IRE)","Oceanique (USA)","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","4","Judicial (IRE)","10","Dettori, L","0","Camacho, Miss J A","10","102","140","9.00","1325289","42",,"Iffraaj","Marlinka","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","5","King Of Stars (IRE)","5","Yokoyama, Takeshi","0","Appleby, M","8","99","137","5.50","5640202","14","CkPc","Starspangledbanner (AUS)","Glowing Star (IRE)","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","6","Manaccan","3","Turner, Hayley","0","Ryan, J","7","101","136","3.50","3164752","21"," TT","Exceed And Excel (AUS)","Shyrl","Colt",,"0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","7","Blue De Vega (GER)","9","Mason, Joanna","0","Cowell, R M H","2","97","135","20.00","1471500","36"," TT","Lope De Vega (IRE)","Burning Heights (GER)","Gelding","CD","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","8","Dubai Station","5","Shoemark, Kieran","0","Cowell, R M H","1","97","135","14.00","2226105","13","CkPc","Brazen Beau (AUS)","Princess Guest (IRE)","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","9","Count Dorsay (IRE)","6","Martinez, J-L","0","Easterby, T D","11","94","132","6.50","4203654","21",,"Dandy Man (IRE)","Deira (USA)","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","10","Ready Freddie Go (IRE)","4","Callan, N","0","Pears, Ollie","5","94","132","16.00","'0102617","8","CkPc","Swiss Spirit","Barbieri (IRE)","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","11","Dusky Lord","4",,"0","Varian, Roger","9","90","128","7.50","1471042","11","Blnk","Twilight Son","Petit Trianon","Gelding","D","0",
"2022-08-06","14:10:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","5f ","5","Class 2","Good To Firm","36885","10","Straight","12","Mokaatil","7",,"0","Williams, Ian","4","85","123","25.00","7613440","7","Blnk","Lethal Force (IRE)","Moonlit Garden (IRE)","Gelding","D","0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","1","Dubai Jeanius (IRE)","4",,"0","Herrington,M ","1","0","137","0.00","690","34",,"Pride Of Dubai (AUS)","Tempura (GER)","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","2","Dan De Man Can","3","Rodriguez, Callum","0","Camacho, Miss J A","6","0","133","16.00","none",,,"Dandy Man (IRE)","Last Of The Dixies","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","3","Decontracte","3","Gray, S A","0","Easterby, M W","4","0","133","80.00","'00","65","Blnk","Ardad (IRE)","Natural Appeal (IRE)","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","4","Garlogie","3","Orr, Oisin","0","Whillans, Ewan","5","0","133","50.00","6","23",,"El Kabeir (USA)","Passing Stranger (IRE)","Colt",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","5","Gold Splash","3","Planas, Connor","7","Clover, Tom","8","0","133","6.50","'03","24","Hood","Bobbys Kitten (USA)","Caribana","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","6","Ice Shadow (IRE)","3","Swift, Mr Dale","0","Brown, A D","13","0","133","9.00","73","22",,"Buratino (IRE)","Chicane","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","7","Irish Approach (IRE)","3","Watson, Jason","0","OMeara, D","11","0","133","2.00","62","9",,"New Approach (IRE)","Gimasha","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","8","Joeyremy (IRE)","3","Dennis, Phil","0","Dods, M","12","67","133","4.50","5246","65","Blnk","Gutaifan (IRE)","School Holidays (USA)","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","9","Darker","3","Nolan, D","0","OMeara, D","7","0","131","28.00","7","36",,"Twilight Son","Spinatrix","Gelding",,"0",
"2022-08-06","14:17:00","Redcar","Celebrate The Life Of Ann Allport Restricted Maiden Stakes (GBB Race)","7f ","7","Class 5","Good To Firm","4320","12","Straight","10","Finbars Lad","3","Sullivan, James P","0","Alston, E J","10","0","131","50.00","'0","292",,"Territories (IRE)","Jacaranda Ridge","Gelding",,"0",
