Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-08","13:50:00","Ffos Las","Fly 2 Wales Handicap Chase","3m ","24","Class 3","Good","6337","3","Left Handed","1","Nevilles Cross (IRE)","8","Sheppard, Stan","0","Lacey, T","0","129","168","2.75","1P8P5P7","96",,"Stowaway","Dancing Bird (IRE)","Gelding","D","18","National Hunt","Handicap Chase","Seventh","0","5280","5830","5720","1","2","4","Doncaster","9",
"2023-06-08","13:50:00","Ffos Las","Fly 2 Wales Handicap Chase","3m ","24","Class 3","Good","6337","3","Left Handed","2","Presentandcounting (IRE)","9","Hughes, Brian","0","McCain Jnr, D","0","129","168","0.91","2111364","20",,"Presenting","Count On Me (IRE)","Gelding",,"18","National Hunt","Handicap Chase","Fourth","1","5280","5060","4730","0","0","11","Aintree","8",
"2023-06-08","13:50:00","Ffos Las","Fly 2 Wales Handicap Chase","3m ","24","Class 3","Good","6337","3","Left Handed","3","To Be Sure","8","Bowen, Sean P","0","Williams, Evan","0","106","145","2.50","43P4710","50",,"Sulamani (IRE)","Egretta Island (IRE)","Gelding","CD","18","National Hunt","Handicap Chase","Tenth","0","5280","6160","5610","3","1","0","Cheltenham","6",
"2023-06-08","14:00:00","Hamilton","Sodexo Live 2YO Series EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3942","5","Straight","1","Fengari","2","Fisher, Taylor","5","Jones, Jack","5","0","133","4.00","1","26",,"Territories (IRE)","Moon Song","Filly",,"0","Flat","Novices","First","1","1320","1100","1100","0","0","1","Leicester","1",
"2023-06-08","14:00:00","Hamilton","Sodexo Live 2YO Series EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3942","5","Straight","2","Swordplay (FR)","2","Fanning, Joe","0","Johnston, Charlie","3","0","131","0.36","2","8",,"Kodiac","Cloghran (FR)","Colt",,"0","Flat","Novices","Second","1","1320","1100","0","0","0","0","Hamilton","1",
"2023-06-08","14:00:00","Hamilton","Sodexo Live 2YO Series EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3942","5","Straight","3","Chumbaa (IRE)","2","Hart, Jason","0","Fell, Roger","2","0","126","7.50","33525","5",,"Belardo (IRE)","Hayba","Filly",,"0","Flat","Novices","Fifth","5","1320","1320","0","0","0","0","Musselburgh","5",
"2023-06-08","14:00:00","Hamilton","Sodexo Live 2YO Series EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3942","5","Straight","4","Lady Bouquet","2","Mullen, Andrew","0","Kirby, P A","1","0","126","25.00","6","14",,"Land Force (IRE)","Loulou Bellini","Filly",,"0","Flat","Novices","Sixth","1","1320","1100","0","0","0","0","Catterick","1",
"2023-06-08","14:00:00","Hamilton","Sodexo Live 2YO Series EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3942","5","Straight","5","Lincoln Royal (IRE)","2","Swift, Mr Dale","0","Furtado, Ivan","4","0","126","22.00","none",,,"Cable Bay (IRE)","Red Avis","Filly",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-06-08","14:10:00","Uttoxeter","Download Fitzdares For Free Race Streaming Novices Hurdle (GBB Race)","2m7.5f ","23.5","Class 4","Good","4357","4","Left Handed","1","Ajp Kingdom (IRE)","6","Brace, Connor","0","OBrien, Fergal","0","117","168","0.29","12211","13",,"Mahler","Mattys Joy (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","First","2","5170","5280","5280","0","1","2","Worcester","5",
"2023-06-08","14:10:00","Uttoxeter","Download Fitzdares For Free Race Streaming Novices Hurdle (GBB Race)","2m7.5f ","23.5","Class 4","Good","4357","4","Left Handed","2","Nearly Perfect","9","Quinlan, Jack","0","King, N B","0","115","156","3.00","3114P9P","41","Blnk","Malinas (GER)","The Lyme Volunteer (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","Pulled Up","0","5170","6710","5610","0","3","0","Perth","3",
"2023-06-08","14:10:00","Uttoxeter","Download Fitzdares For Free Race Streaming Novices Hurdle (GBB Race)","2m7.5f ","23.5","Class 4","Good","4357","4","Left Handed","3","Nitwit (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","156","40.00","'0P","81"," TT","Shirocco (GER)","Lady Elite (IRE)","Gelding",,"12","National Hunt","Novices Hurdle","Pulled Up","0","5170","4400","0","0","0","0","Chepstow","2",
"2023-06-08","14:10:00","Uttoxeter","Download Fitzdares For Free Race Streaming Novices Hurdle (GBB Race)","2m7.5f ","23.5","Class 4","Good","4357","4","Left Handed","4","Rostello (FR)","8","Leonard, Cillin","5","Newland, Dr R D P","0","98","156","14.00","'P431P47","16","Blnk TT","Fuisse (FR)","Rose Dete (FR)","Gelding",,"12","National Hunt","Novices Hurdle","Seventh","2","5170","5500","5500","0","1","3","Hexham","12",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","1","Absolute Ruler (USA)","4","Sheehan, Gavin","0","Candlish, Jennie","0","0","156","0.80","7750721","10"," TT","War Front (USA)","Together Forever (IRE)","Gelding","D","8","National Hunt","Novices Hurdle","First","2","3520","3740","3520","1","0","1","Huntingdon","9",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","2","Illico Du Breuil (FR)","5","Jones, Ben R","0","Rees, D A","0","0","154","33.00","none",,,"Kapgarde (FR)","Mazagane (FR)","Gelding",,"8","National Hunt","Novices Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","3","Importateur (FR)","5","Murtagh, Lorcan","0","Curran, S","0","0","154","100.00","'U00P","31"," TT","Gris De Gris (IRE)","Anastasia (FR)","Gelding",,"8","National Hunt","Novices Hurdle","Pulled Up","1","3520","3630","0","0","0","0","Worcester","3",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","4","Film Daction (FR)","4","Brogan, Kevin","0","Honeyball, A J","0","0","149","18.00","8P","79"," TT","Saddex","Action Des Flos (FR)","Gelding",,"8","National Hunt","Novices Hurdle","Pulled Up","0","3520","3960","0","0","0","0","Market Rasen","2",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","5","Bella Madonna","5","Best, J A","0","Earle, Simon","0","0","147","50.00","386","15",,"Eastern Anthem (IRE)","Goochypoochyprader","Mare",,"8","National Hunt","Novices Hurdle","Sixth","1","3520","3630","0","0","0","0","Southwell","3",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","6","Designer Destiny (IRE)","9","Johns, Alan","0","Vaughan, Tim","0","104","147","4.00","2252425","26",,"Jeremy (USA)","Gaye Steel (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Fifth","1","3520","3630","0","0","0","0","Warwick","1",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","7","River Of Joy","6","Bowen, Sean P","0","Bowen, P","0","0","147","2.00","1065","10",,"Universal (IRE)","Big Time Billy (IRE)","Mare","D","8","National Hunt","Novices Hurdle","Fifth","1","3520","3850","3520","1","0","0","Cartmel","2",
"2023-06-08","14:20:00","Ffos Las","A B Glass Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","8","Left Handed","8","The Swede","6","Quinlan, S M","3","Brown, Miss Harriet","0","0","147","100.00","6","22",,"Great Pretender (IRE)","Seemarye","Mare",,"8","National Hunt","Novices Hurdle","Sixth","1","3520","3630","0","0","0","0","Worcester","1",
"2023-06-08","14:30:00","Hamilton","Mac Roberts LLP Leading Commercial Law Firm Scotland Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3821","5","Straight","1","Genevieve","4","Mulrennan, Paul","0","Goldie, J S","1","0","133","100.00","86","3",,"Orientor","Eternalist","Filly",,"0","Flat","Novices","Sixth","2","1320","1760","0","0","0","0","Ayr","2",
"2023-06-08","14:30:00","Hamilton","Mac Roberts LLP Leading Commercial Law Firm Scotland Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3821","5","Straight","2","Crows Nest (IRE)","3","Crowley, Jim","0","Boughey, George","5","0","130","1.38","3","10",,"U S Navy Flag (USA)","Argentina (IRE)","Gelding",,"0","Flat","Novices","Third","1","1320","1320","0","0","0","0","Windsor","1",
"2023-06-08","14:30:00","Hamilton","Mac Roberts LLP Leading Commercial Law Firm Scotland Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3821","5","Straight","3","Mccauleys Tavern (IRE)","3","Watson, Jason","0","Loughnane, Daniel Mark","4","74","130","2.25","5422433","19",,"Starspangledbanner (AUS)","Franzy (IRE)","Gelding",,"0","Flat","Novices","Third","2","1320","1650","0","0","0","0","Doncaster","7",
"2023-06-08","14:30:00","Hamilton","Mac Roberts LLP Leading Commercial Law Firm Scotland Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3821","5","Straight","4","Talha","3","Orr, Oisin","0","Fahey, R A","2","72","130","2.25","2223","27",,"Havana Grey","My Lea (IRE)","Gelding",,"0","Flat","Novices","Third","2","1320","1320","0","0","0","0","Ripon","4",
"2023-06-08","14:30:00","Hamilton","Mac Roberts LLP Leading Commercial Law Firm Scotland Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3821","5","Straight","5","Bloomin Robbery (IRE)","3","Hart, Jason","0","Quinn, J J","3","0","125","16.00","74","16",,"Kodiac","Anne Bonney","Filly",,"0","Flat","Novices","Fourth","2","1320","1320","0","0","0","0","Ayr","2",
"2023-06-08","14:40:00","Uttoxeter","Thirskys 60th Birthday Handicap Chase","2m5f ","21","Class 4","Good","4859","6","Left Handed","1","Corran Cross (IRE)","8","Bannister, Harry A A","0","Bandey, R J","0","120","168","6.50","'F213PP4","27",,"Doyen (IRE)","Steel Lady (IRE)","Gelding",,"16","National Hunt","Handicap Chase","Fourth","1","4620","5390","4400","0","0","3","Market Rasen","3",
"2023-06-08","14:40:00","Uttoxeter","Thirskys 60th Birthday Handicap Chase","2m5f ","21","Class 4","Good","4859","6","Left Handed","2","Yccs Portocervo (FR)","8","Twiston-Davies, Sam","0","Newland, Dr R D P","0","120","168","2.00","443F431","33","CkPc","Martaline","Griva (FR)","Gelding","CD","16","National Hunt","Handicap Chase","First","1","4620","4730","4620","1","0","4","Uttoxeter","4",
"2023-06-08","14:40:00","Uttoxeter","Thirskys 60th Birthday Handicap Chase","2m5f ","21","Class 4","Good","4859","6","Left Handed","3","Haut Morvan (FR)","6","Brooke, Henry","0","Greenall, Oliver","0","117","165","12.00","6","33"," TT","Saddler Maker (IRE)","Teskaline (FR)","Gelding",,"16","National Hunt","Handicap Chase","Sixth","1","4620","4510","0","0","0","0","Uttoxeter","1",
"2023-06-08","14:40:00","Uttoxeter","Thirskys 60th Birthday Handicap Chase","2m5f ","21","Class 4","Good","4859","6","Left Handed","4","Dr Sanderson (IRE)","9","McLernon, R P","0","Haslam, B M R","0","111","159","3.33","78650F5","12",,"Jeremy (USA)","Guydus (IRE)","Gelding",,"16","National Hunt","Handicap Chase","Fifth","2","4620","4730","4730","0","2","7","Ffos Las","11",
"2023-06-08","14:40:00","Uttoxeter","Thirskys 60th Birthday Handicap Chase","2m5f ","21","Class 4","Good","4859","6","Left Handed","5","Pens Man (IRE)","8","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","108","156","7.00","4P21B24","17","CkPc TT","Sholokhov (IRE)","Dudeen (IRE)","Gelding","C","16","National Hunt","Handicap Chase","Fourth","1","4620","5610","4730","0","1","2","Market Rasen","4",
"2023-06-08","14:40:00","Uttoxeter","Thirskys 60th Birthday Handicap Chase","2m5f ","21","Class 4","Good","4859","6","Left Handed","6","Getthepot (IRE)","8","Brennan, P J","0","OBrien, Fergal","0","102","150","3.50","1232F1/","225","CkPc TT","Getaway (GER)","Raheen Lady (IRE)","Gelding",,"16","National Hunt","Handicap Chase","Refused to Race","0","4620","5610","5170","0","1","2","Fakenham","5",
"2023-06-08","14:50:00","Ffos Las","JCP Solicitors Handicap Chase","2m3.5f ","19.5","Class 5","Good","3406","5","Left Handed","1","Holerday Ridge (IRE)","8","Cobden, Harry","0","Hitch,Mrs C","0","98","168","1.38","3UP3P71","12"," TT","Mahler","Deep Lilly","Gelding","CD","15","National Hunt","Handicap Chase","First","2","4290","5280","4290","1","0","2","Ffos Las","8",
"2023-06-08","14:50:00","Ffos Las","JCP Solicitors Handicap Chase","2m3.5f ","19.5","Class 5","Good","3406","5","Left Handed","2","Abaya Du Mathan (FR)","11","Tudor, Jack","0","Pipe, D E","0","94","164","3.50","'P322123","12","Blnk TT","Al Namix (FR)","Swahilie Du Mathan (FR)","Gelding","CD","15","National Hunt","Handicap Chase","Third","2","4290","6710","4400","1","1","0","Ffos Las","21",
"2023-06-08","14:50:00","Ffos Las","JCP Solicitors Handicap Chase","2m3.5f ","19.5","Class 5","Good","3406","5","Left Handed","3","Est Illic (IRE)","9","Best, J A","0","Davies, Miss Sarah-Jayne","0","88","158","16.00","6P74P36","22","CkPc","Court Cave (IRE)","Ten Friends (IRE)","Gelding",,"15","National Hunt","Handicap Chase","Sixth","1","4290","4840","3850","0","0","2","Worcester","5",
