Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","1","Ramdon Rocks","3","Lewis, Owen","3","Mohammed, Ismail","6","65","140","2.75","87431","7",,"Iffraaj","Panova","Gelding","D","0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","2","Doc Sportello (IRE)","10","Sanna, G","0","Carroll, A W","3","61","139","14.00","5554130","26",,"Majestic Missile (IRE)","Queen Of Silk (IRE)","Gelding","C D","0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","3","Soi Dao (IRE)","3","Searle, Oliver","5","Millman, B R","7","62","137","11.00","5242343","9","CkPc","Twilight Son","Home Cummins (IRE)","Filly",,"0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","4","Isle Of Hope","3","Fraser, Kaiya","5","Quinn, Denis P","1","62","137","33.00","5750","138",,"Due Diligence (USA)","Rip Van Suzy (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","5","Ustath","6","Pyle, William","3","Fell, Roger","9","59","137","12.00","'0212326","9",,"Exceed And Excel (AUS)","Adorn","Gelding","CD","0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","6","Wades Magic","5","Wilkie, Brandon","5","Easterby, T D","2","59","137","4.50","9877633","29","CkPc","Lethal Force (IRE)","Miliika","Gelding","D","0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","7","Eldeyaar (IRE)","3","Winn, Mark","0","Brittain, Antony","8","60","135","4.00","4649631","19",,"Slade Power (IRE)","Wardat Dubai","Gelding","D","0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","8","Jack Ryan (IRE)","5","Bradnam, Joe","5","Ryan, J","10","55","133","28.00","2505077","19","Blnk","Harbour Watch (IRE)","Anything (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","9","Contactless (IRE)","3","Hopper, Paige","7","Carroll, D","11","58","133","22.00","9705515","17"," TT","Dandy Man (IRE)","Shes A Queen (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-08-31","13:20:00","Southwell","Happy 50th Birthday Louisa Smith Apprentice Handicap","6f ","6","Class 6","Standard","3726","11","Left Handed","10","My Boy Jack","3","Voikhansky, Alexander","5","Foy, Kevin","4","56","131","5.50","7335034","2","Vsor","No Nay Never (USA)","Great Court (IRE)","Gelding",,"0","All Weather","Handicap",
