Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","1","Bright (IRE)","3","Probert, David","0","Charlton, Roger/Harry","7","0","131","8.00","none",,,"Starspangledbanner (AUS)","Heavenly Song (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","2","Fair Wind","3","Curtis, B A","0","Burrows, Owen","5","0","131","4.00","none",,"Hood","Tasleet","Gone Sailing","Gelding",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","3","Gimcrack Warrior","3","Shaw, Harrison","0","Carroll, D","3","0","131","14.00","none",,,"Muhaarar","Daquonde (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","4","Popular Dream","3","Ryan, Rossa","0","Tate, James","8","0","131","2.25","3","118",,"Oasis Dream","Populist (IRE)","Colt",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","5","Umming N Ahing","3","Mangan, Gina","5","Turner, W G M","6","70","131","14.00","35444","92",,"Lightning Spear","Life Is Golden (USA)","Gelding",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","6","Victors Dream","3","Cherchi, Stefano","0","Botti, M","1","0","131","28.00","none",,,"Oasis Dream","Victors Lady (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","7","Medici Chapel","3","Sayette, B D L","3","Gosden, John and Thady","2","70","126","4.00","'035233","29",,"Iffraaj","Nannina","Filly",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","8","Sera Dawn","3","Bass, George","3","Channon, Jack","9","66","126","11.00","439","148",,"Bated Breath","Amahoro","Filly",,"0","Flat","Maiden",
"2023-04-05","13:30:00","Nottingham","Visit racingtv.com Maiden Stakes (GBB Race)","5f ","5","Class 5","Soft","3780","9","Straight","9","Storm Fox (IRE)","3","Dennis, Phil","0","Easterby, T D","4","0","126","12.00","43","203",,"Bungle Inthejungle","Guana (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-05","13:40:00","Wincanton","Irish Store Sales With Irish Thoroughbred Marketing Mares Handicap Chase","3m1f ","25","Class 4","Good To Soft","5281","3","Right Handed","1","Wouldubewell (IRE)","9","Bellamy, Tom","0","Lavelle, Miss E C","0","122","169","2.75","32166P4","40",,"Gold Well","Howrwedoin (IRE)","Mare",,"21","National Hunt","Handicap Chase",
"2023-04-05","13:40:00","Wincanton","Irish Store Sales With Irish Thoroughbred Marketing Mares Handicap Chase","3m1f ","25","Class 4","Good To Soft","5281","3","Right Handed","2","Emmpressive Lady (IRE)","8","Houlihan, Sean M","0","Gardner, Mrs S","0","122","169","1.50","11P95P1","11",,"Jeremy (USA)","Court Lexi (IRE)","Mare",,"21","National Hunt","Handicap Chase",
"2023-04-05","13:40:00","Wincanton","Irish Store Sales With Irish Thoroughbred Marketing Mares Handicap Chase","3m1f ","25","Class 4","Good To Soft","5281","3","Right Handed","3","Shiroccos Dream (IRE)","8","Powell, Brendan","0","Tizzard, Joe","0","109","156","1.50","6733014","34"," TT","Shirocco (GER)","Dream Function (IRE)","Mare",,"21","National Hunt","Handicap Chase",
"2023-04-05","13:55:00","Leopardstown","Irish Stallion Farms EBF Fillies Maiden","1m2f ","10",,"Heavy","7965","10","Left Handed","1","All Time Great (USA)","3","Heffernan, J A","0","OBrien, A P","7","0","129","7.50","none",,,"Justify (USA)","Curvy","Filly",,"0","Flat","Maiden",
"2023-04-05","13:55:00","Leopardstown","Irish Stallion Farms EBF Fillies Maiden","1m2f ","10",,"Heavy","7965","10","Left Handed","2","Annorah (IRE)","3","Colgan, R C","0","OConnell, Ms Claire","3","0","129","200.00","'00","124",,"The Last Lion (IRE)","Jacquotte (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-05","13:55:00","Leopardstown","Irish Stallion Farms EBF Fillies Maiden","1m2f ","10",,"Heavy","7965","10","Left Handed","3","Azazat (IRE)","3","Hayes, C D","0","Weld, D K","9","0","129","1.00","2","161",,"Camelot","Azama (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-05","13:55:00","Leopardstown","Irish Stallion Farms EBF Fillies Maiden","1m2f ","10",,"Heavy","7965","10","Left Handed","4","Boogie Woogie (IRE)","3","Moore, Ryan","0","OBrien, A P","4","0","129","3.33","823","156",,"Dubawi (IRE)","Seventh Heaven (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-05","13:55:00","Leopardstown","Irish Stallion Farms EBF Fillies Maiden","1m2f ","10",,"Heavy","7965","10","Left Handed","5","Fancy Gloves (IRE)","3","Cleary, R P","0","Bolger, J S","1","0","129","150.00","90","192",,"Teofilo (IRE)","Vocal Saint (IRE)","Filly",,"0","Flat","Maiden",
