Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","1","Billy Hyatt (IRE)","5","OFarrell, C","0","Crawford, S R B","0","0","158","100.00","'P7","12"," TT","Valirann (FR)","Highland Dani (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Seventh","2","4510","4730","0","0","0","0","Perth","2",
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","2","Duleek Street (IRE)","5",,"0","McConnell, John C","0","0","158","0.00","'0028224","18",,"Estidhkaar (IRE)","Lady Rua Dargent (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Fourth","1","4510","4180","0","0","0","0","Downpatrick","4",
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","3","I Love My Baie (FR)","5","Jacob, Daryl","0","Crawford, S R B","0","0","158","2.00","13","54",,"Crillon (FR)","Ludmika (FR)","Gelding","C","10","National Hunt","Maiden Hurdle","Third","1","4510","3630","3630","0","0","1","Haydock","1",
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","4","Nottodaybobo (IRE)","5","Bowen, Sean P","0","Elliott, Gordon","0","0","158","2.00","23366","26",,"Flemensfirth (USA)","Takeyourcapoff (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Sixth","1","4510","4180","0","0","0","0","Punchestown","5",
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","5","This Is Bob (IRE)","5","Moscrop, Nathan","0","Corbett, Mrs Susan","0","0","158","80.00","7P5","11",,"Imperial Monarch (IRE)","Annie Grit (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Fifth","1","4510","4620","0","0","0","0","Hexham","3",
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","6","Beauty To Behold (IRE)","6","Twiston-Davies, Sam","0","Neville, Patrick","0","97","151","3.50","38432","49","Hood TT","Mahler","Castle Lake (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","Second","1","4510","5610","0","0","0","0","Perth","5",
"2023-07-06","14:18:00","Perth","Generate Income From Horizon Parking Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","6","Right Handed","7","Happywifehappylife (IRE)","5","Hogan, Mr J","3","McConnell, John C","0","102","151","3.50","2480822","186",,"Camelot","Dusty In Memphis (USA)","Mare",,"10","National Hunt","Maiden Hurdle","Second","0","4510","4510","0","0","0","0","Catterick","3",
"2023-07-06","14:30:00","Yarmouth","QuinnBet Acca Bonus Hands And Heels Apprentice Handicap","1m3.5f ","11.5","Class 5","Good To Soft","4397","4","Left Handed","1","My Chiquita","4","Young, Archie","7","Brookhouse, B","2","69","134","1.75","8665116","4","Hood","Postponed (IRE)","Warling (IRE)","Filly",,"0","Flat","Handicap","Sixth","5","2530","2640","2640","0","1","1","Windsor","7",
"2023-07-06","14:30:00","Yarmouth","QuinnBet Acca Bonus Hands And Heels Apprentice Handicap","1m3.5f ","11.5","Class 5","Good To Soft","4397","4","Left Handed","2","Bunker Bay (IRE)","4","Wilkie, Brandon","0","Knight, W J","4","69","134","2.50","2232288","21","Hood","Australia","Alf Guineas (IRE)","Gelding",,"0","Flat","Handicap","Eighth","3","2530","2640","0","0","0","0","Haydock","6",
"2023-07-06","14:30:00","Yarmouth","QuinnBet Acca Bonus Hands And Heels Apprentice Handicap","1m3.5f ","11.5","Class 5","Good To Soft","4397","4","Left Handed","3","Daniel Deronda","6","Kavanagh, Ryan","5","Murphy, Amy","3","67","132","6.00","7576356","12","Blnk TT","Siyouni (FR)","Madonna DellOrto","Gelding",,"0","Flat","Handicap","Sixth","5","2530","3630","1540","0","0","2","Lingfield","10",
