Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","1","La Rav (IRE)","8","Fraser, Kaiya","0","Carter, Lee","9","67","144","8.00","5634430","13",,"Footstepsinthesand","Swift Acclaim (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","2","Wholelotafun (IRE)","4","Voikhansky, Alexander","0","Moore, J S","10","65","142","2.75","7890513","10","CkPc","Sir Prancealot (IRE)","Gatamalata (IRE)","Colt","CD","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","3","Deep Sigh (FR)","4","Haines, Olivia","5","Simcock, D M","6","65","142","2.50","4524542","52",,"Muhaarar","Sospira","Filly","D","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","4","Always Fearless (IRE)","5","Cameron, Tyrese","5","Hannon (Jnr), Richard","3","63","140","4.50","4509126","11","Blnk","Camacho","Zenella","Gelding","CD","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","5","Classy Dame (IRE)","4","Cale, Sydney","7","Watson, Archie","1","62","139","12.00","2532488","10",,"Belardo (IRE)","Scholarly","Filly","C","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","6","Wendells Lad","3","Wright, Liam","3","Hoad, M R","5","63","138","40.00","3514488","63",,"New Approach (IRE)","Radhaadh (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","7","Dark Kris (IRE)","5","Croot, Elle-May","3","Furtado, Ivan","2","52","129","4.50","6248149","33","CkPc TT","Dark Angel (IRE)","My Spirit (IRE)","Gelding","C D","0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","8","Okaidi (USA)","5","Gunn, Molly","5","Carroll, A W","8","49","126","40.00","6227600","28",,"Anodin (IRE)","Oceanique (USA)","Gelding",,"0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","9","Hot Legs Lil (IRE)","3","Reed, Sophie","7","Davis, D J S Ffrench","4","48","123","66.00","6475008","11",,"Hot Streak (IRE)","Flashy Queen (IRE)","Filly",,"0","All Weather","Handicap",
"2022-11-29","11:40:00","Lingfield","Spreadex Sports First Goalscorer Insurance Hands And Heels Apprentice Handicap","1m ","8","Class 6","Standard","3726","10","Left Handed","10","Heers Sadie","4","Feilden, Sam","0","Feilden, Miss J","7","46","123","14.00","6475586","27",,"Heeraat (IRE)","Sadiigah","Filly",,"0","All Weather","Handicap",
"2022-11-29","11:45:00","Punchestown","William Hill Ireland Rated Novice Chase","2m3.5f ","19.5",,"Yielding","8761","9","Right Handed","1","Gallyhill (IRE)","7","Russell, D N","0","Elliott, Gordon","0","0","163","7.00","2PFBP21","211"," TT","Getaway (GER)","Tanit","Gelding","D","14","National Hunt","Novices Chase",
"2022-11-29","11:45:00","Punchestown","William Hill Ireland Rated Novice Chase","2m3.5f ","19.5",,"Yielding","8761","9","Right Handed","2","Aarons Day (IRE)","8","Enright, P T","0","McKiernan, Oliver","0","121","159","22.00","9548437","16"," TT","Doyen (IRE)","Grangeclare Rhythm (IRE)","Gelding",,"14","National Hunt","Novices Chase",
"2022-11-29","11:45:00","Punchestown","William Hill Ireland Rated Novice Chase","2m3.5f ","19.5",,"Yielding","8761","9","Right Handed","3","Ballykeel (IRE)","6","Kennedy, J W","0","Elliott, Gordon","0","0","159","7.50","512P553","17",,"Presenting","Captain Supreme (IRE)","Gelding",,"14","National Hunt","Novices Chase",
"2022-11-29","11:45:00","Punchestown","William Hill Ireland Rated Novice Chase","2m3.5f ","19.5",,"Yielding","8761","9","Right Handed","4","Brampton Belle","6","OKeeffe, Darragh","0","Bromhead, Henry De","0","0","159","12.00","515153","23",,"Blue Bresil (FR)","Miss Poli","Mare",,"14","National Hunt","Novices Chase",
"2022-11-29","11:45:00","Punchestown","William Hill Ireland Rated Novice Chase","2m3.5f ","19.5",,"Yielding","8761","9","Right Handed","5","Carrig Sam (IRE)","6","Meyler, D","0","Moore, A L T","0","0","159","16.00","1168","16",,"Shantou (USA)","Carrig Millie (IRE)","Gelding",,"14","National Hunt","Novices Chase",
