Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","1","Bamako (IRE)","2","Hayes, C D","0","Oliver, Andrew","5","0","133","18.00","48","36",,"Sands Of Mali (FR)","Kya One (FR)","Colt",,"0","Flat","Maiden","Eighth","2","1320","1100","0","0","0","0","Dundalk","2",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","2","Dr Ali (IRE)","2","Keane, C T","0","Lyons, G M","2","0","133","2.50","3","21",,"Invincible Army (IRE)","Pure Symmetry (USA)","Colt",,"0","Flat","Maiden","Third","1","1320","1320","0","0","0","0","Navan","1",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","3","Gangsta Man (IRE)","2","Foley, Shane","0","Smith, Kevin","3","0","133","28.00","57","11",,"Dandy Man (IRE)","Gasta (IRE)","Colt",,"0","Flat","Maiden","Seventh","2","1320","1100","0","0","0","0","Navan","2",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","4","King Thistle","2","Coen, Ben M","0","Murtagh, J P","4","0","133","8.00","none",,,"Ardad (IRE)","Sugar Hiccup (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","5","Sounds Like A Plan","2","Lee, W J","0","Oliver, Andrew","1","0","133","11.00","none",,,"Night Of Thunder (IRE)","Stage Play (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","6","Tunbridge Wells (IRE)","2","Lordan, W M","0","OBrien, A P","7","0","133","1.00","none",,,"No Nay Never (USA)","Muirin (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","7","Weegeebear (IRE)","2","Carroll, G F","0","Lyons, G M","8","0","133","11.00","65","7",,"Kodi Bear (IRE)","Sign From Heaven (IRE)","Colt",,"0","Flat","Maiden","Fifth","2","1320","1320","0","0","0","0","Naas","2",
"2024-05-18","13:20:00","Navan","Irish Stallion Farms EBF Maiden","6f ","6",,"Yielding","9558","8","Straight","8","Katie Ross (IRE)","2","Ryan, Gavin","0","Murphy, P J F","6","0","128","100.00","9","11",,"Cotai Glory","Vienna Circle (IRE)","Filly",,"0","Flat","Maiden","Ninth","1","1320","1100","0","0","0","0","Navan","1",
"2024-05-18","13:30:00","Newmarket (Rowley)","Tattersalls 40,000 EBF Fillies Novice Stakes (GBB Race)","6f ","6","Class 2","Good","20616","10","Straight","1","Mountain Breeze (IRE)","2","Dobbs, Pat","0","Appleby, Charlie","3","0","133","0.40","1","13",,"Lope De Vega (IRE)","Lava Flow (IRE)","Filly","C","0","Flat","Novices","First","1","1320","1100","1100","0","0","1","Newmarket (Rowley)","1",
"2024-05-18","13:30:00","Newmarket (Rowley)","Tattersalls 40,000 EBF Fillies Novice Stakes (GBB Race)","6f ","6","Class 2","Good","20616","10","Straight","2","Cassandraalexandra (IRE)","2","Turner, Hayley","0","Horton, James","10","0","128","33.00","none",,,"Mehmas (IRE)","Hecuba","Filly",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
