Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-23","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Fillies Handicap","7f ","7","Class 5","Standard","3510","11","Left Handed","11","Somedayonedaynever (IRE)","3",,"0","Carroll, A W","6","51","116","28.00","'000807","73",,"Moohaajim (IRE)","Fravolina (USA)","Filly",,"0",
"2022-05-23","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Fillies Handicap","7f ","7","Class 5","Standard","3510","11","Left Handed","12","Hot Mop","3","Ffrench, Royston","0","Appleby, M","2","51","116","50.00","800","17",,"Hot Streak (IRE)","Mops Angel","Filly",,"0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","1","Follow Your Heart (IRE)","4","Stammers, Oliver","0","Loughnane, Daniel Mark","8","74","138","8.00","4934349","16"," TT","Estidhkaar (IRE)","Al Gharrafa","Gelding","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","2","Alablaq (IRE)","4","Mangan, Gina","0","Evans, P D","7","74","138","6.00","1457213","20",,"Lope De Vega (IRE)","Tributary","Gelding","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","3","Giogiobbo","9","Fisher, Jonathan","0","Dixon, Scott","1","74","138","11.00","'0319444","9","CkPc","Bahamian Bounty","Legnani","Horse","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","4","Gilt Edge","6","Dobie, Georgia","0","Mason, Christopher","4","73","137","50.00","1142174","266","CkPc","Havana Gold (IRE)","Bright Edge","Mare","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","5","It Just Takes Time (IRE)","4","Howarth, Christian","3","Walford, Mark","9","69","133","11.00","4591140","23","Hood","Power","War Bride (GER)","Gelding","CD","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","6","Mostallim","5","Larson, Frederick","3","Appleby, M","6","68","132","4.00","2811621","6","CkPc","Bated Breath","Lifting Me Higher (IRE)","Gelding","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","7","The Cola Kid","5","Sexton, Ryan","3","Haynes, Alice","2","65","129","5.50","5587123","66"," TT","Lethal Force (IRE)","Georges Gift","Gelding","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","8","Camachess (IRE)","6","Davies, Harry","3","McBride, P J","5","65","129","2.50","3344322","19",,"Camacho","Heeby Jeeby","Mare","D","0",
"2022-05-23","13:20:00","Leicester","Next Meeting At LeicesterRaces Tuesday 31st May Apprentice Handicap","6f ","6","Class 5","Good To Firm","3456","9","Straight","9","Rainbow Mirage","5","Rooke, George","0","Rimell, M G","3","62","126","8.00","4831441","19",,"Garswood","Oasis Mirage","Mare","D","0",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","1","Voice Of Hope (IRE)","5","Durrell, Mr T","3","Young, Maxwell","0","108","168","25.00","2146346","220",,"Poets Voice","Viennese Whirl","Gelding",,"11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","2","Voodoo Doll (IRE)","9","Williams, Eleanor","7","Williams, Evan","0","107","167","8.00","5165524","36","CkPc","Getaway (GER)","Voodoo Magic (GER)","Gelding",,"11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","3","Anightinlambourn (IRE)","8","Morgan, Mr Beau","7","Pauling, Ben","0","106","166","7.50","'P35F1U3","31",,"Gold Well","Madgehil (IRE)","Mare",,"11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","4","Mellow Ben (IRE)","9","Gordon, Mr Fred","7","Gordon, C","0","103","163","4.50","7363653","36","CkPc","Beneficial","Mellowthemoonlight (IRE)","Gelding","D","11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","5","Inn The Bull (GER)","9","King, Mr James","0","Ralph, Alastair","0","103","163","10.00","4482374","15",,"Lope De Vega (IRE)","Ile Rousse","Gelding","C","11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","6","Equus Millar (IRE)","9","Baker, Mr Z","0","Davies, Miss Sarah-Jayne","0","102","162","7.50","'P86224F","35","Vsor","Masterofthehorse (IRE)","Lets Get Busy (IRE)","Gelding","C","11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","7","Bagan","8","Dixon, Jason","0","Mullins, J W","0","92","152","6.50","4168833","20",,"Sulamani (IRE)","Aunt Rita (IRE)","Gelding",,"11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","8","Mr Yeats (IRE)","5","Andrews, Gina","0","Harris, M F","0","89","149","2.75","5311324","15",,"Yeats (IRE)","Vavite (IRE)","Gelding","D","11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","9","Family Pot (FR)","7","Powell, Katie","7","Lewis, Mrs S W","0","83","143","9.00","3336433","44","CkPc TT","Monitor Closely (IRE)","Nikitries (FR)","Gelding","C","11",
"2022-05-23","13:30:00","Ludlow","Lorna Brooke Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 4","Good","6314","10","Right Handed","10","Catchin Time (IRE)","14","Summers, Peter","7","Hurley, Laura","0","82","142","20.00","'0172888","63","CkPc","Chineur (FR)","Lady Dane (IRE)","Gelding","D","11",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","1","Give A Little Back (FR)","3","Harley, M","0","Foy, Kevin","7","0","131","7.50","86","235",,"Zelzal (FR)","Boyarynya (USA)","Gelding",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","2","How Much Further","3","Whelan, Trevor","0","Charlton, Roger/Harry","2","0","131","7.00","none",,,"Caravaggio (USA)","Azeema (IRE)","Gelding",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","3","Islay Of Anglesey (IRE)","3","Noble, Cameron","3","Varian, Roger","9","0","131","4.50","3","24",,"Holy Roman Emperor (IRE)","Fiuise (IRE)","Gelding",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","4","Tashkent (IRE)","3","Hitchcott, Sam","0","Hannon (Jnr), Richard","1","0","131","12.00","'04","20",,"Acclamation","Colour Blue (IRE)","Colt",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","5","The Green Man (IRE)","3","Doyle, James","0","Parr, Joseph","4","0","131","2.25","43","18",,"Acclamation","Lydia Becker","Colt",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","6","The Ranter","3","Kingscote, Richard","0","Loughnane, David","10","0","131","33.00","none",,,"Brametot (IRE)","Money Note","Colt",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","7","Zero Carbon (FR)","3","Cosgrave, Pat","0","Hughes, Richard","3","0","131","3.33","3","32",,"Acclamation","Clotilde","Colt",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","8","Coconut Bay","3","Gordon, Josephine","0","Morrison, H","8","0","126","28.00","none",,,"Bated Breath","Tropicana Bay","Filly",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","9","Lady Madonna","3","Mulrennan, Paul","0","Hills, Charles","6","0","126","10.00","74","10",,"Muhaarar","The Thrill Is Gone","Filly",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","10","Magna Bella","3","Morris, Luke","0","Leech, Mrs S","5","0","126","100.00","7","207",,"Due Diligence (USA)","Sugar Beet","Filly",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","11","Scuti (IRE)","3","Breslin, Andrew","3","Lund, B V","12","0","126","150.00","'06","29","CkPc","Dragon Pulse (IRE)","Highly Exclusive (IRE)","Filly",,"0",
"2022-05-23","13:40:00","Wolverhampton","Sky Sports Racing Sky 415 Maiden Stakes (GBB Race)","7f ","7","Class 5","Standard","3942","12","Left Handed","12","Selenes Dream","3","Doyle, Hollie","0","Dunlop, E A L","11","0","126","50.00","75","9",,"Dark Angel (IRE)","A Huge Dream (IRE)","Filly",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","1","Amarillo Gold","2","Osborne, Saffie","3","Osborne, J A","3","0","133","33.00","none",,,"Shalaa (IRE)","Love And Cherish (IRE)","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","2","Ansani","2","Mangan, Gina","5","Evans, P D","6","0","133","50.00","5","11",,"Equiano (FR)","Shamardal Phantom (IRE)","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","3","Blatant","2","Bishop, Charles","0","Houghton, Eve Johnson","7","0","133","3.00","723","18",,"Brazen Beau (AUS)","Savanne Sauvage (IRE)","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","4","Crosstitch","2","Egan, David","0","Bell, M L W","9","0","133","7.00","6","37",,"Recorder","Craftiness","Gelding",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","5","Espirito","2","Bennett, Charlie","0","Usher, M D I","13","0","133","3.33","42","13",,"Charm Spirit (IRE)","Mayfair Lady","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","6","Estehwadh (IRE)","2","Cox, Georgia","3","Boughey, George","10","0","133","22.00","55","20",,"Profitable (IRE)","Packed House","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","7","Indiana Be","2",,"0","Bethell, Ed","1","0","133","0.00","none",,,"Sioux Nation (USA)","Because (IRE)","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","8","Machito (IRE)","2","Davies, Harry","7","Palmer, Hugo","8","0","133","9.00","25","20",,"Dandy Man (IRE)","Naadrah","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","9","Metal Merchant (IRE)","2","Marquand, Tom","0","Channon, M R","12","0","133","11.00","'0","10",,"Make Believe","Whipped (IRE)","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","10","Mystical Applause","2","Turner, Hayley","0","Eustace, Harry","11","0","133","16.00","none",,,"Aclaim (IRE)","Sirens Gift","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","11","Noah David","2","Buick, William","0","Hughes, Richard","5","0","133","6.50","none",,,"Night Of Thunder (IRE)","Mia San Triple","Colt",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","12","Sahoud (IRE)","2","Kirby, Adam","0","Cox, C G","14","0","133","10.00","8","37"," TT","Cotai Glory","Wee Jean","Gelding",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","13","King Kraken","2","Muscutt, D","0","Scott, George","2","0","131","22.00","none",,,"Washington Dc (IRE)","Minty Fox","Gelding",,"0",
"2022-05-23","13:50:00","Leicester","Every Race Live On Racing TV Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3780","13","Straight","14","Carry On Aitch (IRE)","2","Ryan, Rossa","0","McBride, P J","4","0","128","50.00","5","19",,"Fast Company (IRE)","Blue Willow","Filly",,"0",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","1","Henry Box Brown (IRE)","5","Wedge, Adam","0","Williams, Evan","0","100","168","6.00","10333","11",,"Getaway (GER)","Lough Coyne (IRE)","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","2","Zucayan (FR)","5","Slatter, Mr N","5","OBrien, Fergal","0","97","165","4.00","2264352","15"," TT","Lucayan (FR)","John Quatz (FR)","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","3","Stumps Or Slips (IRE)","5","Jeavons, James","7","Weston, T H","0","92","160","4.00","33972","9",,"Getaway (GER)","Queenys Princess (IRE)","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","4","Honestlyntrufully (IRE)","6","OBrien, T J","0","Hobbs, P J","0","91","159","7.50","'P062019","21","Blnk TT","Getaway (GER)","Sixty Forty (IRE)","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","5","White Turf (IRE)","7","Scholfield, Nick","0","Ralph, Alastair","0","86","154","5.50","3224225","15","Vsor","Clodovil (IRE)","Holda (IRE)","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","6","Mcpherson","4","Nichol, Craig","0","Greenall, Oliver","0","90","152","7.00","3360756","33"," TT","Golden Horn","Moonlight Sonata","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","7","Diamond Joel","10","Worsley, Tabitha","3","Hollinshead, Sarah","0","74","142","16.00","6955353","55",,"Youmzain (IRE)","Miss Lacroix","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","8","Lindwall (IRE)","4","Kavanagh, Peter J","5","McCain Jnr, D","0","80","142","7.00","1105552","14"," TT","Australia","Cochabamba (IRE)","Gelding",,"9",
"2022-05-23","14:00:00","Ludlow","Racing To School Novices Handicap Hurdle","2m ","16","Class 5","Good","4139","9","Right Handed","9","Junior Massini","7","Hammond, Charlie","0","James, Miss Hannah","0","74","142","33.00","8P43P5","46","CkPc","Dr Massini (IRE)","Bach Me (IRE)","Gelding",,"9",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","1","Celestial Point (IRE)","4","Queally, T P","0","Moore, G L","8","59","135","4.50","7113294","27",,"Pivotal","Hestia (FR)","Filly",,"0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","2","Lennys Spirit (FR)","4","Doyle, Hollie","0","Dunlop, E A L","10","58","134","1.75","2247661","65","Vsor TT","Intello (GER)","Moonee Valley (FR)","Gelding","CD","0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","3","Plansina","7","Marsh, Finley","3","Wintle, A","7","56","132","5.00","1316625","12","Hood","Planteur (IRE)","Sina (GER)","Mare","CD","0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","4","Defilade","6","Cosgrave, Pat","0","Leech, Mrs S","6","54","130","12.00","1627909","30"," TT","Bated Breath","Zulema","Gelding","C","0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","5","Fly The Nest (IRE)","6","Morris, Luke","0","Carroll, A W","9","53","129","10.00","6978505","26",,"Kodiac","Queen Wasp (IRE)","Gelding",,"0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","6","Hy Eales (IRE)","5","Noble, Cameron","3","Spearing, J L","3","52","128","50.00","9144090","203",,"Passing Glance","Miss Conduct","Mare",,"0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","7","Copake (IRE)","4","Eaves, Tom","0","Herrington,M ","5","51","127","6.50","7130793","24",,"Kodiac","Allegation (FR)","Gelding","CD","0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","8","City Escape (IRE)","5","Dawson, R","0","Loughnane, Daniel Mark","1","50","126","7.00","8656627","14","Blnk Eye","Cityscape","Lady Gabrielle (IRE)","Mare",,"0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","9","City Wanderer (IRE)","6","Sullivan, James P","0","Carr, Mrs R A","4","49","125","11.00","5460236","24","Blnk","Kodiac","Viletta (GER)","Gelding",,"0",
"2022-05-23","14:10:00","Wolverhampton","Download The At The Races App Handicap","1m1.5f ","9.5","Class 6","Standard","2970","9","Left Handed","10","Dew You Believe (IRE)","4",,"0","Appleby, M","2","45","121","0.00","3574440","4",,"Make Believe","Dew (IRE)","Gelding","C","0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","1","Kingdom Girl","3","Shepherd, Callum","0","Knight, W J","8","66","134","20.00","503956","14",,"Kingman","Oshiponga","Filly",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","2","Rolypolymoly","3","Sousa, Silvestre De","0","West, Adam","7","65","133","9.00","66554","16",,"Heeraat (IRE)","Elzebieta (IRE)","Gelding",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","3","Young Winston","3","Cherchi, Stefano","3","Loughnane, Daniel Mark","6","65","133","14.00","6454763","16","Hood","Churchill (IRE)","Come With Me","Gelding",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","4","Benjamin Bear (IRE)","3","Bishop, Charles","0","King, A","3","65","133","6.50","8562","26",,"Kodiac","Mrs Robinson","Gelding",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","5","King Of The Kippax (IRE)","3","Egan, David","0","Bell, M L W","10","65","133","20.00","6564","277",,"Almanzor (FR)","Timepecker (IRE)","Gelding",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","6","Aryaah (IRE)","3","Buick, William","0","Boughey, George","2","64","132","1.88","6903412","7",,"Dandy Man (IRE)","Angel Grace (IRE)","Gelding","D","0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","7","Showman","3","Marquand, Tom","0","Morrison, H","11","64","132","14.00","988","179",,"Kingman","Peinture Abstraite","Gelding",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","8","Midnight Train","3","Kirby, Adam","0","Cox, C G","4","64","132","2.75","94811","16",,"Iffraaj","Amarysia (FR)","Gelding","D","0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","9","Manshoodah (USA)","3","Stott, Kevin","0","Mohammed, Ismail","12","63","131","40.00","7867","37",,"Union Rags (USA)","Smart Seattle (USA)","Filly",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","10","Due A Rum","3","Dobie, Georgia","3","Houghton, Eve Johnson","1","63","131","66.00","9540","29","Hood","Due Diligence (USA)","Rum Swizzle","Gelding",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","11","Homers Girl","3","Muscutt, D","0","Dunlop, E A L","14","63","131","80.00","4587","52","Blnk","Ulysses (IRE)","Last Echo (IRE)","Filly",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","12","Cicely (IRE)","3","Stammers, Oliver","3","Kirk, S","9","63","131","8.00","4714181","24",,"The Gurkha (IRE)","Wingspan (USA)","Filly",,"0",
"2022-05-23","14:20:00","Leicester","Join Racing TV Now Handicap","1m2f ","10","Class 6","Good To Firm","2916","14","Right Handed","13","Octopus (IRE)","3","Probert, David","0","Foy, Kevin","13","63","131","28.00","'003066","27","CkPc","Kendargent (FR)","Mountain Melody (GER)","Colt",,"0",
