Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","1","Ben Lilly (IRE)","5","Gillard, Fergus","3","Pipe, D E","0","106","169","4.50","4493224","32","Blnk","Gleneagles (IRE)","Aristocratic Lady (USA)","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","2","Espinator (FR)","8","Brogan, Kevin","0","Wintle, A","0","103","166","11.00","3311139","53","CkPc","Spider Flight (FR)","Santalisa (FR)","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","3","Cheating Jack (FR)","5","Morgan, Luca","3","Pauling, Ben","0","99","162","5.50","6P3U","37",,"Montmartre (FR)","Headdress (IRE)","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","4","Bird On The Wire (FR)","7","Gillard, Mr T","3","McCain Jnr, D","0","98","161","2.25","6253362","8","CkPc TT","Martaline","Titi Jolie (FR)","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","5","Robeam (IRE)","6","Stones, Lewis","0","Mullineaux, M","0","90","153","5.50","6041323","25","CkPc","Helmet (AUS)","Secret Flame","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","6","Fine By Me (IRE)","5","Lambert, Finn","8","Twiston-Davies, N A","0","86","149","5.50","230677","175",,"Kingston Hill","Ella Watson (IRE)","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","7","Top Drawer (IRE)","8","Ring, C V","0","Leeson, Tracey","0","79","142","22.00","589P557","33",,"Doyen (IRE)","Merry Gladness (IRE)","Gelding",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","8","Boomtime Banker (IRE)","8",,"0","Jeffreys, D J","0","79","142","0.00","90061","8",,"Kalanisi (IRE)","Tiger Tiffney (IRE)","Mare",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","9","Tre A Peni","5","Wynne, Toby","6","Greenall, Oliver","0","79","142","22.00","9P78357","33","CkPc","Pethers Moon (IRE)","Cerise Bleue (FR)","Mare",,"12",
"2022-07-29","13:25:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 1)","2m7.5f ","23.5","Class 5","Good","3431","9","Left Handed","10","Culverwell","11","Cowley, Patrick","0","Keighley, M","0","79","142","100.00","70P4P","90","CkPc","Midnight Legend","Give Me Strength (IRE)","Gelding",,"12",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","1","Pontius (IRE)","4","Saunders, Tyler","5","Hills, Charles","5","55","135","10.00","645420","15",,"No Nay Never (USA)","Sacrament (IRE)","Gelding",,"0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","2","Defilade","6","Clutterbuck, Rhys","3","Leech, Mrs S","4","54","134","4.50","9092264","6","CkPc TT","Bated Breath","Zulema","Gelding","CD","0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","3","Bold Territories (IRE)","4","Beasley, Connor","0","Dods, M","2","51","131","3.33","5808742","24","CkPc","Territories (IRE)","Amberley Heights (IRE)","Gelding",,"0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","4","Bomb Squad (IRE)","4","Murtagh, Connor","0","Mackie, J","3","51","131","10.00","6872329","17",,"Lethal Force (IRE)","Dutch Destiny","Gelding",,"0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","5","Clashaniska (IRE)","6","Marsh, Finley","0","Wintle, A","8","50","130","6.50","4032303","15","CkPc","Dark Angel (IRE)","Spirit Watch (IRE)","Gelding","D","0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","6","Jakacan (IRE)","4","Wheatley, Zak","5","Carroll, D","9","49","129","8.00","8130664","24"," TT","Acclamation","Masonbrook Lady (IRE)","Gelding","CD","0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","7","Connemera Queen","9","Storey, Collen","0","Butler, John","7","48","128","5.00","9986061","24","CkPc","Major Cadeaux","Cashleen (USA)","Mare","CD","0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","8","Hey Pretty (IRE)","7","Gordon, Josephine","0","Wingrove, K G","11","46","126","80.00","'0879607","151","CkPc","Society Rock (IRE)","Coffee Date (USA)","Gelding","D","0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","9","Hulton Ranger (IRE)","3",,"0","Walford, Mark","12","52","125","0.00","5800095","32","CkPc","Slade Power (IRE)","City Dazzler (IRE)","Gelding",,"0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","10","Methinks (IRE)","3","Keniry, L P","0","Fell, Roger","1","51","124","14.00","7787620","64",,"Showcasing","Landale","Gelding",,"0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","11","Clement Danes","3","James, S H","0","Boughey, George","6","49","122","12.00","867306","13",,"Ribchester (IRE)","Blossom Mills","Filly",,"0",
"2022-07-29","13:35:00","Wolverhampton","Cazoo Handicap (Div 2)","7f ","7","Class 6","Standard","3726","10","Left Handed","12","My Rosas Gold","3",,"0","Hawke, N J","10","46","119","0.00","897466U","19","Vsor","Havana Gold (IRE)","Louya (IRE)","Filly",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","1","Reshoun (FR)","8","Crowley, Jim","0","Williams, Ian","0","104","138","6.50","8405521","13","CkPc","Shamardal (USA)","Radiyya (IRE)","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","2","Withhold","9","Buick, William","0","Charlton, Roger/Harry","0","103","137","7.50","8432065","13","Vsor","Champs Elysees","Coming Back","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","3","Master Milliner (IRE)","6","Levey, S M","0","Lavelle, Miss E C","0","93","127","14.00","4115201","23",,"Helmet (AUS)","Aqualina (IRE)","Gelding","C","0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","4","Solent Gateway (IRE)","4","Marquand, Tom","0","Palmer, Hugo","0","92","126","8.00","2103083","34","CkPc TT","Awtaad (IRE)","Aoife Alainn (IRE)","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","5","Make My Day (IRE)","6","Queally, T P","0","Moore, G L","0","92","126","9.00","1723220","45","CkPc","Galileo (IRE)","Posset","Gelding","C","0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","6","Zoffee","6","Doyle, James","0","Palmer, Hugo","0","92","126","7.00","'F453113","21",,"Zoffany (IRE)","Mount Crystal (IRE)","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","7","Authors Dream","9","Ghiani, Marco","0","Knight, W J","0","86","120","33.00","1513178","105","Vsor","Authorized (IRE)","Spring Dream (IRE)","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","8","Mellow Magic","4","Davies, Harry","5","Balding, A M","0","84","118","8.00","2122332","21",,"Nathaniel (IRE)","Lady Brora","Filly",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","9","Hydroplane (IRE)","6","Sousa, Silvestre De","0","Williams, Ian","0","82","116","10.00","3P19061","34","CkPc TT","Pour Moi (IRE)","Walk On Water","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","10","Super Superjack","5","ONeill, K T","0","Harris, M F","0","82","116","3.33","4121123","37","CkPc","Harbour Watch (IRE)","La Palma","Gelding","C","0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","11","Sea Appeal (IRE)","4","Rooke, George","0","Hughes, Richard","0","81","115","12.00","2110621","17",,"Fastnet Rock (AUS)","Sea Paint (IRE)","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","12","Baasem (USA)","6","Morris, Luke","0","Newland, Dr R D P","0","80","114","20.00","7336542","77",,"New Approach (IRE)","Ausus (USA)","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","13","Arabescato","5","Heard, Tyler","3","Butler, John","0","80","114","33.00","6143224","33",,"Outstrip","Cat Hunter","Gelding",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","14","Shirbo","4","Ffrench, Royston","0","Spiller, Henry","0","80","114","100.00","576","36",,"War Front (USA)","Patronising","Colt",,"0",
"2022-07-29","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","25770","15","Right Handed","15","Sophar Sogood (IRE)","5","Voikhansky, Alexander","7","Butler, John","0","80","114","80.00","8316545","36",,"French Navy","Cloud Break","Gelding",,"0",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","1","Corrany (IRE)","8","Lambert, Finn","5","Phillips, R T","0","105","168","16.00","974PP85","24",,"Court Cave (IRE)","Time For An Audit","Gelding",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","2","Lelantos (IRE)","6","Brennan, Nathan","6","Henderson, N J","0","102","165","1.88","2582113","66","CkPc","Presenting","Western Focus (IRE)","Gelding",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","3","Mr Yeats (IRE)","5","Harris, Bradley","8","Harris, M F","0","99","162","3.00","3241223","16","CkPc","Yeats (IRE)","Vavite (IRE)","Gelding",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","4","Gold Leader","8","Pinchin, Miss L M","0","Jeffreys, D J","0","91","154","2.50","74P521F","25"," TT","Gold Well","Present Leader","Mare","D","12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","5","Eightytwo Team (IRE)","6","Tudor, Jack","0","Ellam, Clare","0","88","151","22.00","39792F0","25",,"Mahler","Lady Hillingdon","Mare",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","6","Jovial Jack (IRE)","5","Midgley, Tom","0","Midgley, P T","0","85","148","14.00","'00P9007","55","CkPc","Flemensfirth (USA)","Present Gesture (IRE)","Gelding",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","7","Norman Kindu","4","Brogan, Kevin","0","Mulholland, N P","0","86","142","14.00","2458450","50","CkPc","Lawman (FR)","Kindu","Gelding",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","8","Teviot Prince (IRE)","12",,"6","Jeffreys, D J","0","79","142","0.00","'UPP5P6P","467","CkPc","Strategic Prince","Nashville Skyline","Gelding",,"12",
"2022-07-29","14:00:00","Bangor","R W Hough & Sons Conditional Jockeys Handicap Hurdle (Div 2)","2m7.5f ","23.5","Class 5","Good","3431","8","Left Handed","9","Robbie Dazzler","5","Harrison, Liam","0","Scudamore, M J","0","79","142","16.00","840P57","15",,"Leading Light (IRE)","Mrs Roberts","Gelding",,"12",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","1","Adelisa (IRE)","4","Planas, Connor","7","Foy, Kevin","8","72","149","1.38","9900511","9",,"Holy Roman Emperor (IRE)","Leonia (IRE)","Filly",,"0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","2","Boasty (IRE)","5","Donohoe, Stephen","0","Furtado, Ivan","11","64","141","6.50","2125433","23","Vsor","Sir Prancealot (IRE)","Caffe Latte (IRE)","Gelding",,"0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","3","Harry Love (IRE)","5","Beasley, Connor","0","Pears, Ollie","7","63","140","6.50","7890332","39","CkPc","Lawman (FR)","Gimmick (IRE)","Gelding",,"0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","4","Unashamed","4","James, S H","0","Tuer, Grant","4","61","138","9.00","2333016","10",,"Brazen Beau (AUS)","Glace (IRE)","Gelding","C","0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","5","Hot Day","4","Dobie, Georgia","3","Moore, J S","5","61","138","9.00","1846433","6","CkPc","Adaay (IRE)","Sunny York (IRE)","Gelding","CD","0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","6","Night Force (IRE)","4","Sanderson, Benjamin","3","Williams, Ian","10","60","137","22.00","73559","545",,"Dark Angel (IRE)","Sleeping Beauty (IRE)","Gelding",,"0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","7","Indy Moon","3","Harley, M","0","Dunlop, E A L","9","67","135","20.00","9105840","25","Vsor","Sea The Moon (GER)","Deserted","Filly",,"0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","8","My Boy Charles (USA)","4","Marsh, Finley","0","Wintle, A","3","56","133","28.00","1236879","48",,"Air Force Blue (USA)","Sense Of Class (USA)","Gelding",,"0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","9","Renegade Rose (IRE)","3","Whelan, Trevor","0","Muir, W R & Grassick, C","6","60","128","9.00","'0473441","18","CkPc","Slade Power (IRE)","Three D Alexander (IRE)","Filly","CD","0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","10","Dew You Believe (IRE)","4","Ladd, Theodore","0","Appleby, M","1","46","123","22.00","5744406","50","CkPc","Make Believe","Dew (IRE)","Gelding","CD","0",
"2022-07-29","14:10:00","Wolverhampton","At The Races App Form Study Handicap (Div 1)","1m.5f ","8.5","Class 6","Standard","3726","11","Left Handed","11","Makyon (IRE)","5","Bennett, Charlie","0","Usher, M D I","2","46","123","40.00","4644088","21",,"Make Believe","Mise (IRE)","Gelding",,"0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","1","Bayside Boy (IRE)","3","Moore, Ryan","0","Varian, Roger","6","112","129","3.33","121337","45",,"New Bay","Alava (IRE)","Colt",,"0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","2","Berkshire Shadow","3","Watson, Jason","0","Balding, A M","4","111","129","2.75","1274563","22",,"Dark Angel (IRE)","Angel Vision (IRE)","Colt",,"0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","3","Checkandchallenge","3","Buick, William","0","Knight, W J","5","109","129","1.88","1102","27",,"Fast Company (IRE)","Likeable","Colt","D","0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","4","Hotline Bling (IRE)","3","Martinez, Manuel","0","Freire, Raphael","3","92","129","66.00","31774","389"," TT","Cotai Glory","Kocna (IRE)","Colt",,"0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","5","Rocchigiani","3","Marquand, Tom","0","Schiergen, P","1","110","129","5.50","5","41",,"Time Test","Ronja (USA)","Colt",,"0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","6","Sonny Liston (IRE)","3","Shoemark, Kieran","0","Hills, Charles","2","103","129","20.00","1430","55",,"Lawman (FR)","Stars In Your Eyes","Colt",,"0",
"2022-07-29","14:25:00","Goodwood","Bonhams Thoroughbred Stakes (Group 3)","1m ","8","Group 3","Good To Firm","56710","7","Right Handed","7","The Wizard Of Eye (IRE)","3","Doyle, James","0","Moore, J S","7","103","129","33.00","3150","90",,"Galileo Gold","Prom Dress","Colt",,"0",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","1","Bella Lazania","6","Nolan, Michael G","0","Mitford-Slade, R","0","0","156","150.00","'P","126"," TT","Milan","Allerford Lily","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","2","Cabayo Lady","5","Ward, Christopher","5","Cole, Miss D","0","0","156","150.00","60765","16","Hood TT","Midnight Legend","Santera (IRE)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","3","Call The Fairies (IRE)","7","Twiston-Davies, Sam","0","Newland, Dr R D P","0","103","156","9.00","23542FP","12","Vsor","Westerner","Knockowen (IRE)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","4","Country Kitten (IRE)","7","Best, J A","0","Young, Maxwell","0","0","156","40.00","65","26",,"Recital (FR)","Kitty True (IRE)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","5","Elena De La Vega","5","OFarrell, C","0","Hammond, Micky","0","0","156","150.00","9045096","16",,"Toronado (IRE)","Haiti Dancer","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","6","Last Of A Legend","5","Burke, Jonathan","0","Fry, Harry","0","103","156","1.50","205322","26"," TT","Midnight Legend","Blue Buttons (IRE)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","7","Miss Chantelle","5","Scudamore, Tom","0","George, T R","0","103","156","3.33","303332","38",,"Yorgunnabelucky (USA)","Miss Estela (IRE)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","8","Run A Rig","7","Bowen, Sean P","0","Keighley, M","0","0","156","12.00","643","871",,"Black Sam Bellamy (IRE)","Somethinaboutmolly (IRE)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","9","Sorceress Medea (IRE)","5","Harrison, Liam","3","OBrien, Fergal","0","94","156","5.50","'072423","26"," TT","Walk In The Park (IRE)","Nuit Des Chartreux (FR)","Mare",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","10","Morning Symphony (IRE)","4","Sheehan, Gavin","0","Snowden, Jamie","0","0","151","14.00","740616","95"," TT","Shamardal (USA)","Country Music","Filly",,"11",
"2022-07-29","14:35:00","Bangor","Close Brothers Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4629","11","Left Handed","11","My Little Toni","4","Hughes, Brian","0","McCain Jnr, D","0","93","151","5.50","3643","19"," TT","Kayf Tara","Interim Lodge (IRE)","Filly",,"11",
"2022-07-29","14:45:00","Wolverhampton","At The Races App Form Study Handicap (Div 2)","1m.5f ","8.5","Class 6","Standard","3726","10","Left Handed","1","Bora Bora","4","Ladd, Theodore","0","Appleby, M","9","67","144","6.50","48637","51",,"Kingman","Beach Bunny (IRE)","Gelding",,"0",
