Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-20","14:20:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Soft","6281","5","Straight","1","Valour And Swagger (IRE)","2","Lee, Clifford","0","Burke, K R","2","87","137","2.25","120","48",,"Blue Point (IRE)","Music Chart (USA)","Colt","D","0","Flat","Handicap Nursery","Tenth","3","1100","1320","1100","1","0","0","Epsom","3",
"2023-07-20","14:20:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Soft","6281","5","Straight","2","Ganesha","2","James, S H","0","Makin, Phillip","5","82","132","2.50","183","12",,"Showcasing","My Lea (IRE)","Colt","CD","0","Flat","Handicap Nursery","Third","3","1100","1320","1100","1","0","0","Carlisle","3",
"2023-07-20","14:20:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Soft","6281","5","Straight","3","Scoops Ahoy (IRE)","2","Winn, Mark","3","OMeara, D","4","75","125","7.50","22100","5",,"Bungle Inthejungle","Mochachino (IRE)","Colt","CD","0","Flat","Handicap Nursery","Twelfth","5","1100","1320","1100","1","0","0","York","5",
"2023-07-20","14:20:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Soft","6281","5","Straight","4","Indication Call (IRE)","2","Gray, S A","0","Burke, K R","3","74","124","6.00","7221","73","Vsor","Soldiers Call","Queen Elsa (IRE)","Gelding","D","0","Flat","Handicap Nursery","First","4","1100","1100","1100","1","0","0","Ayr","4",
"2023-07-20","14:20:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Soft","6281","5","Straight","5","Sayidh Kingman (FR)","2","Fanning, Joe","0","Johnston, Charlie","1","69","119","2.75","664","29",,"Kingman","Youre Back (USA)","Filly",,"0","Flat","Handicap Nursery","Fourth","3","1100","1320","0","0","0","0","Hamilton","3",
"2023-07-20","14:30:00","Chepstow","Vickers.Bet Apprentice Handicap","5f ","5","Class 5","Good To Soft","3873","8","Straight","1","Level Up (IRE)","4","Lewis, Owen","5","Evans, P D","5","78","143","5.00","6672211","8","Vsor","Hot Streak (IRE)","Kamarinskaya (USA)","Gelding","D","0","Flat","Handicap","First","8","1100","1320","1100","5","0","0","Yarmouth","18",
"2023-07-20","14:30:00","Chepstow","Vickers.Bet Apprentice Handicap","5f ","5","Class 5","Good To Soft","3873","8","Straight","2","Some Nightmare (IRE)","6","Sexton, Ryan","0","Oshea, J G M","3","77","142","6.00","4107242","34","CkPc","Dream Ahead (USA)","Isoldes Return","Gelding","C D","0","Flat","Handicap","Second","4","1100","1760","1320","1","5","0","Chepstow","8",
"2023-07-20","14:30:00","Chepstow","Vickers.Bet Apprentice Handicap","5f ","5","Class 5","Good To Soft","3873","8","Straight","3","Four Adaay","5","Loughnane, Mr Billy","0","Millman, B R","1","73","138","8.00","7215414","14",,"Adaay (IRE)","Sonko (IRE)","Mare","D","0","Flat","Handicap","Fourth","7","1100","1320","1320","5","1","0","Haydock","12",
"2023-07-20","14:30:00","Chepstow","Vickers.Bet Apprentice Handicap","5f ","5","Class 5","Good To Soft","3873","8","Straight","4","Gannon Glory (IRE)","4","Fisher, Taylor","3","Watson, Archie","2","71","136","2.50","4256331","17","CkPc","Cotai Glory","Folegandros Island (FR)","Gelding","D","0","Flat","Handicap","First","4","1100","1320","1320","1","1","0","Pontefract","10",
"2023-07-20","14:30:00","Chepstow","Vickers.Bet Apprentice Handicap","5f ","5","Class 5","Good To Soft","3873","8","Straight","5","Penguin Island","4","Coughlan, Laura","3","Candy, H","8","70","135","5.50","8422243","14",,"The Gurkha (IRE)","In Secret","Filly",,"0","Flat","Handicap","Third","3","1100","1540","0","0","0","0","Newbury","6",
