Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","1","Flight Plan","2",,"0","Burke, K R","8","0","133","0.00","5","21",,"Night Of Thunder (IRE)","Romp","Colt",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","2","H Key Lails","2","Allan, David","0","Lidster, Craig","11","0","133","50.00","'0","15",,"Washington Dc (IRE)","Natural Appeal (IRE)","Gelding",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","3","Malinheadsearovers (IRE)","2",,"3","Wainwright, J S","1","0","133","0.00","79","31",,"Zoffany (IRE)","Providencia","Gelding",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","4","Michaels Pledge (IRE)","2","Robinson, Ben","0","Quinn, J J","3","0","133","28.00","'06","8",,"Churchill (IRE)","Promise Me (IRE)","Colt",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","5","Phoenix Fire (IRE)","2","Dennis, Phil","0","Dods, M","6","0","133","16.00","60","41",,"Fast Company (IRE)","Lydia Becker","Gelding",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","6","Smooth Ryder (IRE)","2","Fallon, Cieren","0","Johnston, M","4","0","133","7.00","'05","10",,"Smooth Daddy (USA)","Silesie (USA)","Colt",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","7","The Kings Men","2","Beasley, Connor","0","Dods, M","2","0","133","1.63","2","36",,"Unfortunately (IRE)","Natty Bumppo (IRE)","Colt",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","8","Time Traveller","2","Hamilton, Tony","0","Fahey, R A","7","0","133","1.88","57","47",,"Harry Angel (IRE)","Adonesque (IRE)","Colt",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","9","Yeoman","2","Muscutt, D","0","Fanshawe, J R","5","0","133","3.50","none",,,"Tamayuz","Harmonica","Gelding",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","10","Yorkstone","2","Gray, S A","0","Easterby, M W","10","0","133","50.00","7","18",,"Mayson","La Gessa","Gelding",,"0","Flat","Novices",
"2022-11-01","12:20:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Heavy","4320","9","Straight","11","Daisy Roots","2","Dobie, Georgia","3","West, Adam","9","0","128","80.00","'08","29",,"Footstepsinthesand","Cambridge Duchess","Filly",,"0","Flat","Novices",
"2022-11-01","12:50:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 2)","7f ","7","Class 5","Heavy","4320","11","Straight","1","Campaign Trail (IRE)","2","Crouch, Hector","0","Beckett, R M","2","0","133","7.00","96","33",,"Mastercraftsman (IRE)","Greta (FR)","Colt",,"0","Flat","Novices",
"2022-11-01","12:50:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 2)","7f ","7","Class 5","Heavy","4320","11","Straight","2","Justwatchmestrugle","2","Allan, David","0","Lidster, Craig","3","0","133","150.00","'07","15",,"Bated Breath","Commence","Gelding",,"0","Flat","Novices",
"2022-11-01","12:50:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 2)","7f ","7","Class 5","Heavy","4320","11","Straight","3","Kentucky Bluegrass","2","Robinson, Ben","0","OMeara, D","4","0","133","16.00","none",,,"Requinto (IRE)","Snowtime (IRE)","Colt",,"0","Flat","Novices",
"2022-11-01","12:50:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 2)","7f ","7","Class 5","Heavy","4320","11","Straight","4","Naughty George","2","Russell, Harry","3","Corbett, Mrs Susan","8","0","133","40.00","6","36",,"Top Trip","Bassinet (USA)","Gelding",,"0","Flat","Novices",
"2022-11-01","12:50:00","Redcar","racingtv.com/freetrial EBF Novice Stakes (GBB Race) (Div 2)","7f ","7","Class 5","Heavy","4320","11","Straight","5","Opera Legend","2","Fallon, Cieren","0","Haggas, W J","6","0","133","3.00","5","47",,"Night Of Thunder (IRE)","Operettist","Colt",,"0","Flat","Novices",
