Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","1","Anyothername (IRE)","2","Roche, L F","0","Howard, Aidan Anthony","14","0","133","100.00","'0","19",,"Estidhkaar (IRE)","Banba Rock (IRE)","Gelding",,"0","Flat","Maiden","Fourteenth","1","1320","1540","0","0","0","0","Curragh","1",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","2","Babyface (IRE)","2","Coen, Ben M","0","Lynam, Edward","22","0","133","40.00","'04","13"," TT","Kuroshio (AUS)","Future Icon","Colt",,"0","Flat","Maiden","Fourth","2","1320","1210","0","0","0","0","Navan","2",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","3","Dreamersgame (IRE)","2","Leonard, Killian","0","Costello, F","17","0","133","100.00","none",,,"Dream Ahead (USA)","Pirate Cove (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","4","Eclipse Emerald (IRE)","2","Sheridan, J M","0","Stack, J A","16","0","133","16.00","none",,,"Holy Roman Emperor (IRE)","Emirate Jewel (USA)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","5","Eddie G (IRE)","2","MacRedmond, Cian","5","McGuinness, Adrian","7","0","133","25.00","4","16",,"Kuroshio (AUS)","Leitra Lady (IRE)","Colt",,"0","Flat","Maiden","Fourth","1","1320","1320","0","0","0","0","Naas","1",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","6","Free Range Kid (IRE)","2","Lee, W J","0","Lynam, Edward","20","0","133","16.00","none",,,"Slade Power (IRE)","Chelsy (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","7","Funny Face (IRE)","2","McAteer, L T","0","Costello, F","21","0","133","100.00","'00","74",,"Dandy Man (IRE)","Diviner (IRE)","Colt",,"0","Flat","Maiden","Eleventh","2","1320","1320","0","0","0","0","Cork","2",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","8","Kortez Bay (IRE)","2","Colgan, R C","0","Lavery, Ms Sheila","5","84","133","1.10","4454","19",,"New Bay","Kayak","Colt",,"0","Flat","Maiden","Fourth","4","1320","1540","0","0","0","0","Curragh","4",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","9","Late Night Talking (IRE)","2","McSweeney, O","5","Lynch, Miss Jennifer Anne","10","0","133","20.00","none",,,"Starspangledbanner (AUS)","Addictedtoprogress (IRE)","Gelding",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-10-31","12:20:00","Curragh","SP Or Better Guaranteed With Tote Irish European Breeders Fund Maiden","6f ","6",,"Heavy","8761","20","Straight","10","Liberty Looming (IRE)","2","Hill, Gabriella Adela","10","Bolger, J S","23","0","133","100.00","'00","24",,"Teofilo (IRE)","Irish Question (IRE)","Gelding",,"0","Flat","Maiden","Fifteenth","2","1320","1980","0","0","0","0","Curragh","2",
