Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","1","Bambeano (IRE)","6","Kearney, J","7","Fahey, Mark","12","67","142","4.00","4668013","14",,"French Navy","Tallawalla (IRE)","Mare","C","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","2","Jake Peter (IRE)","9","Persse, A C","7","Cahill, Mark","13","67","142","16.00","2320000","33",,"Intikhab (USA)","Kate Emily (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","3","Annecherie (IRE)","5",,"5","Lavery, Ms Sheila","10","64","139","0.00","8709970","14",,"Yeats (IRE)","Orangecherie (IRE)","Mare","CD","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","4","Guild","8","Hayes, C D","0","Comer, Luke","5","64","139","25.00","3284080","14"," TT","Frankel","Arrive","Colt","C","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","5","Kalaroun (IRE)","5","Heffernan, J A","0","Cogan, Miss Tara Lee","4","64","139","40.00","5200600","140","CkPc TT","Starspangledbanner (AUS)","Karalara (IRE)","Gelding","C","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","6","Sky Legend","4","Sheridan, J M","3","Hogan, Denis Gerard","8","67","138","3.33","3963603","26"," TT","Galileo (IRE)","Spectre (FR)","Gelding",,"0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","7","Too Bright (IRE)","5","Ewing, Sam","3","Meade, Noel","7","63","138","12.00","7708056","26"," TT","Fulbright","Galeaza","Gelding",,"0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","8","Chutzpal (IRE)","4","Horgan, H J","7","Doyle, Eoin","11","66","137","4.50","8772319","14","Blnk","Markaz (IRE)","Bridgets Fable (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","9","Mephisto (IRE)","6","Enright, M A","0","Keane, Gerard","6","53","128","8.50","4F42671","33","Vsor","Kendargent (FR)","Save Me The Waltz (FR)","Gelding","CD","0","All Weather","Handicap",
"2023-02-15","13:20:00","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap (47-70)","2m ","16",,"Standard","5575","13","Left Handed","10","Vee Dancer (IRE)","8","McMonagle, Dylan B","0","McNally, Ronan M P","3","53","128","4.00","'0611104","128",,"Morozov (USA)","Merryisker (IRE)","Gelding",,"0","All Weather","Handicap",
