Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","1","Haveyougotmymoney (IRE)","5","Johnston, Dylan","3","Robson, Paul","0","102","168","3.00","9321225","19","CkPc","Ol Man River (IRE)","Killenagh Oscar (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle","Fifth","8","5280","5830","5390","0","1","1","Kelso","8",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","2","Sanosuke (IRE)","5","Lynn, Bruce","3","Alexander, N W","0","99","165","2.50","6222P51","18","CkPc","Galileo (IRE)","Fix (NZ)","Gelding","CD","13","National Hunt","Handicap Hurdle","First","4","5280","5610","5280","1","0","1","Musselburgh","9",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","3","Champ Royal (FR)","7","Rabbitt, Mr C","0","Corbett, Mrs Susan","0","97","163","14.00","513P167","18","CkPc TT","Masterstroke (USA)","Sky Royale (FR)","Gelding","D","13","National Hunt","Handicap Hurdle","Seventh","9","5280","5720","5390","1","1","0","Musselburgh","12",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","4","Pammi","8",,"0","Goldie, J S","0","94","160","0.00","9P41984","18","CkPc","Poets Voice","Bright Girl (IRE)","Mare","C D","13","National Hunt","Handicap Hurdle","Fourth","7","5280","5720","5390","1","5","5","Musselburgh","12",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","5","Reagrove Lord (IRE)","5","Austin, Edward","0","Bewley, G T","0","92","158","7.50","456","71"," TT","Malinas (GER)","Ballerina Queen (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle","Sixth","3","5280","4620","0","0","0","0","Kelso","3",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","6","Just Call Me Al (IRE)","10","Maggs, Mr William","5","Boanas, Miss G","0","78","144","11.00","46F63P6","19",,"Presenting","Tonaphuca Girl (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle","Sixth","5","5280","5610","4400","0","0","5","Kelso","9",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","7","Joanna Im Fine (IRE)","6","Turner, James","5","Stephen, Mrs Jackie","0","78","144","12.00","63031P5","226",,"Famous Name","Toye Native (IRE)","Mare",,"13","National Hunt","Handicap Hurdle","Fifth","1","5280","5390","5390","0","1","0","Hexham","4",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","8","Blended Stealth","6","Kavanagh, Peter J","0","Quinlan, Elizabeth","0","78","144","5.50","4037054","18","Vsor","Walk In The Park (IRE)","Wyldello","Gelding",,"13","National Hunt","Handicap Hurdle","Fourth","6","5280","5720","0","0","0","0","Musselburgh","10",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","9","Gypseys Secret (IRE)","8","Wadge, P","0","Forster, Miss S E","0","77","143","14.00","'P03P76P","226",,"Dylan Thomas (IRE)","Lady Howe","Mare",,"13","National Hunt","Handicap Hurdle","Pulled Up","1","5280","5610","0","0","0","0","Hexham","5",
"2023-12-18","12:25:00","Musselburgh","tote.co.uk Seven Swans A Swimming Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Good To Soft","3697","9","Right Handed","10","Buto","6","Smith-Chaston, Emma","3","Hammond, Micky","0","76","142","8.50","8941327","136","Vsor TT","Nathaniel (IRE)","Mea Parvitas (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle","Seventh","4","5280","5500","5170","0","0","1","Bangor","8",
