Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-22","13:30:00","Ffos Las","Follow Vickers.Bet On Twitter Conditional Jockeys Handicap Hurdle","2m ","16","Class 4","Heavy","5281","6","Left Handed","1","Bannow Bay Boy (IRE)","5","Iles, Cameron","10","Lacey, T","0","110","168","0.83","'0343","51"," TT","Doyen (IRE)","Caedlih Davis (FR)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","13:30:00","Ffos Las","Follow Vickers.Bet On Twitter Conditional Jockeys Handicap Hurdle","2m ","16","Class 4","Heavy","5281","6","Left Handed","2","John Betjeman","7","Anderson, Joe","3","Gillard, Mark","0","109","167","5.00","2259723","28","Blnk","Poets Voice","A Great Beauty","Gelding","CD","8","National Hunt","Handicap Hurdle",
"2023-03-22","13:30:00","Ffos Las","Follow Vickers.Bet On Twitter Conditional Jockeys Handicap Hurdle","2m ","16","Class 4","Heavy","5281","6","Left Handed","3","Port Or Starboard (IRE)","6","Williams, Robert","0","Llewellyn, B J","0","105","163","5.00","2465621","12","CkPc","Epaulette (AUS)","Galley","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","13:30:00","Ffos Las","Follow Vickers.Bet On Twitter Conditional Jockeys Handicap Hurdle","2m ","16","Class 4","Heavy","5281","6","Left Handed","4","Sabbathical (FR)","8","Williams, Isabel","3","Williams, Evan","0","102","160","16.00","412P713","22","CkPc","Sunday Break (JPN)","Ulcy Pressive (FR)","Gelding","D","8","National Hunt","Handicap Hurdle",
"2023-03-22","13:30:00","Ffos Las","Follow Vickers.Bet On Twitter Conditional Jockeys Handicap Hurdle","2m ","16","Class 4","Heavy","5281","6","Left Handed","5","Zuraig","5","Price, Charlie","0","Llewellyn, B J","0","96","154","22.00","4930237","112","Hood","Teofilo (IRE)","Dakatari (FR)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","13:30:00","Ffos Las","Follow Vickers.Bet On Twitter Conditional Jockeys Handicap Hurdle","2m ","16","Class 4","Heavy","5281","6","Left Handed","6","Good Impression","8","Collier, Ellis","5","Llewellyn, B J","0","96","154","7.50","5921613","115",,"Showcasing","Daintily Done","Gelding","CD","8","National Hunt","Handicap Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","1","Benefact (IRE)","5","Boinville, Nico","0","Henderson, N J","0","0","160","5.00","503","39",,"Sholokhov (IRE)","Sagarich (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","2","Chankaya","6","Houlihan, Sean M","0","Hunt, Mitchell","0","0","160","50.00","8467","655",,"Dubawi (IRE)","Splashdown","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","3","Diamond Twin (FR)","5","Gregory, Fergus","0","Skelton, Daniel","0","0","160","16.00","64","50",,"Diamond Boy (FR)","Lady La Lionne (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","4","Garcon Dargent (IRE)","6","Ward, Christopher","3","Cole, Miss D","0","0","160","40.00","'P","16",,"Doyen (IRE)","Silver Needle (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","5","Great Samourai (FR)","6","Skelton, Harry","0","Skelton, Daniel","0","0","160","3.00","5","82"," TT","Great Pretender (IRE)","Bahama Pearl (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","6","Intimate (FR)","5","Deutsch, Charlie","0","Williams, Miss Venetia","0","0","160","20.00","8","46",,"Montmartre (FR)","Quandaly (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","7","Moonlight Artist","5","Kimber, Harry","3","Tizzard, Joe","0","0","160","25.00","'035","34",,"Pethers Moon (IRE)","Karla June","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","8","Onesteptwosteps (IRE)","6","Davies, James","0","Gifford, N J","0","0","160","100.00","7707","23"," TT","Getaway (GER)","Total Gossip (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","9","Uncle Bert","6","Nailor, Jordan","0","Twiston-Davies, N A","0","116","160","1.88","2224","30",,"Pethers Moon (IRE)","Azza (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","10","Shewearsthewellies (IRE)","6","Bellamy, Tom","0","Hill,Mrs Lawney ","0","0","153","25.00","6","44"," TT","Walk In The Park (IRE)","Kennys Girl (IRE)","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","11","Greatness Awaits (IRE)","4","Brogan, Kevin","0","Pauling, Ben","0","0","150","4.50","2462162","18",,"Clodovil (IRE)","Top Act (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:40:00","Warwick","Join Racing TV Now Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","12","Regally Blonde","4","Quinlan, Jack","0","Case, B I","0","0","143","20.00","22252U6","54"," TT","Mukhadram","Jolie Blonde","Filly",,"8","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","1","Ballybeg Boss (IRE)","5",,"0","McCain Jnr, D","0","106","160","0.00","222","30",,"Libertarian","Ballybeg Dusty (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","2","Bells Express (IRE)","6","Jones, Charlotte","3","Moffatt, James","0","0","160","10.00","36","23",,"Sholokhov (IRE)","Bells Chance (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","3","Jeteye (IRE)","6","England, Jonathan","0","England, Sam","0","0","160","6.00","none",,,"Jet Away","Shuil Sionnach (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","4","Diamand De Vindecy (FR)","4","Twiston-Davies, Sam","0","Bevis, R J","0","0","150","6.50","'02","30",,"Diamond Green (FR)","Miss Chicvindecy (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","5","Fourofakind (IRE)","4","Obrien, P V","0","Derham, Harry","0","109","150","0.73","6406523","19","CkPc TT","Make Believe","In The House (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","6","Greatness Awaits (IRE)","4",,"0","Pauling, Ben","0","0","150","0.00","2462162","18",,"Clodovil (IRE)","Top Act (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","13:50:00","Haydock","Haydock Park Welcomes Racing To School Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","5","Left Handed","7","V Twelve (IRE)","4","Cannon, Tom J","0","Walker, Ed","0","0","150","5.50","'06321U","32",,"Slade Power (IRE)","Black Mascara (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","1","Can You See Her","6","Burke, Jonathan","0","Gundry, Miss Polly","0","78","156","66.00","'P60","49",,"Telescope (IRE)","Sylvan Wings","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","2","Cooleenymore (IRE)","7","Scholfield, Nick","0","Walford, Robert","0","0","156","12.00","none",,,"Mahler","Presentnomore (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","3","Heneryetta Bay (IRE)","7","Bowen, Sean P","0","Greatrex, W J","0","0","156","4.50","none",,,"Jet Away","Elisabetta (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","4","Houi Cherie (FR)","6","Fox, Ned","7","Williams, Miss Venetia","0","105","156","1.63","63622","111",,"Cima De Triomphe (IRE)","Joslaine (FR)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","5","Micronormous (IRE)","5","Tudor, Jack","0","Pipe, D E","0","0","156","3.50","135","86",,"Walk In The Park (IRE)","Foxy Lauren (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","6","Mollie Brown","5","Dingle, Rex","0","Honeyball, A J","0","0","156","22.00","'00","48"," TT","Black Sam Bellamy (IRE)","Midnight Crackle","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","7","Nancy Till (IRE)","7","Dunne, R T","0","Young, Maxwell","0","0","156","33.00","none",,,"Westerner","Classic Material","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:05:00","Ffos Las","Download The Vickers.Bet App Mares National Hunt Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Heavy","4753","8","Left Handed","8","The Eminent Goose","7","Whelan, D G","10","Pauling, Ben","0","100","156","4.50","'P53","17"," TT","Malinas (GER)","Hope Royal","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-22","14:15:00","Warwick","Watch On Racing TV Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4084","5","Left Handed","1","Hermino Aa (FR)","6","Moore, Jamie","0","Moore, G L","0","123","161","0.67","2312","15",,"Sinndar (IRE)","Acqua Luna (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-22","14:15:00","Warwick","Watch On Racing TV Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4084","5","Left Handed","2","Riskintheground (IRE)","6",,"0","Skelton, Daniel","0","116","161","0.00","5653861","14"," TT","Presenting","The Folkes Choice","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-22","14:15:00","Warwick","Watch On Racing TV Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4084","5","Left Handed","3","Georges Saint (FR)","7","Deutsch, Charlie","0","Williams, Miss Venetia","0","115","154","3.33","350222","49",,"Lord Du Sud (FR)","Une Deux Trois (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-22","14:15:00","Warwick","Watch On Racing TV Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4084","5","Left Handed","4","Hauraki Gulf","8","Ward, Christopher","3","Cole, Miss D","0","116","154","2.75","14222","39",,"Kayf Tara","Leading On","Gelding","C","9","National Hunt","Novices Hurdle",
"2023-03-22","14:15:00","Warwick","Watch On Racing TV Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4084","5","Left Handed","5","Hitthekettle (IRE)","7","Ring, C V","3","Gates, Michael ","0","0","154","150.00","'P9","126",,"Ocovango","Ballyquin Queen (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-22","14:15:00","Warwick","Watch On Racing TV Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4084","5","Left Handed","6","Mahler Moon (IRE)","5","Skelton, Harry","0","Skelton, Daniel","0","0","154","50.00","58","39"," TT","Mahler","Celestial Spirit (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-22","14:25:00","Haydock","Bob Few Scoops Kerslakes 70th Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Soft","8265","4","Left Handed","1","Only The Bold (IRE)","8","Gillard, Fergus","3","Pipe, D E","0","137","166","2.25","3760211","51","CkPc TT","Jeremy (USA)","Cloghoge Lady (IRE)","Gelding",,"15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:25:00","Haydock","Bob Few Scoops Kerslakes 70th Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Soft","8265","4","Left Handed","2","Richmond Lake (IRE)","7","Gillard, Mr T","0","McCain Jnr, D","0","135","164","1.63","12F0612","23",,"Westerner","Chic Milan (IRE)","Gelding","D","15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:25:00","Haydock","Bob Few Scoops Kerslakes 70th Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Soft","8265","4","Left Handed","3","Arthurs Quay (IRE)","9","Hogan, Mr J","5","Haslam, B M R","0","126","155","8.50","7331112","34"," TT","Beat Hollow","Bannow Girl (IRE)","Gelding","D","15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:25:00","Haydock","Bob Few Scoops Kerslakes 70th Novices Limited Handicap Chase (GBB Race)","2m4f ","20","Class 3","Soft","8265","4","Left Handed","4","Ned Tanner (IRE)","7","Quinlan, Sean","0","Alexander, N W","0","120","149","2.50","1314141","33",,"Milan","Rose Tanner (IRE)","Gelding","D","15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:40:00","Ffos Las","Best Odds Guaranteed At Vickers.Bet Everyday Mares Novices Handicap Chase","2m3.5f ","19.5","Class 5","Heavy","4753","6","Left Handed","1","Lady Tremaine (IRE)","8","Kavanagh, Peter J","5","McCain Jnr, D","0","102","170","2.50","1514554","23",,"Kalanisi (IRE)","Lough Lein Leader (IRE)","Mare","D","15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:40:00","Ffos Las","Best Odds Guaranteed At Vickers.Bet Everyday Mares Novices Handicap Chase","2m3.5f ","19.5","Class 5","Heavy","4753","6","Left Handed","2","Briery Express","10","Brace, Connor","0","Williams, Noel","0","96","164","6.00","5903226","30"," TT","Rail Link","Blackbriery Thyne (IRE)","Mare",,"15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:40:00","Ffos Las","Best Odds Guaranteed At Vickers.Bet Everyday Mares Novices Handicap Chase","2m3.5f ","19.5","Class 5","Heavy","4753","6","Left Handed","3","Kym Eyre (IRE)","7","Wedge, Adam","0","Williams, Evan","0","95","163","2.75","9554623","2",,"Mahler","Saddleoncemore (IRE)","Mare",,"15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:40:00","Ffos Las","Best Odds Guaranteed At Vickers.Bet Everyday Mares Novices Handicap Chase","2m3.5f ","19.5","Class 5","Heavy","4753","6","Left Handed","4","Pageant Material (IRE)","6","Williams, Isabel","3","Williams, Evan","0","91","159","3.33","10P4155","41",,"Soldier Of Fortune (IRE)","House-Of-Hearts (IRE)","Mare","C","15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:40:00","Ffos Las","Best Odds Guaranteed At Vickers.Bet Everyday Mares Novices Handicap Chase","2m3.5f ","19.5","Class 5","Heavy","4753","6","Left Handed","5","Galante De Romay (FR)","7","Dunne, R T","0","Bailey, K C","0","91","159","5.00","53P33","116","CkPc","Lord Du Sud (FR)","Miss Du Seuil (FR)","Mare",,"15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:40:00","Ffos Las","Best Odds Guaranteed At Vickers.Bet Everyday Mares Novices Handicap Chase","2m3.5f ","19.5","Class 5","Heavy","4753","6","Left Handed","6","Doctor Dotty","8","Burke, Jonathan","0","George, T R","0","78","146","28.00","'076056P","65"," TT","Dr Massini (IRE)","Anadama (IRE)","Mare",,"15","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","1","Upagainstit (IRE)","6","Bellamy, Tom","0","McCain Jnr, D","0","102","170","7.00","66556","52",,"Presenting","Sunami Storm (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","2","Elmount (IRE)","7","Tidball, Jay","7","Ralph, Alastair","0","102","170","3.33","7885361","22"," TT","Yeats (IRE)","Maltesse (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","3","Horizon Dainay (FR)","6","Skelton, Harry","0","Skelton, Daniel","0","99","167","1.88","4225545","81","CkPc TT","Network (GER)","Sirene Dainay (FR)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","4","Braveheart (IRE)","7",,"0","Snowden, Jamie","0","95","163","0.00","2053144","105"," TT","Westerner","Miss Knowall (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","5","Shaws Cross (IRE)","11","Houlihan, Sean M","0","Henderson, P","0","86","154","4.00","4222414","23",,"Mr Dinos (IRE)","Capparoe Cross (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","6","Eros (FR)","9","Godfrey, Ben","3","Woollacott, Mrs Kayley","0","85","153","4.00","2F33P32","26",,"Diamond Boy (FR)","Madame Lys (FR)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","14:50:00","Warwick","Every Race Live On Racing TV Novices Handicap Chase","2m.5f ","16.5","Class 5","Soft","4225","6","Left Handed","7","Nyoufsea","8","Poste, Ben J","0","Sadik, A","0","74","142","80.00","5P37P3P","10"," TT","Fair Mix (IRE)","Just Smokie","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-22","15:00:00","Haydock","Molson Coors Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","2","Left Handed","1","Jolly Nellerie (FR)","4","Quinlan, S M","3","Williams, Miss Venetia","0","124","161","0.57","none",,,"Nicaron (GER)","Jumper Nellerie (FR)","Gelding",,"9","National Hunt","Hurdle",
"2023-03-22","15:00:00","Haydock","Molson Coors Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","2","Left Handed","2","Tuddenham Green","4","Jacob, Daryl","0","King, A","0","120","161","1.25","6433126","130",,"Nathaniel (IRE)","Social Media","Gelding",,"9","National Hunt","Hurdle",
"2023-03-22","15:00:00","Haydock","Molson Coors Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","2","Left Handed","3","Call Me Arthur (IRE)","4",,"0","Lacey, T","0","0","154","0.00","5","50",,"Soldier Of Fortune (IRE)","Uliana (USA)","Gelding",,"9","National Hunt","Hurdle",
"2023-03-22","15:00:00","Haydock","Molson Coors Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4901","2","Left Handed","4","Elogio (IRE)","4",,"0","Lacey, T","0","109","154","0.00","1222","21","CkPc","Aclaim (IRE)","Scholarly","Gelding",,"9","National Hunt","Hurdle",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","1","Uptown Lady (IRE)","8","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","121","169","11.00","7541U3U","49",,"Milan","Lady Zephyr (IRE)","Mare",,"18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","2","Party Fuzz","8","Burke, Jonathan","0","Bailey, K C","0","119","167","12.00","342P16P","53","CkPc TT","Great Pretender (IRE)","Very Special One (IRE)","Gelding",,"18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","3","Valleres (FR)","8","Dunne, R T","0","Williams, Miss Venetia","0","116","164","4.50","1333P63","25",,"Coastal Path","Duchesse Pierji (FR)","Gelding",,"18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","4","Fawsley Spirit (IRE)","10","Morgan, Luca","0","Pauling, Ben","0","115","163","4.50","'F124262","23","CkPc","Stowaway","Apple Trix (IRE)","Gelding",,"18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","5","Best Trition (IRE)","8","Bowen, Sean P","0","Murphy, Olly","0","115","163","2.75","2234617","16","CkPc TT","Mustameet (USA)","Ad Astra (IRE)","Gelding","CD","18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","6","Icone Daubrelle (FR)","5","Wedge, Adam","0","Mulholland, N P","0","114","158","5.00","2F53","41","CkPc","Cokoriko (FR)","Tiree A Part (FR)","Gelding",,"18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:15:00","Ffos Las","Follow Vickers.Bet On Facebook Novices Handicap Chase (GBB Race)","3m ","24","Class 4","Heavy","8450","7","Left Handed","7","Last Quarter (IRE)","6","Tudor, Jack","0","Pipe, D E","0","107","155","4.00","245P1P6","17","Vsor","Walk In The Park (IRE)","Lunar Path (IRE)","Gelding",,"18","National Hunt","Handicap Novices Chase",
"2023-03-22","15:25:00","Warwick","Bet At racingtv.com Handicap Hurdle","2m ","16","Class 4","Soft","5809","8","Left Handed","1","Interne De Sivola (FR)","5","Gethings, Ciaran","0","Williams, Mrs Jane","0","119","168","6.00","72136F5","51",,"Noroit (GER)","Kerrana (FR)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","15:25:00","Warwick","Bet At racingtv.com Handicap Hurdle","2m ","16","Class 4","Soft","5809","8","Left Handed","2","Swinging London (IRE)","5","Stones, Lewis","5","Murphy, Olly","0","117","166","2.50","16PP632","17"," TT","Dark Angel (IRE)","Malka (FR)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","15:25:00","Warwick","Bet At racingtv.com Handicap Hurdle","2m ","16","Class 4","Soft","5809","8","Left Handed","3","Floating Rock (GER)","8","Ring, C V","3","Gates, Michael ","0","117","166","40.00","146471P","136",,"Its Gino (GER)","Fly Osoria (GER)","Gelding","D","8","National Hunt","Handicap Hurdle",
"2023-03-22","15:25:00","Warwick","Bet At racingtv.com Handicap Hurdle","2m ","16","Class 4","Soft","5809","8","Left Handed","4","Galahad Threepwood","6","Brogan, Kevin","0","Pauling, Ben","0","116","165","4.50","'P5524U1","18",,"Nathaniel (IRE)","Tesary","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","15:25:00","Warwick","Bet At racingtv.com Handicap Hurdle","2m ","16","Class 4","Soft","5809","8","Left Handed","5","No Rematch (IRE)","9","Lambert, Finn","5","Drinkwater, S W","0","113","162","6.50","21PP461","49",,"Westerner","Loadsofability (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-03-22","15:25:00","Warwick","Bet At racingtv.com Handicap Hurdle","2m ","16","Class 4","Soft","5809","8","Left Handed","6","Mount Tempest (IRE)","6","Skelton, Harry","0","Skelton, Daniel","0","113","162","4.50","46157","50",,"Walk In The Park (IRE)","Tempest Missile (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
