Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","1","American Bay","2","Probert, David","0","Charlton, Roger/Harry","8","0","128","16.00","none",,,"New Bay","All I Need (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","2","Chiedozie","2","Buick, William","0","Hills, Charles","9","0","128","7.50","64","21",,"Advertise","Valletta Gold (IRE)","Colt",,"0","Flat","Novices","Fourth","2","1320","1320","0","0","0","0","Windsor","2",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","3","Deboras Dream (IRE)","2","Egan, David","0","Varian, Roger","11","0","128","8.00","none",,,"Sioux Nation (USA)","Duljanah (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","4","Drama","2","Osborne, Saffie","0","Ferguson, James","10","0","128","18.00","none",,,"Havana Grey","Reedanjas (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","5","Government Call (IRE)","2","Bishop, Charles","0","Houghton, Eve Johnson","4","0","128","14.00","none",,,"Soldiers Call","Peticoatgovernment (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","6","Gunfighter (IRE)","2","Kingscote, Richard","0","Palmer, Hugo","1","0","128","11.00","none",,,"Siyouni (FR)","Rainbow Heart (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","7","Infinity Blue (IRE)","2","Murphy, Oisin","0","Balding, A M","6","0","128","3.00","none",,,"Blue Point (IRE)","Our Joy (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","8","Ippotheos (IRE)","2","Lee, Clifford","0","Cole, P F I","3","0","128","28.00","none",," TT","Cotai Glory","Hello Brigette (IRE)","Gelding",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","9","Lost In Music (FR)","2","Levey, S M","0","Meehan, B J","7","0","128","11.00","none",,,"Churchill (IRE)","Midnight Music (IRE)","Gelding",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","10","Meet Me In Meraki","2","Rooke, George","0","Evans, P D","5","0","128","33.00","none",,,"Twilight Son","Lawless Secret","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","11","Savvy Kingdom","2","Havlin, Robert","0","Woods, S P C","12","0","128","5.00","3","26",,"Land Force (IRE)","She Is Great (IRE)","Colt",,"0","Flat","Novices","Third","1","1320","1320","0","0","0","0","Windsor","1",
"2023-07-22","13:15:00","Newbury","bet365 EBF Novice Stakes (Div 1)","6f ","6","Class 4","Good To Firm","6480","12","Straight","12","Sketch (IRE)","2","Marquand, Tom","0","Meade, Freddie and Martyn","2","0","128","5.50","none",,,"Showcasing","Scintilating","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-07-22","13:30:00","Curragh","Juddmonte Irish European Breeders Fund (C & G) Maiden","7f ","7",,"Yielding To Soft","10619","11","Right Handed","1","Avatar Jet (IRE)","2","Colgan, R C","0","Brabazon, Richard","8","0","131","66.00","none",,,"Belardo (IRE)","Ava Star (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-07-22","13:30:00","Curragh","Juddmonte Irish European Breeders Fund (C & G) Maiden","7f ","7",,"Yielding To Soft","10619","11","Right Handed","2","Cool Dan (IRE)","2","Carroll, G F","0","Lyons, G M","1","0","131","22.00","7","14",,"Dandy Man (IRE)","Coolfitch (IRE)","Colt",,"0","Flat","Maiden","Seventh","1","1540","1320","0","0","0","0","Naas","1",
"2023-07-22","13:30:00","Curragh","Juddmonte Irish European Breeders Fund (C & G) Maiden","7f ","7",,"Yielding To Soft","10619","11","Right Handed","3","Count Von Browne (IRE)","2","Lee, W J","0","Cotter, Kieran P","11","0","131","22.00","'0","22",,"Acclamation","Russian Dream (IRE)","Gelding",,"0","Flat","Maiden","Fifteenth","1","1540","1320","0","0","0","0","Curragh","1",
"2023-07-22","13:30:00","Curragh","Juddmonte Irish European Breeders Fund (C & G) Maiden","7f ","7",,"Yielding To Soft","10619","11","Right Handed","4","Henry Longfellow (IRE)","2","Moore, Ryan","0","OBrien, A P","6","0","131","1.50","none",,,"Dubawi (IRE)","Minding (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
