Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","1","Britannica","2","Probert, David","0","Balding, A M","6","0","128","8.00","none",,,"Lope De Vega (IRE)","Guerriere (IRE)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","2","Crowning","2","Fallon, Cieren","0","Ferguson, James","13","0","128","16.00","none",,,"Oasis Dream","Learned Friend (GER)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","3","Ferensby","2","Tudhope, Daniel","0","Hannon (Jnr), Richard","5","0","128","2.50","none",,,"Zoustar (AUS)","Festoso (IRE)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","4","Kamanika (IRE)","2","Hansen, Thore","0","Parr, Joseph","4","0","128","50.00","80","10",,"Roaring Lion (USA)","Raddeh","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","5","Karsavina","2","Ryan, Rossa","0","Cox, C G","8","0","128","11.00","none",,,"Ulysses (IRE)","Osipova","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","6","Ludmilla","2","Moore, Ryan","0","Gosden, John and Thady","10","0","128","2.75","none",,,"Kingman","Rostova (USA)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","7","Margaret Beaufort","2","Muscutt, D","0","Scott, George","9","0","128","100.00","89","7",,"Iffraaj","Janabiya","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","8","Marmara Sea","2","Cosgrave, Pat","0","Chapple-Hyam, Jane","11","0","128","33.00","none",,,"Golden Horn","Handana (IRE)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","9","Noorah (FR)","2","Callan, N","0","Allen, C N","7","0","128","80.00","'0","31",,"Shalaa (IRE)","Media Book (IRE)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","10","Safety Catch","2","Farragher, Adam J","3","Haggas, W J","1","0","128","7.00","none",,,"Cracksman","Tempest Fugit (IRE)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","11","Times Eye","2","Hornby, Rob","0","Beckett, R M","2","0","128","5.00","7","30",,"Expert Eye","Time Honoured","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","12","Wantoplantatree","2","Egan, David","0","Varian, Roger","12","0","128","12.00","none",,,"Iffraaj","Madame Defarge (IRE)","Filly",,"0","Flat","Novices",
"2022-10-29","13:03:00","Newmarket (Rowley)","British Stallion Studs EBF Fillies Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 4","Soft","4320","13","Straight","13","Zanagor","2","Hogan, D E","0","Feilden, Miss J","3","0","128","66.00","none",,,"Zarak (FR)","Jasmiralda (FR)","Filly",,"0","Flat","Novices",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","1","Bright Blue (IRE)","3","OSullivan, Mr M J M","5","OSullivan, Eugene M","0","0","154","14.00","6543448","41"," TT","Nathaniel (IRE)","Colour Bright (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","2","Common Practice (IRE)","3","Walsh, M P","0","OBrien, Joseph Patrick","0","0","154","2.00","4541267","18",,"Gleneagles (IRE)","Gilded Reflection","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","3","Cornmarket (IRE)","3","Moloney, D","7","Flannery, M","0","0","154","100.00","'09","131",,"Elzaam (AUS)","Sauanna Belle (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","4","Donbass (IRE)","3","Kennedy, B P","7","Flynn, Paul W","0","0","154","100.00","'00","16","CkPc","Alhebayeb (IRE)","Weeza (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","5","Gig Harbor (IRE)","3","Moore, J M","0","Meade, Noel","0","0","154","14.00","809059","28","Blnk","Gleneagles (IRE)","Elltaaf (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","6","Impero (IRE)","3","Hayes, Brian","0","Cooper, Thomas","0","0","154","4.00","2334453","99",,"Zoffany (IRE)","On A Pedestal (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","7","Mr Globalist (IRE)","3","OSullivan, James","5","Rothwell, P J","0","0","154","5.50","6052345","19",,"Highland Reel (IRE)","Trimurti (USA)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","8","Poets Cottage (IRE)","3","Cooper, Bryan J","0","Meade, Noel","0","0","154","8.00","80740U5","106",,"Zoffany (IRE)","Pearl Sea (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","9","Pont Audemer (FR)","3","Dempsey, Luke","0","Cromwell, Gavin Patrick","0","0","154","100.00","'00","28",,"Recorder","Isanous (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","10","Tell Her Nothing (IRE)","3","OKeeffe, Darragh","0","Duke, B W","0","0","154","66.00","'08","18",,"Fulbright","Stella Etoile (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","11","Too Sharp (IRE)","3","OKeeffe, Sean F","0","Halley, Vincent Laurence","0","0","154","66.00","9","41"," TT","Teofilo (IRE)","Crystany (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","12","Calico (FR)","3","ORegan, Denis","0","Elliott, Gordon","0","0","147","4.50","355","28",,"Spanish Moon (USA)","Taffetas (FR)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","13","Circus Act (IRE)","3","Brouder, Gavin","5","Nash, J A","0","0","147","12.00","'000U006","18",,"Buratino (IRE)","Daring Damsel (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:08:00","Galway","Renvyle House Hotel 3-Y-O Maiden Hurdle","2m.5f ","16.5",,"Soft","6638","14","Right Handed","14","Thetys (FR)","3","Carberry, Peter","0","Martin, A J","0","0","147","33.00","85","3",,"Camelot","Tasharowa (FR)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-29","13:23:00","Ayr","Marine & Lawn EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4629","6","Left Handed","1","Nonbinding (IRE)","5","Bowen, Sean P","0","Elliott, Gordon","0","0","160","0.91","2502B13","22",,"Kalanisi (IRE)","Mirazur (IRE)","Gelding","D","9","National Hunt","Novices Hurdle",
"2022-10-29","13:23:00","Ayr","Marine & Lawn EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4629","6","Left Handed","2","Chapel Green (IRE)","5","Mulqueen, S","0","Russell, Miss Lucinda V","0","0","154","20.00","47","215",,"Dylan Thomas (IRE)","The Coolest Cat (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
