Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","1","Blackjack","5","Sexton, Ryan","0","Brown, A D","6","62","137","3.33","8106342","15","Blnk","Sleeping Indian","Medam","Gelding","D","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","2","Arlecchinos Gift","3","Winn, Mark","3","Usher, M D I","9","61","136","33.00","5813977","65","CkPc","Shalaa (IRE)","Represent (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","3","Youre Cool","10","Dawes, Rose","5","Shaw, D","10","61","136","22.00","5112983","11"," TT","Exceed And Excel (AUS)","Ja One (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","4","Solar Prophet","3","Farragher, Adam J","0","Boughey, George","12","60","135","3.50","'065575","66"," TT","Profitable (IRE)","Starring Guest (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","5","Walking On Clouds (IRE)","3","Stammers, Oliver","0","Tuer, Grant","7","60","135","2.00","1444525","14",,"Gale Force Ten","Aglaia (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","6","Portelet Bay","4",,"5","Evans, P D","11","60","135","0.00","2406150","17","Vsor TT","Mayson","Fenella Rose","Gelding","D","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","7","Ustath","6","Peate, Jonny","3","Fell, Roger","4","56","131","18.00","2326408","86",,"Exceed And Excel (AUS)","Adorn","Gelding","CD","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","8","My Boy Jack","3","Feilden, Sam","7","Foy, Kevin","5","56","131","8.00","4032235","11","Vsor","No Nay Never (USA)","Great Court (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","9","Suzis Connoisseur","11",,"0","Chapple-Hyam, Jane","1","51","126","0.00","3693635","368",,"Art Connoisseur (IRE)","Suzi Spends (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-12-16","13:25:00","Southwell","BetUKs Acca Club 5 Free Bet Apprentice Handicap","6f ","6","Class 6","Standard To Slow","3726","10","Left Handed","10","Tahonta (IRE)","4","Cale, Sydney","7","Watson, Archie","3","48","123","6.50","2896452","7","Blnk","Red Jazz (USA)","Jedward (IRE)","Gelding","D","0","All Weather","Handicap",
