Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","1","Alnitak","5",,"0","Bailey, K C","0","0","154","0.00","73","18"," TT","Blue Bresil (FR)","Youngstar","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","2","Ballyglass (IRE)","5","OBrien, T J","0","Lawes, T","0","0","154","0.80","33213","244",,"Montmartre (FR)","Wite Lioness","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","3","Berties Bandana (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","154","50.00","'058","16"," TT","Notnowcato","Alright Kitty (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","4","Horse Power (FR)","5","Hogan, Mr J","7","OBrien, Fergal","0","0","154","66.00","888","24",,"Coastal Path","Valle Dossau (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","5","Howyouplaythegame (FR)","6","Gregory, Fergus","0","Allwood, S","0","0","154","100.00","480","301",,"Montmartre (FR)","Maille Asie (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","6","Inflagrante (IRE)","6","Burke, Jonathan","0","Bailey, K C","0","0","154","50.00","87","258",,"Getaway (GER)","Maggie Connolly (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","7","Phil The Sock (IRE)","5","Brogan, Kevin","0","Pauling, Ben","0","0","154","40.00","70","214",,"Fame And Glory","Quinnsboro Native (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","8","Pomerol George (IRE)","6","Morgan, Luca","3","Pauling, Ben","0","0","154","7.50","3","599","Hood","Fame And Glory","My Native (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","9","Prairie Wolf (IRE)","5","Quinlan, Sean","0","Smith, Mrs S J","0","0","154","3.33","1319","188",,"Sageburg (IRE)","Applause For Amy (IRE)","Gelding","D","9","National Hunt","Novices Hurdle",
"2022-10-14","13:15:00","Uttoxeter","British EBF National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","13","Left Handed","10","Getaway Tom (IRE)","4","Sheppard, Stan","0","Lacey, T","0","0","153","18.00","45","222",,"Getaway (GER)","La Scala Diva (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
