Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-03","14:00:00","Epsom","Cazoo Woodcote British EBF Stakes (Conditions Race) (GBB Race)","6f ","6","Class 2","Good","38655","12","Left Handed","11","Keep Bidding (IRE)","2","Hornby, Rob","0","Beckett, R M","4","0","123","3.50","2","12",,"Ribchester (IRE)","Coolfitch (IRE)","Filly",,"0",
"2022-06-03","14:00:00","Epsom","Cazoo Woodcote British EBF Stakes (Conditions Race) (GBB Race)","6f ","6","Class 2","Good","38655","12","Left Handed","12","Shandy Star (IRE)","2","Curtis, B A","0","Fell, Roger","5","0","123","11.00","'02","2",,"Cotai Glory","Nouvelle Nova (IRE)","Filly",,"0",
"2022-06-03","14:10:00","Huntingdon","Royal Handicap Hurdle","2m ","16","Class 5","Good","4030","6","Right Handed","1","Master Malachy (IRE)","6","Gillard, Mr T","3","McCain Jnr, D","0","101","168","3.50","7678281","20"," TT","Mastercraftsman (IRE)","Stroke Of Six (IRE)","Gelding","D","8",
"2022-06-03","14:10:00","Huntingdon","Royal Handicap Hurdle","2m ","16","Class 5","Good","4030","6","Right Handed","2","Lucky Lover Boy (IRE)","7","Wynne, Toby","7","Greenall, Oliver","0","98","165","3.33","9770494","25","Blnk TT","Teofilo (IRE)","Mayonga (IRE)","Gelding","C","8",
"2022-06-03","14:10:00","Huntingdon","Royal Handicap Hurdle","2m ","16","Class 5","Good","4030","6","Right Handed","3","Family Time","4","Woods, K K","0","Hales, A M","0","102","164","3.00","'0223","146",,"Excelebration (IRE)","Porcini","Gelding",,"8",
"2022-06-03","14:10:00","Huntingdon","Royal Handicap Hurdle","2m ","16","Class 5","Good","4030","6","Right Handed","4","Lleyton (IRE)","10","Brooke, Henry","0","Landy, Justin","0","91","158","4.50","6781703","24",,"Kalanisi (IRE)","Bonnie Parker (IRE)","Gelding","D","8",
"2022-06-03","14:10:00","Huntingdon","Royal Handicap Hurdle","2m ","16","Class 5","Good","4030","6","Right Handed","5","The Resdev Way","9","Smith, Becky","3","Hammond, Micky","0","75","142","3.50","6614145","15",,"Multiplex","Lady Duxyana","Gelding","D","8",
"2022-06-03","14:10:00","Huntingdon","Royal Handicap Hurdle","2m ","16","Class 5","Good","4030","6","Right Handed","6","African Sun (IRE)","5","Leonard, Cillin","5","Thomason-Murphy, Joanne","0","75","142","33.00","545708P","22","CkPc","Teofilo (IRE)","Castle Cross (IRE)","Gelding",,"8",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","1","Rockprincess","3","Eaves, Tom","0","Ryan, K A","8","61","136","4.00","5710248","13",,"Belardo (IRE)","Princess Rock","Filly",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","2","Golden Gal (IRE)","3","Russell, Harry","3","Pears, Ollie","7","59","134","4.50","2013125","17",,"Galileo Gold","Dubai Princess (IRE)","Filly","C D","0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","3","Jungle Bee (IRE)","3","Hamilton, Tony","0","Easterby, T D","4","59","134","20.00","'0720908","18","CkPc TT","Bungle Inthejungle","Hint Of Red (IRE)","Gelding",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","4","Slate Cracker","3","Shaw, Harrison","0","Carroll, D","5","57","132","20.00","700","18",,"Bated Breath","Songseeker (IRE)","Gelding",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","5","Coast","3","Dennis, Phil","0","Dixon, Scott","2","57","132","22.00","5064480","25","CkPc","Aclaim (IRE)","Rios Cliffs","Filly",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","6","Chant For More (IRE)","3","Lee, G","0","Midgley, P T","6","54","129","6.50","80603","37",,"Alhebayeb (IRE)","Golden Anthem (USA)","Gelding",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","7","Fylingdale (IRE)","3","Allan, David","0","Easterby, T D","1","53","128","10.00","4687","18",,"National Defense","Pulp Idol (USA)","Filly",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","8","Golden Prosperity (IRE)","3","Schofield, Kieran","5","Coyle, Tony","9","52","127","8.50","3008632","9","CkPc","Galileo Gold","April (IRE)","Gelding",,"0",
"2022-06-03","14:19:00","Catterick","Try Racing TV For Free Now Handicap","5f ","5","Class 6","Good","3456","9","Straight","9","Primo","3","Peate, Jonny","5","Fell, Roger","3","46","121","2.50","5070961","9",,"Acclamation","Border Bloom","Gelding","D","0",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","1","Barranco (IRE)","5","Quinlan, Sean","0","Hogarth, H P","0","99","168","6.50","81004","24",,"Shirocco (GER)","Be My Presenting (IRE)","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","2","Into The Sunset (IRE)","5",,"0","McCain Jnr, D","0","98","167","0.00","88551","20",,"Ask","Try It Again (IRE)","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","3","Art Man (FR)","5","Brace, Connor","0","OBrien, Fergal","0","98","167","3.50","6243454","32",,"Manduro (GER)","Rock Art (IRE)","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","4","Jack Thunder (IRE)","8",,"0","Hales, A M","0","95","164","0.00","402683P","87",,"Masterofthehorse (IRE)","Acqua Pesante (IRE)","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","5","Right Turn (IRE)","4","Bowen, Sean P","0","Murphy, Olly","0","100","163","1.63","2420644","17"," TT","Kodiac","Miss Topsy Turvy (IRE)","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","6","Teescomponentsfly","5","Midgley, Tom","5","Boanas, Miss G","0","94","163","7.50","2589733","31",,"Shirocco (GER)","Hula Ballew","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","7","Cardboard Gangster","7","Bellamy, Tom","0","Jeffreys, D J","0","89","158","7.50","232365P","96",,"Norse Dancer (IRE)","Hiho Silver Lining","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","8","Dellboy Trotter (IRE)","6","Brogan, Kevin","0","Leeson, Tracey","0","75","144","6.50","'P5P056B","20",,"Dylan Thomas (IRE)","Super Daisy (IRE)","Gelding",,"10",
"2022-06-03","14:25:00","Market Rasen","Support Retraining Of Racehorses Novices Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","4030","7","Right Handed","9","Les Fremantle (FR)","11","Tucker, Miss H C","7","Chapman, M C","0","73","142","66.00","77P669P","17",,"Orpen (USA)","Grand Design","Gelding","C","10",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","1","Excel Power (IRE)","4","Doyle, Hollie","0","Watson, Archie","5","98","135","8.50","5335111","32",,"Slade Power (IRE)","Rhythm Excel","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","2","Fantastic Fox","4","Atzeni, Andrea","0","Varian, Roger","8","98","135","9.00","1031405","41",,"Frankel","Vasilia","Gelding","D","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","3","Hortzadar","7","Tudhope, Daniel","0","OMeara, D","12","95","132","20.00","4002416","22",,"Sepoy (AUS)","Clouds Of Magellan (USA)","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","4","Variyann (FR)","6","Hornby, Rob","0","Meade, M","15","95","132","16.00","9213122","294",,"Shamardal (USA)","Vazira (FR)","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","5","Revich (IRE)","6","Crowley, Jim","0","Spencer, Richard","6","95","132","7.50","2437103","28","Vsor","Requinto (IRE)","Kathleen Rafferty (IRE)","Gelding","C","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","6","La Trinidad","5","Curtis, B A","0","Fell, Roger","7","93","130","22.00","1196480","12",,"Bated Breath","High Drama (IRE)","Gelding","D","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","7","Oh This Is Us (IRE)","9","Levey, S M","0","Hannon (Jnr), Richard","14","92","129","6.50","8670374","6",,"Acclamation","Shamwari Lodge (IRE)","Horse","CD","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","8","Totally Charming","4","Buick, William","0","Boughey, George","1","91","128","5.00","6411231","49",,"Charming Thought","Totally Millie","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","9","Hartswood","5","Orr, Oisin","0","Fahey, R A","4","90","127","33.00","'0160059","41",,"Garswood","Nihal (IRE)","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","10","Carolus Magnus (IRE)","4","Probert, David","0","Balding, A M","11","90","127","8.50","1263152","35",,"Holy Roman Emperor (IRE)","Izola","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","11","Arthurs Realm (IRE)","4","Ryan, Rossa","0","Dunlop, E A L","9","89","126","25.00","3661313","15",,"Camelot","Morning Line (FR)","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","12","Seasett","4","Shepherd, Callum","0","Fellowes, Charlie","10","88","125","12.00","'0055175","12",,"Wootton Bassett","Sea Horn (FR)","Gelding","D","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","13","Fireworks (FR)","4","Marquand, Tom","0","Haggas, W J","3","86","123","10.00","32149","217",,"Kingman","Miss Plimsoll (USA)","Gelding",,"0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","14","Bowland Park","4","Mitchell, Jack","0","Kubler, Daniel","13","86","123","18.00","4115480","60",,"New Bay","Distinctive","Gelding","CD","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","15","Corazon Espinado (IRE)","7",,"0","Dow, S","16","85","122","0.00","'0924455","30",,"Iffraaj","Three Decades (IRE)","Horse","CD","0",
"2022-06-03","14:35:00","Epsom","World Pool Handicap","1m.5f ","8.5","Class 2","Good","38655","15","Left Handed","16","Larado (FR)","4","Fallon, Cieren","0","Appleby, M","2","82","119","22.00","4614390","60","Blnk","Shalaa (IRE)","Suertez (USA)","Gelding","CD","0",
"2022-06-03","14:45:00","Huntingdon","Platinum Jubilee Handicap Chase","2m.5f ","16.5","Class 5","Good","4466","6","Right Handed","1","Pawpaw","5",,"0","Webber, P R","0","100","168","0.00","4654834","19","CkPc TT","Showcasing","Papaya (IRE)","Gelding",,"12",
"2022-06-03","14:45:00","Huntingdon","Platinum Jubilee Handicap Chase","2m.5f ","16.5","Class 5","Good","4466","6","Right Handed","2","Gouet Des Bruyeres (FR)","6","Wynne, Toby","7","Greenall, Oliver","0","97","165","2.00","1243522","17"," TT","Policy Maker (IRE)","Innsbruck (FR)","Gelding",,"12",
"2022-06-03","14:45:00","Huntingdon","Platinum Jubilee Handicap Chase","2m.5f ","16.5","Class 5","Good","4466","6","Right Handed","3","Millies Mite (IRE)","6","Houlihan, Niall F","3","Best, John & Jewell, Karen","0","92","160","9.00","4548843","47"," TT","Zoffany (IRE)","Charmingly (USA)","Mare",,"12",
"2022-06-03","14:45:00","Huntingdon","Platinum Jubilee Handicap Chase","2m.5f ","16.5","Class 5","Good","4466","6","Right Handed","4","Six One Nine (IRE)","7","Doyle, Alan","7","Grant, C","0","90","158","3.50","6275142","24","Vsor TT","Cloudings (IRE)","Indian Athlete (IRE)","Gelding","D","12",
"2022-06-03","14:45:00","Huntingdon","Platinum Jubilee Handicap Chase","2m.5f ","16.5","Class 5","Good","4466","6","Right Handed","5","Getaman (IRE)","9","Woods, K K","0","Jeffreys, D J","0","75","143","4.50","8004263","17","Blnk","Getaway (GER)","Zingarellas Joy (IRE)","Gelding",,"12",
"2022-06-03","14:45:00","Huntingdon","Platinum Jubilee Handicap Chase","2m.5f ","16.5","Class 5","Good","4466","6","Right Handed","6","Begoodtoyourself (IRE)","7","Reed, Harry","0","Kellett, C N","0","75","143","5.00","222P4P2","19","Blnk","Getaway (GER)","Loreley (IRE)","Gelding",,"12",
