Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","1","Kodebreaker (IRE)","4","Eaves, Tom","0","Herrington,M ","1","55","135","4.00","5543824","12",,"Kodi Bear (IRE)","Coachhouse Lady (USA)","Gelding","CD","0","All Weather","Handicap","Fourth","0","1760","1870","1760","1","0","2","Wolverhampton","25",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","2","Ledger (IRE)","3","Sexton, Ryan","3","Russell, Miss Lucinda V","7","55","134","2.00","'0007012","30"," TT","Profitable (IRE)","Kathy Glory (IRE)","Gelding","D","0","All Weather","Handicap","Second","0","1760","1760","1760","1","0","0","Newcastle","7",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","3","Big Narstie (FR)","5","Howarth, Christian","3","Appleby, M","8","54","134","8.00","6560007","26","CkPc TT","Cable Bay (IRE)","Granadilla","Gelding","C","0","All Weather","Handicap","Seventh","0","1760","2200","1540","0","0","2","Chelmsford City","11",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","4","Maraakiz (IRE)","5","Nolan, D","0","Whillans, Ewan","10","53","133","50.00","4307880","56",,"Muhaarar","Entisaar (AUS)","Gelding",,"0","All Weather","Handicap","Eleventh","0","1760","2200","1540","0","0","1","Ayr","4",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","5","Revoquable","4","Fentiman, Duran","0","Easterby, T D","5","52","132","18.00","4770510","23"," TT","Pastoral Pursuits","Breakable","Gelding","CD","0","All Weather","Handicap","Tenth","0","1760","1870","1760","2","0","1","Wolverhampton","16",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","6","Tom Tulliver","6","Dennis, Phil","0","Dixon, Scott","6","50","130","20.00","1254074","163","Blnk","Hot Streak (IRE)","Belle Isle","Gelding","CD","0","All Weather","Handicap","Fourth","0","1760","1760","1760","1","0","3","Brighton","13",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","7","Qaabil (IRE)","7","Hardie, Cameron","0","Coyle, Tony","9","48","128","14.00","2480230","62",,"Charm Spirit (IRE)","Kartica","Gelding","D","0","All Weather","Handicap","Tenth","0","1760","2310","1760","1","0","0","Newcastle","10",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","8","Beau Geste (IRE)","7","Doughty, Jack","7","Carroll, A W","3","48","128","25.00","4231306","304",,"Lilbourne Lad (IRE)","Valbonne (IRE)","Gelding","D","0","All Weather","Handicap","Sixth","0","1760","2640","2090","2","3","0","Wolverhampton","5",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","9","Equiami","3","Farragher, Adam J","3","McBride, P J","12","47","126","9.00","1709645","19",,"Equiano (FR)","Handsome Molly","Gelding","CD","0","All Weather","Handicap","Fifth","0","1760","1870","1760","1","0","0","Lingfield","8",
"2023-12-07","11:12:00","Southwell","Win 2,000,000 With BetMGMs Golden Goals Handicap (Div 1)","1m ","8","Class 6","Standard","3978","12","Left Handed","10","Warrior Square","4","Egan, David","0","Kent, T J","11","46","126","7.50","'00084","16",,"Adaay (IRE)","Ziefhd","Gelding",,"0","All Weather","Handicap","Fourth","0","1760","1760","0","0","0","0","Chelmsford City","2",
