Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","1","Funny Story","4","Ryan, Rossa","0","Beckett, R M","9","102","137","4.50","4153271","203",,"Havana Grey","Funny Enough","Filly","CD","0","Flat","Non-Handicap","First","0","1320","1320","1320","4","0","0","Newmarket (Rowley)","7",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","2","Azure Angel","4","Doyle, James","0","Varian, Roger","3","93","134","8.00","3114116","28",,"Harry Angel (IRE)","Silken Skies (IRE)","Filly","D","0","Flat","Non-Handicap","Sixth","1","1320","1540","1540","3","1","0","Kempton","4",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","3","Glorious Angel (IRE)","4","Lee, Clifford","0","Tuer, Grant","5","88","134","12.00","7562431","7",,"Cotai Glory","Angel Meadow","Filly","D","0","Flat","Non-Handicap","First","5","1320","1540","1540","3","1","2","Ripon","20",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","4","Premiere Beauty","4","Murphy, Oisin","0","Williams, S C","8","78","134","33.00","7641379","36",,"Churchill (IRE)","Rosies Premiere (IRE)","Filly","D","0","Flat","Non-Handicap","Ninth","1","1320","1540","1320","3","0","0","Lingfield","12",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","5","Silent Words","4","Tudhope, Daniel","0","Ryan, K A","1","91","134","10.00","2494763","203",,"Zoustar (AUS)","Thatsallimsaying (IRE)","Filly",,"0","Flat","Non-Handicap","Third","0","1320","1540","1100","0","0","1","Newmarket (Rowley)","7",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","6","Star Guest","4","Buick, William","0","Appleby, Charlie","4","93","134","2.25","2212311","288",,"Dubawi (IRE)","Usherette (IRE)","Filly","D","0","Flat","Non-Handicap","First","0","1320","1760","1760","2","1","0","Newmarket (July)","4",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","7","Unequal Love","4","Marquand, Tom","0","Haggas, W J","7","95","134","4.00","4111014","203",,"Dutch Art","Heavenly Dawn","Filly","D","0","Flat","Non-Handicap","Fourth","0","1320","1540","1540","3","1","0","Newmarket (Rowley)","7",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","8","Dorothy Lawrence","3",,"0","Burke, K R","2","98","124","0.00","221427","224",,"Soldiers Call","Festoso (IRE)","Filly",,"0","Flat","Non-Handicap","Seventh","0","1320","1320","1100","0","0","1","Ayr","5",
"2024-05-04","13:10:00","Newmarket (Rowley)","William Hill British EBF Ellen Chaloner Stakes (Fillies & Mares Listed) (Formerly The Kilvington Stakes)","6f ","6","Listed Race","Good","34026","8","Straight","9","Heritage House (IRE)","3","Shepherd, Callum","0","Fanshawe, J R","6","96","124","8.00","7412245","17"," TT","Dark Angel (IRE)","Global Light (IRE)","Filly","D","0","Flat","Non-Handicap","Fifth","1","1320","1540","1320","1","0","0","Newmarket (Rowley)","8",
"2024-05-04","13:35:00","Goodwood","William Hill Extra Place Races Handicap","7f ","7","Class 3","Soft","13085","5","Right Handed","1","Kingdom Of Riches (IRE)","3","Crouch, Hector","0","Beckett, R M","1","88","135","6.00","2158","203",,"Acclamation","Piacere (IRE)","Gelding","D","0","Flat","Handicap","Eighth","0","1540","1540","1540","1","0","0","Newmarket (Rowley)","4",
