Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-11","13:00:00","Hereford","Tarmac & MS Shaw Groundworks Novices Handicap Chase (GBB Race)","3m1f ","25","Class 4","Good","6426","3","Right Handed","1","Dazzling Glory (IRE)","7","Skelton, Harry","0","Skelton, Daniel","0","120","168","0.57","3PF3213","34",,"Califet (FR)","Market Niche (IRE)","Mare",,"19","National Hunt","Handicap Novices Chase",
"2022-10-11","13:00:00","Hereford","Tarmac & MS Shaw Groundworks Novices Handicap Chase (GBB Race)","3m1f ","25","Class 4","Good","6426","3","Right Handed","2","Taste The Fear (IRE)","7","Twiston-Davies, Sam","0","Newland, Dr R D P","0","118","166","4.50","2163634","29","CkPc","Mores Wells","No Complaints But (IRE)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2022-10-11","13:00:00","Hereford","Tarmac & MS Shaw Groundworks Novices Handicap Chase (GBB Race)","3m1f ","25","Class 4","Good","6426","3","Right Handed","3","Big Difference (IRE)","9","Reed, Harry","0","Reed, W T","0","107","155","3.00","'F2531U3","17",,"Presenting","Roque De Cyborg (IRE)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2022-10-11","13:35:00","Hereford","Ely Memorial Fund Charity Raceday Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4901","5","Right Handed","1","Carriglux (IRE)","6",,"0","Brace, D","0","0","154","0.00","5","36",,"Jet Away","Two Of Each (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-11","13:35:00","Hereford","Ely Memorial Fund Charity Raceday Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4901","5","Right Handed","2","Getaway Drumlee (IRE)","6","Woods, K K","0","Pauling, Ben","0","0","154","1.38","none",,,"Getaway (GER)","Miss Leele (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-11","13:35:00","Hereford","Ely Memorial Fund Charity Raceday Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4901","5","Right Handed","3","Luke San","6","Edwards, Lee","0","Rowley, Melanie","0","0","154","66.00","3265U58","72","Blnk","Excelebration (IRE)","Fantastisch (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-11","13:35:00","Hereford","Ely Memorial Fund Charity Raceday Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4901","5","Right Handed","4","Scrapman","5","Price, Charlie","3","Flint, J L","0","0","154","100.00","6","41",,"Grand Finale (IRE)","Dot Up","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-11","13:35:00","Hereford","Ely Memorial Fund Charity Raceday Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4901","5","Right Handed","5","Wot You Wearing (IRE)","5","OBrien, T J","0","Stephens, Robert","0","0","154","6.00","4432","36","CkPc TT","Arakan (USA)","Carramanagh Lady (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-11","13:35:00","Hereford","Ely Memorial Fund Charity Raceday Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4901","5","Right Handed","6","Times Are Blue (IRE)","4","Burke, Jonathan","0","Sherwood, O","0","0","152","1.00","1","156",,"Champs Elysees","Times Are Grey (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-11","13:45:00","Punchestown","Paddy Power Dont Mind The Flat, The Jumps Are Back 3-Y-O Hurdle","2m.5f ","16.5",,"Good","7434","11","Right Handed","1","Surac (IRE)","3","Jacob, Daryl","0","OBrien, Richard John","0","0","154","6.50","6455133","23","Hood","Frankel","Belesta","Gelding","D","9","National Hunt","Hurdle",
