Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-04-24","13:50:00","Perth","Download The AK Bets App Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","6","Right Handed","1","Dexterity (IRE)","7","Bowen, Sean P","0","Murphy, Olly","0","0","160","10.00","none",,,"Shantou (USA)","Lurane (FR)","Gelding",,"10","National Hunt","Maiden Hurdle","No Run","0","4400","0","0","0","0","0",,"0",
"2024-04-24","13:50:00","Perth","Download The AK Bets App Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","6","Right Handed","2","Dr Eggman (FR)","6","Townend, P","0","Mullins, W P","0","132","160","0.40","3313224","8","Hood","Saint Des Saints (FR)","Jahra (FR)","Gelding",,"10","National Hunt","Maiden Hurdle","Fourth","5","4400","4400","3520","0","0","1","Naas","6",
"2024-04-24","13:50:00","Perth","Download The AK Bets App Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","6","Right Handed","3","Monty Searle","8","Herbison, Miss E","7","Hawke, N J","0","0","160","5.00","2","17",,"Malinas (GER)","Pyleigh Lady","Gelding",,"10","National Hunt","Maiden Hurdle","Second","1","4400","4730","0","0","0","0","Exeter","1",
"2024-04-24","13:50:00","Perth","Download The AK Bets App Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","6","Right Handed","4","Rattling Road (IRE)","7","Fox, Derek R","0","Russell, Miss Lucinda V","0","107","160","6.00","553","27"," TT","Arctic Cosmos (USA)","Rossa Parks (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Third","3","4400","3740","0","0","0","0","Wetherby","3",
"2024-04-24","13:50:00","Perth","Download The AK Bets App Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","6","Right Handed","5","Something Golden (IRE)","8","Leech, Roisin","7","Thompson, V","0","86","160","200.00","3336323","11","CkPc","Dylan Thomas (IRE)","Shuil Le Vic (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Third","3","4400","5280","0","0","0","0","Newcastle","4",
"2024-04-24","13:50:00","Perth","Download The AK Bets App Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","4357","6","Right Handed","6","Cloneyhurke Maid (IRE)","9","Austin, Edward","5","McMahon, H","0","0","153","200.00","6P","14","CkPc","Tobougg (IRE)","Well Maid","Mare",,"10","National Hunt","Maiden Hurdle","Pulled Up","2","4400","4620","0","0","0","0","Market Rasen","2",
"2024-04-24","14:00:00","Ludlow","Butty Bach Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","7","Right Handed","1","Daddy Long Legs (FR)","5","Mullins, Mr P W","0","Mullins, W P","0","140","163","0.14","1P6","80"," TT","Almanzor (FR)","Private Eye (FR)","Gelding",,"9","National Hunt","Novices Hurdle","Sixth","3","3520","3630","3630","0","1","0","Leopardstown","3",
"2024-04-24","14:00:00","Ludlow","Butty Bach Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","7","Right Handed","2","Blueberry Wine (IRE)","8","Gillard, Mr T","0","McCain Jnr, D","0","106","156","18.00","1124453","146"," TT","Dylan Thomas (IRE)","Buttonhole Rose (IRE)","Gelding","D","9","National Hunt","Novices Hurdle","Third","7","3520","4290","4290","1","4","0","Musselburgh","7",
"2024-04-24","14:00:00","Ludlow","Butty Bach Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","7","Right Handed","3","Comemylittleson (IRE)","6","McCain, Abbie","5","McCain Jnr, D","0","0","156","50.00","44","17","CkPc","Carlotamix (FR)","Sorelia (FR)","Gelding",,"9","National Hunt","Novices Hurdle","Fourth","2","3520","4290","0","0","0","0","Carlisle","2",
"2024-04-24","14:00:00","Ludlow","Butty Bach Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4357","7","Right Handed","4","Diskatek (IRE)","6","Deutsch, Charlie","0","Rowley, Melanie","0","0","156","6.50","2","82","Hood","Maxios","Diska (GER)","Gelding",,"9","National Hunt","Novices Hurdle","Second","1","3520","3520","0","0","0","0","Southwell","1",
