Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","1","Boardman","7","Allan, David","0","Easterby, T D","6","100","138","14.00","'0551570","23",,"Kingman","Nimble Thimble (USA)","Gelding","CD","0","Flat","Handicap","Twelfth","7","1650","1870","1650","3","0","4","Chepstow","10",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","2","Positive Impact (IRE)","4","Buick, William","0","Crisford, Simon","3","98","136","7.00","1252216","21","CkPc","Shamardal (USA)","Masarah (IRE)","Gelding",,"0","Flat","Handicap","Sixth","1","1650","1870","1760","0","1","1","Ascot","3",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","3","Revich (IRE)","7","Mulrennan, Paul","0","Spencer, Richard","10","95","133","12.00","9319040","29","Vsor","Requinto (IRE)","Kathleen Rafferty (IRE)","Gelding","CD","0","Flat","Handicap","Twentieth","7","1650","2200","1760","2","1","3","Goodwood","10",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","4","Percys Lad","5","Eaves, Tom","0","Kubler, Daniel","11","94","132","18.00","1943570","27",,"Sir Percy","Victory Garden","Gelding","CD","0","Flat","Handicap","Eleventh","4","1650","2420","1870","1","4","0","Galway","6",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","5","Austrian Theory (IRE)","4","Norton, Francis","0","Johnston, Charlie","8","91","129","16.00","'0317470","9",,"Awtaad (IRE)","Cedar Sea (IRE)","Gelding",,"0","Flat","Handicap","Twelfth","8","1650","2200","1870","0","2","1","York","10",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","6","Lord Bertie (FR)","3","Tudhope, Daniel","0","Haggas, W J","1","95","128","1.25","311","28",,"Wootton Bassett","Bhageerathi (IRE)","Gelding","D","0","Flat","Handicap","First","1","1650","1760","1760","1","1","0","Thirsk","1",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","7","Liamarty Dreams","4","James, S H","0","Burke, K R","5","89","127","28.00","2416240","28",,"Oasis Dream","Heavenly Verse","Gelding","CD","0","Flat","Handicap","Tenth","8","1650","1760","1650","1","0","3","Thirsk","10",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","8","Hodler (GER)","4","Sexton, Ryan","3","Boyle, J R","7","88","126","22.00","2277108","14",,"Sea The Moon (GER)","Herzprinzessin (GER)","Gelding","C","0","Flat","Handicap","Eighth","4","1650","1870","1540","0","0","4","Newbury","8",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","9","On A Session (USA)","7","Hart, Jason","0","Barron, T D","9","87","125","28.00","1628475","3",,"Noble Mission","Destiny Calls (USA)","Gelding",,"0","Flat","Handicap","Fifth","8","1650","1870","1540","0","0","3","Musselburgh","13",
"2023-09-02","13:35:00","Chester","Contact Company Handicap","7.5f ","7.5","Class 2","Good To Soft","25480","12","Left Handed","10","Master Zoffany (IRE)","5","Garritty, Billy","0","Fahey, R A","4","84","122","7.00","7515554","27",,"Zoffany (IRE)","Dufoof (IRE)","Gelding","CD","0","Flat","Handicap","Fourth","1","1650","1760","1760","1","1","2","Chester","8",
