Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-14","13:50:00","Yarmouth","Free Tips Daily On attheraces.com Apprentice Handicap","1m ","8","Class 6","Good To Firm","3768","6","Straight","1","Dion Baker (IRE)","4","Sayette, B D L","0","Wigham, M","4","66","138","5.50","4309652","6","CkPc","Ribchester (IRE)","Tiga Tuan (FR)","Gelding",,"0","Flat","Handicap","Second","2","1760","2200","0","0","0","0","Yarmouth","9",
"2023-06-14","13:50:00","Yarmouth","Free Tips Daily On attheraces.com Apprentice Handicap","1m ","8","Class 6","Good To Firm","3768","6","Straight","2","Squeezebox (IRE)","4","Larson, Frederick","0","Appleby, M","6","64","136","3.50","'050497","20",,"Slade Power (IRE)","Beal Ban (IRE)","Gelding",,"0","Flat","Handicap","Seventh","2","1760","1320","0","0","0","0","Wolverhampton","6",
"2023-06-14","13:50:00","Yarmouth","Free Tips Daily On attheraces.com Apprentice Handicap","1m ","8","Class 6","Good To Firm","3768","6","Straight","3","Anglo Saxson (IRE)","6","Loughnane, Mr Billy","0","Owens, Patrick","3","62","134","3.50","3413151","21",,"Starspangledbanner (AUS)","Obligada (IRE)","Gelding","CD","0","Flat","Handicap","First","1","1760","2640","1760","3","0","1","Yarmouth","6",
"2023-06-14","13:50:00","Yarmouth","Free Tips Daily On attheraces.com Apprentice Handicap","1m ","8","Class 6","Good To Firm","3768","6","Straight","4","Swing To The Stars (IRE)","4","Sanderson, Benjamin","0","Williams, Ian","1","62","134","3.50","5782","10","Hood","Sea The Stars (IRE)","Simple Elegance (USA)","Filly",,"0","Flat","Handicap","Second","3","1760","1870","0","0","0","0","Nottingham","4",
"2023-06-14","13:50:00","Yarmouth","Free Tips Daily On attheraces.com Apprentice Handicap","1m ","8","Class 6","Good To Firm","3768","6","Straight","5","Revolutionary Man (IRE)","8","Davies, Harry","0","Brisland, Robyn","2","59","131","5.50","2022122","15",,"Exceed And Excel (AUS)","Bint Almukhtar (IRE)","Gelding",,"0","Flat","Handicap","Second","4","1760","3520","1870","0","1","4","Lingfield","8",
"2023-06-14","13:50:00","Yarmouth","Free Tips Daily On attheraces.com Apprentice Handicap","1m ","8","Class 6","Good To Firm","3768","6","Straight","6","Free Step (IRE)","4","Fraser, Kaiya","5","Eustace, Harry","5","58","130","4.50","7571001","21",,"Muhaarar","Oriental Step (IRE)","Filly","CD","0","Flat","Handicap","First","1","1760","1870","1760","2","0","0","Yarmouth","7",
"2023-06-14","14:00:00","Newton Abbot","newtonabbotracing.com Novices Handicap Chase","3m2f ","26","Class 5","Good","4711","5","Left Handed","1","Milanford (IRE)","9","Scholfield, Nick","0","Young, Maxwell","0","100","168","8.50","737782P","37","CkPc TT","Milan","Tabachines (FR)","Gelding",,"20","National Hunt","Handicap Novices Chase","Pulled Up","1","5720","6050","0","0","0","0","Worcester","8",
"2023-06-14","14:00:00","Newton Abbot","newtonabbotracing.com Novices Handicap Chase","3m2f ","26","Class 5","Good","4711","5","Left Handed","2","Wildfire Warrior (IRE)","8","Houlihan, Sean M","0","Hobbs, P J / White, J","0","97","165","12.00","6574457","89"," TT","Flemensfirth (USA)","Lady Of Fortune (IRE)","Gelding",,"20","National Hunt","Handicap Novices Chase","Seventh","0","5720","5280","4730","0","0","1","Doncaster","2",
"2023-06-14","14:00:00","Newton Abbot","newtonabbotracing.com Novices Handicap Chase","3m2f ","26","Class 5","Good","4711","5","Left Handed","3","Tommydan (IRE)","8","Sheehan, Gavin","0","Candlish, Jennie","0","94","162","1.38","2983521","8","CkPc","Recital (FR)","Sovienne (IRE)","Gelding",,"20","National Hunt","Handicap Novices Chase","First","1","5720","5500","5500","0","0","2","Southwell","6",
"2023-06-14","14:00:00","Newton Abbot","newtonabbotracing.com Novices Handicap Chase","3m2f ","26","Class 5","Good","4711","5","Left Handed","4","Heneryetta Bay (IRE)","7","Bowen, Sean P","0","Greatrex, W J","0","92","160","2.00","747231","16","Hood","Jet Away","Elisabetta (IRE)","Mare",,"20","National Hunt","Handicap Novices Chase","First","3","5720","5170","5170","0","0","1","Huntingdon","6",
"2023-06-14","14:00:00","Newton Abbot","newtonabbotracing.com Novices Handicap Chase","3m2f ","26","Class 5","Good","4711","5","Left Handed","5","Sharp Note (IRE)","6","Nolan, Michael G","0","Mullins, J W","0","81","149","5.50","57156P5","24",,"Mahler","Last Campaign (IRE)","Mare",,"20","National Hunt","Handicap Novices Chase","Fifth","1","5720","4840","3630","0","0","1","Stratford","5",
