Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-21","12:55:00","Exeter","Exeter Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Soft","5281","3","Right Handed","1","Catboy (FR)","3","Tudor, Jack","0","Williams, Christian","0","0","154","16.00","75","7",,"Agent Secret (IRE)","Cadouya Girl (FR)","Gelding",,"8","National Hunt","Hurdle","Fifth","2","3630","3630","0","0","0","0","Taunton","2",
"2023-12-21","12:55:00","Exeter","Exeter Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Soft","5281","3","Right Handed","2","Push To Pass (IRE)","3","Obrien, P V","0","Derham, Harry","0","0","154","2.50","4","24",,"Pillar Coral","Serendipities","Gelding",,"8","National Hunt","Hurdle","Fourth","1","3630","3520","0","0","0","0","Kempton","1",
"2023-12-21","12:55:00","Exeter","Exeter Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Soft","5281","3","Right Handed","3","Valadon (IRE)","3","Burke, Jonathan","0","Fry, Harry","0","0","154","0.29","2","25",,"Vadamos (FR)","Art Festival","Gelding",,"8","National Hunt","Hurdle","Second","1","3630","3740","0","0","0","0","Exeter","1",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","1","Forrard Away (IRE)","8","McIntyre, Mr M J","3","Chapman, Ryan","0","100","168","25.00","8780045","269",,"Califet (FR)","Hunting Spirit (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Fifth","0","4730","4620","3740","0","0","3","Wincanton","3",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","2","Shuil Ceoil (IRE)","5","OBrien, Mr T M","0","Mulholland, N P","0","97","165","6.50","7F73U","15",,"Mount Nelson","Shuil Bob (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Unseated Rider","1","4730","5280","0","0","0","0","Ludlow","5",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","3","No Rematch (IRE)","9","Mathias, Imogen","7","Williams, Evan","0","96","164","9.00","'P337062","31",,"Westerner","Loadsofability (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Second","4","4730","6600","5500","0","2","1","Plumpton","10",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","4","Unblinking","10","McCain-Mitchell, Toby","7","Bevis, R J","0","95","163","12.00","3U14P22","213"," TT","Cacique (IRE)","Deliberate","Gelding",,"11","National Hunt","Handicap Hurdle","Second","2","4730","5720","5610","0","1","2","Ffos Las","6",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","5","Townhill (IRE)","5","Sutton, Mr B","3","Lacey, T","0","95","163","4.00","45074","229"," TT","Presenting","Ladies Pride (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Fourth","1","4730","5280","0","0","0","0","Uttoxeter","5",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","6","Midnight Glance","8","Corcoran, Mr Rian","7","King, A","0","90","158","25.00","12556PP","35","CkPc","Passing Glance","Magical Legend","Gelding","C","11","National Hunt","Handicap Hurdle","Pulled Up","4","4730","5720","5390","0","2","2","Taunton","5",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","7","Inchester Damsyl (FR)","5","ONeill, Anthony","3","ONeill, Jonjo","0","90","158","12.00","82F98","155"," TT","No Risk At All (FR)","Virgine Place (FR)","Gelding",,"11","National Hunt","Handicap Hurdle","Eighth","1","4730","4510","0","0","0","0","Uttoxeter","5",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","8","Unspeakable (IRE)","5","Ellis, Mr Daniel","7","Williams, Christian","0","89","157","16.00","'00P196P","38",,"Sholokhov (IRE)","Croise Naofa (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Pulled Up","3","4730","5610","5390","0","1","0","Fakenham","5",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","9","Maroochi","6","Procter, Miss A","7","Burke, Kieran","0","87","155","14.00","'F54P353","31",,"Presenting","Makadamia","Mare","D","11","National Hunt","Handicap Hurdle","Third","6","4730","5500","4730","1","0","0","Plumpton","6",
"2023-12-21","13:25:00","Exeter","Merry Christmas Amateur Jockeys Handicap Hurdle","2m5.5f ","21.5","Class 5","Soft","3974","16","Right Handed","10","Nathan Walker","5","Newman, Mr Joshua","0","Burke, Kieran","0","86","154","22.00","9093550","21",,"Blue Bresil (FR)","West River (USA)","Mare",,"11","National Hunt","Handicap Hurdle","Tenth","4","4730","4290","0","0","0","0","Taunton","4",
