Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","1","Arini","6","Dunne, R T","0","Gretton, T R ","0","0","157","25.00","308","22"," TT","Blue Bresil (FR)","Polly Potter","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","2","Dersy Social","6","Frost, Bryony","0","Wadham, Mrs L","0","0","157","5.00","'P5","51",,"Pethers Moon (IRE)","Drop Of Spirit (IRE)","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","3","Giveusacuddle (IRE)","9","Brogan, Kevin","0","Quinn, Denis P","0","0","157","33.00","'0P","10"," TT","Doyen (IRE)","Gaye Preskina (IRE)","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","4","Just Sophie","5","Davies, James","0","Williams, Noel","0","0","157","7.00","85","25",,"Scorpion (IRE)","Theatre Goer","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","5","Pass The Love On","6","Cannon, Tom J","0","King, A","0","0","157","0.73","825","29",,"Passing Glance","Call Me A Star","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","6","Stargazer Belle","5","Bannister, Harry A A","0","Case, B I","0","0","157","18.00","'00","54","Hood","Telescope (IRE)","Theatre Belle","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:15:00","Huntingdon","Bet At racingtv.com Mares Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Good","4357","7","Right Handed","7","The Eminent Goose","7","Whelan, D G","10","Pauling, Ben","0","0","157","6.00","'P5","60",,"Malinas (GER)","Hope Royal","Mare",,"10","National Hunt","Novices Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","1","All About Lucy (IRE)","6","Deegan, R","0","McCarthy, Eoin Christopher","0","0","153","5.00","'03","25"," TT","Fame And Glory","Way Back When","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","2","Blondesandbubbles (IRE)","5","Maxwell, C D","0","OCallaghan, John P","0","0","153","40.00","none",,,"Dansant","Sunnydale High (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","3","Cooltubrid Hope (IRE)","5","OConnor, M P","5","Ryan, D P","0","0","153","100.00","'0","50",,"Champs Elysees","Cool Love (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","4","Double Pink (IRE)","6","Hayes, Brian","0","Murphy, D G","0","0","153","12.00","72","213","Hood","Walk In The Park (IRE)","Why Not Thistle (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","5","Doyen For A Drink (IRE)","6","Flanagan, S W","0","Nolan, Paul","0","0","153","100.00","'00","25",,"Doyen (IRE)","Supreme Empress (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","6","Moyvilla Lass (IRE)","5","Kelly, T Joseph","7","McCarthy, Eoin Christopher","0","0","153","100.00","'07","195",,"Shirocco (GER)","Sharaga (FR)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","7","One Cool Lady (IRE)","7","Buckley, Kieran","3","Cromwell, Gavin Patrick","0","0","153","3.50","42445","33",,"Flemensfirth (USA)","My Cool Lady (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","8","Presenting Doyen (IRE)","5","Dempsey, Luke","0","Collins, C M","0","0","153","50.00","48","11",,"Doyen (IRE)","Be My Presenting (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-03-05","13:40:00","Wexford","Wexford Mares Maiden Hurdle","2m ","16",,"Good To Yielding","5575","14","Left Handed","9","Thegingrin (IRE)","6","Ewing, Sam","0","Elliott, Gordon","0","0","153","3.33","6","69",,"Milan","Niamhs Away (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
