Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","1","Looking For Lynda (IRE)","3","Lee, Clifford","0","Burke, K R","6","98","135","7.50","4614026","146",,"Unfortunately (IRE)","Designated","Gelding","D","0","Flat","Handicap","Sixth","0","1100","1320","1100","2","0","0","Wolverhampton","9",
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","2","Brave Nation (IRE)","3","Crouch, Hector","0","Bell, M L W","5","97","134","7.50","1479","251",,"Sioux Nation (USA)","Suite (IRE)","Colt","D","0","Flat","Handicap","Ninth","0","1100","1320","1100","1","0","0","York","3",
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","3","Rocking Ends","3","Carson, William","0","Johnson, B R","4","87","124","5.50","1821232","9",,"Havana Grey","Copper Penny","Gelding","D","0","Flat","Handicap","Second","1","1100","1320","1320","2","1","0","Kempton","10",
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","4","Safari Dream (IRE)","3","Murphy, Oisin","0","Millman, B R","2","84","121","3.50","2301210","209",,"Bungle Inthejungle","Grandmas Dream","Gelding","CD","0","Flat","Handicap","Eleventh","0","1100","1320","1100","2","0","0","Newmarket (Rowley)","7",
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","5","Huberts Dream (IRE)","3","Atzeni, Andrea","0","Williams, S C","1","83","120","7.50","'0111527","21"," TT","Oasis Dream","Raaqy (IRE)","Gelding",,"0","Flat","Handicap","Seventh","1","1100","1870","1540","0","3","0","Lingfield","9",
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","6","Kuwait City (IRE)","3","Doyle, Hollie","0","Butler, John","7","81","118","2.25","410045","217",,"Pearl Secret","Ahaaly","Gelding","D","0","Flat","Handicap","Fifth","0","1100","1320","1100","1","0","0","Haydock","6",
"2023-04-28","13:15:00","Sandown","bet365 Handicap","5f ","5","Class 2","Soft","12885","7","Straight","7","Betweenthesticks","3","Dawes, Rose","5","Channon, Jack","3","80","117","5.00","5121164","16",,"Captain Gerrard (IRE)","Jollyhockeysticks","Gelding","D","0","Flat","Handicap","Fourth","1","1100","1540","1210","2","1","0","Nottingham","14",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","1","Ginger Mail (FR)","7","McMenamin, Daniel","0","Alexander, N W","0","119","168","2.75","'U113522","48","CkPc","Sinndar (IRE)","Queenly Mail (FR)","Gelding",,"8","National Hunt","Handicap Hurdle","Second","5","3630","4400","3740","0","1","1","Ayr","5",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","2","Inca Prince (IRE)","5","Hamilton, Jamie","0","Jefferson, Ruth","0","118","167","8.50","1P69065","74","Vsor","Fast Company (IRE)","Angel Stevens (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle","Fifth","3","3630","3850","3850","0","1","3","Catterick","5",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","3","Glentruan (IRE)","8","Doyle, Alan","5","Neville, Patrick","0","118","167","10.00","15P6253","1","CkPc TT","Getaway (GER)","Mac Idol (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle","Third","5","3630","4840","4510","0","2","0","Perth","5",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","4","Well Planted (FR)","6","Hughes, Brian","0","Smith, R Michael","0","113","162","8.00","3129276","218"," TT","Planteur (IRE)","Next Dream (FR)","Gelding","CD","8","National Hunt","Handicap Hurdle","Sixth","5","3630","3850","3850","1","1","1","Perth","7",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","5","Enemy Coast Ahead","9","Reilly, Thomas","7","Scott, Miss Katie","0","112","161","40.00","6642968","55","CkPc TT","Malinas (GER)","Penang Princess","Gelding","D","8","National Hunt","Handicap Hurdle","Eighth","3","3630","5060","4510","2","1","1","Kelso","3",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","6","Letterston Lady","5","Bowen, Sean P","0","Bowen, P","0","110","159","2.75","3211154","47",,"Getaway (GER)","Whenskiesareblue (IRE)","Mare",,"8","National Hunt","Handicap Hurdle","Fourth","6","3630","4180","3740","0","1","2","Market Rasen","6",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","7","Cuban Cigar","5","Wadge, P","5","Russell, Miss Lucinda V","0","108","157","4.50","3234331","35","CkPc TT","Havana Gold (IRE)","Semayyel (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle","First","7","3630","3850","3850","0","1","3","Musselburgh","13",
"2023-04-28","13:30:00","Perth","Lengthen The Odds At BetVictor Handicap Hurdle","2m.5f ","16.5","Class 3","Good To Soft","7393","8","Right Handed","8","Inferno Sacree (FR)","5","Buckley, Tom","3","Hawke, N J","0","103","152","10.00","5631114","19","Blnk","Saint Des Saints (FR)","Altesse Sacree (FR)","Gelding",,"8","National Hunt","Handicap Hurdle","Fourth","10","3630","4840","3960","0","1","2","Ffos Las","10",
"2023-04-28","13:40:00","Doncaster","At The Races App Form Study Handicap","7f ","7","Class 6","Soft","3402","19","Straight","1","Fiftyshadesofred (FR)","5","Mitchell, Jack","0","Frost, Kevin","9","67","137","9.00","'0694003","15",,"Siyouni (FR)","Candinie (USA)","Gelding","D","0","Flat","Handicap","Third","1","1540","1870","1540","1","0","0","Chelmsford City","8",
"2023-04-28","13:40:00","Doncaster","At The Races App Form Study Handicap","7f ","7","Class 6","Soft","3402","19","Straight","2","Asmund (IRE)","6","Shaw, Harrison","0","Carroll, D","14","66","136","25.00","'0155157","11","Blnk","Zebedee","Suffer Her (IRE)","Gelding","CD","0","Flat","Handicap","Seventh","1","1540","1870","1540","3","0","1","Redcar","11",
"2023-04-28","13:40:00","Doncaster","At The Races App Form Study Handicap","7f ","7","Class 6","Soft","3402","19","Straight","3","Hoots Toots","4","Mason, Joanna","0","Easterby, M W","18","63","133","5.00","7535111","24",,"Outstrip","Bow Bridge","Gelding","D","0","Flat","Handicap","First","1","1540","1760","1760","1","2","0","Thirsk","8",
"2023-04-28","13:40:00","Doncaster","At The Races App Form Study Handicap","7f ","7","Class 6","Soft","3402","19","Straight","4","Lincoln Gamble","6","Ghiani, Marco","0","Furtado, Ivan","1","62","132","5.50","4221131","18"," TT","Zebedee","Lincolnrose (IRE)","Gelding","D","0","Flat","Handicap","First","1","1540","1870","1540","4","0","0","Wolverhampton","1",
"2023-04-28","13:40:00","Doncaster","At The Races App Form Study Handicap","7f ","7","Class 6","Soft","3402","19","Straight","5","Triggered (IRE)","7","Loughnane, Mr Billy","5","Loughnane, Daniel Mark","13","62","132","9.00","2562412","18",,"Dandy Man (IRE)","Triggers Broom (IRE)","Gelding","D","0","Flat","Handicap","Second","1","1540","1870","1540","1","0","3","Wolverhampton","18",
