Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","1","Arabescato","5","Fraser, Kaiya","0","Butler, John","5","73","142","2.75","4453459","14",,"Outstrip","Cat Hunter","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","2","Genesius (IRE)","5",,"0","Prescott, Sir Mark","8","72","141","0.00","2443228","16",,"Teofilo (IRE)","Craic Agus Spraoi (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","3","Militry Decoration (IRE)","7","Feilden, Sam","0","Poulton, Camilla","3","70","139","8.50","1225303","16"," TT","Epaulette (AUS)","Funcheon Vale (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","4","Russian Rumour (IRE)","5","Tubb, Olivia","5","Portman, J G","4","70","139","4.00","2224529","40","CkPc","Make Believe","Russian Rave","Mare",,"0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","5","Smith (IRE)","6","Loughnane, Mr Billy","5","Richards, Mrs L","2","65","134","5.50","61646P/","30","Vsor","Dawn Approach (IRE)","Alazeya (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","6","Gustav Holst (IRE)","4","Gibson, Anna","5","Usher, M D I","7","64","133","12.00","2666905","27",,"Sea The Stars (IRE)","Scarlet And Gold (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","7","Central City (IRE)","7",,"5","Kelleway, Miss Gay","1","62","131","0.00","5657188","28",,"Kodiac","She Basic (IRE)","Gelding","C D","0","All Weather","Handicap",
"2022-12-14","12:20:00","Lingfield","BetUKs Acca Club 5 Free Bet Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","4536","6","Left Handed","8","Reeceltic","7","Wright, Liam","3","Phelan, P M","6","61","130","2.00","3826601","32","Vsor","Champs Elysees","Sense Of Pride","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","1","Swiss Pride (IRE)","6","Mitchell, Jack","0","Teal, R A","12","72","137","16.00","3135909","34","CkPc","Swiss Spirit","Encore Encore (FR)","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","2","Justcallmepete","3","Costello, Dougie","0","Evans, H J","6","70","135","1.88","6764753","18","Blnk","Bated Breath","Firenze","Gelding","D","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","3","Lilkian","5","Morris, Luke","0","Holland, Darryll","5","70","135","4.00","3058036","16",,"Sepoy (AUS)","Janie Runaway (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","4","Wake Up Harry","4",,"0","Dow, S","8","70","135","0.00","1366587","15",,"Le Havre (IRE)","Regatta (FR)","Gelding","C","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","5","Show Me A Sunset","6","Keenan, Darragh","0","Murphy, Mike / Keady, Michael","4","68","133","16.00","6747427","8","CkPc TT","Showcasing","Sunrise Star","Gelding","D","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","6","With Respect (IRE)","5","Havlin, Robert","0","Morrison, H","1","68","133","22.00","'0963360","28",,"Gutaifan (IRE)","More Respect (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","7","Beauzon","3","Watson, Jason","0","OMeara, D","11","68","133","5.50","5046076","44",,"Brazen Beau (AUS)","Pepper Lane","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","8","Porfin (IRE)","4","Presland, Molly","7","McEntee, P S","3","67","132","5.00","'0522557","16",,"Belardo (IRE)","Tropical Mist (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","9","The Princes Poet","4","Probert, David","0","Houghton, Eve Johnson","7","64","129","6.50","'0938614","28",,"Brazen Beau (AUS)","Poesy","Gelding","D","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","10","Seneca Chief","8","Hogan, D E","0","Kubler, Daniel","2","64","129","40.00","8856935","28","CkPc TT","Invincible Spirit (IRE)","Albertine Rose","Gelding",,"0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","11","Bobby On The Beat (IRE)","4",,"3","McEntee, P S","10","61","126","0.00","'0338783","15","CkPc","Bobbys Kitten (USA)","Late Night Movie (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","12:50:00","Lingfield","BetUK Over 40,000 Live Streamed Races Handicap","6f ","6","Class 5","Standard","4536","10","Left Handed","12","Ramdon Rocks","3","Howarth, Christian","5","Haynes, Alice","9","59","124","12.00","1656347","6","CkPc TT","Iffraaj","Panova","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","1","City Of York","2","Morris, Luke","0","Simcock, D M","7","73","133","3.50","633","7","Hood","Cityscape","Primrose Valley","Gelding",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","2","Congresbury","2","Havlin, Robert","0","Hannon (Jnr), Richard","2","0","133","3.33","23","7",,"Unfortunately (IRE)","Eleventh Hour (IRE)","Colt",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","3","Maso Bastie","2","Buick, William","0","Fanshawe, J R","4","0","133","1.20","4","26",,"Churchill (IRE)","Opportuna","Gelding",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","4","Inny Lad (IRE)","2",,"0","Haynes, Alice","3","0","131","0.00","42","35"," TT","Cappella Sansevero","Laguna Salada (IRE)","Colt",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","5","Passing Time","2","Probert, David","0","Balding, A M","5","0","131","22.00","'0","28",,"Time Test","Flashing Colour (GER)","Colt",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","6","Hazel Bear","2","Osborne, Saffie","0","Osborne, J A","8","0","128","40.00","none",,,"Zoustar (AUS)","Meeting Waters","Filly",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","7","Miss Dolly Rocker","2","Keeley, Aidan","5","Teal, R A","1","76","128","4.50","223","35",,"Frontiersman","Miss Minuty","Filly",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","8","Zalicia Fire (IRE)","2","Cox, William","0","Brisland, Robyn","9","0","128","200.00","9","15",,"Cable Bay (IRE)","Tamara Moon (IRE)","Filly",,"0","All Weather","Novices",
"2022-12-14","13:20:00","Lingfield","talkSPORT Powered By Fans/ EBF Restricted Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","9","Saratoga Spirit","2","Mitchell, Jack","0","Hills, Charles","6","0","126","28.00","9","26",,"Tasleet","Lady Sylvia","Filly",,"0","All Weather","Novices",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","1","Avondale (IRE)","2","Heffernan, J A","0","Connell, B","3","0","131","14.00","none",,,"Gleneagles (IRE)","Tayara","Gelding",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","2","Cherokee Run (IRE)","2","Roche, L F","0","Comer, Luke","2","0","131","50.00","none",,,"Midi","Tiffanysgirl (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","3","Dabirann (IRE)","2","Whelan, R P","0","Halford, M","7","0","131","0.91","84","21",,"Oasis Dream","Dabulena (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","4","Gardone (IRE)","2","Colgan, R C","0","Weld, Charles","4","0","131","50.00","none",,,"Elzaam (AUS)","Preach (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","5","Jazz Forever (IRE)","2","McCullagh, N G","0","Halford, M","5","0","131","12.00","'0","28",,"Elzaam (AUS)","Harranda (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","6","Little Rascal (IRE)","2","McMonagle, Dylan B","0","Comer, Luke","10","0","131","40.00","'0","21",,"Midi","Lady Graigie (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","7","Luigi Antinori","2","McDonogh, D P","0","OBrien, Joseph Patrick","1","0","131","3.50","none",,,"Sir Percy","Karadeniza (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","8","Morse (IRE)","2",,"0","Weld, Charles","6","0","131","0.00","5","53",,"Ruler Of The World (IRE)","Midsomer (IRE)","Colt",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","9","Seven Hills (IRE)","2","Cleary, R P","0","Farrell, C W J","9","0","131","3.00","5","14",,"Camacho","Tooley Woods (IRE)","Gelding",,"0","All Weather","Maiden",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","1m ","8",,"Standard","7965","9","Left Handed","10","Sparkit (IRE)","2","Horgan, C","7","Slattery, Andrew","8","0","131","16.00","none",,,"Fast Company (IRE)","Kindling","Gelding",,"0","All Weather","Maiden",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","1","Split Elevens","4","Morris, Luke","0","Butler, John","7","60","135","6.00","5341083","42",,"Ajaya","Woodland Scene (IRE)","Gelding","C D","0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","2","Starry Eyes (USA)","6","Burns, Harry","3","Johnson, B R","12","58","133","5.50","7076935","27",,"Animal Kingdom (USA)","Starship Elusive (USA)","Mare","CD","0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","3","Mcqueen (IRE)","3","Mitchell, Jack","0","Spiller, Henry","6","59","133","1.50","5623343","7","CkPc","Zoffany (IRE)","Shahralasal (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","4","Evasive Power (USA)","6","McEntee, Grace","3","Brisland, Robyn","11","57","132","14.00","3349466","14",,"Elusive Quality (USA)","Casting Director (USA)","Gelding","C","0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","5","Bermudiana (FR)","3","Probert, David","0","Menuisier, David","9","57","131","33.00","'077","13",,"Johnny Barnes (IRE)","Kenzahope (FR)","Filly",,"0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","6","Florence Street","4","Rooke, George","0","Richards, Mrs L","5","56","131","18.00","8553819","57","Vsor","Iffraaj","Queens Dream (GER)","Filly","CD","0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","7","Ruith Le Tu","3","Fisher, Taylor","5","Moore, J S","3","57","131","2.50","6117092","7","Blnk","Aclaim (IRE)","Lets Dance (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-14","13:55:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","1m ","8","Class 6","Standard","3726","11","Left Handed","8","Teekana","3","Keenan, Darragh","0","Murphy, Mike / Keady, Michael","1","57","131","33.00","'056688","14"," TT","Havana Gold (IRE)","Teeky","Filly",,"0","All Weather","Handicap",
