Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","1","Je Zous (IRE)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","3","0","129","16.00","none",,,"Zoustar (AUS)","Jessie Jane (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","2","Fleur De Chine","2","Foley, Shane","0","Harrington, Mrs John","14","0","127","22.00","none",,,"Study Of Man (IRE)","Chinoiseries","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","3","Kitty Rose","2","Heffernan, J A","0","Lupini, Miss Natalia","16","0","127","18.00","none",,,"Invincible Army (IRE)","Varnish","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","4","Lady Gwendeline (IRE)","2","Sheridan, J M","0","Davison, Jack W","7","0","127","33.00","none",,,"Churchill (IRE)","Miss Beatrix (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","5","National Lady (IRE)","2","Keane, C T","0","Lyons, G M","5","0","127","2.00","3","31",,"Magna Grecia (IRE)","Cheetah","Filly",,"0","Flat","Maiden","Third","1","1540","1540","0","0","0","0","Leopardstown","1",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","6","Prime Art (IRE)","2","Coen, Ben M","0","Murtagh, J P","17","0","127","7.00","4","14",,"Churchill (IRE)","Mona Lisas Smile (USA)","Filly",,"0","Flat","Maiden","Fourth","1","1540","1320","0","0","0","0","Curragh","1",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","7","Rehearsal (IRE)","2","McCullagh, N G","0","Harrington, Mrs John","2","0","127","50.00","none",,,"Calyx","Melodrama (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","8","Four Blondes (IRE)","2","Carroll, G F","0","OSullivan, Ross","4","0","125","18.00","3","15",,"Gleneagles (IRE)","Symposium","Filly",,"0","Flat","Maiden","Third","1","1540","1320","0","0","0","0","Curragh","1",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","9","Loveforce (FR)","2","Kearney, J","7","Davis, Sean","6","0","125","66.00","8","52",,"Land Force (IRE)","Love Story Me","Filly",,"0","Flat","Maiden","Eighth","1","1540","1760","0","0","0","0","Bellewstown","1",
"2023-08-27","13:30:00","Naas","Irish EBF Median Sires Series Fillies Maiden","7f ","7",,"Good","13274","16","Left Handed","10","Tannola (IRE)","2","Hayes, C D","0","Weld, D K","9","0","125","0.91","2","26",,"Awtaad (IRE)","Tanoura (IRE)","Filly",,"0","Flat","Maiden","Second","1","1540","1540","0","0","0","0","Galway","1",
