Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","1","Highland Hunter (IRE)","11","Brennan, P J","0","OBrien, Fergal","0","144","168","5.00","1242U54","14","CkPc TT","Subtle Power (IRE)","Loughine Sparkle (IRE)","Gelding",,"21","National Hunt","Handicap Chase","Fourth","4","5720","7480","6380","0","3","3","Haydock","4",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","2","Fortescue","10","Cobden, Harry","0","Daly, H D","0","135","159","3.50","4P50427","28","CkPc","Shirocco (GER)","Last Of Her Line","Gelding",,"21","National Hunt","Handicap Chase","Seventh","3","5720","7590","5390","0","0","6","Sandown","4",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","3","Omar Maretti (IRE)","10","Carver, Bryan","0","Hales, A M","0","132","156","9.00","3PF6641","19","CkPc","Fame And Glory","Parsons Hall (IRE)","Gelding",,"21","National Hunt","Handicap Chase","First","4","5720","6380","5610","0","0","5","Catterick","5",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","4","Secret Reprieve (IRE)","10","Bowen, James C","0","Williams, Evan","0","130","154","20.00","15P923P","350",,"Flemensfirth (USA)","Oscars Reprieve (IRE)","Gelding",,"21","National Hunt","Handicap Chase","Pulled Up","0","5720","7480","6710","0","1","2","Uttoxeter","1",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","5","Musical Slave (IRE)","11","Nolan, Michael G","0","Hobbs, P J / White, J","0","130","154","8.00","71PP204","73","CkPc","Getaway (GER)","Inghwung","Gelding","D","21","National Hunt","Handicap Chase","Fourth","3","5720","6820","5720","1","0","6","Ludlow","5",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","6","Commodore (FR)","12","Deutsch, Charlie","0","Williams, Miss Venetia","0","128","152","4.00","'P105P95","343",,"Fragrant Mix (IRE)","Morvandelle (FR)","Gelding",,"21","National Hunt","Handicap Chase","Fifth","0","5720","7590","5830","0","1","2","Newbury","1",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","7","Cyclop (IRE)","13","Sheppard, Stan","0","Dennis, David","0","125","149","16.00","'P233PP4","40","CkPc TT","Kings Theatre (IRE)","Tasmani (FR)","Gelding","C D","21","National Hunt","Handicap Chase","Fourth","6","5720","7370","6710","1","3","6","Plumpton","10",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","8","Amateur (IRE)","11","Brace, Connor","0","Flint, J L","0","125","149","12.00","'P6P310P","66","CkPc","Giants Causeway (USA)","Adja (IRE)","Gelding","C","21","National Hunt","Handicap Chase","Pulled Up","3","5720","7370","6160","0","4","1","Chepstow","4",
"2024-03-02","13:20:00","Newbury","Get Best Odds Guaranteed At BetVictor Veterans Handicap Chase","3m2f ","26","Class 2","Heavy","19511","9","Left Handed","9","Copperhead","10","Gingell, Mr Frederick","5","Tizzard, Joe","0","118","142","5.00","6226333","16","CkPc TT","Sulamani (IRE)","Hows Business","Gelding","C","21","National Hunt","Handicap Chase","Third","6","5720","6820","5830","0","1","4","Sandown","8",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","1","Absolutely Fine (IRE)","5","Dunne, R T","0","Skelton, Daniel","0","0","161","50.00","7","23",,"Pillar Coral","Quine De Sivola (FR)","Gelding",,"10","National Hunt","Maiden Hurdle","Seventh","1","4290","3520","0","0","0","0","Huntingdon","1",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","2","Connolly (IRE)","6","Bellamy, Tom","0","Lavelle, Miss E C","0","0","161","40.00","'089","67",,"Califet (FR)","Bartlemy Bell (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Ninth","1","4290","3850","0","0","0","0","Wincanton","2",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","3","Diamond Koda (IRE)","5","Hammond, Charlie","0","Kent, Nick","0","0","161","4.50","222","86",,"Diamond Boy (FR)","Myakoda (FR)","Gelding",,"10","National Hunt","Maiden Hurdle","Second","3","4290","3850","0","0","0","0","Market Rasen","3",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","4","Kaituna River (IRE)","7","Bannister, Harry A A","0","Hales, A M","0","0","161","16.00","6","472",,"Ask","Kaituna (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Sixth","0","4290","4620","0","0","0","0","Warwick","0",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","5","Micro Millions (IRE)","6","Skelton, Harry","0","Skelton, Daniel","0","114","161","2.75","33P2","19","CkPc","Milan","On The Tear (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Second","4","4290","5720","0","0","0","0","Catterick","4",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","6","Nothinelsematters (IRE)","6","Pinchin, Miss L M","0","Hales, A M","0","0","161","100.00","7P","49",,"Sageburg (IRE)","Meldrum Hall (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Pulled Up","2","4290","4290","0","0","0","0","Warwick","2",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","7","Scotch On Da Rocks (IRE)","7","Jones, Ben R","0","Pauling, Ben","0","0","161","6.50","none",," TT","Fame And Glory","Final Episode (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","No Run","0","4290","0","0","0","0","0",,"0",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","8","To Chase A Dream","5","Dawson, Mr John","3","Collins, Paul","0","114","161","1.10","2222","28",,"Cannock Chase (USA)","Mcgregors Cottage (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Second","4","4290","5060","0","0","0","0","Wetherby","4",
"2024-03-02","13:30:00","Doncaster","Get Raceday Ready Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Soft","5446","8","Left Handed","9","Yalla Habibi (IRE)","5",,"0","Charlton, Anthony","0","115","161","0.00","22242","17"," TT","Soldier Of Fortune (IRE)","True Value (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Second","5","4290","4290","0","0","0","0","Fontwell","5",
