Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","1","Allbetsoff (IRE)","8",,"3","Walford, Mark","0","113","168","0.00","4331410","102",,"Carlotamix (FR)","Longer Lashes (IRE)","Gelding",,"8","National Hunt","Claimer Hurdle","Tenth","9","3410","5280","3740","0","3","0","Huntingdon","10",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","2","Moarins Moarnin (IRE)","8","Brogan, Kevin","0","Morgan, Miss Laura","0","0","168","14.00","3P","119","Hood","Getaway (GER)","Sharifa (GER)","Gelding",,"8","National Hunt","Claimer Hurdle","Pulled Up","2","3410","3520","0","0","0","0","Musselburgh","2",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","3","Baron De Midleton (IRE)","11","Brooke, Henry","0","Ellison, B","0","125","166","1.25","1PPP143","11","Blnk","Brian Boru","Present Climate (IRE)","Gelding",,"8","National Hunt","Claimer Hurdle","Third","5","3410","5940","4620","0","6","0","Newcastle","7",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","4","Foveros (FR)","9","Rabbitt, Mr C","5","Oliver, Henry","0","116","166","2.00","'0867362","35",,"Authorized (IRE)","Fanurios Angel (FR)","Gelding",,"8","National Hunt","Claimer Hurdle","Second","5","3410","5060","4510","0","4","0","Leicester","6",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","5","Coup De Gold (IRE)","8","Kavanagh, Peter J","3","Thompson, D W","0","84","164","7.50","6422614","28","CkPc","Maxios","Astroglia (USA)","Gelding","C","8","National Hunt","Claimer Hurdle","Fourth","8","3410","5720","4290","0","2","0","Sedgefield","11",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","6","Believe Jack (FR)","7","Stones, Lewis","3","Murphy, Olly","0","109","161","6.50","14P4155","10","Blnk TT","Make Believe","Sandslide","Gelding",,"8","National Hunt","Claimer Hurdle","Fifth","5","3410","4400","3630","0","2","0","Hereford","5",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","1m7.5f ","15.5","Class 4","Soft","4166","6","Left Handed","7","Noble Annys (IRE)","6","McMenamin, Daniel","0","Storey, W","0","80","154","28.00","'0953P40","38",,"Excelebration (IRE)","A Good Year (IRE)","Mare",,"8","National Hunt","Claimer Hurdle","Tenth","8","3410","4620","0","0","0","0","Doncaster","10",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","1","My Gift To You (IRE)","6","Chadwick, Alex","7","Owen, J P","0","100","168","2.25","1234112","33"," TT","Kingston Hill","Ariels Serenade (IRE)","Gelding",,"16","National Hunt","Handicap Novices Chase","Second","9","4180","5390","4840","0","4","0","Southwell","10",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","2","Titanium Bullet (IRE)","6","Quinlan, Sean","0","Foster, Miss J E","0","94","162","6.00","2404034","78"," TT","Shirocco (GER)","Marta Mes (FR)","Gelding",,"16","National Hunt","Handicap Novices Chase","Fourth","4","4180","5170","0","0","0","0","Catterick","6",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","3","Master Breffni (IRE)","6","OFarrell, C","0","Hammond, Micky","0","93","161","8.00","3P00F44","20","Hood","Sageburg (IRE)","Hot Oscar (IRE)","Gelding",,"16","National Hunt","Handicap Novices Chase","Fourth","5","4180","5170","0","0","0","0","Newcastle","7",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","4","Bebside Banter (IRE)","7","McMenamin, Daniel","0","Grant, C","0","82","150","3.00","'P781P12","28",,"Westerner","Hard Fought (IRE)","Gelding",,"16","National Hunt","Handicap Novices Chase","Second","6","4180","5390","4730","0","2","0","Sedgefield","8",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","5","Kings Justice","6","Wynne, Toby","3","Allwood, S","0","81","149","5.00","750P212","33","CkPc TT","Pethers Moon (IRE)","Queens Law","Gelding","CD","16","National Hunt","Handicap Novices Chase","Second","4","4180","4510","4180","1","0","0","Catterick","5",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","6","King Of The Hill (IRE)","6","Dunne, R T","0","Allwood, S","0","74","142","14.00","'P967424","32"," TT","Kingston Hill","Gaye West (IRE)","Gelding",,"16","National Hunt","Handicap Novices Chase","Fourth","4","4180","4510","0","0","0","0","Wetherby","5",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","2m3f ","19","Class 5","Soft","4225","7","Left Handed","7","Halfway House Lad","5","Rabbitt, Mr C","5","Barnes, M A","0","76","142","10.00","9P78243","17"," TT","Recharge (IRE)","Pezula","Gelding",,"16","National Hunt","Handicap Novices Chase","Third","5","4180","5280","0","0","0","0","Musselburgh","6",
"2024-03-06","15:15:00","Catterick","racingtv.com Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4357","6","Left Handed","1","Sweet Fantasy","5","Chadwick, Alex","7","Owen, J P","0","0","161","2.00","5031171","44",,"Wootton Bassett","Parnells Dream","Mare",,"8","National Hunt","Novices Hurdle","First","1","3410","3520","3520","0","1","3","Plumpton","6",
"2024-03-06","15:15:00","Catterick","racingtv.com Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4357","6","Left Handed","2","Chantilly Dragon","5","Bewley, Callum","0","Niven, P D","0","0","154","66.00","36","71",,"Dragon Dancer","La Hoofon","Mare",,"8","National Hunt","Novices Hurdle","Sixth","2","3410","3740","0","0","0","0","Sedgefield","2",
"2024-03-06","15:15:00","Catterick","racingtv.com Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4357","6","Left Handed","3","Lily Du Berlais","8","Jacob, Daryl","0","Crawford, S R B","0","120","154","0.67","112243P","332","Hood TT","Shirocco (GER)","Lolita Du Berlais (FR)","Mare",,"8","National Hunt","Novices Hurdle","Pulled Up","0","3410","4510","3520","0","2","0","Fairyhouse","2",
"2024-03-06","15:15:00","Catterick","racingtv.com Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4357","6","Left Handed","4","Naughty Nancie","9","Reed, Harry","0","Reed, W T","0","0","154","200.00","59","20",,"Bahri (USA)","Oh So Perky (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Ninth","1","3410","3740","0","0","0","0","Newcastle","1",
"2024-03-06","15:15:00","Catterick","racingtv.com Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4357","6","Left Handed","5","Rialannah (IRE)","5","Scholfield, Nick","0","Smith, Mrs S J","0","0","154","12.00","935","30",,"Mount Nelson","Brixen (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Fifth","3","3410","4510","0","0","0","0","Carlisle","3",
"2024-03-06","15:15:00","Catterick","racingtv.com Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","4357","6","Left Handed","6","Snowrocco (IRE)","5","Fox, Derek R","0","Nicol, Adam","0","0","154","10.00","4","32",,"Shirocco (GER)","Lissard Lady (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Fourth","1","3410","3630","0","0","0","0","Wetherby","1",
"2024-03-06","15:45:00","Catterick","Download The Raceday Ready App Today Handicap Chase","3m1f ","25","Class 4","Soft","4225","7","Left Handed","1","Aquila Sky (IRE)","9","Wynne, Toby","3","Allwood, S","0","112","170","14.00","4116686","38"," TT","Arcadio (GER)","Starventure (IRE)","Gelding",,"19","National Hunt","Handicap Chase","Sixth","2","5500","5500","5390","0","0","2","Doncaster","2",
"2024-03-06","15:45:00","Catterick","Download The Raceday Ready App Today Handicap Chase","3m1f ","25","Class 4","Soft","4225","7","Left Handed","2","Grove Road (IRE)","8","Scholfield, Nick","0","Watson, Archie","0","110","168","6.50","253P536","22","Blnk","Mahler","Dear Frankie (IRE)","Gelding",,"19","National Hunt","Handicap Chase","Sixth","5","5500","6380","5720","0","1","2","Lingfield","7",
