Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-11-19","11:45:00","Navan","Bar One Racing Price Boosts Across All Channels 3-Y-O Hurdle","2m ","16",,"Soft To Heavy","8761","3","Left Handed","1","Casheldale Lad (IRE)","3",,"0","Elliott, Gordon","0","0","148","0.00","1","67",,"Ravens Pass (USA)","Owega Dale (IRE)","Gelding",,"10","National Hunt","Hurdle","First","0","3520","1980","1980","0","0","1","Punchestown","1",
"2023-11-19","11:45:00","Navan","Bar One Racing Price Boosts Across All Channels 3-Y-O Hurdle","2m ","16",,"Soft To Heavy","8761","3","Left Handed","2","National Emblem (IRE)","3",,"5","Collins, C M","0","0","148","0.00","1685974","8",,"National Defense","Clenaghcastle Lady (IRE)","Gelding",,"10","National Hunt","Hurdle","Fourth","1","3520","3740","1540","0","0","1","Down Royal","6",
"2023-11-19","11:45:00","Navan","Bar One Racing Price Boosts Across All Channels 3-Y-O Hurdle","2m ","16",,"Soft To Heavy","8761","3","Left Handed","3","Roboreti (IRE)","3","Gainford, Mr J C","0","Elliott, Gordon","0","0","148","5.00","none",,,"Gleneagles (IRE)","Tunduce (IRE)","Gelding",,"10","National Hunt","Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-11-19","11:45:00","Navan","Bar One Racing Price Boosts Across All Channels 3-Y-O Hurdle","2m ","16",,"Soft To Heavy","8761","3","Left Handed","4","Kala Conti (FR)","3","Kennedy, J W","0","Elliott, Gordon","0","0","147","0.13","none",,,"Karaktar (IRE)","Rolibie De Vindecy (FR)","Filly",,"10","National Hunt","Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-11-19","11:45:00","Navan","Bar One Racing Price Boosts Across All Channels 3-Y-O Hurdle","2m ","16",,"Soft To Heavy","8761","3","Left Handed","5","Bravewhenineedtobe (IRE)","3","Laubies, M","7","Mullins, Ms Margaret","0","0","141","25.00","5","8",,"Sans Frontieres (IRE)","Johnsalice (IRE)","Filly",,"10","National Hunt","Hurdle","Fifth","1","3520","3740","0","0","0","0","Down Royal","1",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","1","Angelofthemorning (IRE)","6","Prendergast, Niall","7","Deacon, D","0","0","161","150.00","none",,,"Aizavoski (IRE)","Style Of Campile (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","2","Armed And Fabulous (IRE)","5","Hayes, Brian","0","Mullins, W P","0","0","161","25.00","32458","21",,"Affinisea (IRE)","Reconbustible (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","Eighth","2","3520","4400","0","0","0","0","Galway","5",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","3","Ashdale Flyer (IRE)","4","Smithers, C D","7","Harrington, Mrs John","0","0","161","50.00","6","180",,"Walk In The Park (IRE)","Miss Brandywell (IRE)","Filly",,"10","National Hunt","Maiden Hurdle","Sixth","1","3520","3520","0","0","0","0","Punchestown","1",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","4","Bioluminescence (IRE)","5","Walsh, M P","0","Cromwell, Gavin Patrick","0","0","161","3.50","2","234",,"Walk In The Park (IRE)","Molly Round (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","Second","0","3520","4180","0","0","0","0","Limerick","1",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","5","Del Girl (IRE)","4","Enright, P T","0","Crawley, Shane","0","0","161","200.00","none",,,"Mount Nelson","Court Challenge (IRE)","Filly",,"10","National Hunt","Maiden Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","6","Fire Coral","4","Donovan, Philip","5","Farrell, C W J","0","0","161","200.00","'0200500","14",,"Sea The Stars (IRE)","Rockery (IRE)","Filly",,"10","National Hunt","Maiden Hurdle","Thirteenth","1","3520","3520","0","0","0","0","Cork","7",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","7","Good Time Belle (IRE)","5","Buckley, Kieran","3","Cawley, Edward","0","0","161","150.00","none",,"Hood","Masterofthehorse (IRE)","Belle Noverre (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","8","Highland Dew (IRE)","4","Meyler, D","0","Cody, Patrick","0","0","161","200.00","'00","49","CkPc","Valirann (FR)","Highland Breeze (IRE)","Filly",,"10","National Hunt","Maiden Hurdle","Twelfth","2","3520","3630","0","0","0","0","Tipperary","2",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","9","Hill Rocket (IRE)","5","Millar, Mr C P","7","Collins, C M","0","0","161","40.00","86","24",,"Ask","Hill Rock (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","Sixth","2","3520","4290","0","0","0","0","Clonmel","2",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","10","Imperial Class (IRE)","5","Gilligan, D J","5","Elliott, Gordon","0","0","161","40.00","74","43",,"Imperial Monarch (IRE)","Catch The Class (IRE)","Mare",,"10","National Hunt","Maiden Hurdle","Fourth","2","3520","4510","0","0","0","0","Fairyhouse","2",
"2023-11-19","12:15:00","Navan","Irish Stallion Farms EBF Mares Maiden Hurdle","2m ","16",,"Soft To Heavy","7965","20","Left Handed","11","Instant Tendance (FR)","5","Ewing, Sam","0","Elliott, Gordon","0","0","161","22.00","76","62"," TT","Joshua Tree (IRE)","Sissi Land (FR)","Mare",,"10","National Hunt","Maiden Hurdle","Sixth","1","3520","4400","0","0","0","0","Listowel","1",
