Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","1","Harrys Halo (IRE)","4","Pinna, Mr Andrea","7","Frost, Kevin","4","70","142","2.50","5235422","59","Hood TT","Harry Angel (IRE)","Postale","Gelding","D","0","Flat","Handicap","Second","7","1320","1320","1320","2","0","0","Nottingham","9",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","2","Hello Zabeel (IRE)","6","Nicholls, Mia","0","Blake, Michael","2","65","137","11.00","5568567","53",,"Frankel","Lady Of The Desert (USA)","Gelding","D","0","Flat","Handicap","Seventh","3","1320","1650","1540","2","1","0","Newbury","4",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","3","Abolish","8","Doughty, Jack","0","Carroll, A W","3","65","137","8.00","4264136","38","Vsor","Sepoy (AUS)","Striking Choice (USA)","Gelding","D","0","Flat","Handicap","Sixth","6","1320","1760","1320","1","0","1","Brighton","12",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","4","Little Miss Magic (IRE)","3","Lewis, Barry","7","Chamings, P R","8","67","137","10.00","4455214","17",,"Calyx","Missy Mischief (USA)","Filly",,"0","Flat","Handicap","Fourth","6","1320","1320","1100","0","0","1","Salisbury","7",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","5","Punchbowl Flyer (IRE)","7","Wonnacott, Millie","0","Oshea, J G M","7","65","137","11.00","2095670","59","Blnk","Dream Ahead (USA)","All On Red (IRE)","Gelding","CD","0","Flat","Handicap","Tenth","6","1320","1540","1320","7","0","0","Nottingham","10",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","6","Lahina Bay (IRE)","4","Jones, Ethan","3","Bridger, J / Cook, R","5","63","135","2.00","7421342","24",,"Cracksman","Serendipitously (IRE)","Filly","CD","0","Flat","Handicap","Second","7","1320","1540","1320","3","0","1","Goodwood","10",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","7","Vape","7","Wright, Liam","0","Flint, J L","1","62","134","6.50","7725163","32","CkPc","Dark Angel (IRE)","Puff (IRE)","Gelding","CD","0","Flat","Handicap","Third","5","1320","1760","1320","7","0","0","Chepstow","7",
"2024-09-16","13:35:00","Windsor","Logitech Meeting Room Mastery Cup Apprentice Handicap","6f ","6","Class 5","Good","4397","8","Straight","8","Havana Mojito","3","Marshall, Tom Kiely","3","Gallagher, J","6","50","120","10.00","'0012344","15",,"Havana Grey","Heartsong (IRE)","Gelding",,"0","Flat","Handicap","Fourth","6","1320","1760","1540","0","1","0","Brighton","7",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","1","Jamih","9","Brookes, Aiden","0","Jackson, Miss T","3","54","137","10.00","6722110","19","CkPc","Intello (GER)","Hannda (IRE)","Gelding","CD","0","Flat","Handicap","Twelfth","9","2640","3740","2640","4","0","1","Catterick","11",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","2","Susiesparkle (IRE)","4","Tabti, M","3","Jardine, I","10","53","136","5.00","'0900020","18","CkPc TT","Dandy Man (IRE)","Crafted Jewel (IRE)","Filly",,"0","Flat","Handicap","Sixteenth","4","2640","3080","0","0","0","0","Navan","7",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","3","Total Lockdown","5","Howarth, Christian","0","Haynes, Alice","13","53","136","11.00","4518350","14","Hood","Finjaan","Diamondsaretrumps (IRE)","Gelding",,"0","Flat","Handicap","Tenth","7","2640","3630","2530","0","0","2","Windsor","16",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","4","Three Platoon","6","Young, Archie","5","Menzies, Rebecca","1","53","136","9.00","5337439","9","Blnk TT","Kingman","Brevity (USA)","Gelding",,"0","Flat","Handicap","Ninth","7","2640","3850","3080","0","1","0","Wolverhampton","7",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","5","Foursome","5","Farmer, Shay","7","Williams, Olly","4","50","133","12.00","'0463767","41",,"Highland Reel (IRE)","Putois Peace","Mare",,"0","Flat","Handicap","Seventh","5","2640","3630","2310","0","0","1","Catterick","12",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","6","Can Can Girl (IRE)","6","Pyle, William","3","Lidster, Craig","9","50","133","11.00","7627240","19","Vsor","Champs Elysees","Osthurry (IRE)","Mare","D","0","Flat","Handicap","Thirteenth","8","2640","3630","2750","1","2","1","Catterick","14",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","7","Peripeteia","6","Wilkie, Brandon","3","Kirby, P A","7","48","131","4.00","6451394","19",,"Sir Percy","Archduchess","Mare","D","0","Flat","Handicap","Fourth","11","2640","3080","3080","1","3","2","Catterick","18",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","8","Visitant","11","Jary, Alex","3","Thompson, D W","6","48","131","12.00","6258228","26","CkPc","Pivotal","Invitee","Gelding",,"0","Flat","Handicap","Eighth","9","2640","3520","3080","0","2","4","Carlisle","13",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","9","Going To The Moon (IRE)","4","McSweeney, O","0","Thompson, D W","12","48","131","14.00","9300077","26","Blnk","Mastercraftsman (IRE)","Madeira Moon (IRE)","Gelding",,"0","Flat","Handicap","Seventh","5","2640","2420","0","0","0","0","Carlisle","5",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","10","Tiberio Force","5","Sanderson, Benjamin","0","Whitaker, Simon","5","47","130","10.00","5496634","21","Blnk","Lethal Force (IRE)","Rios Rosanna (IRE)","Gelding",,"0","Flat","Handicap","Fourth","7","2640","3520","2310","0","0","1","Ripon","11",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","11","Ladys Charm","4","Tindall, Ethan","7","Rothwell, B S","11","46","129","66.00","'00600","13",,"Massaat (IRE)","Kodiac Lady (IRE)","Filly",,"0","Flat","Handicap","Eleventh","3","2640","2200","0","0","0","0","Southwell","3",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","12","The White Elephant","4","Waugh, Amie","3","Waugh, S G","16","46","129","66.00","9030008","311",,"Holy Roman Emperor (IRE)","Jellwa (IRE)","Filly",,"0","Flat","Handicap","Eighth","0","2640","1760","0","0","0","0","Newcastle","2",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","13","Daring Leader (IRE)","3",,"5","Greenall, O / Guerriero, J","14","52","128","0.00","'0799306","16","CkPc","Acclamation","Daring Life (IRE)","Gelding",,"0","Flat","Handicap","Sixth","6","2640","2310","0","0","0","0","Beverley","7",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","14","Highland Lil (IRE)","3","Winn, Mark","0","OMeara, D","8","52","128","7.50","7008357","12","CkPc","U S Navy Flag (USA)","All Time High (IRE)","Filly",,"0","Flat","Handicap","Seventh","8","2640","2640","0","0","0","0","Bath","8",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","15","Teatime","3","Peate, Jonny","0","Chapple-Hyam, Jane","2","51","127","10.00","79755","12","CkPc","Time Test","Maybelater","Filly",,"0","Flat","Handicap","Fifth","4","2640","2530","0","0","0","0","Lingfield","5",
"2024-09-16","13:45:00","Thirsk","Bowel Cancer Screening Programme Saves Lives Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","16","Sassy Glory (IRE)","3","Elliott, Rhys","5","Walford, Mark","15","48","124","22.00","8790854","11","CkPc","Oasis Dream","Sassy Gal (IRE)","Filly",,"0","Flat","Handicap","Fourth","4","2640","2640","0","0","0","0","Wolverhampton","5",
"2024-09-16","13:55:00","Worcester","PJ Nicholls KGM Korea Genuinely Made Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6179","5","Left Handed","1","Hidalgo De Lisle (FR)","7","Hughes, Brian","0","McCain Jnr, D","0","123","164","2.75","5124301","16",,"Coastal Path","Agence De Lisle (FR)","Gelding","D","12","National Hunt","Handicap Novices Chase","First","3","3630","4400","3740","2","1","0","Newton Abbot","4",
"2024-09-16","13:55:00","Worcester","PJ Nicholls KGM Korea Genuinely Made Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6179","5","Left Handed","2","Silent Revolution (IRE)","8","Williams, Lorcan","0","Nicholls, P F","0","121","162","10.00","4373062","16","CkPc TT","Sholokhov (IRE)","Watson River (IRE)","Gelding","D","12","National Hunt","Handicap Novices Chase","Second","2","3630","5280","3630","1","0","2","Newton Abbot","4",
"2024-09-16","13:55:00","Worcester","PJ Nicholls KGM Korea Genuinely Made Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6179","5","Left Handed","3","Isabella Bee (IRE)","7","Burke, Jonathan","0","OBrien, Fergal","0","120","161","2.75","1165321","28",,"Westerner","Myakoda (FR)","Mare","CD","12","National Hunt","Handicap Novices Chase","First","4","3630","4620","4290","1","1","2","Worcester","7",
"2024-09-16","13:55:00","Worcester","PJ Nicholls KGM Korea Genuinely Made Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6179","5","Left Handed","4","Minella Double (IRE)","6","Armson, Philip","3","Summers, B R","0","112","153","11.00","13P4391","28","CkPc TT","Shantou (USA)","Lady Dromlac (IRE)","Gelding","C","12","National Hunt","Handicap Novices Chase","First","3","3630","5500","4620","0","2","0","Worcester","7",
"2024-09-16","13:55:00","Worcester","PJ Nicholls KGM Korea Genuinely Made Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6179","5","Left Handed","5","Beat Box (FR)","8","Skelton, Harry","0","Skelton, Daniel","0","109","150","1.63","3467111","7",,"Cokoriko (FR)","Niemen (FR)","Gelding","D","12","National Hunt","Handicap Novices Chase","First","3","3630","4840","3960","3","1","2","Newton Abbot","8",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","1","Amestris","2","Murphy, Oisin","0","Bell, M L W","1","91","133","1.00","21978","31"," TT","Mehmas (IRE)","Vashti","Filly","D","0","Flat","Novices","Eighth","5","1100","1100","1100","1","0","0","Newbury","5",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","2","Aviation Time (IRE)","2","Jones, Ethan","5","Hughes, Richard","2","89","133","1.25","13383","16",,"Sands Of Mali (FR)","Lady Correspondent (USA)","Filly",,"0","Flat","Novices","Third","5","1100","1320","1320","0","1","0","Chester","5",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","3","Seraphim Angel","2","Jamin, Pierre-Louis","0","Dascombe, Tom","3","80","133","7.00","41608","72",,"Sergei Prokofiev (CAN)","Silvery Blue","Filly","D","0","Flat","Novices","Eighth","5","1100","1320","1100","1","0","0","Haydock","5",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","4","Over Spiced","2","Lewis, Owen","7","Attwater, P","9","73","131","12.00","41633","13",,"Adaay (IRE)","Alices Dancer (IRE)","Filly","D","0","Flat","Novices","Third","5","1100","1210","1100","1","0","0","Chepstow","5",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","5","Glad Eye","2","Hornby, Rob","0","Morrison, H","4","0","128","50.00","'0","31",,"Showcasing","Her Terms","Filly",,"0","Flat","Novices","Thirteenth","1","1100","1320","0","0","0","0","Newbury","1",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","6","Apples Angel (IRE)","2","Doyle, Hollie","0","Dow, S","7","0","124","40.00","9","12",,"Kameko (USA)","La Derniere Fois (IRE)","Filly",,"0","Flat","Novices","Ninth","1","1100","1320","0","0","0","0","Lingfield","1",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","7","Dandizaam","2","Edmunds, Lewis","0","Jenkins, J R","5","0","124","80.00","'0","91",,"Elzaam (AUS)","Dandilion (IRE)","Filly",,"0","Flat","Novices","Twelfth","1","1100","1100","0","0","0","0","Windsor","1",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","8","Happy Happy (IRE)","2","Perkins, Miss Alicia","7","Usher, M D I","6","0","124","80.00","5","107",,"Kodiac","Mystic Dream","Filly",,"0","Flat","Novices","Fifth","1","1100","1100","0","0","0","0","Lingfield","1",
"2024-09-16","14:07:00","Windsor","Free Digital Racecard At raceday-ready.com Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good","4320","9","Straight","9","Hint Of Humour","2","Doughty, Jack","5","Carroll, A W","8","0","124","80.00","97","11",,"Rumble Inthejungle (IRE)","Skeetah","Filly",,"0","Flat","Novices","Seventh","2","1100","1320","0","0","0","0","Wolverhampton","2",
"2024-09-16","14:15:00","Thirsk","Up To 25 Back With BresBet Nursery (Div 1)","6f ","6","Class 6","Good To Soft","3664","11","Straight","1","Death Or Glory (IRE)","2","Garritty, Jack","0","Fahey, R A","4","67","137","16.00","2470","65",,"Kodiac","Lady Ro","Colt",,"0","Flat","Handicap Nursery","Twelfth","4","1320","1320","0","0","0","0","York","4",
"2024-09-16","14:15:00","Thirsk","Up To 25 Back With BresBet Nursery (Div 1)","6f ","6","Class 6","Good To Soft","3664","11","Straight","2","Fallen Soldier (IRE)","2","Hart, Jason","0","Quinn, J J","6","66","136","4.50","8584","13",,"Soldiers Call","Time Stands Still","Gelding",,"0","Flat","Handicap Nursery","Fourth","4","1320","1320","0","0","0","0","Southwell","4",
"2024-09-16","14:15:00","Thirsk","Up To 25 Back With BresBet Nursery (Div 1)","6f ","6","Class 6","Good To Soft","3664","11","Straight","3","Dark Thunderstorm","2","Scott, Rowan","0","Haynes, Alice","8","66","136","11.00","734234","18","CkPc","Ardad (IRE)","Pacifica Highway (USA)","Colt",,"0","Flat","Handicap Nursery","Fourth","6","1320","1540","0","0","0","0","Ffos Las","6",
