Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","1","Cilaos Emery (FR)","11","Bowen, Sean P","0","Leech, Mrs S","0","142","166","20.00","4U62348","25","Hood TT","Califet (FR)","Queissa (FR)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","2","Caribean Boy (FR)","9","Jacob, Daryl","0","Henderson, N J","0","142","166","25.00","'P0F1P5P","81","CkPc","Myboycharlie (IRE)","Caribena (FR)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","3","Coole Cody (IRE)","12","Wedge, Adam","0","Williams, Evan","0","140","164","11.00","37P1508","34",,"Dubai Destination (USA)","Run For Cover (IRE)","Gelding","CD","16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","4","Herbiers (FR)","6","Brooke, Henry","0","Greenall, Oliver","0","139","163","10.00","2715521","47","CkPc TT","Waldpark (GER)","Qualanke (FR)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","5","Gemirande (FR)","7","Deutsch, Charlie","0","Williams, Miss Venetia","0","135","159","6.00","3221212","46",,"Al Namix (FR)","Queenjo (FR)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","6","Heltenham (FR)","6","Skelton, Harry","0","Skelton, Daniel","0","134","158","2.25","3222111","25"," TT","Masked Marvel","Souris Blanche (FR)","Gelding","D","16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","7","Presentandcounting (IRE)","9","Hughes, Brian","0","McCain Jnr, D","0","134","158","20.00","9121113","194",,"Presenting","Count On Me (IRE)","Gelding","D","16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","8","Unanswered Prayers (IRE)","7","Cobden, Harry","0","Gordon, C","0","132","156","10.00","4125152","67","CkPc","Ocovango","Fitanga Speed (IRE)","Gelding","CD","16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","9","Super Six","6","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","128","152","10.00","2145314","25"," TT","Montmartre (FR)","Hiho Silver Lining","Gelding",,"16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","10","Captain Tom Cat (IRE)","8","Scott, Luke","7","Newland, Dr R D P","0","128","152","6.50","'F27P762","9",,"Dylan Thomas (IRE)","Miss Molly Malone (IRE)","Gelding","C D","16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","11","Zhiguli (IRE)","8","Moore, Jamie","0","Moore, G L","0","128","152","22.00","19P3513","25",,"Flemensfirth (USA)","Grangeclare Flight (IRE)","Gelding","D","16","National Hunt","Handicap Chase",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","2m4.5f ","20.5","Grade 2","Good","39865","12","Left Handed","12","Deyrann de Carjac (FR)","10","Cannon, Tom J","0","King, A","0","127","151","9.00","5F36258","108","CkPc","Balko (FR)","Queyrann (FR)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","1","Classy Clarets (IRE)","2","Nolan, D","0","Fahey, R A","9","0","133","3.50","none",,,"Cotai Glory","Hope And Faith (IRE)","Colt",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","2","Macedonian King (IRE)","2","Hardie, Cameron","0","Murphy, Amy","5","0","133","5.00","none",,,"Unfortunately (IRE)","Concra Girl (IRE)","Colt",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","3","Northern Prince","2","Allan, David","0","Easterby, T D","2","0","133","18.00","none",,,"Ardad (IRE)","Gran Canaria Queen","Colt",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","4","Celestial Flight","2","Sullivan, James P","0","Pears, Ollie","1","0","131","14.00","none",,,"Harry Angel (IRE)","Ebrah","Gelding",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","5","Major Kessaar (IRE)","2","Mason, Joanna","0","Menzies, Rebecca","7","0","131","20.00","none",,,"Kessaar (IRE)","Dutch Desire","Gelding",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","6","Scoops Ahoy (IRE)","2","Watson, Jason","0","OMeara, D","8","0","131","5.50","none",,,"Bungle Inthejungle","Mochachino (IRE)","Colt",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","7","All About Neve (IRE)","2","Scott, Rowan","0","Tinkler, N","10","0","128","18.00","none",,,"Kuroshio (AUS)","Valen (IRE)","Filly",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","8","Taygar (IRE)","2","Beasley, Connor","0","Dods, M","6","0","128","6.50","none",,,"Churchill (IRE)","Leoube (IRE)","Filly",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","9","Chicabiddy","2","Fentiman, Duran","0","Easterby, T D","3","0","126","40.00","none",,,"Cable Bay (IRE)","Street Chic (USA)","Filly",,"0","Flat","Novices",
"2023-04-19","13:40:00","Beverley","Welcome To Our New Season EBF Restricted Novice Stakes (GBB Race) (Div 1)","5f ","5","Class 5","Good To Soft","4050","10","Straight","10","Chumbaa (IRE)","2","Curtis, B A","0","Fell, Roger","4","0","126","2.50","3","10",,"Belardo (IRE)","Hayba","Filly",,"0","Flat","Novices",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","1","Dionysian","3","Ghiani, Marco","0","Williams, S C","8","87","137","11.00","411","133",,"Exceed And Excel (AUS)","Magic Nymph (IRE)","Colt","D","0","Flat","Handicap",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","2","Lion Kingdom","3","Murphy, Oisin","0","Fanshawe, J R","11","85","135","12.00","431","214"," TT","Roaring Lion (USA)","Granny Franny (USA)","Colt",,"0","Flat","Handicap",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","3","Gulmarg (IRE)","3","Davies, Harry","3","Woods, S P C","10","84","134","8.00","3122533","21",,"Dandy Man (IRE)","Baileys Pursuit","Gelding",,"0","Flat","Handicap",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","4","Bussento","3","Bishop, Charles","0","Houghton, Eve Johnson","7","84","134","11.00","4323","20",,"Oasis Dream","Super Saturday (IRE)","Colt",,"0","Flat","Handicap",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","5","Burdett Road","3","Doyle, James","0","Bell, M L W","6","84","134","8.50","72241","43",,"Muhaarar","Diamond Bangle (IRE)","Colt","D","0","Flat","Handicap",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","6","Supreme King (IRE)","3","Levey, S M","0","Hannon (Jnr), Richard","4","83","133","6.50","225272","14",,"Kingman","Alsindi (IRE)","Colt",,"0","Flat","Handicap",
"2023-04-19","13:50:00","Newmarket (Rowley)","Connaught Access Flooring Handicap","1m ","8","Class 4","Good To Soft","13085","15","Straight","7","Seductive Power (IRE)","3","Crowley, Jim","0","Hannon (Jnr), Richard","5","82","132","18.00","5419322","14"," TT","Kodi Bear (IRE)","Final Treat (IRE)","Colt",,"0","Flat","Handicap",
