Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","1","Summer Night City","3","Quinlan, Jack","0","Brookhouse, B","0","0","161","4.00","31","48","CkPc","Yorgunnabelucky (USA)","Reset City","Gelding",,"9","National Hunt","Hurdle","First","2","3520","3630","3630","0","1","0","Hereford","2",
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","2","Copernic Du Mazet (FR)","3","Brooke, Henry","0","Greenall, O / Guerriero, J","0","0","154","18.00","none",,"Hood","Arrigo (GER)","Coppelia (FR)","Gelding",,"9","National Hunt","Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","3","I Wish You (FR)","3","Mulqueen, S","0","Russell, Miss Lucinda V","0","0","154","7.50","2","30",,"Night Wish (GER)","Native Story (FR)","Gelding",,"9","National Hunt","Hurdle","Second","1","3520","3740","0","0","0","0","Aintree","1",
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","4","La Quarite (FR)","3","McMenamin, Daniel","0","Jardine, I","0","0","154","8.50","'F","33",,"Seahenge (USA)","Etoile De Kerfelec (FR)","Gelding",,"9","National Hunt","Hurdle","Fell","1","3520","3410","0","0","0","0","Musselburgh","1",
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","5","Rocheval (FR)","3","Wadge, P","3","Russell, Miss Lucinda V","0","0","154","0.67","1","30",,"Kapgarde (FR)","County Fun (FR)","Gelding",,"9","National Hunt","Hurdle","First","1","3520","3740","3740","0","1","0","Aintree","1",
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","6","Vinnie ONeil","3",,"0","Allwood, S","0","0","154","0.00","none",,,"Farhh","Processional (USA)","Gelding",,"9","National Hunt","Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-12-11","11:50:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","6","Left Handed","7","Tiny Angel (IRE)","3","McCrory, Mr M E","7","Kelly, Noel C","0","0","147","20.00","60","16",,"Yeats (IRE)","Golden Firth (IRE)","Filly",,"9","National Hunt","Hurdle","Tenth","2","3520","3740","0","0","0","0","Punchestown","2",
"2023-12-11","12:20:00","Ayr","Coral National Hunt Maiden Hurdle (GBB Race) (Div 1)","2m ","16","Class 4","Soft","4357","15","Left Handed","1","Adveram","4","Bewley, Callum","0","Duncan, I A","0","0","160","66.00","737","36",,"Walk In The Park (IRE)","Lochnell (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","Seventh","1","3520","3850","0","0","0","0","Carlisle","3",
"2023-12-11","12:20:00","Ayr","Coral National Hunt Maiden Hurdle (GBB Race) (Div 1)","2m ","16","Class 4","Soft","4357","15","Left Handed","2","Benefit Ben (IRE)","5","Quinlan, Sean","0","Thomson, A M","0","0","160","50.00","none",,,"Ocovango","Benefit Scheme (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-12-11","12:20:00","Ayr","Coral National Hunt Maiden Hurdle (GBB Race) (Div 1)","2m ","16","Class 4","Soft","4357","15","Left Handed","3","Dream Boy","5","Coltherd, Sam W","0","Coltherd, W S","0","0","160","18.00","44","37",,"Yorgunnabelucky (USA)","Shoal Bay Dreamer","Gelding",,"9","National Hunt","Maiden Hurdle","Fourth","2","3520","3740","0","0","0","0","Ayr","2",
