Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-31","13:00:00","Newbury","Make Your Best Bet At BetVictor Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 5","Good To Soft","3510","17","Straight","16","Georgia Madeleine (IRE)","2","Storey, Collen","0","Pearce, Simon","5","0","126","66.00","none",,,"Pearl Secret","Rocknahardplace (IRE)","Filly",,"0",
"2022-05-31","13:00:00","Newbury","Make Your Best Bet At BetVictor Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 5","Good To Soft","3510","17","Straight","17","Lets Celebrate","2","Levey, S M","0","Carroll, A W","17","0","126","50.00","none",,,"Excelebration (IRE)","Chittenden (USA)","Filly",,"0",
"2022-05-31","13:00:00","Newbury","Make Your Best Bet At BetVictor Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 5","Good To Soft","3510","17","Straight","18","Liberation Bay","2","Marquand, Tom","0","Dunlop, E A L","8","0","126","22.00","none",,,"Muhaarar","South Bay","Filly",,"0",
"2022-05-31","13:00:00","Newbury","Make Your Best Bet At BetVictor Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 5","Good To Soft","3510","17","Straight","19","Mellow Mood","2",,"0","Kirk, S","11","0","126","0.00","none",,,"Bated Breath","Going For Gold","Filly",,"0",
"2022-05-31","13:00:00","Newbury","Make Your Best Bet At BetVictor Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 5","Good To Soft","3510","17","Straight","20","Strawberry Belle (IRE)","2","Steward, Louis","0","Owens, Patrick","18","0","126","22.00","none",,,"Adaay (IRE)","Strawberry Leaf","Filly",,"0",
"2022-05-31","13:20:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","6","Straight","1","Bolt Action (IRE)","2","Egan, David","0","Varian, Roger","2","0","133","2.50","none",,,"Kessaar (IRE)","Tisa River (IRE)","Colt",,"0",
"2022-05-31","13:20:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","6","Straight","2","Deguello (IRE)","2","Ryan, Rossa","0","Loughnane, David","5","0","133","8.00","none",,,"Dark Angel (IRE)","Lady Springbank (IRE)","Colt",,"0",
"2022-05-31","13:20:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","6","Straight","3","Doctor Mozart (IRE)","2","Downing, George","0","Evans, P D","4","0","133","80.00","'0","18",,"Dandy Man (IRE)","Counter Ridge (SAF)","Colt",,"0",
"2022-05-31","13:20:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","6","Straight","4","New Definition","2","Callan, N","0","Tate, James","6","0","133","0.91","2","31",,"Invincible Spirit (IRE)","Second Generation","Colt",,"0",
"2022-05-31","13:20:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","6","Straight","5","Sipahsalar (FR)","2","Orr, Oisin","0","Fahey, R A","3","0","133","5.50","none",,,"Sioux Nation (USA)","Top Chain (IRE)","Colt",,"0",
"2022-05-31","13:20:00","Leicester","British Stallion Studs EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","6","Straight","6","Wedgewood","2","Egan, John","0","Carroll, A W","1","0","128","100.00","89","21",,"Outstrip","Gorgeous (FR)","Filly",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","1","Afterlife","2","Havlin, Robert","0","Gosden, John and Thady","6","0","133","5.00","none",,,"Kodiac","Eternally","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","2","Al Khazneh (IRE)","2",,"0","Suroor, Saeed Bin","1","0","133","0.00","2","38",,"Exceed And Excel (AUS)","Heartily (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","3","Baltic Voyage","2","Hornby, Rob","0","Beckett, R M","11","0","133","10.00","none",,,"Frankel","Baltic Duchess (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","4","Ezaj","2","Steward, Louis","0","Mohammed, Ismail","9","0","133","40.00","none",,,"No Nay Never (USA)","Away (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","5","Isaac Shelby","2","Levey, S M","0","Meehan, B J","7","0","133","3.33","none",,,"Night Of Thunder (IRE)","Kentucky Belle (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","6","Mogok Valley (IRE)","2","Marquand, Tom","0","Muir, W R & Grassick, C","12","0","133","25.00","none",,,"Zoffany (IRE)","Dreaming Of Rubies","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","7","Pjanoo","2","Shoemark, Kieran","0","Spencer, Richard","5","0","133","10.00","none",,,"Muhaarar","Cockney Dancer","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","8","Roar Emotion (IRE)","2","Crouch, Hector","0","Portman, J G","8","0","133","40.00","none",,,"The Last Lion (IRE)","Singuita (GER)","Gelding",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","9","Seductive Power (IRE)","2","Dobbs, Pat","0","Hannon (Jnr), Richard","2","0","133","2.75","5","18",,"Kodi Bear (IRE)","Final Treat (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","10","Stormbuster","2","Probert, David","0","Balding, A M","4","0","133","3.50","none",,,"Dubawi (IRE)","Barshiba (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","11","Surely Not (IRE)","2","Shepherd, Callum","0","Davis, D J S Ffrench","10","0","133","20.00","none",,,"National Defense","Thanks (IRE)","Colt",,"0",
"2022-05-31","13:35:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 1)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","12","Molly Valentine (IRE)","2","Bennett, Charlie","0","Ivory, D K","3","0","128","66.00","none",,,"Tamayuz","Molly Dolly (IRE)","Filly",,"0",
"2022-05-31","13:45:00","Brighton","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Good To Firm","3942","3","Left Handed","1","Diamond Ranger (IRE)","3","Watson, Jason","0","Boughey, George","2","0","137","1.00","1","22",,"Kodiac","Eavesdrop (IRE)","Gelding",,"0",
"2022-05-31","13:45:00","Brighton","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Good To Firm","3942","3","Left Handed","2","Enforced (IRE)","3","Atzeni, Andrea","0","Varian, Roger","1","0","130","1.63","94","31",,"Zoffany (IRE)","Llew Law","Gelding",,"0",
"2022-05-31","13:45:00","Brighton","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Good To Firm","3942","3","Left Handed","3","Shared","3","Whelan, Trevor","0","Charlton, Roger/Harry","3","0","130","4.00","35","29",,"Almanzor (FR)","Between Us","Gelding",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","1","Catch The Paddy (IRE)","2","Stott, Kevin","0","Ryan, K A","7","0","133","1.25","2","19",,"No Nay Never (USA)","Pandoras Box (IRE)","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","2","Drafted (IRE)","2","McDonald, P J","0","Horton, James","4","0","133","11.00","4","19",,"Showcasing","Flower Fashion (FR)","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","3","Kiss N Cuddle (IRE)","2","Egan, John","0","Evans, P D","3","0","133","50.00","'0","66",,"Clodovil (IRE)","Princess Banu","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","4","Mickey Donovan (IRE)","2","Downing, George","0","Evans, P D","8","0","133","66.00","none",,,"Bated Breath","Sister Celine (IRE)","Gelding",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","5","Once More For Luck (IRE)","2","Hansen, Thore","0","Mohammed, Ismail","5","0","133","33.00","none",,,"Kodiac","Alkhawarah (USA)","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","6","Presidential Dance (IRE)","2","Ryan, Rossa","0","Loughnane, David","1","0","133","10.00","none",,,"James Garfield (IRE)","Wonmoretime (IRE)","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","7","Rabaah (IRE)","2","Crowley, Jim","0","Hills, Charles","9","0","133","2.25","none",,,"Dubawi (IRE)","Rufoof","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","8","Show Respect (IRE)","2","Doyle, James","0","Meehan, B J","2","0","133","4.50","4","11",,"Showcasing","More Respect (IRE)","Colt",,"0",
"2022-05-31","13:55:00","Leicester","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","9","Straight","9","Ferensby","2","Egan, David","0","Hannon (Jnr), Richard","6","0","128","12.00","none",,,"Zoustar (AUS)","Festoso (IRE)","Filly",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","1","Asfour (IRE)","2","Levey, S M","0","Hannon (Jnr), Richard","10","0","133","4.00","none",,,"Kodiac","Lady Ro","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","2","Back In Tennessee (IRE)","2","Greatrex, Thomas","0","Meehan, B J","8","0","133","20.00","none",,,"Air Force Blue (USA)","Purr And Prowl (USA)","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","3","Bresson","2","Havlin, Robert","0","Gosden, John and Thady","3","0","133","2.75","none",,,"Dubawi (IRE)","Shutter Speed","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","4","Chindwin","2","Marquand, Tom","0","Kirk, S","1","0","133","14.00","none",,,"Saxon Warrior (JPN)","Cay Dancer","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","5","Conquest Of Power","2","Heard, Tyler","5","Usher, M D I","11","0","133","125.00","8","11",,"Cityscape","Birch Cove (FR)","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","6","I Still Have Faith","2","Probert, David","0","Williams, Ian","5","0","133","11.00","6","38",,"Expert Eye","The Thrill Is Gone","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","7","John Chard Vc","2","Keniry, L P","0","Cox, C G","9","0","133","7.00","none",,,"Ardad (IRE)","Wild Mimosa (IRE)","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","8","Prairie Chief (IRE)","2","Shoemark, Kieran","0","Menuisier, David","6","0","133","5.00","none",,,"Sioux Nation (USA)","Obama Rule (IRE)","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","9","Profitar Rules (IRE)","2","Jamin, Pierre-Louis","3","Dascombe, Tom","4","0","133","16.00","none",,,"Profitable (IRE)","Intuit (IRE)","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","10","Skybluegold","2","Bass, George","5","Channon, M R","2","0","133","50.00","'0","18",,"Sixties Icon","Section Onesixsix (IRE)","Colt",,"0",
"2022-05-31","14:10:00","Newbury","Get A Run For Your Money At BetVictor Maiden Stakes (GBB Race) (Div 2)","6.5f ","6.5","Class 5","Good To Soft","3510","11","Straight","11","Sydneyarms Chelsea (IRE)","2","Buick, William","0","Hills, Charles","7","0","128","4.50","none",,,"Sioux Nation (USA)","Wedding Dress","Filly",,"0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","1","Minhaaj (IRE)","5","Carson, William","0","Attwater, M J","6","65","135","7.00","2454480","24","CkPc","Invincible Spirit (IRE)","Sharqeyih","Mare",,"0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","2","Bowling Russian (IRE)","5","Cosgrave, Pat","0","Baker, George","2","63","133","3.00","9980588","28","Vsor","Lope De Vega (IRE)","Minute Limit (IRE)","Gelding","D","0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","3","Doc Sportello (IRE)","10","Watson, Jason","0","Carroll, A W","7","59","129","8.00","4345554","29",,"Majestic Missile (IRE)","Queen Of Silk (IRE)","Gelding","D","0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","4","Shamshon (IRE)","11","Atzori, Lorenzo","7","Williams, S C","3","58","128","3.50","2653573","18",,"Invincible Spirit (IRE)","Greenisland (IRE)","Gelding","C D","0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","5","Mr Fayez (IRE)","4","Gordon, Josephine","0","Cunha, Dylan","1","58","128","3.00","7747543","10","CkPc TT","Ajaya","Yellow Elder (FR)","Gelding",,"0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","6","Nigg Bay (IRE)","8","Presland, Molly","7","McEntee, P S","4","48","118","9.00","6069494","3","Blnk Eye TT","Exceed And Excel (AUS)","Muaamara","Gelding","D","0",
"2022-05-31","14:20:00","Brighton","Download The At The Races App Handicap","6f ","6","Class 6","Good To Firm","2970","7","Left Handed","7","Apache Jewel (IRE)","4","Ladd, Theodore","0","Brisland, Robyn","5","46","116","9.00","4434003","14",,"Teofilo (IRE)","Floating Along (IRE)","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","1","Dora Penny","3","Downing, George","0","Evans, P D","3","69","135","8.00","3545389","14",,"Mayson","Aubrietia","Filly","C D","0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","2","Diligently Done","3","Crowley, Jim","0","Hills, Charles","4","68","134","4.50","581","90",,"Due Diligence (USA)","Quite A Story","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","3","Sweet Glance","3","Stott, Kevin","0","Ryan, K A","2","63","129","5.00","4184","14",,"Ardad (IRE)","Brown Eyed Honey","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","4","Truganini (IRE)","3","Egan, David","0","Eddery, Robert","6","63","129","33.00","9560","38",,"Lawman (FR)","Tazmania (IRE)","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","5","Lunasa (IRE)","3","Kelly, Shane","0","Stubbs, Mrs L","7","62","128","12.00","1451655","29",,"Ivawood (IRE)","Royal Sateen","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","6","Bondi Girl (IRE)","3","Rawlinson, Ali","0","Appleby, M","5","62","128","6.00","3303553","8",,"Ivawood (IRE)","Bonds Girl","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","7","Rogue Storm (IRE)","3","Callan, N","0","Clover, Tom","1","60","126","3.50","4752","160","Hood","Decorated Knight","Delira (IRE)","Filly",,"0",
"2022-05-31","14:30:00","Leicester","Watch On Racing TV Fillies Handicap","6f ","6","Class 5","Good To Firm","3726","8","Straight","8","Prayer Matt","3","Hanagan, Paul","0","Easterby, T D","8","59","125","3.50","6033034","10","Blnk","Mattmu","Say A Prayer","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","1","Maridadi","6","Steward, Louis","0","Morrison, H","7","0","142","50.00","31002","27",,"Beat Hollow","Mighty Splash","Mare",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","2","Zyras Lioness","4","Bishop, Charles","0","West, Miss Sheena","6","0","142","150.00","46474","37",,"Sixties Icon","Follow The Faith","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","3","Candy Shack (FR)","3","Shoemark, Kieran","0","Menuisier, David","3","0","125","50.00","9","221",,"Almanzor (FR)","Dilbar (IRE)","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","4","Eternal Pearl","3","Buick, William","0","Appleby, Charlie","5","0","125","0.57","42","11","Hood","Frankel","Pearly Steph (FR)","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","5","Graph","3","Probert, David","0","Charlton, Roger/Harry","4","0","125","22.00","6","19",,"Frankel","Photographic","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","6","Perfect Alibi","3","Marquand, Tom","0","Haggas, W J","1","0","125","7.50","74","25",,"Le Havre (IRE)","Daphne","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","7","River Of Stars (IRE)","3","Hornby, Rob","0","Beckett, R M","2","0","125","8.00","32","230",,"Sea The Stars (IRE)","Amazone (GER)","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","8","Sainte Colette","3","ONeill, Dane","0","Candy, H","8","0","125","80.00","9","11",,"Mastercraftsman (IRE)","La Chapelle (IRE)","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","9","Tunkwa Lake","3","Shepherd, Callum","0","Knight, W J","10","0","125","40.00","3","27",,"Teofilo (IRE)","Tunkwa (FR)","Filly",,"0",
"2022-05-31","14:40:00","Newbury","BetVictor Proud Partners of Newbury Racecourse Maiden Fillies Stakes (GBB Race)","1m4f ","12","Class 4","Good To Soft","5400","10","Left Handed","10","Wonderful Times (IRE)","3","Havlin, Robert","0","Gosden, John and Thady","9","0","125","3.50","22","25",,"Golden Horn","Wonderfully (IRE)","Filly",,"0",
