Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","1","Clonguile Way (IRE)","10","Harvey, A","7","McConnell, John C","0","105","168","22.00","2F15052","77",,"Double Eclipse (IRE)","Massini Flyer (IRE)","Gelding","C D","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","2","Midnight Maestro","11","Kelly, T Joseph","7","Bolger, E","0","0","168","8.00","'091P006","28",,"Midnight Legend","Calamintha","Gelding","CD","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","3","Singing Banjo (IRE)","13","Walsh, Mr B J","7","Walsh, Barry","0","88","168","3.50","7824328","22","CkPc","Generous (IRE)","Mille Fleurs (FR)","Gelding","CD","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","4","Stealthy Tom (IRE)","8","Torrens, Simon","0","Bolger, E","0","0","168","8.00","66U7P21","280",,"Yeats (IRE)","Hi Native (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","5","Alpha Male (FR)","12","Meyler, D","0","Maher, Peter","0","0","165","16.00","3028421","267","CkPc","Poliglote","Arzuaga","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","6","Jack Hackett (IRE)","9","Fenelon, S","7","Murphy, Ciaran","0","125","165","10.00","13355/F","42"," TT","Beat Hollow","Corskeagh Shadow (IRE)","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","7","John Adams (IRE)","9","Slevin, J J","0","Maher, Peter","0","118","165","12.00","'U10P4U7","35",,"Presenting","Liss Alainn (IRE)","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","8","Shannon Bridge (IRE)","10","OGrady, Mr J","7","Curling, S","0","0","165","50.00","1P70935","368",,"Flemensfirth (USA)","Bridgequarter Lady (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","9","Three Loud Knocks (IRE)","11","ODwyer, Charlie","7","Mortell, Brian","0","79","165","66.00","4506730","29",,"Mahler","Our Heritage (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","10","Western Sea (IRE)","10","Shanahan, Mr L P","7","OSullivan, Ross","0","102","165","50.00","'053P808","63",,"Westerner","Sea Of Stone (USA)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","11","An Droichead Eile (IRE)","9","Carberry, Peter","0","Maher, Peter","0","0","158","33.00","2787636","249",,"Robin Des Pres (FR)","Lovestone Lass (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","12","Artic Pearl","12","Brassil, C","5","Brassil, Martin","0","0","158","33.00","'U4405P8","91","CkPc TT","Shirocco (GER)","Mirana (IRE)","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","13","Blast Of Koeman (IRE)","12","ORegan, Denis","0","Maher, Peter","0","99","158","20.00","543794P","35","CkPc TT","Shantou (USA)","Erintante (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","14","Everlastingpromise","9","OKeeffe, Darragh","0","Bolger, E","0","0","158","3.50","41720P8","288",,"Arcadio (GER)","Ambrosias Promise (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","15","Grangeclare Native (IRE)","8","Enright, P T","0","McKiernan, Oliver","0","108","158","50.00","2PP2P0P","11",,"Shantou (USA)","Navaro (IRE)","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","16","Hardline (IRE)","11","Donoghue, K M","0","Elliott, Gordon","0","0","158","3.50","'P3P44PU","205",,"Arcadio (GER)","Hidden Reserve (IRE)","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","17","Jet Fighter (IRE)","6","Flanagan, S W","0","Maher, Peter","0","0","158","25.00","'08P022","134",,"Jet Away","Bubble Bann (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","18","Nick Lost (FR)","11","Harvey, Mr B W","5","McConnell, John C","0","109","158","25.00","5465604","15","CkPc","Nickname (FR)","Loumie (FR)","Gelding","C","17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","19","Subset (IRE)","9","OKeeffe, Sean F","0","Maher, Peter","0","0","158","40.00","480U70F","91","CkPc","Dahjee (USA)","Secret Flutter (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:10:00","Punchestown","ARKequine Aquatabs Inline P.P. Hogan Memorial Cross Country Chase","3m1f ","25",,"Yielding To Soft","5575","20","Right Handed","20","The Red Menace (IRE)","9","Walsh, E","5","Murphy, Ciaran","0","0","158","28.00","65PP3PP","214",,"Mountain High (IRE)","Heather Sue (IRE)","Gelding",,"17","National Hunt","Chase",
"2023-02-19","13:30:00","Newbury","Bloomfields Horseboxes Presents The Raceline Professonal Novices Limited Handicap Chase (GBB Race)","2m6.5f ","22.5","Class 3","Good To Firm","9585","2","Left Handed","1","Dalamoi (IRE)","6","Johns, Alan","0","Vaughan, Tim","0","128","157","1.50","23512F7","22",,"Pour Moi (IRE)","Dalamine (FR)","Gelding",,"17","National Hunt","Handicap Novices Chase",
"2023-02-19","13:30:00","Newbury","Bloomfields Horseboxes Presents The Raceline Professonal Novices Limited Handicap Chase (GBB Race)","2m6.5f ","22.5","Class 3","Good To Firm","9585","2","Left Handed","2","Quick Draw (IRE)","7","Boinville, Nico","0","Henderson, N J","0","127","156","0.50","2P84211","36","Blnk","Getaway (GER)","Sept Verites (FR)","Gelding",,"17","National Hunt","Handicap Novices Chase",
"2023-02-19","13:40:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Yielding To Soft","11681","5","Right Handed","1","Gallyhill (IRE)","8","Ewing, Sam","0","Elliott, Gordon","0","129","163","1.50","'BP2132P","28"," TT","Getaway (GER)","Tanit","Gelding","D","11","National Hunt","Novices Chase",
"2023-02-19","13:40:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Yielding To Soft","11681","5","Right Handed","2","Francin (FR)","10","Berry, Mr R A","7","Berry, J A","0","0","159","7.00","163532F","21",,"Air Chief Marshal (IRE)","Fulgence (FR)","Gelding","D","11","National Hunt","Novices Chase",
"2023-02-19","13:40:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Yielding To Soft","11681","5","Right Handed","3","Indiana Jones (FR)","7","OKeeffe, Darragh","0","Morris, M F","0","132","159","1.00","'FFF8343","42","CkPc TT","Blue Bresil (FR)","Matnie (FR)","Gelding","D","11","National Hunt","Novices Chase",
"2023-02-19","13:40:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Yielding To Soft","11681","5","Right Handed","4","Politicise (IRE)","7","Flanagan, S W","0","Slevin, Nigel","0","106","159","18.00","2822050","37","CkPc","Camelot","Politesse (USA)","Gelding","D","11","National Hunt","Novices Chase",
"2023-02-19","13:40:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Yielding To Soft","11681","5","Right Handed","5","Wild Hunt","6","King, D","5","Hogan, Denis Gerard","0","0","159","12.00","2112409","99",,"Dubawi (IRE)","Rumh (GER)","Gelding",,"11","National Hunt","Novices Chase",
"2023-02-19","13:50:00","Musselburgh","Racing TV Cosmic Case Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","3812","8","Right Handed","1","Bents Hollow (IRE)","6","Hughes, Brian","0","McCain Jnr, D","0","109","164","1.63","123","13",,"Soldier Of Fortune (IRE)","Blume (IRE)","Mare","CD","9","National Hunt","Novices Hurdle",
"2023-02-19","13:50:00","Musselburgh","Racing TV Cosmic Case Mares Novices Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","3812","8","Right Handed","2","Clairmc (IRE)","6","Burke, Jonathan","0","Cromwell, Gavin Patrick","0","113","157","1.88","3593758","75",,"Walk In The Park (IRE)","Virginias Best","Mare",,"9","National Hunt","Novices Hurdle",
