Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-19","14:15:00","Hexham","Channie & Jane The Perfect Hosts Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","3758","8","Left Handed","7","Chemical Warfare (IRE)","5","Tudor, Jack","0","Collier, Tjade","0","78","151","3.50","6430643","15"," TT","Fame And Glory","Blazing Sky (IRE)","Gelding",,"8",
"2022-06-19","14:15:00","Hexham","Channie & Jane The Perfect Hosts Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","3758","8","Left Handed","8","Geyser","6","Willmott, Thomas","0","Murtagh, Barry","0","73","146","16.00","'0PP0P96","15","CkPc","Gale Force Ten","Popocatepetl (FR)","Gelding",,"8",
"2022-06-19","14:15:00","Hexham","Channie & Jane The Perfect Hosts Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","3758","8","Left Handed","9","Thats Your Lottie","7","Lynn, Bruce","0","Scott, Miss Katie","0","69","142","12.00","7244P45","15","Hood TT","Imperial Monarch (IRE)","Caoba","Mare",,"8",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","1","Millbank Flyer (IRE)","7","Brogan, Kevin","0","Fry, Harry","0","100","168","7.50","82P3P53","39","CkPc TT","Milan","The Last Bank (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","2","Barely Famous (IRE)","6","Edwards, Alex","3","Ponting, J","0","100","168","40.00","5212P6P","30",,"Fame And Glory","Cause Celebre (IRE)","Mare",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","3","Monarchofthegrange (IRE)","7","Armson, Philip","5","Pogson, Charles and Adam","0","95","163","11.00","319P357","13",,"Imperial Monarch (IRE)","Saipan Storm (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","4","Jack Thunder (IRE)","8","Woods, K K","0","Hales, A M","0","95","163","14.00","402683P","103",,"Masterofthehorse (IRE)","Acqua Pesante (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","5","Do Ya Feel Lucky (IRE)","8","Scudamore, Tom","0","Pipe, D E","0","92","160","9.00","71F4P07","90","CkPc TT","Aizavoski (IRE)","Carthanoora (IRE)","Mare","C","10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","6","Masterdream (FR)","5","Doggrell, T","7","Mulholland, N P","0","88","156","4.50","7262415","32","CkPc TT","Sea The Stars (IRE)","Santa Christiana (FR)","Gelding","CD","10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","7","Zinat (IRE)","8","York, Mr P","5","York, P","0","87","155","20.00","9906927","21",,"Holy Roman Emperor (IRE)","Zariziyna (IRE)","Mare",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","8","Rebel Royal (IRE)","9","Sheppard, Stan","0","Case, B I","0","84","152","12.00","'0P325PF","28","Blnk","Getaway (GER)","Molly Duffy (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","9","Pittsburg (IRE)","6","Poste, Ben J","0","Potter, R D","0","83","151","9.00","'P0P15P9","13"," TT","Sageburg (IRE)","Constant Approach (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","10","Getaway Cory (IRE)","7","Newman, Mr Joshua","5","Woollacott, Mrs Kayley","0","82","150","8.00","'F623487","25","CkPc","Getaway (GER)","Annaru (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","11","No Worries","8","Twiston-Davies, Sam","0","Mulholland, N P","0","81","149","4.00","6705126","242",,"Passing Glance","Silver Sequel","Gelding","C","10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","12","Black Lightning (IRE)","9","Worsley, Tabitha","3","Howell, Ms G","0","78","146","16.00","71F0PP9","32","Blnk","Whitmores Conn (USA)","Annie May (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","13","Ace Time","8","Godfrey, Ben","3","Jenkins, J R","0","78","146","33.00","1865776","16",,"Sinndar (IRE)","Desert Run (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","14","Torino (IRE)","4","Nichol, Craig","0","Greenall, Oliver","0","80","142","22.00","37787","42","CkPc TT","Fastnet Rock (AUS)","Sacrosanct (IRE)","Gelding",,"10",
"2022-06-19","14:35:00","Worcester","Neu-Servo Precision Spindle Repair Handicap Hurdle","2m4.5f ","20.5","Class 5","Good To Soft","3730","15","Left Handed","15","Hoochygoochyman","6","Ring, C V","3","Lampard, N M","0","74","142","80.00","500663P","35",,"Gentlewave (IRE)","Goochypoochyprader","Gelding",,"10",
"2022-06-19","14:45:00","Hexham","Iveson Sisters Memorial Handicap Hurdle","2m4f ","20","Class 4","Good","4847","5","Left Handed","1","Treasured Company (IRE)","6","Willmott, Thomas","3","Smith, Mrs S J","0","104","168","7.50","401O126","21","CkPc","Fast Company (IRE)","Ladys Locket (IRE)","Gelding",,"10",
"2022-06-19","14:45:00","Hexham","Iveson Sisters Memorial Handicap Hurdle","2m4f ","20","Class 4","Good","4847","5","Left Handed","2","Melburnian (FR)","7","Moscrop, Nathan","0","Menzies, Rebecca","0","100","164","2.75","3005802","15"," TT","Zambezi Sun","Moscow Nights (FR)","Mare",,"10",
"2022-06-19","14:45:00","Hexham","Iveson Sisters Memorial Handicap Hurdle","2m4f ","20","Class 4","Good","4847","5","Left Handed","3","Well Educated (IRE)","6","Bewley, Jonathon","3","Bewley, G T","0","98","162","2.75","4354812","20",,"Getaway (GER)","Collegeofknowledge","Gelding","C","10",
"2022-06-19","14:45:00","Hexham","Iveson Sisters Memorial Handicap Hurdle","2m4f ","20","Class 4","Good","4847","5","Left Handed","4","Barney Stinson (IRE)","6","Hughes, Brian","0","Nicol, Adam","0","97","161","3.00","3880642","15","CkPc","Fame And Glory","Which Thistle (IRE)","Gelding",,"10",
"2022-06-19","14:45:00","Hexham","Iveson Sisters Memorial Handicap Hurdle","2m4f ","20","Class 4","Good","4847","5","Left Handed","5","Foxs Socks (FR)","7","Bannister, Harry A A","0","Hales, A M","0","90","154","4.50","2006145","21",,"Crillon (FR)","Queva De Sarti (FR)","Gelding","D","10",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","1","Persia (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","120","168","16.00","1240066","16",,"Galileo (IRE)","Just Pretending (USA)","Gelding","D","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","2","Chasamax (IRE)","7","Boinville, Nico","0","Henderson, N J","0","117","165","2.75","2511471","22",,"Jeremy (USA)","Peratus (IRE)","Gelding","CD","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","3","Courtandbould (IRE)","8",,"0","OBrien, Fergal","0","117","165","0.00","'F238854","27","Blnk","Court Cave (IRE)","Seaneen Mac Ri (IRE)","Gelding","D","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","4","Jamacho","8","Obrien, P V","0","Longsdon, C E","0","115","163","11.00","33131F6","29",,"Camacho","Obsessive Secret (IRE)","Gelding","CD","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","5","Sid Hoodie (IRE)","8","Woods, K K","0","Hales, A M","0","111","159","25.00","14513P6","196","CkPc TT","Rip Van Winkle (IRE)","Universe","Mare",,"8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","6","Pillar Of Steel","7","Moore, Jamie","0","Spearing, J L","0","110","158","7.00","1141138","36","CkPc","Shirocco (GER)","Miss Conduct","Mare","CD","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","7","Isaac Wonder (IRE)","7","York, Mr P","5","York, P","0","108","156","12.00","'P23F843","28",,"Born To Sea (IRE)","Najaaba (USA)","Gelding","D","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","8","Cadeau Dor (FR)","5","Scudamore, Tom","0","Pipe, D E","0","107","155","4.00","5410U34","32",,"Le Havre (IRE)","Hill Of Grace","Gelding",,"8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","9","Inn The Bull (GER)","9","Burke, Jonathan","0","Ralph, Alastair","0","105","153","3.33","4823742","27",,"Lope De Vega (IRE)","Ile Rousse","Gelding","CD","8",
"2022-06-19","15:05:00","Worcester","Neu-Servo Siemens Servo Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4684","9","Left Handed","10","Solstalla","10","Fuller, Page","0","Weston, D J","0","102","150","14.00","1227787","211","CkPc","Halling (USA)","Solstice","Mare","CD","8",
"2022-06-19","15:20:00","Hexham","Falcons Events Proud To Support Hexham Racecourse Handicap Chase","3m ","24","Class 4","Good","4901","6","Left Handed","1","Amalfi Doug (FR)","12","Hughes, Brian","0","Dalgleish, Keith","0","115","167","3.33","33P7442","14",,"Network (GER)","Queissa (FR)","Gelding","D","19",
"2022-06-19","15:20:00","Hexham","Falcons Events Proud To Support Hexham Racecourse Handicap Chase","3m ","24","Class 4","Good","4901","6","Left Handed","2","Brian Boranha (IRE)","11","Bewley, Callum","0","Niven, P D","0","112","164","12.00","6361447","104","CkPc TT","Brian Boru","Tapneiram (IRE)","Gelding","C D","19",
"2022-06-19","15:20:00","Hexham","Falcons Events Proud To Support Hexham Racecourse Handicap Chase","3m ","24","Class 4","Good","4901","6","Left Handed","3","Cooldine Bog (IRE)","9","Mania, Ryan","0","Scott, Miss Katie","0","107","159","10.00","'P572P85","67","Blnk","Court Cave (IRE)","Express Mail (IRE)","Gelding",,"19",
"2022-06-19","15:20:00","Hexham","Falcons Events Proud To Support Hexham Racecourse Handicap Chase","3m ","24","Class 4","Good","4901","6","Left Handed","4","For Jim (IRE)","10","Quinlan, Sean","0","Candlish, Jennie","0","107","159","8.00","211P754","26","Vsor","Milan","Dromhale Lady (IRE)","Gelding","C D","19",
"2022-06-19","15:20:00","Hexham","Falcons Events Proud To Support Hexham Racecourse Handicap Chase","3m ","24","Class 4","Good","4901","6","Left Handed","5","The Vollan (IRE)","8","Wedge, Adam","0","Morgan, Miss Laura","0","105","157","1.88","4542441","13","Vsor TT","Scorpion (IRE)","Print It On Lips (IRE)","Gelding",,"19",
"2022-06-19","15:20:00","Hexham","Falcons Events Proud To Support Hexham Racecourse Handicap Chase","3m ","24","Class 4","Good","4901","6","Left Handed","6","Prince Dundee (IRE)","9","Mulqueen, S","0","Russell, Miss Lucinda V","0","104","156","3.00","222B432","15","CkPc TT","Stowaway","Miss Dundee (IRE)","Gelding","CD","19",
"2022-06-19","15:35:00","Worcester","Neu-Servo Cancer Research Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good To Soft","10562","4","Left Handed","1","Miranda (IRE)","7","Cobden, Harry","0","Nicholls, P F","0","145","168","1.50","1521207","29"," TT","Camelot","Great Artist (FR)","Mare",,"10",
"2022-06-19","15:35:00","Worcester","Neu-Servo Cancer Research Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good To Soft","10562","4","Left Handed","2","Dandy Mag (FR)","9","Brennan, P J","0","OBrien, Fergal","0","135","158","12.00","1078P50","43"," TT","Special Kaldoun (IRE)","Naiade Mag (FR)","Gelding",,"10",
"2022-06-19","15:35:00","Worcester","Neu-Servo Cancer Research Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good To Soft","10562","4","Left Handed","3","Glynn (IRE)","8",,"0","Henderson, N J","0","131","154","0.00","12PP25","57",,"Winged Love (IRE)","Barnish River (IRE)","Gelding",,"10",
"2022-06-19","15:35:00","Worcester","Neu-Servo Cancer Research Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good To Soft","10562","4","Left Handed","4","Percys Word","8","Skelton, Harry","0","Skelton, Daniel","0","127","150","1.00","1122012","32",,"Sir Percy","Laverre (IRE)","Gelding","C","10",
"2022-06-19","15:35:00","Worcester","Neu-Servo Cancer Research Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good To Soft","10562","4","Left Handed","5","Solo Saxophone (IRE)","8","Woods, K K","0","Hales, A M","0","126","149","9.00","6126470","44","Blnk","Frankel","Society Hostess (USA)","Gelding",,"10",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","1","Speriamo","2","Tudhope, Daniel","0","McBride, P J","9","0","130","2.75","41","32",,"Outstrip","Suerte Loca (IRE)","Filly","D","0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","2","Dee See Are","2","James, S H","0","Burke, K R","6","0","128","6.50","none",,,"Massaat (IRE)","Delizia (IRE)","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","3","Disputed","2","Curtis, B A","0","Keatley, Adrian Paul","2","0","128","11.00","3","14","CkPc","Zoffany (IRE)","Moderah","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","4","Top Of The Class","2","Hanagan, Paul","0","Loughnane, Daniel Mark","1","0","128","9.00","84","22",,"Zoustar (AUS)","The Gold Cheongsam (IRE)","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","5","Gutsy Lady (IRE)","2","Garritty, Jack","0","OKeeffe, Jedd","3","0","126","12.00","4","20",,"Gutaifan (IRE)","Lady Kildare (IRE)","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","6","Misty Blues (IRE)","2","Allan, David","0","Easterby, T D","4","0","126","11.00","55","9",,"Expert Eye","Ventura Mist","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","7","Riverside Girl","2","Lee, Clifford","0","Burke, K R","7","0","126","28.00","67","13",,"Havana Grey","Asia Minor (IRE)","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","8","Lady Lavina","2","Fanning, Joe","0","Johnston, M","8","0","124","2.25","42","17",,"The Last Lion (IRE)","Step This Way (USA)","Filly",,"0",
"2022-06-19","15:45:00","Pontefract","Sky Bet Sunday Series EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","9234","9","Left Handed","9","Sweet Fortune (FR)","2","Jamin, Pierre-Louis","3","Burke, K R","5","0","124","18.00","none",,,"Unfortunately (IRE)","Sugar Hiccup (IRE)","Filly",,"0",
"2022-06-19","15:55:00","Hexham","Falcons Events Provide Fantastic Hospitality Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","5283","6","Left Handed","1","Amerdale","7","Willmott, Thomas","3","Smith, Mrs S J","0","0","158","40.00","'P7","13",,"Schiaparelli (GER)","Bonnie Rock (IRE)","Gelding",,"10",
"2022-06-19","15:55:00","Hexham","Falcons Events Provide Fantastic Hospitality Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","5283","6","Left Handed","2","Grand Du Nord (FR)","6","Hogan, Mr J","7","Hammond, Micky","0","110","158","0.73","4016252","33",,"Montmartre (FR)","Vanille Dainay (FR)","Gelding","C","10",
"2022-06-19","15:55:00","Hexham","Falcons Events Provide Fantastic Hospitality Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","5283","6","Left Handed","3","True Destiny","7","Hughes, Brian","0","Lambe, J J","0","94","158","5.00","4700990","48","CkPc TT","Mastercraftsman (IRE)","Holy Dazzle","Gelding",,"10",
"2022-06-19","15:55:00","Hexham","Falcons Events Provide Fantastic Hospitality Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","5283","6","Left Handed","4","Belvedere Blast (IRE)","4","Midgley, Tom","5","Keatley, Adrian Paul","0","0","152","3.33","'0043692","16",,"Buratino (IRE)","Zelie Martin (IRE)","Gelding",,"10",
"2022-06-19","15:55:00","Hexham","Falcons Events Provide Fantastic Hospitality Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","5283","6","Left Handed","5","Silver Coin (IRE)","5","Bewley, Callum","0","Jefferson, Ruth","0","0","151","12.00","74","21",,"Fairly Ransom (USA)","Hayestown Lady (IRE)","Mare",,"10",
"2022-06-19","15:55:00","Hexham","Falcons Events Provide Fantastic Hospitality Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","5283","6","Left Handed","6","Young Moloney (IRE)","5","Quinlan, Sean","0","Bourke, D F","0","0","151","28.00","55","240",,"Mustameet (USA)","Run Fly Run (IRE)","Mare",,"10",
"2022-06-19","16:05:00","Worcester","Neu-Servo Industrial Pump Repair Mares Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good To Soft","5446","6","Left Handed","1","Pop The Champagne (FR)","6","Brennan, P J","0","OBrien, Fergal","0","105","161","0.67","1542691","17"," TT","Spanish Moon (USA)","Six Pack (FR)","Mare",,"8",
"2022-06-19","16:05:00","Worcester","Neu-Servo Industrial Pump Repair Mares Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good To Soft","5446","6","Left Handed","2","Happy Returns","5","Best, J A","0","Mulholland, N P","0","0","154","80.00","'0","221",,"Recharge (IRE)","Bonne Anniversaire","Mare",,"8",
