Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","1","Anvika (IRE)","2","Hayes, C D","0","Lavery, Ms Sheila","6","0","128","66.00","8","32",,"Dandy Man (IRE)","Desert Way (IRE)","Filly",,"0","Flat","Maiden","Eighth","1","1540","1430","0","0","0","0","Curragh","1",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","2","Betula","2","Foley, Shane","0","Harrington, Mrs John","15","0","128","6.50","47","54",,"Lope De Vega (IRE)","Galileo Gal (IRE)","Filly",,"0","Flat","Maiden","Seventh","2","1540","1540","0","0","0","0","Curragh","2",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","3","Dream Ticket (FR)","2","Crosse, Nathan","0","McCreery, W","5","0","128","50.00","'09","17",,"Dariyan (FR)","Straight Lass (IRE)","Filly",,"0","Flat","Maiden","Ninth","2","1540","1540","0","0","0","0","Down Royal","2",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","4","Evening Blossom (IRE)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","9","0","128","18.00","none",,,"Australia","Sacre Fleur (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","5","Everlasting (IRE)","2","Moore, Ryan","0","OBrien, A P","4","0","128","2.25","none",,,"Kingman","Could It Be Love (USA)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","6","Greenfinch (USA)","2","Heffernan, J A","0","OBrien, A P","7","0","128","18.00","7","29"," TT","Justify (USA)","Misty For Me (IRE)","Filly",,"0","Flat","Maiden","Seventh","1","1540","1540","0","0","0","0","Punchestown","1",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","7","Osprey (IRE)","2","Cleary, Jack","7","OBrien, A P","1","0","128","18.00","7","13",,"Galileo (IRE)","So Perfect (USA)","Filly",,"0","Flat","Maiden","Seventh","1","1540","1540","0","0","0","0","Dundalk","1",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","8","Porters Place (IRE)","2","Lee, W J","0","Twomey, P","13","0","128","1.25","none",,,"Make Believe","Shreyas (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","9","Saxon Land (IRE)","2","Coen, Ben M","0","Murphy, Ciaran","3","0","128","14.00","3","17",,"Saxon Warrior (JPN)","Turama","Filly",,"0","Flat","Maiden","Third","1","1540","1540","0","0","0","0","Down Royal","1",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","10","Serialise (IRE)","2","Whelan, R P","0","Harrington, Mrs John","8","0","128","66.00","none",,,"Footstepsinthesand","Dramatise (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","11","Share The Treasure (IRE)","2","Slattery, A J","0","Hogan, T","14","0","128","66.00","none",,,"Ravens Pass (USA)","Grand Treasure (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","12","Sofia Tesoro (IRE)","2","Ryan, J J G","5","McCourt, T G","16","0","128","66.00","6","17",,"Decorated Knight","Mawu (FR)","Filly",,"0","Flat","Maiden","Sixth","1","1540","1540","0","0","0","0","Down Royal","1",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","13","Victoria Kesia (IRE)","2","Carroll, G F","0","Murphy, Joseph G","10","0","128","66.00","none",,,"Territories (IRE)","Kesia (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","14","Wendla","2","Keane, C T","0","Lyons, G M","11","0","128","4.50","2","16",,"Ulysses (IRE)","Intercontinental","Filly",,"0","Flat","Maiden","Second","1","1540","1760","0","0","0","0","Cork","1",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","15","Window Of Time (IRE)","2","Sheehy, M P","0","OBrien, Joseph Patrick","2","0","128","20.00","none",,"Hood","Zoffany (IRE)","Kiss Me Daily (FR)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2023-10-12","13:15:00","Curragh","Donohue Marquees Irish European Breeders Fund Fillies Maiden","7f ","7",,"Yielding To Soft","8761","16","Right Handed","16","Wing Glider (IRE)","2","Roche, L F","0","Brabazon, Richard","12","0","128","100.00","none",,,"Free Eagle (IRE)","Placere (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
