Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-18","13:14:00","Ayr","Enjoy Afternoon Tea At westernhousehotel Handicap","5f ","5","Class 4","Good To Soft","5616","10","Straight","11","Rory","4","Waugh, Amie","5","Goldie, J S","5","67","124","7.50","9455213","13","CkPc","Orientor","Eternal Instinct","Gelding","CD","0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","1","Acotango (IRE)","2","Greatrex, Thomas","0","Charlton, Roger/Harry","9","0","133","28.00","none",,,"Kodiac","Chupalla","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","2","Animate (IRE)","2","Sousa, Silvestre De","0","Crisford, Simon","1","0","133","6.00","none",,,"Shamardal (USA)","Dark Liberty (IRE)","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","3","Bresson","2","Havlin, Robert","0","Gosden, John and Thady","5","0","133","2.00","3","18",,"Dubawi (IRE)","Shutter Speed","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","4","Golden Speech","2","Davies, Harry","5","Appleby, Charlie","7","0","133","8.50","none",,"Hood","Dubawi (IRE)","Panegyric","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","5","Indian Renegade (IRE)","2",,"0","Hannon (Jnr), Richard","6","0","133","0.00","9","29",,"Sioux Nation (USA)","Jewel In The Sand (IRE)","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","6","King Kraken","2","Turner, Hayley","0","Scott, George","8","0","133","50.00","86","11",,"Washington Dc (IRE)","Minty Fox","Gelding",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","7","Victory Dance (IRE)","2","Barzalona, Mickael","0","Appleby, Charlie","2","0","133","0.80","none",,,"Dubawi (IRE)","Dane Street (USA)","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","8","We Could Be Heroes (IRE)","2","Cosgrave, Pat","0","Hughes, Richard","3","0","133","33.00","none",,,"Ribchester (IRE)","Mirabile Dictu (IRE)","Colt",,"0",
"2022-06-18","13:32:00","Newmarket (Rowley)","Racing TV Profits Returned To Racing British EBF Novice Stakes (GBB Race)","7f ","7","Class 4","Good","5400","8","Straight","9","Cariad","2","Keenan, Darragh","0","Scott, George","4","0","128","125.00","'06","7",,"Cityscape","Edge Of Love","Filly",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","1","Aihawawi (IRE)","2","Nolan, D","0","OMeara, D","9","0","133","4.00","none",,,"Ribchester (IRE)","Hoyamy","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","2","Braveheart Boy (IRE)","2","Sullivan, James P","0","Easterby, T D","4","0","133","33.00","none",,,"Harry Angel (IRE)","Bureau (IRE)","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","3","Optician","2","Allan, David","0","Easterby, T D","5","0","133","16.00","none",,,"Expert Eye","Starlit Sands","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","4","Professor Pesca (IRE)","2","Shaw, Harrison","0","Ryan, K A","6","0","133","6.00","44","27",,"Kodiac","Marian Halcombe (USA)","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","5","Slippin Jimmy (IRE)","2","Murtagh, Connor","3","Fahey, R A","7","0","133","18.00","8","28",,"Kodi Bear (IRE)","Fashion Forward (IRE)","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","6","Sound Pressure (IRE)","2","Gray, S A","0","Horton, James","1","0","133","0.83","3","23",,"Kodiac","Milana (FR)","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","7","Treble Glory (IRE)","2","McManoman, Faye","3","Tinkler, N","2","0","133","10.00","5","39",,"Cotai Glory","Kodafine (IRE)","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","8","Zebadaay","2","Rawlinson, Ali","0","OMeara, D","8","0","133","40.00","98","16",,"Adaay (IRE)","Springing Baroness","Colt",,"0",
"2022-06-18","13:37:00","Redcar","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4968","9","Straight","9","Desert Silk","2","Stammers, Oliver","3","Dods, M","3","0","128","20.00","none",,,"Mondialiste (IRE)","Camlet","Filly",,"0",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","1","Balkalin (FR)","10","Mulqueen, S","0","Barnes, M A","0","95","158","8.50","5433353","46"," TT","Balko (FR)","Rose Caline (FR)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","2","Copperwell (IRE)","7","Bowen, Sean P","0","Elliott, Gordon","0","0","158","1.38","'0P2","10",,"Shantou (USA)","Midnight Benefit (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","3","Keepthefaithinme (IRE)","6",,"0","Elliott, Gordon","0","108","158","0.00","3908003","15","CkPc","Getaway (GER)","Lady Bishop (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","4","Kilbrainy (IRE)","6","Mania, Ryan","0","Thomson, A M","0","0","158","6.50","57463","13",,"Beat Hollow","Portryan Native (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","5","Maifalki (FR)","9","Fox, Derek R","0","Russell, Miss Lucinda V","0","103","158","2.75","4103702","46",,"Falco (USA)","Makila (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","6","Zihuatanejo (IRE)","8","McLernon, R P","0","Forster, Miss S E","0","0","158","33.00","'06","20",,"Flemensfirth (USA)","Cara Mara (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","7","Ben Asker (IRE)","4","Bewley, Callum","0","Robson, Paul","0","0","153","80.00","'07833P0","9"," TT","Rock Of Gibraltar (IRE)","Roskeen (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","8","Lusaka (IRE)","4","Heskin, A P","0","Murphy, Olly","0","0","153","5.50","4453220","247",,"The Last Lion (IRE)","Jumeirah Palm Star","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","9","Maxios Show (IRE)","4","McGill, Mr D","7","McGill, Gary","0","0","153","40.00","57","307",,"Maxios","Monaco Show (FR)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","10","Toucan Sam","4","Shanahan, William T","7","Hamilton, A B","0","0","153","33.00","7255","13",,"Frankel","Ridafa (IRE)","Gelding",,"8",
"2022-06-18","13:42:00","Perth","Perth Supports Racing With Pride Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","10","Right Handed","11","Red Amapola","4","Sheehan, Gavin","0","Duffield, Mrs A","0","0","146","40.00","686993","297",,"Marcel (IRE)","Si Belle (IRE)","Filly",,"8",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","1","Derwent Boy","2","Lee, G","0","Camacho, Miss J A","3","0","133","14.00","6","10",,"Harry Angel (IRE)","Bint Arcano (FR)","Colt",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","2","Honour Your Dreams (FR)","2","Hanagan, Paul","0","Keatley, Adrian Paul","6","0","133","3.50","3245","21",,"Dream Ahead (USA)","Golconde (IRE)","Gelding",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","3","Prairie Falcon","2","Eaves, Tom","0","Dods, M","5","0","133","14.00","8","33",,"Belardo (IRE)","New Falcon (IRE)","Colt",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","4","Sipahsalar (FR)","2","Orr, Oisin","0","Fahey, R A","2","0","133","1.88","3","18",,"Sioux Nation (USA)","Top Chain (IRE)","Colt",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","5","Swanland (IRE)","2","Stott, Kevin","0","Bethell, Ed","8","0","133","5.50","none",,,"Profitable (IRE)","Water Hole (IRE)","Colt",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","6","Urban Sprawl","2","Mullen, Andrew","0","Johnston, M","4","0","133","7.50","74","9",,"Iffraaj","City Glam (ARG)","Colt",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","7","Wildfell (IRE)","2","Scott, Rowan","0","Ryan, K A","7","0","133","8.00","none",,,"Tasleet","Indian Ink (IRE)","Colt",,"0",
"2022-06-18","13:49:00","Ayr","EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Soft","5940","8","Straight","8","Diamond Dandy (IRE)","2","Mulrennan, Paul","0","Goldie, J S","1","0","128","20.00","4","31",,"Dandy Man (IRE)","Saga Celebre (FR)","Filly",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","1","Stander (IRE)","8","Woods, Sorcha","7","Watson, R K","9","0","146","50.00","'004099P","569",,"Famous Name","Coill Cri (IRE)","Gelding",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","2","Calvesi (FR)","3","McDonogh, D P","0","OBrien, Joseph Patrick","8","0","134","6.50","none",,,"Toronado (IRE)","Sanaija","Gelding",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","3","Chicago Storm","3","Coen, Ben M","0","Murtagh, J P","6","0","134","16.00","48","56","Vsor","Dabirsim (FR)","Hoh My Darling","Gelding",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","4","Raleigh Bridge (FR)","3","Foley, Shane","0","OLeary, Gerard","4","0","134","11.00","7","69",,"Lawman (FR)","Sister Dams (IRE)","Gelding",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","5","Spartan Army (IRE)","3","Crosse, S M","0","OBrien, Joseph Patrick","1","0","134","1.38","83","32"," TT","Highland Reel (IRE)","Trianon","Colt",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","6","The Rebel Breen","3",,"0","Meade, Noel","3","0","134","0.00","78","12",,"Bated Breath","Style And Grace (IRE)","Gelding",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","7","A Shin Undine (IRE)","3","Lordan, W M","0","Stack, J A","5","69","129","2.25","'0722","32",,"Slade Power (IRE)","La Ina (GER)","Filly",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","8","Im Polly (IRE)","3","McConnell, Cillian","7","McConnell, John C","7","0","129","125.00","'00","29",,"Coulsty (IRE)","Polly Adler","Filly",,"0",
"2022-06-18","14:00:00","Down Royal","Irish Stallion Farms EBF Median Auction Maiden","1m2.5f ","10.5",,"Yielding","10619","8","Right Handed","9","Regally Blonde","3","Hayes, C D","0","Oliver, Andrew","2","0","129","6.50","9","17",,"Mukhadram","Jolie Blonde","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","1","Amanda Hugnkiss","3","Sousa, Silvestre De","0","Williams, S C","1","74","135","6.00","2135834","18","CkPc","Dabirsim (FR)","Percolator","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","2","Anificas Beauty (IRE)","3","Turner, Hayley","0","Kelleway, Miss Gay","11","74","135","7.50","4614","48",,"Exceed And Excel (AUS)","Khajool (IRE)","Filly","D","0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","3","Commandment (IRE)","3","Davies, Harry","5","Dunlop, E A L","4","74","135","4.00","3215","23",,"Acclamation","Heavenly Note","Filly","D","0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","4","Falesia Beach","3","Gordon, Josephine","0","Portman, J G","7","72","133","12.00","352225","18",,"Twilight Son","Retake","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","5","Best Wishes","3","Havlin, Robert","0","Meehan, B J","5","70","131","11.00","473","26"," TT","Siyouni (FR)","Best Regards (IRE)","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","6","Glory And Gold","3","Donohoe, Stephen","0","Haggas, W J","3","68","129","3.33","7323","28",,"Havana Gold (IRE)","Grace And Glory (IRE)","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","7","Misscall (IRE)","3","Barzalona, Mickael","0","Watson, Archie","6","67","128","6.50","636402","8",,"Kodiac","Payphone","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","8","Seascape Girl","3","Greatrex, Thomas","0","Charlton, Roger/Harry","2","67","128","7.50","926","28",,"Time Test","Marine Girl","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","9","Boadicea Belle (IRE)","3","Dawson, R","0","Spiller, Henry","10","65","126","22.00","3878617","26","CkPc","Holy Roman Emperor (IRE)","Belle Des Airs (IRE)","Filly","D","0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","10","Miss Candy (IRE)","3","Osborne, Saffie","3","Chapple-Hyam, Jane","8","60","121","33.00","4439","36",,"Equiano (FR)","Candycakes (IRE)","Filly",,"0",
"2022-06-18","14:07:00","Newmarket (Rowley)","racingtv.com/freetrial Fillies Handicap","6f ","6","Class 5","Good","3996","11","Straight","11","Rosequiano","3","Hansen, Thore","0","Williams, S C","9","58","119","66.00","7507","26",,"Equiano (FR)","Warden Rose","Filly",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","1","Hellenista","4","Allan, David","0","Easterby, T D","4","63","138","1.20","3355212","11",,"Nathaniel (IRE)","Maven","Filly",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","2","El Jad (IRE)","4","Hardie, Cameron","0","Brittain, Antony","8","59","134","11.00","5342578","23","Vsor","Shamardal (USA)","Doors To Manual (USA)","Gelding",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","3","Bouncing Bobby (IRE)","5","Nolan, D","0","Todhunter, M","1","53","128","4.50","'0768013","19",,"Ravens Pass (USA)","Silicon Star (FR)","Gelding",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","4","Nataleena (IRE)","6","Shaw, Harrison","0","Haslam, B M R","3","53","128","4.50","4565404","11",,"Nathaniel (IRE)","Hayyona","Mare","CD","0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","5","Rogans Fancy (IRE)","6","Schofield, Kieran","5","Ender, Miss S J","7","47","122","25.00","8005904","100",,"Frozen Power (IRE)","Kanuri (IRE)","Gelding",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","6","Oreillys Pass","5","Sullivan, James P","0","Carr, Mrs R A","6","46","121","7.50","'0869625","21",,"Australia","Dynaglow (USA)","Gelding",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","7","Burnage Boy (IRE)","6","Brookes, Aiden","7","Hammond, Micky","2","46","121","16.00","8584448","25","CkPc","Footstepsinthesand","Speedi Mouse","Gelding",,"0",
"2022-06-18","14:12:00","Redcar","Start Your RacingTV Free Month Now Handicap","1m6f ","14","Class 6","Good To Firm","3456","8","Left Handed","8","Toutatis (USA)","5","Gray, S A","0","Whillans, Ewan","5","46","121","33.00","9654676","16","CkPc","Karakontie (JPN)","Afleet Lass (USA)","Gelding",,"0",
"2022-06-18","14:17:00","Perth","Happy 60th Birthday John Smith Novices Handicap Chase (GBB Race)","3m.5f ","24.5","Class 4","Good","7407","5","Right Handed","1","Aye Aye Charlie","10","Tudor, Jack","0","Williams, Christian","0","105","168","7.50","5612445","38","CkPc","Midnight Legend","Trial Trip","Gelding",,"18",
"2022-06-18","14:17:00","Perth","Happy 60th Birthday John Smith Novices Handicap Chase (GBB Race)","3m.5f ","24.5","Class 4","Good","7407","5","Right Handed","2","Castletown (FR)","10","Fox, Derek R","0","Russell, Miss Lucinda V","0","102","165","2.50","'F944312","20","Blnk","Poliglote","Message Personnel (FR)","Gelding","C","18",
"2022-06-18","14:17:00","Perth","Happy 60th Birthday John Smith Novices Handicap Chase (GBB Race)","3m.5f ","24.5","Class 4","Good","7407","5","Right Handed","3","Storm Lorenzo (IRE)","7",,"0","Menzies, Rebecca","0","101","164","0.00","2364691","14",,"Doyen (IRE)","Gallant Express (IRE)","Gelding","D","18",
"2022-06-18","14:17:00","Perth","Happy 60th Birthday John Smith Novices Handicap Chase (GBB Race)","3m.5f ","24.5","Class 4","Good","7407","5","Right Handed","4","Raddle And Hum (IRE)","8","Sheehan, Gavin","0","Duffield, Mrs A","0","96","159","5.00","1863333","134"," TT","Milan","Gaybric (IRE)","Mare",,"18",
"2022-06-18","14:17:00","Perth","Happy 60th Birthday John Smith Novices Handicap Chase (GBB Race)","3m.5f ","24.5","Class 4","Good","7407","5","Right Handed","5","Fanamix (FR)","7","Bowen, James C","0","Bowen, P","0","93","156","1.75","'P3P4833","16","CkPc","Al Namix (FR)","Fanfan Du Fanil (FR)","Gelding",,"18",
"2022-06-18","14:17:00","Perth","Happy 60th Birthday John Smith Novices Handicap Chase (GBB Race)","3m.5f ","24.5","Class 4","Good","7407","5","Right Handed","6","Get With It (IRE)","7","Nichol, Craig","0","Dobbin, Mrs R","0","91","154","4.50","4F05259","37","Hood TT","Getaway (GER)","Listening (IRE)","Gelding",,"18",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","1","Rishes Baar (IRE)","3",,"0","OMeara, D","8","92","137","0.00","154702","10","Hood","El Kabeir (USA)","Preobrajenska","Filly",,"0",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","2","Aasser (FR)","3","Lee, Clifford","0","Burke, K R","2","88","133","3.33","221162","14","CkPc","Dabirsim (FR)","Iffraja (IRE)","Colt",,"0",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","3","Truely Aclaimed","3","McSweeney, O","5","Quinn, J J","9","86","131","2.25","5023221","28",,"Aclaim (IRE)","Linet (IRE)","Filly","D","0",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","4","Sky Blue Pink","3","Costello, Dougie","0","Beckett, R M","3","83","128","12.00","7118","25",,"Showcasing","Miss Work Of Art","Filly",,"0",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","5","My Dubawi (IRE)","3","Mullen, Andrew","0","Johnston, M","4","83","128","16.00","6112170","28",,"Dubawi (IRE)","Cape Dollar (IRE)","Gelding","D","0",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","6","Flash The Dash (IRE)","3","Hanagan, Paul","0","Camacho, Miss J A","1","82","127","10.00","612U664","21","Hood","Estidhkaar (IRE)","Anamarka","Colt","D","0",
"2022-06-18","14:24:00","Ayr","Bridgend Motor Group Handicap","7f ","7","Class 3","Good To Soft","9277","8","Left Handed","7","The Cookstown Cafu","3","Eaves, Tom","0","Ryan, K A","7","78","123","5.00","74235","21",,"Invincible Spirit (IRE)","Miss Delila (USA)","Gelding",,"0",
