Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","1","Beauhaather","2","Larson, Frederick","3","Murphy, Amy","10","59","135","5.50","66644","19","CkPc TT","Mohaather","Hyperactive","Gelding",,"0","All Weather","Handicap Nursery","Fourth","5","1760","1650","0","0","0","0","Catterick","5",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","2","Holbrook (IRE)","2","Currie, Nicola","0","Sangster, Ollie","12","57","133","7.50","650","26",,"Arizona (IRE)","Amodio (IRE)","Colt",,"0","All Weather","Handicap Nursery","Fourteenth","3","1760","1320","0","0","0","0","Bath","3",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","3","Lazieelunch","2","Muscutt, D","0","Woods, S P C","13","56","132","6.50","'0777","19","Blnk","Without Parole","Silver Link (IRE)","Colt",,"0","All Weather","Handicap Nursery","Seventh","4","1760","1540","0","0","0","0","Catterick","4",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","4","Eye Puzzle","2","Dawson, R","0","Holland, Darryll","11","55","131","25.00","879","30",,"Expert Eye","Puzzling","Filly",,"0","All Weather","Handicap Nursery","Ninth","3","1760","1540","0","0","0","0","Newmarket (July)","3",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","5","Matharu (IRE)","2","Marsh, Finley","0","Hughes, Richard","4","54","130","5.00","865","16","Blnk","Mohaather","Chisana","Colt",,"0","All Weather","Handicap Nursery","Fifth","3","1760","1540","0","0","0","0","Chester","3",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","6","Perfect Ruby (IRE)","2","Leavy, Mr Joe","5","Hannon (Jnr), Richard","8","53","129","12.00","'000","24",,"Dandy Man (IRE)","Quiteacatch","Filly",,"0","All Weather","Handicap Nursery","Tenth","3","1760","1320","0","0","0","0","Newbury","3",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","7","Sun Petal (IRE)","2","Fanning, Joe","0","Johnston, Charlie","1","49","125","9.00","5698","17","Hood","Too Darn Hot","Yellow Rosebud (IRE)","Filly",,"0","All Weather","Handicap Nursery","Eighth","4","1760","1320","0","0","0","0","Thirsk","4",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","8","Bownder (IRE)","2","Egan, David","0","Portman, J G","7","48","124","3.50","590","80",,"Belardo (IRE)","City Vaults Girl (IRE)","Gelding",,"0","All Weather","Handicap Nursery","Tenth","3","1760","1320","0","0","0","0","Goodwood","3",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","9","Bright Era (IRE)","2","Mohd, Shariq","7","Moore, J S","6","48","124","20.00","'059956","13","CkPc","Advertise","Tara Celeb","Filly",,"0","All Weather","Handicap Nursery","Sixth","6","1760","1540","0","0","0","0","Ffos Las","6",
"2024-08-12","14:10:00","Kempton","Try Unibets New Acca Boosts Nursery","1m ","8","Class 6","Standard To Slow","3140","14","Right Handed","10","Aleishka","2","Sousa, Silvestre De","0","Dunlop, E A L","14","45","121","4.50","8603","27","Blnk","Expert Eye","Shaloushka (IRE)","Filly",,"0","All Weather","Handicap Nursery","Third","4","1760","1650","0","0","0","0","Beverley","4",
