Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","1","Loyal Touch (IRE)","4","Young, Archie","5","Johnston, Charlie","9","84","135","7.00","1519566","188",,"No Nay Never (USA)","Devoted To You (IRE)","Gelding",,"0","All Weather","Handicap","Sixth","0","2200","2420","1760","0","0","2","York","4",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","2","Inspiritus (IRE)","4","Keeley, Aidan","0","Varian, Roger","8","83","134","2.50","62212","29","Hood","Sea The Stars (IRE)","Pure Art","Gelding",,"0","All Weather","Handicap","Second","3","2200","2200","2090","0","0","1","Chelmsford City","5",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","3","Arcadian Nights","6","Loughnane, Mr Billy","0","Loughnane, Daniel Mark","2","82","133","5.00","2786421","21",,"Exceed And Excel (AUS)","Lady Lahar","Gelding","CD","0","All Weather","Handicap","First","4","2200","2310","2200","1","0","8","Wolverhampton","10",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","4","Bystander (IRE)","4","Wilkie, Brandon","5","Burke, K R","6","80","131","4.50","612","57",,"Dark Angel (IRE)","Witnessed","Gelding",,"0","All Weather","Handicap","Second","2","2200","2200","1760","0","0","1","Newcastle","3",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","5","Party Island (IRE)","7","Bass, George","0","Coakley, D J","4","78","129","9.00","4426786","11",,"Tagula (IRE)","Pretty Demanding (IRE)","Gelding","CD","0","All Weather","Handicap","Sixth","2","2200","3630","2640","1","4","2","Lingfield","9",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","6","Dembe","6","Bradley, Paddy","0","Johnson, B R","1","74","125","5.00","'0870834","7",,"Garswood","Disco Ball","Gelding","CD","0","All Weather","Handicap","Fourth","3","2200","2640","2200","1","0","3","Wolverhampton","8",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","7","Abu Royal (IRE)","4","Farragher, Adam J","0","Main, Mrs H S","3","70","121","11.00","6670742","11","Blnk","Dark Angel (IRE)","Spesialta","Gelding",,"0","All Weather","Handicap","Second","5","2200","2640","1760","0","0","1","Lingfield","10",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","8","Tribal Wisdom (IRE)","5","Heard, Tyler","0","Williams, Ian","7","68","119","12.00","7455113","11",,"Frankel","Zindaya (USA)","Gelding","CD","0","All Weather","Handicap","Third","6","2200","2310","2200","1","0","1","Lingfield","13",
"2024-03-01","13:30:00","Lingfield","Boost Your Acca With BetUK Apprentice Handicap","1m2f ","10","Class 4","Standard","7851","9","Left Handed","9","Daphne May","6","Gibson, Anna","7","Moore, G L","5","67","118","50.00","4612157","170",,"Mayson","Cambridge Duchess","Mare","C D","0","All Weather","Handicap","Seventh","0","2200","2640","2640","2","1","5","Kempton","10",
"2024-03-01","13:50:00","Newbury","Howden Supporting West Berkshire Mencap Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Soft","6337","11","Left Handed","1","Hercules Morse","6","Morgan, Mr Beau","3","Pauling, Ben","0","117","168","6.00","3516","30",,"Blue Bresil (FR)","Ishka Baha (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","Sixth","1","4510","5280","4400","0","0","1","Exeter","1",
