Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","1","Beelzebub (IRE)","2","Ladd, Theodore","0","Ferguson, James","20","0","133","20.00","none",,,"Dark Angel (IRE)","Hay Chewed (IRE)","Gelding",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","2","Deceiver","2","Fallon, Cieren","0","Kubler, Daniel","14","0","133","22.00","3","25",,"Cracksman","Penny Drops","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","3","Diamond Dreamer","2","Hornby, Rob","0","Balding, A M","10","0","133","22.00","8","22",,"Oasis Dream","Diamond Blaise","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","4","Finest Leader (IRE)","2","Whelan, Trevor","0","Charlton, Roger/Harry","1","0","133","10.00","4","22",,"Churchill (IRE)","Damselfly (IRE)","Gelding",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","5","Good Karma","2","Egan, David","0","Ferguson, James","6","0","133","14.00","none",,,"Dark Angel (IRE)","Prontamente","Gelding",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","6","Havana Blue","2",,"0","Cox, C G","9","0","133","0.00","62","22",,"Havana Grey","Exrating","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","7","Juryman","2",,"0","Balding, A M","17","0","133","0.00","'04","12",,"Recorder","Kinematic","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","8","One More Wave","2","Crouch, Hector","0","Portman, J G","7","0","133","33.00","none",,,"Bated Breath","Elbow Beach","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","9","Physique (IRE)","2","Tabti, M","7","Cole, P F I","11","0","133","9.00","none",,,"Kingman","Shapes (IRE)","Gelding",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","10","Prospering (IRE)","2","Kingscote, Richard","0","Walker, Ed","4","0","133","16.00","none",,,"Profitable (IRE)","Heavenly Angel","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","11","Saturnalia (GER)","2",,"0","Hughes, Richard","15","0","133","0.00","none",,,"Holy Roman Emperor (IRE)","Soprana (GER)","Gelding",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","12","Spirit Of Breeze (IRE)","2",,"0","Moore, G L","12","0","133","0.00","6","113",,"Invincible Spirit (IRE)","Gender Dance (USA)","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","13","Tiriac","2","Bass, George","3","Channon, M R","13","0","133","33.00","none",,,"Sixties Icon","Rough Courte (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-21","12:50:00","Newbury","Lengthen The Odds With BetVictor EBF Maiden Stakes (GBB Race)","6.5f ","6.5","Class 4","Good To Soft","5399","16","Straight","14","Verdansk","2","Fahy, J P","0","Cox, C G","16","0","133","4.00","35","35",,"No Nay Never (USA)","Boater (IRE)","Colt",,"0","Flat","Maiden",
