Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-01-15","12:50:00","Lingfield","BetMGM: Its Showtime Handicap","1m2f ","10","Class 6","Standard","2983","6","Left Handed","1","Rising Force (IRE)","3","Probert, David","0","Eddery, Robert","6","55","135","1.50","9125253","12",,"Mehmas (IRE)","La Seine (USA)","Gelding",,"0","All Weather","Handicap","Third","3","2200","1760","1540","0","0","1","Kempton","12",
"2024-01-15","12:50:00","Lingfield","BetMGM: Its Showtime Handicap","1m2f ","10","Class 6","Standard","2983","6","Left Handed","2","Magnificentforce","3","Muscutt, D","0","Scargill, Dr J D","5","52","132","4.50","'060","171","Blnk","Charm Spirit (IRE)","Black Agnes (IRE)","Gelding",,"0","All Weather","Handicap","Eleventh","0","2200","1540","0","0","0","0","Newmarket (July)","3",
"2024-01-15","12:50:00","Lingfield","BetMGM: Its Showtime Handicap","1m2f ","10","Class 6","Standard","2983","6","Left Handed","3","Dire Wolf","3","Shepherd, Callum","0","West, Adam","1","51","131","3.33","'05944","12","CkPc TT","Showcasing","The Gold Cheongsam (IRE)","Filly",,"0","All Weather","Handicap","Fourth","2","2200","1760","0","0","0","0","Kempton","5",
"2024-01-15","12:50:00","Lingfield","BetMGM: Its Showtime Handicap","1m2f ","10","Class 6","Standard","2983","6","Left Handed","4","Tres Chic (IRE)","3","Loughnane, Mr Billy","0","Moore, J S","2","47","127","12.00","'0041505","4","CkPc","Dandy Man (IRE)","Cliff Walk (IRE)","Filly",,"0","All Weather","Handicap","Fifth","3","2200","2640","1870","0","0","1","Southwell","8",
"2024-01-15","12:50:00","Lingfield","BetMGM: Its Showtime Handicap","1m2f ","10","Class 6","Standard","2983","6","Left Handed","5","Danehill Star (IRE)","3","Carson, William","0","Carroll, A W","4","47","127","4.50","8676265","12",,"Ten Sovereigns (IRE)","Rockshine","Colt",,"0","All Weather","Handicap","Fifth","3","2200","1870","0","0","0","0","Kempton","7",
"2024-01-15","12:50:00","Lingfield","BetMGM: Its Showtime Handicap","1m2f ","10","Class 6","Standard","2983","6","Left Handed","6","Flocon","3","Davies, Harry","0","West, Adam","3","46","126","22.00","7677","25",,"Mondialiste (IRE)","Lady Gibraltar","Filly",,"0","All Weather","Handicap","Seventh","1","2200","1540","0","0","0","0","Chelmsford City","4",
"2024-01-15","12:55:00","Punchestown","Bet Victor Proud To Support Irish Racing Maiden Hurdle","2m.5f ","16.5",,"Soft","6637","19","Right Handed","1","Bright Legend (IRE)","4","King, D","3","Hogan, Denis Gerard","0","0","161","9.00","81454","20",,"Zoustar (AUS)","Alexiade (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","Fourth","1","3630","3520","2200","0","0","1","Limerick","5",
"2024-01-15","12:55:00","Punchestown","Bet Victor Proud To Support Irish Racing Maiden Hurdle","2m.5f ","16.5",,"Soft","6637","19","Right Handed","2","Cant Catch Camacho (IRE)","4","Quinlan, Liam","5","Doyle, Mary E","0","0","161","200.00","'0000039","20"," TT","Camacho","La Reine Mambo (USA)","Gelding",,"9","National Hunt","Maiden Hurdle","Ninth","2","3630","3740","0","0","0","0","Limerick","8",
"2024-01-15","12:55:00","Punchestown","Bet Victor Proud To Support Irish Racing Maiden Hurdle","2m.5f ","16.5",,"Soft","6637","19","Right Handed","3","Caulaincourt (IRE)","4","Doyle, R A","0","Flood, Peter","0","0","161","200.00","7205710","19",,"Dark Angel (IRE)","Tamarisk (GER)","Gelding",,"9","National Hunt","Maiden Hurdle","Twelfth","1","3630","3520","2640","0","0","1","Leopardstown","9",
"2024-01-15","12:55:00","Punchestown","Bet Victor Proud To Support Irish Racing Maiden Hurdle","2m.5f ","16.5",,"Soft","6637","19","Right Handed","4","Collaborative (IRE)","4","Enright, P T","0","McKiernan, Oliver","0","0","161","28.00","44","15",,"Fastnet Rock (AUS)","Magens Star (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","Fourth","1","3630","3630","0","0","0","0","Punchestown","2",
