Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","1","Turner Girl (IRE)","5","Dunlop, Mr William","7","Dunlop, E A L","11","72","158","8.50","3612635","16","CkPc","Mastercraftsman (IRE)","Music In My Heart","Mare","C","0","Flat","Handicap","Fifth","6","2640","3520","3080","0","2","1","Thirsk","15",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","2","Genesius (IRE)","7","Scott, Miss Poppy","5","Prescott, Sir Mark","12","72","158","6.00","2323326","33",,"Teofilo (IRE)","Craic Agus Spraoi (IRE)","Gelding","D","0","Flat","Handicap","Sixth","4","2640","3080","2640","4","0","0","Thirsk","7",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","3","Just An Hour (IRE)","4","Millman, Mr P","0","Millman, B R","2","71","157","5.00","'0964786","24","CkPc","Justify (USA)","Hourglass (IRE)","Gelding",,"0","Flat","Handicap","Sixth","5","2640","2530","1760","0","0","1","Sandown","8",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","4","Haliphon","7","Sangster, Mr Ned","5","Williams, Ian","7","70","156","10.00","6789028","37","CkPc","Showcasing","Harem Lady (FR)","Gelding",,"0","Flat","Handicap","Eighth","4","2640","4620","3080","0","2","0","Chester","11",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","5","The Dancing Poet","8","Nicholls, Mr Jack","3","Ellison, B","4","70","156","12.00","3781515","53","CkPc","Poets Voice","Caldy Dancer (IRE)","Gelding","CD","0","Flat","Handicap","Fifth","5","2640","3850","3520","6","2","1","Hamilton","11",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","6","Southern Voyage (FR)","6","Cagney, Eireann","0","Fahey, R A","3","69","155","14.00","7831077","16","CkPc","Wootton Bassett","Blue Blue Sea","Gelding","D","0","Flat","Handicap","Seventh","5","2640","2750","2750","3","1","1","Thirsk","14",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","7","Shes A Novelty (IRE)","9","Hampson, Brodie","0","OBrien, Fergal","10","68","154","3.33","2231152","51"," TT","Approve (IRE)","Novel Fun (IRE)","Mare","D","0","Flat","Handicap","Second","2","2640","4070","3630","1","1","1","Windsor","3",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","8","Zestful","5","Keighley, Mr Freddie","7","Keighley, M","9","67","153","10.00","1224P40","100","Hood","Postponed (IRE)","Hearts Content (IRE)","Mare",,"0","Flat","Handicap","Eleventh","0","2640","5500","3520","0","2","0","Haydock","4",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","9","Kingsley Pride","4","Callan, Mr Jack","5","Johnston, Charlie","5","66","152","20.00","6460936","16",,"Roaring Lion (USA)","Whirly Bird","Gelding",,"0","Flat","Handicap","Sixth","2","2640","2750","0","0","0","0","Thirsk","3",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","10","Sameem (IRE)","8","Easterby, Miss E","0","Easterby, T D","6","63","149","18.00","5716128","14","CkPc","New Approach (IRE)","Ahla Wasahl","Gelding","C D","0","Flat","Handicap","Eighth","4","2640","4730","3080","2","1","4","Carlisle","7",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","11","Liberated Lad","6","Germany, Stephanie","5","Brookhouse, B","8","63","149","8.50","6312411","27","CkPc TT","Muhaarar","Puzzler (IRE)","Gelding","D","0","Flat","Handicap","First","4","2640","3850","3080","1","3","5","Wolverhampton","14",
"2024-08-19","14:15:00","Catterick","Download The Raceday Ready App Amateur Jockeys Handicap","1m4f ","12","Class 5","Good To Firm","3974","12","Left Handed","12","Star Start (IRE)","4","Parker, Miss C","7","Carr, Mrs R A","1","59","145","25.00","8455289","6","Blnk","U S Navy Flag (USA)","Button Up (IRE)","Gelding",,"0","Flat","Handicap","Ninth","7","2640","2750","2310","0","0","3","Nottingham","10",
"2024-08-19","14:30:00","Worcester","New Vickers.Bet Website Coming Soon Handicap Chase","2m.5f ","16.5","Class 4","Good","4700","10","Left Handed","1","Nibras Gold (IRE)","6","Tudor, Jack","0","Pipe, D E","0","122","170","5.50","2224220","30","CkPc TT","Golden Horn","Whipped (IRE)","Gelding","C","12","National Hunt","Handicap Chase","Fifteenth","3","3630","4510","3520","0","0","4","Market Rasen","7",
"2024-08-19","14:30:00","Worcester","New Vickers.Bet Website Coming Soon Handicap Chase","2m.5f ","16.5","Class 4","Good","4700","10","Left Handed","2","Fearless (IRE)","9","Hughes, Brian","0","Brooke, Daniel","0","112","160","12.00","33U5360","50","CkPc","Arakan (USA)","La Spezia (IRE)","Gelding","D","12","National Hunt","Handicap Chase","Tenth","3","3630","4620","3630","1","0","2","Uttoxeter","8",
