Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","1","Highwaygrey","8","Easterby, Mr Thomas","5","Easterby, T D","2","69","160","3.50","5452651","10","CkPc","Dick Turpin (IRE)","Maybeagrey","Gelding","CD","0","Flat","Handicap","First","7","2200","2640","2310","7","2","0","Pontefract","16",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","2","Just Hiss","11","Easterby, Miss E","0","Easterby, T D","11","67","158","5.00","2174482","32","CkPc","Lawman (FR)","Feather Boa (IRE)","Gelding","CD","0","Flat","Handicap","Second","3","2200","2640","2200","3","0","5","Nottingham","6",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","3","Light Up Our Stars (IRE)","8","Tett, Frederick","0","Dixon, Scott","5","66","157","11.00","6657351","9","Hood TT","Rip Van Winkle (IRE)","Shine Like A Star","Gelding","D","0","Flat","Handicap","First","5","2200","2200","2200","1","0","10","Southwell","20",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","4","V Twelve (IRE)","5","Cagney, Eireann","0","Todhunter, M","6","65","156","6.00","2561541","20",,"Slade Power (IRE)","Black Mascara (IRE)","Gelding","D","0","Flat","Handicap","First","3","2200","3850","3520","1","2","0","Hamilton","9",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","5","Brunos Gold (IRE)","5","Nicholls, Mr Jack","3","Niven, P D","1","63","154","22.00","5748008","349",,"Galileo Gold","Please Me (IRE)","Gelding","D","0","Flat","Handicap","Eighth","0","2200","2310","2200","1","0","1","Chelmsford City","1",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","6","Burglars Dream (IRE)","4","Easterby, William","0","Easterby, T D","9","62","153","10.00","3520552","10","CkPc TT","Cracksman","Jameelas Dream","Gelding",,"0","Flat","Handicap","Second","5","2200","2750","0","0","0","0","Pontefract","5",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","7","Dogged","7","Lander, Mr Jack","5","Menzies, Rebecca","8","62","153","11.00","5079335","8","CkPc","Due Diligence (USA)","Bling Bling (IRE)","Gelding","D","0","Flat","Handicap","Fifth","5","2200","2640","2420","1","2","2","Beverley","10",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","8","Arranmore","7","Smith, Becky","0","Hammond, Micky","10","61","152","16.00","8087645","10","Hood","Oasis Dream","Ceisteach (IRE)","Gelding",,"0","Flat","Handicap","Fifth","4","2200","2310","1760","0","0","4","Pontefract","12",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","9","Bateman (IRE)","3","Collier, Miss A","0","Tutty, Gemma","4","66","149","3.33","655316","11",,"Ten Sovereigns (IRE)","Fiuise (IRE)","Gelding",,"0","Flat","Handicap","Sixth","5","2200","1760","1540","0","0","1","Newcastle","6",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","10","Rayena (FR)","4","Teal, Miss Lois","5","Fahey, R A","3","47","138","33.00","2358260","8"," TT","Harry Angel (IRE)","Rima (IRE)","Filly",,"0","Flat","Handicap","Twelfth","5","2200","2640","0","0","0","0","Beverley","8",
"2024-08-07","14:10:00","Pontefract","HEB Cleaning And Hygiene Amateur Jockeys Handicap","1m2f ","10","Class 6","Good To Firm","2980","11","Left Handed","11","Raincloud","4","Bowers-Carter, Miss Aaliyah","7","Chapman, M C","7","46","137","50.00","809P942","16",,"Ulysses (IRE)","Flood Warning","Filly",,"0","Flat","Handicap","Second","1","2200","3850","0","0","0","0","Cartmel","9",
"2024-08-07","14:25:00","Brighton","Star Sports We Believe In Bookmaking Handicap","5.5f ","5.5","Class 4","Good To Firm","4972","5","Left Handed","1","Night On Earth (IRE)","6","Loughnane, Mr Billy","0","Williams, Ian","2","82","140","1.50","5404512","4","CkPc","Kodiac","Eternal View (IRE)","Gelding",,"0","Flat","Handicap","Second","9","1210","1540","1100","0","0","11","Hamilton","20",
"2024-08-07","14:25:00","Brighton","Star Sports We Believe In Bookmaking Handicap","5.5f ","5.5","Class 4","Good To Firm","4972","5","Left Handed","2","Grace Angel","4","Watson, Jason","0","Holland, Darryll","3","77","135","3.50","8868204","11","Blnk TT","Harry Angel (IRE)","Sparkle","Filly",,"0","Flat","Handicap","Fourth","6","1210","1320","1100","0","0","4","Chester","9",
"2024-08-07","14:25:00","Brighton","Star Sports We Believe In Bookmaking Handicap","5.5f ","5.5","Class 4","Good To Firm","4972","5","Left Handed","3","Dapperling (IRE)","3","Dobbs, Pat","0","Hannon (Jnr), Richard","4","76","131","8.00","2408366","74",,"Dandy Man (IRE)","Floating Along (IRE)","Filly",,"0","Flat","Handicap","Sixth","3","1210","1320","1100","0","0","1","Goodwood","5",
"2024-08-07","14:25:00","Brighton","Star Sports We Believe In Bookmaking Handicap","5.5f ","5.5","Class 4","Good To Firm","4972","5","Left Handed","4","So Smart (IRE)","5","ONeill, K T","0","Harris, Miss G","5","68","126","8.50","5713253","12","CkPc TT","Dandy Man (IRE)","Model Looks (IRE)","Gelding",,"0","Flat","Handicap","Third","9","1210","1210","1100","0","0","2","Chepstow","9",
"2024-08-07","14:25:00","Brighton","Star Sports We Believe In Bookmaking Handicap","5.5f ","5.5","Class 4","Good To Firm","4972","5","Left Handed","5","Wrestling Revenue (IRE)","3","Doughty, Jack","5","Carroll, A W","1","67","122","3.00","6415413","36",,"Mehmas (IRE)","Party Animal","Gelding","CD","0","Flat","Handicap","Third","6","1210","1540","1210","2","0","0","Lingfield","13",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","1","End Of Romance (IRE)","2","Lee, Clifford","0","Burke, K R","8","0","133","3.50","none",,,"Showcasing","Folk Melody (IRE)","Gelding",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","2","Hindley","2",,"0","Bethell, Ed","5","0","133","0.00","none",,,"Kodiac","Meggys Dream","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","3","Lucius Aurelius","2","Eaves, Tom","0","Ryan, K A","4","0","133","22.00","38","49",,"Zoustar (AUS)","Excelette (IRE)","Colt",,"0","Flat","Maiden","Eighth","2","1320","1320","0","0","0","0","Hamilton","2",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","4","Midnight Thunder","2","Fanning, Joe","0","Suroor, Saeed Bin","1","0","133","2.00","none",,,"Kodiac","Silk Words","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","5","Our Mighty Mo (IRE)","2","James, S H","0","Burke, K R","2","0","133","4.00","93","36",,"Kodiac","Khibrah","Colt",,"0","Flat","Maiden","Third","2","1320","1320","0","0","0","0","Hamilton","2",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","6","Sealine","2","Orr, Oisin","0","Fahey, R A","3","0","133","14.00","none",,,"Ten Sovereigns (IRE)","Playamongthestars (AUS)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","7","Sir David (FR)","2","Hart, Jason","0","Barclay, Stella","7","0","133","5.00","3","26",,"Mehmas (IRE)","Hesterya (IRE)","Gelding",,"0","Flat","Maiden","Third","1","1320","1320","0","0","0","0","Chester","1",
"2024-08-07","14:40:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4860","7","Left Handed","8","Harvesting","2","Mason, Joanna","0","Easterby, M W","6","0","128","14.00","504","14",,"Aclaim (IRE)","Irrational","Filly",,"0","Flat","Maiden","Fourth","3","1320","1540","0","0","0","0","Catterick","3",
"2024-08-07","14:55:00","Brighton","Download The Star Sports App Handicap","6f ","6","Class 6","Good To Firm","2983","6","Left Handed","1","Nelson Rose","3","Watson, Jason","0","West, Adam","7","55","135","1.38","'0549424","20","Hood","Bungle Inthejungle","Rose Crown","Filly",,"0","Flat","Handicap","Fourth","4","1320","1760","0","0","0","0","Epsom","8",
"2024-08-07","14:55:00","Brighton","Download The Star Sports App Handicap","6f ","6","Class 6","Good To Firm","2983","6","Left Handed","2","Batal Dandy (IRE)","3","Wilkie, Brandon","5","Williams, S C","2","54","134","2.50","5554176","35","CkPc TT","Dandy Man (IRE)","Western Tune (IRE)","Gelding",,"0","Flat","Handicap","Sixth","6","1320","1760","1210","0","0","1","Thirsk","10",
"2024-08-07","14:55:00","Brighton","Download The Star Sports App Handicap","6f ","6","Class 6","Good To Firm","2983","6","Left Handed","3","Excel In Space (IRE)","3","Doughty, Jack","5","Carroll, A W","5","53","133","14.00","3008085","29",,"Exceed And Excel (AUS)","Aeronautical (USA)","Gelding",,"0","Flat","Handicap","Fifth","2","1320","1760","0","0","0","0","Brighton","5",
"2024-08-07","14:55:00","Brighton","Download The Star Sports App Handicap","6f ","6","Class 6","Good To Firm","2983","6","Left Handed","4","Wedgewood Sapphire (FR)","3",,"0","Carroll, A W","1","51","131","10.00","'084150","9",,"Toronado (IRE)","Etrangere (USA)","Filly",,"0","Flat","Handicap","Tenth","6","1320","1760","1650","0","1","0","Wolverhampton","6",
"2024-08-07","14:55:00","Brighton","Download The Star Sports App Handicap","6f ","6","Class 6","Good To Firm","2983","6","Left Handed","5","Edergoles Gift (IRE)","3","Bowen, S D","3","Allen, C N","3","50","130","4.50","5865366","44",,"Reliable Man","Irishstone (IRE)","Filly",,"0","Flat","Handicap","Sixth","4","1320","1540","0","0","0","0","Bath","8",
"2024-08-07","14:55:00","Brighton","Download The Star Sports App Handicap","6f ","6","Class 6","Good To Firm","2983","6","Left Handed","6","Little White Dove (IRE)","3","Dobie, Georgia","0","Usher, M D I","4","46","126","10.00","2885674","11","CkPc","Sioux Nation (USA)","Perfect Blossom","Filly",,"0","Flat","Handicap","Fourth","7","1320","1540","0","0","0","0","Lingfield","9",
